tile_id,i,j,x,y,people,hc1,hc2,pvhe
3501,43,38,43,38,683,35.414043,4.8173885,-0.07067319233501189
3502,44,38,44,38,2044,109.25267,18.771763,-0.05700438108992909
3503,45,38,45,38,1415,74.65893,12.012452,-0.0473530854383128
3504,46,38,46,38,1662,85.646774,13.561631,-0.05431745125908539
3505,47,38,47,38,460,22.444397,2.7608936,-0.055450237557385394
3506,48,38,48,38,842,39.595566,4.798269,-0.057151086381272885
3507,49,38,49,38,398,17.898636,1.8887291,-0.05043693956251115
3508,50,38,50,38,381,16.503658,1.6596625,-0.059369091818141165
3509,51,38,51,38,586,24.6098,2.5916934,-0.0635571032266781
3510,52,38,52,38,256,10.264228,0.96450204,-0.059265893014090014
3511,53,38,53,38,734,28.135515,2.7643657,-0.06434500402563788
3513,55,38,55,38,74,2.4866712,0.14121272,-0.06520108051089353
3514,56,38,56,38,18,0.57334673,0.02852143,-0.039449138087550156
3570,21,39,21,39,1,0.02446445,0.0012797768,0.0007176848460757439
3571,22,39,22,39,93,2.398529,0.15181886,-0.002820436380744658
3572,23,39,23,39,100,2.687733,0.17885602,-0.0040902949688534414
3573,24,39,24,39,146,4.0649323,0.2765684,-0.006293735719428888
3574,25,39,25,39,114,3.2833471,0.22264321,-0.009733111086780034
3575,26,39,26,39,156,4.674219,0.3433808,-0.010129457495521408
3576,27,39,27,39,349,10.923008,0.93063045,-0.02592680082804446
3577,28,39,28,39,289,9.361365,0.8044256,-0.030848626447394834
3578,29,39,29,39,544,18.243528,1.6994443,-0.03135621863016181
3579,30,39,30,39,247,8.435481,0.6738862,-0.027370305706515684
3580,31,39,31,39,18,0.6242998,0.040022377,-0.04380302601045079
3581,32,39,32,39,33,1.185619,0.07707859,-0.0539040659313251
3582,33,39,33,39,82,3.1036363,0.23651478,-0.0539040659313251
3583,34,39,34,39,60,2.3968267,0.2065482,-0.0539040659313251
3584,35,39,35,39,69,2.8933246,0.2702484,-0.0539040659313251
3585,36,39,36,39,151,6.607524,0.65264136,-0.0539040659313251
3586,37,39,37,39,157,7.190759,0.76042527,-0.04338946005238671
3587,38,39,38,39,632,30.965862,4.221425,-0.02857281533381073
3588,39,39,39,39,1333,69.02461,11.215107,-0.02816599808864116
3589,40,39,40,39,1030,54.128853,8.463941,-0.032399777554938926
3590,41,39,41,39,968,50.71652,7.4660997,-0.039020361213672264
3591,42,39,42,39,1193,62.093193,8.878803,-0.04220696307855464
3592,43,39,43,39,362,18.56655,2.2944329,-0.055009630670166426
3593,44,39,44,39,1116,57.920227,8.262476,-0.060690201564916946
3594,45,39,45,39,628,32.17843,4.3093386,-0.0698021428706151
3595,46,39,46,39,766,38.506245,5.1322784,-0.06382610224645438
3596,47,39,47,39,435,21.018877,2.471064,-0.06862068772172576
3597,48,39,48,39,505,23.436808,2.5693157,-0.07445950684283899
3598,49,39,49,39,270,11.995729,1.1680835,-0.06972606991875312
3599,50,39,50,39,134,5.730223,0.524004,-0.06020637370262893
3600,51,39,51,39,435,18.035778,1.7859601,-0.061161839109362195
3601,52,39,52,39,196,7.7310452,0.6842992,-0.05919701111090749
3602,53,39,53,39,86,3.1900265,0.23700738,-0.0590923851873342
3659,19,40,19,40,5,0.11231562,0.004905304,0.0013068720720224
3661,21,40,21,40,244,6.2348795,0.47616735,-0.008075761077882446
3662,22,40,22,40,398,10.740375,0.95593125,-0.0122325826555536
3663,23,40,23,40,223,6.207825,0.500883,-0.010256966889084252
3664,24,40,24,40,189,5.420477,0.41718173,-0.006744919520215423
3665,25,40,25,40,270,8.026057,0.64962894,-0.00844297740016949
3666,26,40,26,40,325,10.04946,0.87702876,-0.0197461723896986
3667,27,40,27,40,453,14.561234,1.3701882,-0.031335894224386235
3668,28,40,28,40,281,9.325024,0.84736603,-0.031693211198172595
3669,29,40,29,40,577,19.979952,2.098177,-0.030937717611882395
3670,30,40,30,40,728,25.911621,2.762441,-0.027396062895464268
3671,31,40,31,40,111,3.9554899,0.30061537,-0.0539040659313251
3672,32,40,32,40,60,2.1895623,0.15245715,-0.05491025595257223
3673,33,40,33,40,224,8.55783,0.6889138,-0.05394479910942395
3674,34,40,34,40,348,13.969366,1.271656,-0.05404203804153308
3675,35,40,35,40,370,15.589282,1.5514699,-0.05202738026274745
3676,36,40,36,40,721,31.920704,3.6375465,-0.0513937491946682
3677,37,40,37,40,435,20.015297,2.2498856,-0.04485541396326813
3678,38,40,38,40,780,37.921482,4.9920816,-0.034969237602771805
3679,39,40,39,40,1032,53.00768,8.129503,-0.03228888744978948
3680,40,40,40,40,2137,114.36199,20.542616,-0.03326804486711115
3681,41,40,41,40,1252,66.28601,10.397873,-0.03774243275076343
3682,42,40,42,40,597,30.791714,4.0163836,-0.03771762314796337
3683,43,40,43,40,97,4.8831553,0.53295314,-0.03918728901070543
3684,44,40,44,40,469,23.565865,2.7380998,-0.05869949734620626
3685,45,40,45,40,307,15.343713,1.8022491,-0.07674048894257847
3686,46,40,46,40,739,36.66074,4.6905966,-0.07461589896334368
3687,47,40,47,40,828,39.92098,4.9539824,-0.06366360142330518
3688,48,40,48,40,167,7.675958,0.77982336,-0.07345402332243933
3689,49,40,49,40,368,16.287325,1.6055108,-0.06298793918989387
3690,50,40,50,40,366,15.662313,1.5474552,-0.06455576212470246
3691,51,40,51,40,602,24.965746,2.680569,-0.05667765384897372
3692,52,40,52,40,791,31.198671,3.274296,-0.060330638585419864
3693,53,40,53,40,131,4.776141,0.34440666,-0.06233544837431
3694,54,40,54,40,1,0.033971954,0.00181123,-0.06170248052861724
3747,16,41,16,41,1,0.019504359,0.00065801234,0.0013068720720224
3748,17,41,17,41,68,1.4033709,0.062179167,0.0013068720720224
3749,18,41,18,41,127,2.777708,0.14908163,0.0013068720720224
3750,19,41,19,41,92,2.130657,0.124558255,0.0011569815252200294
3751,20,41,20,41,4,0.09860037,0.0064600455,-5.17435102036274e-05
3752,21,41,21,41,451,12.035697,1.2002568,-0.006771212039248593
3753,22,41,22,41,495,13.872134,1.4594625,-0.0038609278013062623
3754,23,41,23,41,330,9.482613,0.8861983,-0.005546229295157321
3755,24,41,24,41,235,6.910936,0.5854712,-0.009693029206571793
3756,25,41,25,41,258,7.823409,0.6656085,-0.012468958802876464
3757,26,41,26,41,419,13.16446,1.2021322,-0.033681009917007634
3758,27,41,27,41,414,13.430826,1.2332387,-0.035636213200414116
3759,28,41,28,41,253,8.460394,0.74415356,-0.033920867732383564
3760,29,41,29,41,498,17.409023,1.7898867,-0.024549425776501668
3761,30,41,30,41,952,34.47601,3.95677,-0.013219923525628037
3762,31,41,31,41,165,5.978594,0.49347073,-0.04949351156357194
3763,32,41,32,41,129,4.77253,0.3610354,-0.06394311702009756
3764,33,41,33,41,384,14.8364105,1.3039798,-0.056589197228382085
3765,34,41,34,41,422,17.06422,1.641497,-0.054828421635046955
3766,35,41,35,41,485,20.563772,2.1796372,-0.03105924224007848
3767,36,41,36,41,901,40.067806,4.8615375,-0.03918202446470185
3768,37,41,37,41,358,16.37343,1.8063707,-0.04896203832246386
3769,38,41,38,41,646,31.007532,3.9058466,-0.04890046857124601
3770,39,41,39,41,879,44.251945,6.312639,-0.031208404052646417
3771,40,41,40,41,1572,82.20059,13.397079,-0.04254365556466931
3772,41,41,41,41,1044,54.487362,8.102396,-0.038387743480062714
3773,42,41,42,41,807,41.56007,5.62482,-0.04299633251041173
3774,43,41,43,41,406,20.478613,2.4288137,-0.04006167344916149
3775,44,41,44,41,242,12.028215,1.3356913,-0.07773984983998006
3776,45,41,45,41,976,48.746475,6.347414,-0.0864655697967121
3777,46,41,46,41,1023,50.71412,6.9101715,-0.0808969615681276
3778,47,41,47,41,715,34.389904,4.320552,-0.07483673233650975
3779,48,41,48,41,461,21.28604,2.3701234,-0.06862617549910612
3780,49,41,49,41,239,10.616574,1.0874549,-0.06564012276977861
3781,50,41,50,41,370,15.896312,1.674994,-0.06516937456978025
3782,51,41,51,41,693,28.62739,3.1776214,-0.05943624874470268
3783,52,41,52,41,456,17.652306,1.6665051,-0.061511114596979666
3784,53,41,53,41,39,1.3928722,0.09028206,-0.0630869003263043
3835,13,42,13,42,1,0.017099684,0.00040673235,0.0013068720720224
3836,14,42,14,42,48,0.85827965,0.025857328,0.0013068720720224
3837,15,42,15,42,71,1.330521,0.046957437,0.0013068720720224
3838,16,42,16,42,52,1.025195,0.041089877,0.0013068720720224
3839,17,42,17,42,155,3.243323,0.17117871,-0.0033187095060288824
3840,18,42,18,42,145,3.2242665,0.197185,-0.010735659984031186
3841,19,42,19,42,322,7.664409,0.5921887,-0.011758571675472066
3842,20,42,20,42,178,4.5331793,0.38688132,-0.007345050269811032
3843,21,42,21,42,795,21.949114,2.6616874,-0.009398731231879495
3844,22,42,22,42,444,12.730091,1.4097427,0.0019351799081567
3845,23,42,23,42,358,10.507724,1.051293,-0.003817617212738391
3846,24,42,24,42,265,7.931018,0.71123844,-0.010518737670947034
3847,25,42,25,42,270,8.273935,0.7074192,-0.0166671225754722
3848,26,42,26,42,123,3.8543377,0.2997057,-0.03285393700220813
3849,27,42,27,42,162,5.2162194,0.39847317,-0.03632351769248108
3850,28,42,28,42,114,3.7901008,0.2910714,-0.03546866262720068
3851,29,42,29,42,352,12.201773,1.0912489,-0.032250479763117915
3852,30,42,30,42,262,9.360318,0.8391311,-0.028282671828405194
3853,31,42,31,42,240,8.732072,0.7190923,-0.013683444684357728
3854,32,42,32,42,152,5.656134,0.43653643,-0.032216476070491364
3855,33,42,33,42,261,10.084128,0.8504471,-0.04935242453316856
3856,34,42,34,42,310,12.498774,1.1570795,-0.04862333417253829
3857,35,42,35,42,394,16.607279,1.7094971,-0.045561007154855476
3858,36,42,36,42,816,35.82832,4.1381235,-0.047006668195411216
3859,37,42,37,42,129,5.7899265,0.5829612,-0.053636163549615784
3860,38,42,38,42,1011,47.734997,6.05284,-0.05678228311302768
3861,39,42,39,42,706,34.52242,4.47622,-0.0589804625680057
3862,40,42,40,42,594,29.728354,3.8849976,-0.04845914038753029
3863,41,42,41,42,577,29.248407,3.8303707,-0.046085245026191865
3864,42,42,42,42,1224,62.977814,9.193661,-0.05034112695838662
3865,43,42,43,42,1412,72.28219,10.563472,-0.05196666059703831
3866,44,42,44,42,333,16.542656,1.9515932,-0.0638875435386035
3867,45,42,45,42,745,36.761784,4.6187363,-0.08274627764841107
3868,46,42,46,42,1007,49.35947,6.6505046,-0.08470373688479318
3869,47,42,47,42,746,35.629677,4.511367,-0.08211576575808094
3870,48,42,48,42,767,35.664993,4.4429913,-0.06425319168814173
3871,49,42,49,42,739,33.42939,4.2070484,-0.05056625511174343
3872,50,42,50,42,877,38.137108,4.769487,-0.047376667348964854
3873,51,42,51,42,614,25.090454,2.720296,-0.054424763135602315
3874,52,42,52,42,114,4.295999,0.33312955,-0.060754015409066345
3926,13,43,13,43,1,0.017113822,0.00040092756,0.0013068720720224
3927,14,43,14,43,1,0.017852755,0.00047268264,0.0013068720720224
3929,16,43,16,43,37,0.7282271,0.027433768,-0.005265040567714824
3930,17,43,17,43,93,1.9379637,0.0914523,-0.008565298139002833
3931,18,43,18,43,74,1.6381477,0.08921944,-0.002834731864470018
3932,19,43,19,43,191,4.5480795,0.32856855,-0.002975150023430552
3933,20,43,20,43,281,7.2491226,0.67862475,-0.007470710758063178
3934,21,43,21,43,446,12.415231,1.445557,-0.013413360984312185
3935,22,43,22,43,393,11.405991,1.2951326,-0.01880142101228849
3936,23,43,23,43,457,13.622158,1.4729731,-0.013061054917306664
3937,24,43,24,43,239,7.240439,0.67642206,-0.013974621174336121
3938,25,43,25,43,270,8.366312,0.75012404,-0.016495101163906872
3939,26,43,26,43,125,3.9365075,0.30462587,-0.02967693281735324
3940,27,43,27,43,11,0.35349953,0.024275925,-0.0363639996182352
3941,28,43,28,43,68,2.255751,0.16039856,-0.0363639996182352
3942,29,43,29,43,169,5.8281374,0.46446744,-0.0363639996182352
3943,30,43,30,43,172,6.136166,0.5174735,-0.03412774752631473
3944,31,43,31,43,229,8.371238,0.70010483,-0.005431857592734939
3945,32,43,32,43,88,3.283119,0.2520021,-0.018171399113768496
3946,33,43,33,43,136,5.24706,0.42736837,-0.029218023940181446
3947,34,43,34,43,297,11.954815,1.1192585,-0.034424387052354455
3948,35,43,35,43,534,22.335707,2.321632,-0.036594411749669445
3949,36,43,36,43,474,20.333553,2.064343,-0.025944966979654913
3950,37,43,37,43,41,1.7942957,0.16198704,-0.02871337517539274
3951,38,43,38,43,353,16.134712,1.72634,-0.06135511533779874
3952,39,43,39,43,706,33.593983,4.106399,-0.060968036186109464
3953,40,43,40,43,651,31.707447,3.9276876,-0.06055766930897149
3954,41,43,41,43,504,24.929953,3.0751185,-0.06283719101388388
3955,42,43,42,43,824,41.56648,5.6872015,-0.06539272101923063
3956,43,43,43,43,1097,55.445435,7.8487816,-0.06492804521044798
3957,44,43,44,43,741,36.620934,4.6341915,-0.07368162601081717
3958,45,43,45,43,365,17.599905,1.9877415,-0.08322443378014262
3959,46,43,46,43,861,41.099194,5.0343513,-0.08673410108412817
3960,47,43,47,43,524,24.454243,2.8178551,-0.08292247472643771
3961,48,43,48,43,572,26.335976,3.217932,-0.050746479867085546
3962,49,43,49,43,1373,62.701473,9.183603,-0.03839664863912348
3963,50,43,50,43,838,36.328022,4.692684,-0.03724247577444485
3964,51,43,51,43,407,16.313951,1.6140739,-0.0499658393188895
3965,52,43,52,43,1,0.036831968,0.0024813134,-0.0630869003263043
4008,4,44,4,44,1,0.012841523,0.00018562934,0.0013068720720224
4009,5,44,5,44,1,0.013192578,0.00019790279,0.0013068720720224
4012,8,44,8,44,6,0.08644526,0.0015580221,0.0013068720720224
4013,9,44,9,44,18,0.26782396,0.005343947,0.0013068720720224
4017,13,44,13,44,1,0.01710427,0.00039827972,0.0013068720720224
4020,16,44,16,44,18,0.35129362,0.011550517,0.0009433814383332725
4024,20,44,20,44,442,11.359017,1.1214248,-0.0028841829623923697
4025,21,44,21,44,1098,30.807997,4.2515817,-0.00964585040186186
4026,22,44,22,44,738,21.599686,2.7755814,-0.019355494977959693
4027,23,44,23,44,542,16.294167,1.9137208,-0.021334350488011578
4028,24,44,24,44,330,10.07169,1.0156004,-0.005813536513663635
4029,25,44,25,44,659,20.718302,2.2092023,-0.004634652210312759
4030,26,44,26,44,302,9.6648855,0.8823732,-0.018405683282074085
4031,27,44,27,44,129,4.207677,0.333451,-0.03331116656632528
4032,28,44,28,44,114,3.823946,0.29395992,-0.033003966032873845
4033,29,44,29,44,162,5.649247,0.48293832,-0.026572062987687807
4034,30,44,30,44,669,24.298431,2.5127091,-0.024276426155025958
4035,31,44,31,44,489,18.107275,1.748242,-0.006873390979220765
4036,32,44,32,44,232,8.718551,0.73944783,-0.01870940935355362
4037,33,44,33,44,297,11.522442,1.0375259,-0.02418358543940795
4038,34,44,34,44,657,26.573906,2.8318672,-0.02555217297652828
4039,35,44,35,44,562,23.262651,2.4084437,-0.03781980050385432
4040,36,44,36,44,212,8.880511,0.7990739,-0.03009393130610461
4041,37,44,37,44,312,13.392174,1.2222089,-0.03019230709617711
4042,38,44,38,44,581,25.941994,2.7390678,-0.0618553358226996
4043,39,44,39,44,761,35.304577,4.1770315,-0.06827999126324677
4044,40,44,40,44,816,38.901295,4.8250155,-0.06496660836576375
4045,41,44,41,44,634,30.755823,3.8099582,-0.06297134304095882
4046,42,44,42,44,1172,57.98726,7.993193,-0.06926759052508222
4047,43,44,43,44,577,28.42729,3.6308353,-0.07659783663740406
4048,44,44,44,44,976,47.573856,6.1171713,-0.08061105984140404
4049,45,44,45,44,111,5.2301245,0.535773,-0.0750439485741841
4050,46,44,46,44,202,9.316219,0.92237157,-0.05250243122505288
4051,47,44,47,44,95,4.2944274,0.41191107,-0.08446941439552665
4052,48,44,48,44,508,22.858473,2.6015005,-0.062445045544452814
4053,49,44,49,44,1384,61.968815,8.766793,-0.048755859969855916
4054,50,44,50,44,867,36.782192,4.500494,-0.04040954443471055
4055,51,44,51,44,219,8.574721,0.7483359,-0.05738868236621343
4056,52,44,52,44,1,0.036228254,0.0022837084,-0.0630869003263043
4105,10,45,10,45,15,0.23054461,0.004855782,0.0013068720720224
4109,14,45,14,45,10,0.17772847,0.004642585,0.0013068720720224
4115,20,45,20,45,125,3.0805957,0.21489576,-0.0013465662284666297
4116,21,45,21,45,185,4.9132924,0.4371691,-0.0070640132584074335
4117,22,45,22,45,256,7.2444324,0.75016725,-0.008800425684134671
4118,23,45,23,45,884,26.382406,3.322486,-0.003772923673267547
4119,24,45,24,45,210,6.309377,0.5869789,0.0022866489038757907
4120,25,45,25,45,307,9.490421,0.8731668,-0.008773413307983896
4121,26,45,26,45,555,17.87978,1.819152,-0.027871599030974567
4122,27,45,27,45,438,14.634527,1.4912812,-0.03629415385707459
4123,28,45,28,45,99,3.3945649,0.30932993,-0.02571692408301944
4124,29,45,29,45,527,18.760025,1.9464246,-0.022393515534673395
4125,30,45,30,45,412,15.024404,1.5232308,-0.021363892528179718
4126,31,45,31,45,347,12.829043,1.2002102,-0.019417967020128112
4127,32,45,32,45,195,7.314306,0.6223317,-0.028743618155824904
4128,33,45,33,45,268,10.374984,0.95711786,-0.02706762772820252
4129,34,45,34,45,733,29.51397,3.2634099,-0.028742678366983375
4130,35,45,35,45,336,13.678423,1.3258201,-0.029300922520529807
4131,36,45,36,45,166,6.798241,0.5639328,-0.036533622867175694
4132,37,45,37,45,123,5.138858,0.41669968,-0.03692508946318852
4133,38,45,38,45,224,9.673708,0.867579,-0.05937518203795365
4134,39,45,39,45,263,11.7595005,1.1629629,-0.06852108947467607
4135,40,45,40,45,564,26.044136,2.907795,-0.06662393541525762
4136,41,45,41,45,550,25.914858,2.9777718,-0.05987754389668731
4137,42,45,42,45,584,27.977001,3.3760438,-0.07338809559187606
4138,43,45,43,45,609,29.348648,3.6069846,-0.07477472757047669
4139,44,45,44,45,668,32.021004,3.9486144,-0.06570135747757772
4140,45,45,45,45,466,21.816452,2.4232557,-0.051804358805412905
4141,46,45,46,45,386,17.652037,1.8337423,-0.048420721592512365
4142,47,45,47,45,92,4.1053762,0.39208856,-0.08665019342787675
4143,48,45,48,45,320,14.0408325,1.4321349,-0.08601277107004185
4144,49,45,49,45,243,10.386597,1.0633608,-0.0869434211139656
4145,50,45,50,45,73,2.9760995,0.26845926,-0.08391204980363315
4146,51,45,51,45,5,0.1921913,0.014751824,-0.06280440391948588
4196,10,46,10,46,6,0.092063494,0.0019162449,0.0013068720720224
4197,11,46,11,46,27,0.42955288,0.010433807,0.0013068720720224
4198,12,46,12,46,23,0.37943035,0.009939211,0.0013068720720224
4199,13,46,13,46,6,0.102555916,0.0026947812,0.0013068720720224
4200,14,46,14,46,13,0.23061225,0.0064290464,0.0013068720720224
4201,15,46,15,46,22,0.4053278,0.011713754,0.0013068720720224
4208,22,46,22,46,353,9.64348,0.9113879,-0.0011161811443048779
4209,23,46,23,46,790,22.780966,2.5749075,0.002372233132426968
4210,24,46,24,46,8,0.23182327,0.017123178,-0.003837551712072599
4211,25,46,25,46,4,0.11932444,0.008130522,-0.015384139541228439
4212,26,46,26,46,51,1.6060729,0.13186377,-0.015391743782593073
4213,27,46,27,46,1091,36.97257,4.625236,-0.018858635747238835
4214,28,46,28,46,788,27.73227,3.3659801,-0.004765981723272765
4215,29,46,29,46,614,22.19444,2.5764344,-0.025355881155283196
4216,30,46,30,46,386,14.118893,1.4624463,-0.024858112555525207
4217,31,46,31,46,281,10.324785,0.9330783,-0.054798951410432145
4218,32,46,32,46,196,7.2936115,0.6132638,-0.04101613408156112
4219,33,46,33,46,380,14.585361,1.3788598,-0.02451466336549817
4220,34,46,34,46,779,30.935627,3.4035728,-0.033968134158463933
4221,35,46,35,46,600,24.044428,2.3839514,-0.039703656531522254
4222,36,46,36,46,130,5.215034,0.41102865,-0.03826464759883171
4223,37,46,37,46,114,4.6550913,0.35423526,-0.0373428215493454
4224,38,46,38,46,241,10.157793,0.8576923,-0.0511747270820307
4225,39,46,39,46,312,13.622141,1.2939076,-0.06815198496054788
4226,40,46,40,46,437,19.642508,2.031216,-0.06683939499137595
4227,41,46,41,46,276,12.63037,1.3054354,-0.06318346553803804
4228,42,46,42,46,518,24.194405,2.7518063,-0.07424662181185776
4229,43,46,43,46,796,37.82082,4.7874694,-0.07723492536779109
4230,44,46,44,46,920,43.75173,5.7057443,-0.07924418547452902
4231,45,46,45,46,586,27.35471,3.2591615,-0.08460407887577763
4232,46,46,46,46,628,28.863998,3.4171758,-0.08090584908826169
4233,47,46,47,46,707,31.909094,3.8108513,-0.07917186996591344
4234,48,46,48,46,466,20.358324,2.2215447,-0.0867210417707423
4235,49,46,49,46,395,16.637243,1.6807065,-0.08137983482336494
4236,50,46,50,46,179,7.2647614,0.6849995,-0.06011645166308617
4237,51,46,51,46,416,16.299612,1.6438962,-0.05462508598404851
4238,52,46,52,46,5,0.18277214,0.014144541,-0.049873007798980594
4241,55,46,55,46,1,0.029821951,0.001282142,-0.046888778907494
4289,12,47,12,47,51,0.8419019,0.025569659,0.0013068720720224
4290,13,47,13,47,39,0.6671841,0.02097867,0.0013068720720224
4291,14,47,14,47,56,0.99138975,0.03161907,0.0013068720720224
4292,15,47,15,47,33,0.60404766,0.017917614,0.0013068720720224
4299,22,47,22,47,521,13.665472,1.1716855,0.001457406102099634
4300,23,47,23,47,145,3.9451783,0.29454908,0.004936516630331434
4301,24,47,24,47,14,0.39036068,0.023538915,-0.004938316283477873
4302,25,47,25,47,40,1.1598454,0.07021332,-0.014726746420342695
4303,26,47,26,47,7,0.2145139,0.014874798,-0.008495892625390458
4304,27,47,27,47,84,2.7608333,0.25347185,-0.009320069783697378
4305,28,47,28,47,304,10.591626,1.1555268,-0.01679846719938641
4306,29,47,29,47,618,22.47673,2.749179,-0.022847532458099548
4307,30,47,30,47,637,23.509079,2.7428265,-0.02368009483212214
4308,31,47,31,47,128,4.668049,0.40661192,-0.03396767321551499
4309,32,47,32,47,122,4.4750476,0.35439748,-0.03323112270885316
4310,33,47,33,47,340,12.788999,1.1254646,-0.03078916966435212
4311,34,47,34,47,380,14.614899,1.3303399,-0.0370989724088773
4312,35,47,35,47,105,4.0722632,0.3219049,-0.03830272535288623
4313,36,47,36,47,114,4.4751782,0.3288767,-0.0383499835600587
4314,37,47,37,47,91,3.6493654,0.26731208,-0.0383499835600587
4315,38,47,38,47,56,2.318643,0.18474267,-0.042635120074510355
4316,39,47,39,47,537,23.183601,2.3308177,-0.061718353106963914
4317,40,47,40,47,470,20.816414,2.1692152,-0.06520413886172283
4318,41,47,41,47,401,18.070896,1.9002031,-0.06897386778445505
4319,42,47,42,47,381,17.45493,1.9181454,-0.07509530098042802
4320,43,47,43,47,784,36.575146,4.5465508,-0.07809598129473973
4321,44,47,44,47,825,38.6418,4.970381,-0.07707047015314136
4322,45,47,45,47,467,21.556175,2.548683,-0.0750429221079865
4323,46,47,46,47,683,31.356361,3.9494898,-0.07473199195491315
4324,47,47,47,47,1169,53.199738,7.361987,-0.06749379951115503
4325,48,47,48,47,527,22.998722,2.6824038,-0.058384745069637894
4326,49,47,49,47,265,11.0973425,1.1259718,-0.04535893530420695
4327,50,47,50,47,345,14.199902,1.581174,-0.036668160886344975
4328,51,47,51,47,1595,65.44817,9.91454,-0.041795686553882716
4329,52,47,52,47,605,23.098684,2.7520926,-0.04811583875453896
4330,53,47,53,47,12,0.41461015,0.031224404,-0.046888778907494
4331,54,47,54,47,10,0.31791118,0.017644953,-0.046888778907494
4332,55,47,55,47,9,0.26725453,0.012212188,-0.046888778907494
4380,12,48,12,48,79,1.3008093,0.043528285,0.0013068720720224
4381,13,48,13,48,91,1.5525714,0.055548687,0.0013068720720224
4382,14,48,14,48,29,0.5091735,0.015323162,0.0013068720720224
4391,23,48,23,48,17,0.44009763,0.023050971,0.004566081876666246
4392,24,48,24,48,49,1.3220181,0.07099913,-0.016593968235883643
4393,25,48,25,48,56,1.5845922,0.09159075,-0.0192320273345596
4394,26,48,26,48,33,0.99424404,0.06987369,-0.01374942268478084
4395,27,48,27,48,567,18.596245,2.0202007,-0.014460308505138613
4396,28,48,28,48,654,22.89015,2.8810534,-0.019728252045643418
4397,29,48,29,48,824,30.265745,4.2033587,-0.0193090284331
4398,30,48,30,48,986,36.838104,5.042841,-0.025941412696955185
4399,31,48,31,48,92,3.3423834,0.30338466,-0.026601254075387257
4400,32,48,32,48,70,2.5311255,0.19332094,-0.023004674946891616
4401,33,48,33,48,181,6.6523123,0.5236623,-0.014151916004124533
4402,34,48,34,48,191,7.1406183,0.55819947,-0.022587381676600165
4403,35,48,35,48,102,3.8663833,0.2817519,-0.02901930862373906
4404,36,48,36,48,94,3.635761,0.26462507,-0.03486190211087403
4405,37,48,37,48,102,4.057062,0.31279653,-0.0383374222133314
4406,38,48,38,48,139,5.725137,0.49021542,-0.0383499835600587
4407,39,48,39,48,469,20.144514,2.1098847,-0.06385670689645274
4408,40,48,40,48,252,11.076999,1.1664331,-0.0668050312787756
4409,41,48,41,48,509,22.825611,2.5889277,-0.06331636393313249
4410,42,48,42,48,547,24.796534,2.8565361,-0.0811226755281946
4411,43,48,43,48,278,12.680666,1.4396381,-0.09007321218272549
4412,44,48,44,48,749,34.51243,4.380428,-0.08457478394945048
4413,45,48,45,48,319,14.542168,1.7135568,-0.07996047107344852
4414,46,48,46,48,606,27.587605,3.5453966,-0.06708815002131231
4415,47,48,47,48,884,39.900585,5.5428624,-0.049393843338737024
4416,48,48,48,48,591,25.590528,3.0886734,-0.04657973409176769
4417,49,48,49,48,74,3.076656,0.31269225,-0.022802609665869705
4418,50,48,50,48,480,19.917545,2.4763448,-0.030626146770127594
4419,51,48,51,48,1247,51.961643,8.36201,-0.031755824576961286
4420,52,48,52,48,1443,57.08446,9.005512,-0.03386493872543202
4421,53,48,53,48,267,9.438837,0.9406288,-0.03909636262737506
4422,54,48,54,48,21,0.67060375,0.042795096,-0.046362853458042544
4423,55,48,55,48,17,0.50238603,0.024519319,-0.046888778907494
4471,12,49,12,49,57,0.92892724,0.02782064,0.0013068720720224
4472,13,49,13,49,68,1.1466962,0.03657816,0.0013068720720224
4473,14,49,14,49,10,0.17341842,0.004596688,0.0013068720720224
4482,23,49,23,49,72,1.8009179,0.08328584,-0.010921357968198203
4483,24,49,24,49,49,1.2824682,0.06253386,-0.01792252740390635
4484,25,49,25,49,58,1.5972071,0.08641621,-0.01354714453578153
4485,26,49,26,49,33,0.9715241,0.067260504,-0.009832064742343232
4486,27,49,27,49,959,31.013288,3.7245557,-0.018653109093083188
4487,28,49,28,49,889,30.713005,4.118077,-0.019649210297023437
4488,29,49,29,49,1178,42.987938,6.5259027,-0.016828763360347405
4489,30,49,30,49,1446,53.935764,8.266743,-0.018141354292684805
4490,31,49,31,49,287,10.388601,1.0601246,-0.008266700491998338
4491,32,49,32,49,194,6.947902,0.5695696,-0.01260056681331064
4492,33,49,33,49,220,7.9651227,0.6310057,-0.01502762905647223
4493,34,49,34,49,123,4.5285754,0.3504215,-0.0184013904105943
4494,35,49,35,49,116,4.3485146,0.33101273,-0.0184013904105943
4495,36,49,36,49,205,7.8791924,0.6302962,-0.018383423580049102
4496,37,49,37,49,486,19.377508,1.8109933,-0.029819577646477233
4497,38,49,38,49,319,13.202469,1.3263336,-0.037479428901894075
4498,39,49,39,49,933,40.412212,5.0657473,-0.06408233240337059
4499,40,49,40,49,903,39.9912,5.136754,-0.06828209121656122
4500,41,49,41,49,1013,45.432285,5.928292,-0.07513849096715917
4501,42,49,42,49,717,32.272343,4.0305104,-0.0877146053273046
4502,43,49,43,49,654,29.521751,3.6462488,-0.08409013514531175
4503,44,49,44,49,1080,49.372837,6.869377,-0.0747030459356775
4504,45,49,45,49,763,34.666973,4.6781635,-0.0823686682203153
