tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
5489,5,55,51.0,0.09090909090909091,0.9272727272727272,29,60,1.3344005,0.055592533
5490,6,23,23.0,0.2608695652173913,1.0,30,60,0.5748057,0.024097918
5491,2,13,13.0,0.15384615384615385,1.0,31,60,0.33605072,0.015123729
5492,2,26,24.0,0.07692307692307693,0.9230769230769231,32,60,0.70202833,0.03855942
5493,7,363,359.0,0.01928374655647383,0.9889807162534435,33,60,10.426685,0.88023233
5494,64,851,846.0,0.07520564042303172,0.9941245593419507,34,60,26.053394,3.0810251
5495,10,648,648.0,0.015432098765432098,1.0,35,60,20.541138,2.51766
5496,45,715,715.0,0.06293706293706294,1.0,36,60,23.126974,2.9835784
5497,29,791,791.0,0.03666245259165613,1.0,37,60,25.53508,3.272117
5498,54,1016,1013.0,0.0531496062992126,0.9970472440944882,38,60,32.122326,3.9802399
5499,11,248,245.0,0.04435483870967742,0.9879032258064516,39,60,7.418285,0.6078442
5500,8,49,49.0,0.16326530612244897,1.0,40,60,1.3971759,0.07948599
5501,4,15,15.0,0.26666666666666666,1.0,41,60,0.41338396,0.01911403
5502,1,5,5.0,0.2,1.0,42,60,0.1341398,0.005496339
5503,4,6,6.0,0.6666666666666666,1.0,43,60,0.15722108,0.005942821
5506,5,5,4.0,1.0,0.8,46,60,0.12322137,0.003999316
5507,1,1,0.0,1.0,0.0,47,60,0.024192216,0.0007575445
5516,1,68,62.0,0.014705882352941176,0.9117647058823529,56,60,1.4148682,0.05499971
5577,12,32,30.0,0.375,0.9375,26,61,0.6998602,0.025616307
5578,2,33,28.0,0.06060606060606061,0.8484848484848485,27,61,0.7445335,0.028960234
5579,3,28,27.0,0.10714285714285714,0.9642857142857143,28,61,0.6498899,0.025697982
5580,2,28,24.0,0.07142857142857142,0.8571428571428571,29,61,0.66849864,0.027220255
5581,4,12,11.0,0.3333333333333333,0.9166666666666666,30,61,0.2948707,0.012332275
5582,6,23,23.0,0.2608695652173913,1.0,31,61,0.5839644,0.026766736
5583,14,33,33.0,0.42424242424242425,1.0,32,61,0.87173104,0.04697085
5584,1,74,73.0,0.013513513513513514,0.9864864864864865,33,61,2.0572774,0.14637709
5585,49,338,337.0,0.14497041420118342,0.9970414201183432,34,61,9.947705,0.9842119
5586,15,527,526.0,0.028462998102466792,0.9981024667931688,35,61,16.1331,1.8738652
5587,57,816,813.0,0.06985294117647059,0.9963235294117647,36,61,25.49576,3.2859964
5588,36,578,576.0,0.06228373702422145,0.9965397923875432,37,61,17.821692,2.0647085
5589,35,330,327.0,0.10606060606060606,0.990909090909091,38,61,9.863609,0.9594208
5590,5,141,139.0,0.03546099290780142,0.9858156028368794,39,61,4.0205965,0.2867605
5591,0,1,1.0,0.0,1.0,40,61,0.027271941,0.0013809473
5592,1,1,1.0,1.0,1.0,41,61,0.026404604,0.001114942
5593,3,5,3.0,0.6,0.6,42,61,0.12868929,0.0049163937
5594,2,2,1.0,1.0,0.5,43,61,0.050318874,0.0017769187
5606,4,39,38.0,0.10256410256410256,0.9743589743589743,55,61,0.8022815,0.029191934
5607,4,34,32.0,0.11764705882352941,0.9411764705882353,56,61,0.68109024,0.023133188
5667,3,23,22.0,0.13043478260869565,0.9565217391304348,25,62,0.48307648,0.017081363
5668,12,63,57.0,0.19047619047619047,0.9047619047619048,26,62,1.3698757,0.05613016
5669,6,69,63.0,0.08695652173913043,0.9130434782608695,27,62,1.5454489,0.06576413
5670,5,18,15.0,0.2777777777777778,0.8333333333333334,28,62,0.41344747,0.016635817
5671,7,13,13.0,0.5384615384615384,1.0,29,62,0.30664006,0.012555375
5672,9,23,20.0,0.391304347826087,0.8695652173913043,30,62,0.5580597,0.02435328
5673,8,33,31.0,0.24242424242424243,0.9393939393939394,31,62,0.82506037,0.03915832
5674,3,49,43.0,0.061224489795918366,0.8775510204081632,32,62,1.2669836,0.06791864
5675,3,116,112.0,0.02586206896551724,0.9655172413793104,33,62,3.1263769,0.20929192
5676,37,400,397.0,0.0925,0.9925,34,62,11.297044,1.0231302
5677,49,415,412.0,0.1180722891566265,0.9927710843373494,35,62,12.062327,1.2052425
5678,14,475,473.0,0.029473684210526315,0.9957894736842106,36,62,13.925356,1.4221003
5679,9,88,88.0,0.10227272727272728,1.0,37,62,2.528087,0.2068235
5680,2,265,261.0,0.007547169811320755,0.9849056603773585,38,62,7.4481936,0.5773705
5681,4,83,83.0,0.04819277108433735,1.0,39,62,2.2497034,0.13498724
5683,2,2,2.0,1.0,1.0,41,62,0.05076146,0.0020030169
5684,4,5,5.0,0.8,1.0,42,62,0.12385364,0.0044719586
5696,5,123,118.0,0.04065040650406504,0.959349593495935,54,62,2.5257576,0.1129061
5697,8,107,101.0,0.07476635514018691,0.9439252336448598,55,62,2.1442018,0.089378074
5756,5,5,4.0,1.0,0.8,23,63,0.09747391,0.0028946549
5757,1,13,12.0,0.07692307692307693,0.9230769230769231,24,63,0.26244467,0.008836079
5758,12,46,42.0,0.2608695652173913,0.9130434782608695,25,63,0.9629728,0.038147356
5759,5,74,69.0,0.06756756756756757,0.9324324324324325,26,63,1.602852,0.07101428
5760,3,51,41.0,0.058823529411764705,0.803921568627451,27,63,1.1365602,0.050288785
5761,3,10,10.0,0.3,1.0,28,63,0.2285603,0.009737245
5762,5,22,18.0,0.22727272727272727,0.8181818181818182,29,63,0.5163275,0.023061939
5763,4,50,47.0,0.08,0.94,30,63,1.2053385,0.058263507
5764,7,60,54.0,0.11666666666666667,0.9,31,63,1.4844182,0.07637326
5765,7,40,39.0,0.175,0.975,32,63,1.0147953,0.05400806
5766,1,41,40.0,0.024390243902439025,0.975609756097561,33,63,1.0710255,0.06329735
5767,14,122,119.0,0.11475409836065574,0.9754098360655737,34,63,3.290487,0.23406895
5768,24,93,92.0,0.25806451612903225,0.989247311827957,35,63,2.552495,0.18889606
5769,3,68,68.0,0.04411764705882353,1.0,36,63,1.868601,0.13283326
5770,1,30,29.0,0.03333333333333333,0.9666666666666667,37,63,0.81350154,0.05145362
5771,4,37,37.0,0.10810810810810811,1.0,38,63,0.9843995,0.057257455
5772,1,22,21.0,0.045454545454545456,0.9545454545454546,39,63,0.56974375,0.028606653
5773,3,4,3.0,0.75,0.75,40,63,0.10058373,0.004266923
5774,1,1,1.0,1.0,1.0,41,63,0.024482528,0.0009180226
5775,4,5,4.0,0.8,0.8,42,63,0.119544685,0.004124736
5785,7,65,59.0,0.1076923076923077,0.9076923076923077,52,63,1.3330319,0.051817466
5786,23,254,242.0,0.09055118110236221,0.952755905511811,53,63,5.2071238,0.28935304
5787,8,164,159.0,0.04878048780487805,0.9695121951219512,54,63,3.292904,0.16789664
5788,8,83,80.0,0.0963855421686747,0.963855421686747,55,63,1.6136922,0.06465398
5847,2,23,19.0,0.08695652173913043,0.8260869565217391,23,64,0.44687754,0.014830639
5848,4,33,27.0,0.12121212121212122,0.8181818181818182,24,64,0.6650414,0.02534292
5849,3,58,52.0,0.05172413793103448,0.896551724137931,25,64,1.21262,0.053106815
5850,11,61,58.0,0.18032786885245902,0.9508196721311475,26,64,1.3196864,0.062457442
5851,3,23,20.0,0.13043478260869565,0.8695652173913043,27,64,0.513556,0.025172194
5852,6,15,13.0,0.4,0.8666666666666667,28,64,0.34505937,0.017909016
5853,4,46,45.0,0.08695652173913043,0.9782608695652174,29,64,1.0860264,0.059579447
5854,13,63,57.0,0.20634920634920634,0.9047619047619048,30,64,1.5195316,0.08484588
5855,12,129,125.0,0.09302325581395349,0.9689922480620154,31,64,3.1785946,0.18896665
5856,5,77,75.0,0.06493506493506493,0.974025974025974,32,64,1.9290595,0.10962901
5857,6,20,20.0,0.3,1.0,33,64,0.5115664,0.029719848
5858,10,154,152.0,0.06493506493506493,0.987012987012987,34,64,4.0496764,0.2875886
5859,12,158,155.0,0.0759493670886076,0.9810126582278481,35,64,4.2136908,0.31326702
5860,3,61,60.0,0.04918032786885246,0.9836065573770492,36,64,1.6225883,0.1107558
5861,2,57,55.0,0.03508771929824561,0.9649122807017544,37,64,1.4999613,0.09570256
5862,4,5,4.0,0.8,0.8,38,64,0.12891428,0.007231069
5877,8,219,210.0,0.0365296803652968,0.958904109589041,53,64,4.3693895,0.24503821
5878,9,69,63.0,0.13043478260869565,0.9130434782608695,54,64,1.3385231,0.058375888
5938,6,35,33.0,0.17142857142857143,0.9428571428571428,23,65,0.6785297,0.02479609
5939,6,56,55.0,0.10714285714285714,0.9821428571428571,24,65,1.1280713,0.048392393
5940,11,93,86.0,0.11827956989247312,0.9247311827956989,25,65,1.9458399,0.096187495
5941,2,73,67.0,0.0273972602739726,0.9178082191780822,26,65,1.5839384,0.08478534
5942,20,191,186.0,0.10471204188481675,0.9738219895287958,27,65,4.32367,0.29033634
5943,50,337,330.0,0.14836795252225518,0.9792284866468842,28,65,7.925661,0.6319949
5944,27,325,311.0,0.08307692307692308,0.9569230769230769,29,65,7.8264103,0.630363
5945,14,139,137.0,0.10071942446043165,0.9856115107913669,30,65,3.3749595,0.230538
5946,27,224,212.0,0.12053571428571429,0.9464285714285714,31,65,5.505591,0.3712904
5947,6,72,70.0,0.08333333333333333,0.9722222222222222,32,65,1.7858628,0.1067159
5948,6,88,84.0,0.06818181818181818,0.9545454545454546,33,65,2.225764,0.14373115
5949,19,355,350.0,0.05352112676056338,0.9859154929577465,34,65,9.240744,0.7718419
5950,32,421,419.0,0.07600950118764846,0.995249406175772,35,65,11.123915,1.0056505
5951,39,312,310.0,0.125,0.9935897435897436,36,65,8.234647,0.70786744
5952,32,330,322.0,0.09696969696969697,0.9757575757575757,37,65,8.645047,0.7322687
5953,9,207,206.0,0.043478260869565216,0.9951690821256038,38,65,5.311343,0.40323496
5954,12,161,156.0,0.07453416149068323,0.968944099378882,39,65,3.995717,0.25224963
5968,22,324,301.0,0.06790123456790123,0.9290123456790124,53,65,6.279665,0.373971
6028,5,5,4.0,1.0,0.8,22,66,0.0931697,0.0030880223
6029,8,26,24.0,0.3076923076923077,0.9230769230769231,23,66,0.5033952,0.019854892
6030,9,58,52.0,0.15517241379310345,0.896551724137931,24,66,1.1673506,0.054168697
6031,5,105,99.0,0.047619047619047616,0.9428571428571428,25,66,2.195048,0.116431884
6032,7,39,36.0,0.1794871794871795,0.9230769230769231,26,66,0.8460949,0.047777146
6033,23,270,265.0,0.08518518518518518,0.9814814814814815,27,66,6.139129,0.4653657
6034,17,265,259.0,0.06415094339622641,0.9773584905660377,28,66,6.254376,0.5262674
6035,26,435,431.0,0.059770114942528735,0.9908045977011494,29,66,10.54551,0.96582115
6036,4,181,178.0,0.022099447513812154,0.9834254143646409,30,66,4.395601,0.32539666
6037,5,54,51.0,0.09259259259259259,0.9444444444444444,31,66,1.313184,0.08136257
6038,10,41,39.0,0.24390243902439024,0.9512195121951219,32,66,1.00597,0.060106855
6039,11,157,154.0,0.07006369426751592,0.9808917197452229,33,66,3.9227233,0.26900992
6040,28,221,216.0,0.12669683257918551,0.9773755656108597,34,66,5.621936,0.43326154
6041,6,207,205.0,0.028985507246376812,0.9903381642512077,35,66,5.3320904,0.43706256
6042,13,237,236.0,0.05485232067510549,0.9957805907172996,36,66,6.146259,0.5353495
6043,18,318,316.0,0.05660377358490566,0.9937106918238994,37,66,8.247679,0.77021205
6044,45,521,515.0,0.08637236084452975,0.9884836852207294,38,66,13.359054,1.3211503
6045,2,224,220.0,0.008928571428571428,0.9821428571428571,39,66,5.5122705,0.4202569
6046,8,23,22.0,0.34782608695652173,0.9565217391304348,40,66,0.5380847,0.027107997
6058,2,45,42.0,0.044444444444444446,0.9333333333333333,52,66,0.8413923,0.029349223
6059,8,192,183.0,0.041666666666666664,0.953125,53,66,3.5765567,0.17349434
6116,1,1,0.0,1.0,0.0,19,67,0.01674366,0.00041555683
6117,4,4,2.0,1.0,0.5,20,67,0.06926408,0.001937185
6118,13,28,24.0,0.4642857142857143,0.8571428571428571,21,67,0.5030496,0.016920507
6119,6,48,38.0,0.125,0.7916666666666666,22,67,0.8962256,0.035889383
6120,14,77,69.0,0.18181818181818182,0.8961038961038961,23,67,1.4945687,0.070215136
6121,10,92,88.0,0.10869565217391304,0.9565217391304348,24,67,1.8519386,0.09587075
6122,0,79,79.0,0.0,1.0,25,67,1.6475549,0.09115412
6123,2,119,116.0,0.01680672268907563,0.9747899159663865,26,67,2.577587,0.16033177
6124,2,174,169.0,0.011494252873563218,0.9712643678160919,27,67,3.9224162,0.28158742
6125,4,214,208.0,0.018691588785046728,0.9719626168224299,28,67,4.998499,0.39431125
6126,14,251,248.0,0.055776892430278883,0.9880478087649402,29,67,6.0251703,0.5030336
6127,15,128,127.0,0.1171875,0.9921875,30,67,3.0925875,0.22319785
6128,7,60,57.0,0.11666666666666667,0.95,31,67,1.4533923,0.092386074
6129,6,93,90.0,0.06451612903225806,0.967741935483871,32,67,2.2702281,0.14586015
6130,19,175,172.0,0.10857142857142857,0.9828571428571429,33,67,4.3126554,0.29627994
6131,2,33,33.0,0.06060606060606061,1.0,34,67,0.81698287,0.05333779
6132,29,163,158.0,0.17791411042944785,0.9693251533742331,35,67,4.095168,0.3170902
6133,39,357,349.0,0.1092436974789916,0.9775910364145658,36,67,9.1011715,0.85452145
6134,30,368,365.0,0.08152173913043478,0.9918478260869565,37,67,9.359818,0.90951866
6135,25,435,433.0,0.05747126436781609,0.9954022988505747,38,67,10.927681,1.0921526
6136,30,359,355.0,0.08356545961002786,0.9888579387186629,39,67,8.702728,0.75450224
6137,11,102,99.0,0.10784313725490197,0.9705882352941176,40,67,2.342546,0.13578276
6150,12,77,53.0,0.15584415584415584,0.6883116883116883,53,67,1.3744557,0.047972087
6208,3,5,2.0,0.6,0.4,20,68,0.08632755,0.0025706696
6209,4,28,18.0,0.14285714285714285,0.6428571428571429,21,68,0.50250554,0.018366493
6210,2,60,53.0,0.03333333333333333,0.8833333333333333,22,68,1.1215749,0.050636023
6211,6,119,113.0,0.05042016806722689,0.9495798319327731,23,68,2.3140304,0.12492372
6212,11,95,93.0,0.11578947368421053,0.9789473684210527,24,68,1.9087071,0.106023505
6213,7,120,114.0,0.058333333333333334,0.95,25,68,2.4942837,0.1490737
6214,7,152,145.0,0.046052631578947366,0.9539473684210527,26,68,3.2749388,0.21474187
6215,14,118,117.0,0.11864406779661017,0.9915254237288136,27,68,2.6298108,0.17815462
6216,6,46,45.0,0.13043478260869565,0.9782608695652174,28,68,1.0615168,0.074816555
6217,15,211,210.0,0.07109004739336493,0.995260663507109,29,68,5.0668488,0.4335252
6220,20,86,84.0,0.23255813953488372,0.9767441860465116,32,68,2.1052442,0.14655511
6221,11,77,75.0,0.14285714285714285,0.974025974025974,33,68,1.8772722,0.123360984
6222,2,18,14.0,0.1111111111111111,0.7777777777777778,34,68,0.43744183,0.02737857
6223,11,176,175.0,0.0625,0.9943181818181818,35,68,4.3268666,0.33487877
6224,43,515,504.0,0.08349514563106795,0.9786407766990292,36,68,12.820504,1.2587912
6225,4,214,212.0,0.018691588785046728,0.9906542056074766,37,68,5.2486563,0.45646054
6226,28,340,336.0,0.08235294117647059,0.9882352941176471,38,68,8.227211,0.7462044
6227,18,353,348.0,0.05099150141643059,0.9858356940509915,39,68,8.295605,0.70190537
6228,6,105,102.0,0.05714285714285714,0.9714285714285714,40,68,2.3438272,0.13541895
6241,10,30,22.0,0.3333333333333333,0.7333333333333333,53,68,0.5157264,0.013790224
6242,4,5,2.0,0.8,0.4,54,68,0.084273025,0.0019707682
6299,4,5,3.0,0.8,0.6,20,69,0.086153455,0.0027291053
6300,2,26,22.0,0.07692307692307693,0.8461538461538461,21,69,0.4662466,0.018298943
6301,7,79,77.0,0.08860759493670886,0.9746835443037974,22,69,1.4774631,0.073925115
6302,6,168,163.0,0.03571428571428571,0.9702380952380952,23,69,3.2633264,0.19424872
6303,18,100,91.0,0.18,0.91,24,69,1.9963183,0.11384128
6304,14,106,103.0,0.1320754716981132,0.9716981132075472,25,69,2.181779,0.12960094
6305,6,148,142.0,0.04054054054054054,0.9594594594594594,26,69,3.1543255,0.20650052
6306,3,157,152.0,0.01910828025477707,0.9681528662420382,27,69,3.4678297,0.24224822
6307,5,84,81.0,0.05952380952380952,0.9642857142857143,28,69,1.9364457,0.14893894
6308,62,532,531.0,0.11654135338345864,0.9981203007518797,29,69,13.06033,1.4747221
6309,24,724,722.0,0.03314917127071823,0.9972375690607734,30,69,18.481909,2.3802483
6310,65,670,667.0,0.09701492537313433,0.9955223880597015,31,69,17.20998,2.1003914
6311,4,5,2.0,0.8,0.4,32,69,0.1253431,0.01089567
6312,2,5,5.0,0.4,1.0,33,69,0.12281793,0.009105602
6313,5,10,10.0,0.5,1.0,34,69,0.24098314,0.01591908
6314,10,163,155.0,0.06134969325153374,0.950920245398773,35,69,3.9093494,0.28960955
6315,21,225,223.0,0.09333333333333334,0.9911111111111112,36,69,5.358867,0.4207968
6316,8,111,105.0,0.07207207207207207,0.9459459459459459,37,69,2.5946217,0.18373425
6317,3,212,206.0,0.014150943396226415,0.9716981132075472,38,69,4.8858786,0.36619967
6318,28,230,224.0,0.12173913043478261,0.9739130434782609,39,69,5.165362,0.36801788
6319,3,51,50.0,0.058823529411764705,0.9803921568627451,40,69,1.0954808,0.054939788
6332,2,7,6.0,0.2857142857142857,0.8571428571428571,53,69,0.11644927,0.0025763786
6389,0,1,1.0,0.0,1.0,19,70,0.016596127,0.00048633138
6390,2,5,4.0,0.4,0.8,20,70,0.0861918,0.0029922863
6391,10,30,27.0,0.3333333333333333,0.9,21,70,0.53914386,0.02370752
6392,4,108,102.0,0.037037037037037035,0.9444444444444444,22,70,2.022219,0.11280347
6393,10,123,119.0,0.08130081300813008,0.967479674796748,23,70,2.3717487,0.13763581
6394,3,56,55.0,0.05357142857142857,0.9821428571428571,24,70,1.1038783,0.059017446
6395,6,73,69.0,0.0821917808219178,0.9452054794520548,25,70,1.4790062,0.0822435
6396,17,97,93.0,0.17525773195876287,0.9587628865979382,26,70,2.0288494,0.12186315
6397,6,128,122.0,0.046875,0.953125,27,70,2.7793565,0.18489611
6398,3,112,107.0,0.026785714285714284,0.9553571428571429,28,70,2.5588439,0.20337018
6399,24,454,451.0,0.05286343612334802,0.9933920704845814,29,70,11.1743355,1.3270378
6400,6,490,486.0,0.012244897959183673,0.9918367346938776,30,70,12.67722,1.7241538
6401,46,444,442.0,0.1036036036036036,0.9954954954954955,31,70,11.678751,1.5692307
6402,63,641,640.0,0.09828393135725429,0.9984399375975039,32,70,16.96182,2.3923326
6403,22,458,456.0,0.048034934497816595,0.9956331877729258,33,70,11.77944,1.4600799
6404,10,27,27.0,0.37037037037037035,1.0,34,70,0.65409243,0.05295989
6405,21,172,168.0,0.12209302325581395,0.9767441860465116,35,70,4.0346603,0.29831168
6406,9,33,30.0,0.2727272727272727,0.9090909090909091,36,70,0.7516494,0.04593348
6407,3,23,23.0,0.13043478260869565,1.0,37,70,0.51192576,0.028440028
6408,3,116,111.0,0.02586206896551724,0.9568965517241379,38,70,2.5420253,0.15185629
6409,2,133,128.0,0.015037593984962405,0.9624060150375939,39,70,2.845651,0.16249178
6410,5,18,12.0,0.2777777777777778,0.6666666666666666,40,70,0.37117758,0.015666053
6423,1,1,1.0,1.0,1.0,53,70,0.01616162,0.00032516124
6481,3,23,19.0,0.13043478260869565,0.8260869565217391,20,71,0.39835438,0.016206479
6482,4,87,81.0,0.04597701149425287,0.9310344827586207,21,71,1.5762173,0.085665286
6483,23,225,210.0,0.10222222222222223,0.9333333333333333,22,71,4.2325444,0.28009874
6484,21,68,62.0,0.3088235294117647,0.9117647058823529,23,71,1.3007412,0.072765574
6485,2,45,44.0,0.044444444444444446,0.9777777777777777,24,71,0.875679,0.045046657
6486,2,91,89.0,0.02197802197802198,0.978021978021978,25,71,1.8132507,0.097848386
6487,8,44,42.0,0.18181818181818182,0.9545454545454546,26,71,0.89887697,0.0476709
6488,0,22,21.0,0.0,0.9545454545454546,27,71,0.46441755,0.025863212
6490,34,634,632.0,0.05362776025236593,0.9968454258675079,29,71,15.430788,1.9600726
6491,88,1144,1137.0,0.07692307692307693,0.9938811188811189,30,71,29.94146,5.0031195
6492,2,412,412.0,0.0048543689320388345,1.0,31,71,11.028067,1.7079134
6493,86,1357,1355.0,0.06337509211495947,0.9985261606484893,32,71,37.398567,7.170303
6494,109,1667,1666.0,0.0653869226154769,0.9994001199760048,33,71,44.703575,8.418167
6495,24,150,149.0,0.16,0.9933333333333333,34,71,3.633773,0.3609832
6496,21,242,238.0,0.08677685950413223,0.9834710743801653,35,71,5.547696,0.42939836
6497,3,45,45.0,0.06666666666666667,1.0,36,71,0.9891231,0.056189448
6498,1,16,15.0,0.0625,0.9375,37,71,0.3417122,0.016571416
6499,4,65,62.0,0.06153846153846154,0.9538461538461539,38,71,1.3615209,0.06717969
6500,2,61,55.0,0.03278688524590164,0.9016393442622951,39,71,1.2477963,0.05732971
6501,2,5,5.0,0.4,1.0,40,71,0.099201545,0.0036102775
6514,4,10,9.0,0.4,0.9,53,71,0.15747087,0.003150852
6572,2,26,23.0,0.07692307692307693,0.8846153846153846,20,72,0.45395645,0.021635002
6573,9,169,161.0,0.05325443786982249,0.9526627218934911,21,72,3.0966349,0.2058687
6574,1,102,97.0,0.00980392156862745,0.9509803921568627,22,72,1.9225165,0.12864915
6575,2,46,43.0,0.043478260869565216,0.9347826086956522,23,72,0.8765078,0.05026394
6576,3,33,29.0,0.09090909090909091,0.8787878787878788,24,72,0.63539726,0.032504708
6577,3,45,44.0,0.06666666666666667,0.9777777777777777,25,72,0.8809263,0.04437188
6578,10,37,32.0,0.2702702702702703,0.8648648648648649,26,72,0.7389634,0.036549743
6581,2,102,102.0,0.0196078431372549,1.0,29,72,2.3398619,0.2116619
6582,49,623,620.0,0.07865168539325842,0.9951845906902087,30,72,15.539581,2.2135117
6583,59,1433,1433.0,0.041172365666434056,1.0,31,72,38.08815,7.2082934
6584,35,1018,1016.0,0.0343811394891945,0.9980353634577603,32,72,27.01101,4.8158836
6585,22,444,443.0,0.04954954954954955,0.9977477477477478,33,72,11.105517,1.4857184
6586,6,28,28.0,0.21428571428571427,1.0,34,72,0.6462251,0.052181393
6587,14,119,115.0,0.11764705882352941,0.9663865546218487,35,72,2.6173794,0.17218049
6588,4,32,31.0,0.125,0.96875,36,72,0.67757773,0.034969997
6589,5,20,20.0,0.25,1.0,37,72,0.41168422,0.018433085
6590,9,41,35.0,0.21951219512195122,0.8536585365853658,38,72,0.82608575,0.035944536
6591,1,38,31.0,0.02631578947368421,0.8157894736842105,39,72,0.7479653,0.029896742
6604,5,5,3.0,1.0,0.6,52,72,0.07798086,0.0015500549
6605,4,8,2.0,0.5,0.25,53,72,0.12286015,0.0023942003
6662,5,12,12.0,0.4166666666666667,1.0,19,73,0.20211372,0.008802269
6663,4,59,57.0,0.06779661016949153,0.9661016949152542,20,73,1.0434734,0.060919765
6664,12,229,220.0,0.05240174672489083,0.9606986899563319,21,73,4.263601,0.34728506
6665,17,320,311.0,0.053125,0.971875,22,73,6.136733,0.54580706
6666,1,139,136.0,0.007194244604316547,0.9784172661870504,23,73,2.6724386,0.1943294
6667,3,31,31.0,0.0967741935483871,1.0,24,73,0.5947212,0.033942845
6668,6,41,41.0,0.14634146341463414,1.0,25,73,0.79181516,0.040748835
6669,7,40,37.0,0.175,0.925,26,73,0.78333175,0.038649112
6670,6,13,12.0,0.46153846153846156,0.9230769230769231,27,73,0.25961718,0.01240514
6672,3,5,5.0,0.6,1.0,29,73,0.107574925,0.0069510015
6673,2,38,38.0,0.05263157894736842,1.0,30,73,0.86555034,0.07793715
6674,51,591,588.0,0.08629441624365482,0.9949238578680203,31,73,14.277925,1.9255736
6675,3,734,730.0,0.004087193460490463,0.9945504087193461,32,73,17.78375,2.4523563
6676,11,63,62.0,0.1746031746031746,0.9841269841269841,33,73,1.441412,0.12742795
6677,3,8,8.0,0.375,1.0,34,73,0.17385563,0.010866058
6678,1,24,22.0,0.041666666666666664,0.9166666666666666,35,73,0.50371087,0.026854971
6679,3,29,27.0,0.10344827586206896,0.9310344827586207,36,73,0.59144884,0.027859919
6680,4,18,17.0,0.2222222222222222,0.9444444444444444,37,73,0.35805166,0.015121233
6681,1,46,45.0,0.021739130434782608,0.9782608695652174,38,73,0.8960996,0.036887884
6682,4,33,30.0,0.12121212121212122,0.9090909090909091,39,73,0.62831926,0.023433896
6695,4,23,17.0,0.17391304347826086,0.7391304347826086,52,73,0.35045272,0.0073601403
6751,3,7,7.0,0.42857142857142855,1.0,17,74,0.109713644,0.0041460446
6752,6,13,12.0,0.46153846153846156,0.9230769230769231,18,74,0.21282737,0.009733231
6753,3,37,34.0,0.08108108108108109,0.918918918918919,19,74,0.6338809,0.035843395
6754,13,110,106.0,0.11818181818181818,0.9636363636363636,20,74,1.978386,0.1441187
6755,13,317,308.0,0.04100946372239748,0.9716088328075709,21,74,5.987382,0.57713103
6756,19,325,322.0,0.05846153846153846,0.9907692307692307,22,74,6.2902355,0.63175595
6757,18,337,329.0,0.05341246290801187,0.9762611275964391,23,74,6.539145,0.6063489
6758,23,207,194.0,0.1111111111111111,0.9371980676328503,24,74,3.9739966,0.2900165
6759,3,70,65.0,0.04285714285714286,0.9285714285714286,25,74,1.3371246,0.07608828
6760,7,72,68.0,0.09722222222222222,0.9444444444444444,26,74,1.3855884,0.07244749
6761,5,34,32.0,0.14705882352941177,0.9411764705882353,27,74,0.6630709,0.032286324
6763,4,35,34.0,0.11428571428571428,0.9714285714285714,29,74,0.71763206,0.040524803
6764,1,54,54.0,0.018518518518518517,1.0,30,74,1.1422981,0.075599805
6765,9,56,55.0,0.16071428571428573,0.9821428571428571,31,74,1.2149012,0.093014844
6766,3,26,26.0,0.11538461538461539,1.0,32,74,0.5643315,0.04227222
6767,4,18,18.0,0.2222222222222222,1.0,33,74,0.38174465,0.0239764
6768,7,22,21.0,0.3181818181818182,0.9545454545454546,34,74,0.45469826,0.024794655
6769,3,37,34.0,0.08108108108108109,0.918918918918919,35,74,0.7470998,0.037397362
6770,1,42,38.0,0.023809523809523808,0.9047619047619048,36,74,0.82901484,0.038249858
6771,3,17,17.0,0.17647058823529413,1.0,37,74,0.3279035,0.013492177
6772,5,28,21.0,0.17857142857142858,0.75,38,74,0.52887076,0.02061681
6773,11,32,28.0,0.34375,0.875,39,74,0.59119695,0.021108368
6785,1,12,11.0,0.08333333333333333,0.9166666666666666,51,74,0.18127052,0.0037559613
6786,4,10,4.0,0.4,0.4,52,74,0.14872079,0.0029516679
6842,3,40,40.0,0.075,1.0,17,75,0.63868034,0.033569686
6843,7,86,82.0,0.08139534883720931,0.9534883720930233,18,75,1.4471515,0.09937343
6844,18,186,179.0,0.0967741935483871,0.9623655913978495,19,75,3.278518,0.27444035
6845,13,201,198.0,0.06467661691542288,0.9850746268656716,20,75,3.6789541,0.33649462
6846,14,314,306.0,0.044585987261146494,0.9745222929936306,21,75,5.985662,0.65499693
6847,24,325,323.0,0.07384615384615385,0.9938461538461538,22,75,6.2705417,0.6688493
6848,1,281,272.0,0.0035587188612099642,0.9679715302491103,23,75,5.366709,0.48343703
6849,6,73,73.0,0.0821917808219178,1.0,24,75,1.371625,0.09033555
6850,15,91,86.0,0.16483516483516483,0.945054945054945,25,75,1.7067991,0.099144734
6851,10,56,50.0,0.17857142857142858,0.8928571428571429,26,75,1.0560229,0.05537906
6852,11,50,44.0,0.22,0.88,27,75,0.9537316,0.04797965
6853,11,37,35.0,0.2972972972972973,0.9459459459459459,28,75,0.7174542,0.0364598
6854,13,98,93.0,0.1326530612244898,0.9489795918367347,29,75,1.9399279,0.11016729
6855,17,56,54.0,0.30357142857142855,0.9642857142857143,30,75,1.1250521,0.06421204
