tile_id,x,y,people,hc1,hc2,pvhe
2843,22,31,91,1.9885043,0.087064095,0.012220543111074716
2844,23,31,118,2.696702,0.13274066,0.008827890612759471
2845,24,31,68,1.6282041,0.08848847,0.015526094907632388
2846,25,31,57,1.4361227,0.093002506,0.01639725106301272
2847,26,31,562,14.991734,1.389734,0.016009857489005713
2848,27,31,418,11.419426,0.9720951,0.00927802489809432
2850,29,31,33,0.9173753,0.044137105,-0.002043603736766121
2851,30,31,5,0.14286208,0.006468509,0.0003649816124886875
2852,31,31,1,0.029627088,0.0014116301,-0.00015185381931579416
2853,32,31,1,0.030796804,0.001542798,-0.0057962138776303995
2854,33,31,13,0.41675258,0.022284674,-0.0069586216547471
2855,34,31,15,0.5003971,0.028351897,-0.0069586216547471
2856,35,31,12,0.4167174,0.025359133,-0.0069586216547471
2857,36,31,46,1.6652311,0.11299964,-0.0065526377483810325
2858,37,31,144,5.440094,0.42332172,0.006539262411309681
2859,38,31,261,10.291183,0.92882293,-0.005116932139861847
2860,39,31,584,23.897917,2.4759378,-0.009156193371593999
2861,40,31,335,13.989794,1.4058952,0.00420581664785443
2862,41,31,677,28.970476,3.205151,0.003437533133036125
2863,42,31,811,35.503197,4.267334,0.0013898439838725594
2864,43,31,593,26.137754,3.0266194,0.006173286120525536
2865,44,31,952,42.25867,5.1653566,0.004296223143621346
2866,45,31,698,30.671942,3.3842275,-0.0067791286018445
2867,46,31,192,8.315671,0.7759969,-0.010425475765363509
2868,47,31,11,0.47511503,0.04268805,-0.026104161284880155
2869,48,31,569,24.92728,2.7477832,-0.004089404027242454
2870,49,31,788,34.573032,4.0518622,0.0008068214364437238
2871,50,31,587,25.676498,2.9956927,-0.001328626815161503
2872,51,31,1086,48.081287,6.516944,-0.0013119385314632006
2873,52,31,1016,45.18386,6.5167246,-0.004629903087247446
2874,53,31,944,41.40038,5.966287,-0.0018378800422258704
2875,54,31,923,39.098927,5.2840223,-0.0069239184062312885
2876,55,31,17,0.68352926,0.07436607,-0.01222895379303807
2877,56,31,511,19.668823,2.1825395,-0.0053494546506618135
2878,57,31,337,12.232131,1.1610208,0.0005577115811240673
2879,58,31,221,7.614082,0.635654,0.009521537521396107
2880,59,31,317,10.509315,0.88023657,0.011181562674634273
2881,60,31,109,3.4633584,0.2558237,0.007612980742873034
2882,61,31,158,4.836337,0.3455185,0.006233813715697306
2883,62,31,7,0.20589341,0.0131664425,0.011229414001420426
2933,21,32,105,2.2479646,0.097105294,0.017456504418961155
2935,23,32,36,0.8408567,0.041410174,0.012808376745711269
2936,24,32,145,3.5538082,0.212126,0.014624247165198384
2937,25,32,235,6.044895,0.42501807,0.01680212229222445
2938,26,32,230,6.203179,0.50164276,0.018242547292656522
2939,27,32,705,19.779778,1.921652,0.018937961724026314
2940,28,32,77,2.1584108,0.13666727,0.013421250058211697
2941,29,32,211,6.0098877,0.34295925,0.0095400897890924
2942,30,32,8,0.23326893,0.011310135,0.007523708838893854
2943,31,32,247,7.4961386,0.43486902,0.012212922514681208
2944,32,32,109,3.437073,0.19675754,0.008293828511714407
2945,33,32,83,2.7310114,0.16542912,0.0001318173256092169
2946,34,32,23,0.79078126,0.05095881,-0.00035949029889188755
2947,35,32,46,1.6550008,0.11863945,-0.0031222293236976176
2948,36,32,140,5.2623606,0.42243737,-0.001683529976460048
2949,37,32,128,4.991654,0.4172052,0.0031344287205627985
2950,38,32,41,1.6533217,0.14213115,-0.007655718269514493
2953,41,32,185,8.021778,0.76638037,-0.007911071360044535
2954,42,32,446,19.876,2.165067,-0.0024624052450992655
2955,43,32,326,14.692384,1.5892091,-0.0004718647819853242
2956,44,32,433,19.621298,2.1567373,0.005841830422985098
2957,45,32,435,19.711287,2.1783743,0.0024064080541586833
2958,46,32,723,32.567688,3.6768029,-0.004902764420940118
2959,47,32,188,8.27063,0.7685933,-0.0065462294263139474
2960,48,32,106,4.639086,0.43136635,-0.0054789215570558705
2961,49,32,314,13.86997,1.493993,-0.0034978762112965957
2962,50,32,399,17.675251,2.0379968,-0.0016630335150134383
2963,51,32,726,32.406063,4.259685,-0.001246756440756359
2964,52,32,868,38.48509,5.3027544,-0.002624102454336888
2965,53,32,333,14.230173,1.6763526,-0.0043008630525520975
2966,54,32,11,0.45347515,0.048256807,-0.01155702559120749
2967,55,32,640,25.882696,3.2504504,-0.008515803148467819
2968,56,32,1146,44.49903,5.8495026,-0.0051932141362084515
2969,57,32,221,7.944201,0.73713195,-0.004880428575960284
2970,58,32,276,9.390278,0.7918096,0.0003115854151278705
2971,59,32,532,17.35682,1.5256298,0.006150521194529438
2972,60,32,77,2.3695736,0.15317824,0.0017050496742745942
2973,61,32,4,0.11716399,0.006296499,0.0014135373024747049
3023,20,33,13,0.27028763,0.0093482835,0.01391809410139963
3024,21,33,70,1.5288566,0.06726555,0.004499001590002379
3025,22,33,81,1.8518198,0.09192205,0.0019130528633874377
3026,23,33,209,5.0053983,0.29866654,0.010292099007350647
3027,24,33,179,4.459838,0.27376926,0.01874173497307173
3028,25,33,224,5.8095894,0.38353068,0.023054250618153332
3029,26,33,214,5.7725077,0.40572008,0.023127699524388
3030,27,33,399,11.167259,0.8865958,0.023000838932739534
3031,28,33,181,5.128995,0.32109314,0.023127699524388
3032,29,33,10,0.28749952,0.014048838,0.023127699524388
3033,30,33,2,0.05905645,0.0026886554,0.023127699524388
3034,31,33,2,0.061359003,0.0030077694,0.023127699524388
3035,32,33,91,2.924173,0.16812244,0.022708703703651766
3036,33,33,294,9.9737835,0.72199494,0.0183619826467318
3037,34,33,490,17.57629,1.541913,0.015856842648607067
3038,35,33,701,26.50265,2.6897416,0.010464331848866533
3039,36,33,879,34.778957,3.8703966,0.0021031401794016635
3040,37,33,677,27.694975,3.027868,0.00017576712936541016
3041,38,33,842,35.707684,4.1791906,0.005663335493915083
3042,39,33,1231,53.845062,6.800096,0.004249691081489736
3043,40,33,500,22.012955,2.341106,-0.0006404495403935792
3044,41,33,190,8.480816,0.84181273,-0.0047694637218118514
3045,42,33,807,37.16927,4.405959,0.001702856193814357
3046,43,33,734,34.39049,4.2057633,-0.004585907844517182
3047,44,33,252,11.787667,1.3140258,0.000348294216224941
3048,45,33,564,26.465752,3.1422148,0.0029344460308034052
3049,46,33,986,46.043407,5.8197956,-0.00297452059359749
3050,47,33,150,6.742405,0.6473763,-0.005509198076328914
3051,48,33,229,10.159558,0.9766364,-0.0032422753647155253
3052,49,33,1328,59.840214,7.7219367,-0.0025400644327124217
3053,50,33,833,37.251377,4.6556835,-0.0005037807720367972
3054,51,33,958,42.722397,5.7040668,-0.0021519984813259743
3055,52,33,1330,58.757458,8.43876,0.0007455989248953314
3056,53,33,475,20.115644,2.3907657,-0.02586730981613837
3057,54,33,516,21.21293,2.514547,-0.014999820634918217
3058,55,33,1874,76.33727,11.869462,-0.008660310100236566
3059,56,33,426,16.095987,1.7876439,-0.011347571285164143
3060,57,33,36,1.2549195,0.096529506,-0.012833786625986858
3061,58,33,162,5.3434978,0.38140592,-0.005245827401700263
3062,59,33,184,5.780807,0.39153552,-0.009261351901540638
3063,60,33,6,0.17828003,0.0093955295,-0.0014243846041694847
3114,20,34,33,0.6996745,0.026274545,0.01168083250642751
3115,21,34,103,2.296888,0.10978102,0.00145660836641
3116,22,34,128,2.988526,0.1622891,0.0028071298495655627
3117,23,34,184,4.471667,0.26178747,0.015717487102608986
3118,24,34,37,0.92528415,0.046614606,0.02237036232370436
3119,25,34,23,0.5939048,0.02912168,0.012820943848572262
3120,26,34,29,0.77514166,0.039519243,0.011513929326864755
3121,27,34,81,2.2388005,0.122140795,0.015898956244063876
3122,28,34,63,1.7848474,0.09032327,0.021964694300719075
3123,29,34,2,0.057997074,0.0025824201,0.023127699524388
3124,30,34,1,0.029908732,0.0013104271,0.023127699524388
3127,33,34,51,1.7571766,0.11396784,0.01635106121977854
3128,34,34,224,8.1790085,0.6562045,0.0034207669183079943
3129,35,34,172,6.6021943,0.57801545,-0.0069586216547471
3130,36,34,267,10.717907,1.0288222,-0.006448850215870253
3131,37,34,349,14.51467,1.444433,-0.004969621613743157
3132,38,34,470,20.263323,2.1711304,-0.0008751581502591489
3133,39,34,431,19.13296,2.1048477,0.0038733410303371744
3134,40,34,488,22.156416,2.4715493,0.00736290075714535
3135,41,34,481,22.233328,2.4584146,0.0009729663066801882
3136,42,34,247,11.695204,1.3403366,-0.002405048255142375
3137,43,34,1069,52.307034,7.2830515,0.0011763957777107487
3138,44,34,847,41.7114,5.7476625,-0.0002667485626338959
3139,45,34,688,33.609203,4.4424386,0.004103465846334455
3140,46,34,1119,53.911842,7.2833686,-0.002033940143198544
3141,47,34,117,5.37299,0.53528184,0.004002596478254661
3142,48,34,68,3.031082,0.27001354,-0.006293351336846318
3143,49,34,275,12.155407,1.1903744,-0.004878070877045287
3144,50,34,195,8.510145,0.83875495,-0.006897871102577085
3145,51,34,363,15.704777,1.6770504,-0.0032953801068217646
3146,52,34,475,20.283995,2.3225636,-0.014116444363423868
3147,53,34,757,31.467297,3.6831038,-0.030980654381792202
3148,54,34,312,12.465846,1.3085694,-0.02326608288748961
3149,55,34,534,20.638464,2.289717,-0.013297280483657284
3150,56,34,105,3.800235,0.3283259,-0.015127849068136424
3152,58,34,51,1.6248927,0.09405269,-0.01164957989986023
3153,59,34,7,0.21173012,0.010771836,-0.0102689881552649
3205,20,35,10,0.21607257,0.008466041,0.012493584298628976
3206,21,35,74,1.6825095,0.08316417,0.0014566357958767967
3207,22,35,119,2.8265214,0.15521389,0.0036746247838299454
3208,23,35,137,3.3669562,0.18315786,0.019480773934653788
3209,24,35,6,0.15113899,0.0067569907,0.014601570150330494
3214,29,35,1,0.029362919,0.001260938,0.023127699524388
3215,30,35,1,0.030381836,0.0013323992,0.023127699524388
3218,33,35,146,5.1492796,0.35616872,0.012150000120546735
3219,34,35,270,10.096668,0.8363166,0.011930885656385505
3220,35,35,334,13.160968,1.2239512,0.016912852299519273
3221,36,35,605,24.936132,2.5884376,0.017966261251842787
3222,37,35,114,4.8157544,0.4450424,0.0108545254955553
3223,38,35,481,21.034628,2.138739,-0.0020969173745151587
3224,39,35,348,15.701168,1.6440966,0.0008376350948156679
3225,40,35,950,44.443348,5.449685,-0.0039522710522925915
3226,41,35,609,29.060059,3.4934845,-0.00011519351731812235
3227,42,35,1000,49.017075,6.507822,-0.007854762190850285
3228,43,35,1295,65.3701,9.745148,-0.0007909153239821732
3229,44,35,1860,95.70064,15.768946,0.005297430036127688
3230,45,35,1008,50.990646,7.4630604,-0.00041331640139786763
3231,46,35,969,47.86593,6.626755,-0.00499946148957936
3232,47,35,573,27.087767,3.1332052,-0.002347936720109413
3233,48,35,144,6.527649,0.62504965,-0.008479606358226668
3234,49,35,125,5.506507,0.49553692,-0.008844009087205066
3235,50,35,219,9.445816,0.85833144,-0.007230492297705048
3236,51,35,301,12.769555,1.2271297,-0.008927848350649423
3237,52,35,403,16.75377,1.6908234,-0.036969702504471194
3238,53,35,290,11.667553,1.1334677,-0.027353037345129037
3239,54,35,256,9.887399,0.90287197,-0.02199724102398406
3240,55,35,191,7.0683746,0.6205315,-0.01537219852459569
3241,56,35,506,17.837399,1.5752568,-0.015343643520262518
3242,57,35,106,3.490053,0.22648993,-0.014981787045482751
3243,58,35,1,0.030950623,0.0015599683,-0.012095238855327444
3295,19,36,15,0.31433746,0.011248582,0.006372439816257042
3296,20,36,96,2.1213176,0.099539034,0.004729451906219242
3297,21,36,209,4.866971,0.2868754,0.0026742469633390343
3298,22,36,151,3.657793,0.21396461,0.008547788251329073
3299,23,36,65,1.6205081,0.08340763,0.013362047435252928
3308,32,36,1,0.033993926,0.0019447693,0.022522214205863037
3309,33,36,260,9.4433775,0.7386752,0.009187238653048137
3310,34,36,191,7.375225,0.6647525,0.019917423674910197
3311,35,36,267,10.893657,1.1147344,0.02028629051489082
3312,36,36,583,24.800016,2.7616878,0.014482711036755335
3313,37,36,325,14.105907,1.397971,0.0054483667198144455
3314,38,36,140,6.2453012,0.59852946,0.0023663938609582427
3315,39,36,137,6.3232985,0.6460843,0.0033679506900248252
3316,40,36,345,16.44329,1.8695537,0.0006644093176922479
3317,41,36,550,26.705067,3.1348438,0.0021639621089508346
3318,42,36,532,26.234983,3.1177528,-0.001929726756412781
3319,43,36,156,7.8279724,0.9384006,-0.005293082805177381
3320,44,36,830,42.772163,6.1407776,-0.0030574517551972278
3321,45,36,837,42.926327,6.1330295,-0.0032693584703647645
3322,46,36,1098,55.32542,7.9597545,-0.0039465019936666635
3323,47,36,637,30.78693,3.8277855,-0.0074496751896770685
3324,48,36,816,38.047474,4.5157824,-0.007982367652247031
3325,49,36,475,21.29479,2.231431,-0.013543155901501716
3326,50,36,207,8.960418,0.8444468,-0.009222009233460627
3327,51,36,342,14.453403,1.4169031,-0.018861379451737773
3328,52,36,409,16.789938,1.6626279,-0.03134403694157639
3329,53,36,307,12.112955,1.1293216,-0.020182192415908892
3330,54,36,298,11.225846,0.972757,-0.02320733506155969
3331,55,36,370,13.299754,1.1112374,-0.01673423549846548
3332,56,36,258,8.797105,0.6647176,-0.015969540999924172
3333,57,36,88,2.8167439,0.1650475,-0.01230153711214297
3385,18,37,18,0.3651158,0.011732012,0.009888786529631837
3386,19,37,65,1.3855443,0.054532867,0.004564235368596084
3387,20,37,63,1.4129649,0.06493346,0.016073710086321018
3388,21,37,166,3.9236934,0.22394843,0.024220148891948203
3389,22,37,207,5.112194,0.315031,0.023030408977599837
3390,23,37,96,2.4484816,0.1381155,0.0208874927830288
3391,24,37,22,0.576503,0.02870891,0.014759778370290182
3399,32,37,12,0.41738468,0.025668485,0.017702397710763547
3400,33,37,324,12.123459,1.0752517,0.0078784468806084
3401,34,37,801,32.334774,3.8435404,0.014250918528124708
3402,35,37,1290,55.32449,7.711485,0.0178809284646478
3403,36,37,989,43.585983,5.6171145,0.014558175628022458
3404,37,37,181,8.092715,0.8472872,0.010503789637734896
3405,38,37,290,13.539044,1.5696362,0.0017259971923788717
3406,39,37,793,38.711563,5.2405868,0.004358400778123202
3407,40,37,1160,57.748783,8.027382,0.0013518181036747982
3408,41,37,378,18.750212,2.218909,0.004020427097297577
3409,42,37,274,13.682045,1.5693647,0.0006553980700902469
3410,43,37,514,26.2289,3.3392076,-0.010827947397815132
3411,44,37,1624,85.6678,13.788274,-0.016007229804175974
3412,45,37,668,34.775276,5.0577035,-0.008657835709406965
3413,46,37,1259,64.39877,9.668767,-0.007228426665060417
3414,47,37,410,19.969477,2.4360738,-0.0069936292905283266
3415,48,37,663,31.1859,3.7352376,-0.008114651227831185
3416,49,37,634,28.711288,3.2325277,-0.009946585119956507
3417,50,37,486,21.219997,2.2375002,-0.013420713904346118
3418,51,37,763,32.411293,3.6101737,-0.01951614340050704
3419,52,37,460,18.761143,1.9157567,-0.022260251965469834
3420,53,37,574,22.412273,2.232502,-0.027663950160009925
3421,54,37,163,5.97923,0.46329337,-0.026175349513005493
3422,55,37,49,1.697866,0.11143254,-0.019193773068913934
3423,56,37,172,5.6601176,0.35265052,-0.013855733990987053
3478,20,38,2,0.045356784,0.0018516438,0.02826403533033554
3479,21,38,5,0.11930892,0.0056372797,0.0323624279638427
3480,22,38,43,1.0780174,0.05991531,0.03191676202152702
3481,23,38,245,6.42489,0.4257372,0.02380074076498465
3482,24,38,179,4.8473325,0.3069589,0.021245257900348778
3483,25,38,100,2.7897112,0.16444688,0.019500776918655954
3484,26,38,102,2.9512162,0.18231986,0.01620399030767524
3485,27,38,297,8.967005,0.6568063,0.008731315037206233
3486,28,38,307,9.575284,0.7060106,0.002335633684393493
3488,30,38,1,0.032699607,0.0018624238,0.023127699524388
3489,31,38,1,0.03377039,0.0018903197,0.018434026766119545
3490,32,38,42,1.4890832,0.09682304,-0.01129644561565428
3491,33,38,464,17.64421,1.6363208,-0.005481515008740553
3492,34,38,889,36.305084,4.34149,0.0005787325937681643
3493,35,38,1091,47.01075,6.1899476,-0.002108854471019902
3494,36,38,675,29.897482,3.5648444,-0.005720366267191973
3495,37,38,289,13.242736,1.5079397,-0.003361695538464232
3496,38,38,1963,97.10546,15.966118,0.0038656579678861902
3497,39,38,2272,117.637,21.172695,0.006287164636925833
3498,40,38,783,40.23234,5.854554,0.003973152611529577
3499,41,38,643,32.856133,4.3380976,0.002344319226362492
3500,42,38,981,50.443073,6.8604417,-0.003531003521275513
3501,43,38,683,35.414043,4.8173885,-0.02553944388492066
3502,44,38,2044,109.25267,18.771763,-0.019630246270139484
3503,45,38,1415,74.65893,12.012452,-0.013187536479920983
3504,46,38,1662,85.646774,13.561631,-0.016342665781863504
3505,47,38,460,22.444397,2.7608936,-0.011125739450929227
3506,48,38,842,39.595566,4.798269,-0.015222226147178452
3507,49,38,398,17.898636,1.8887291,-0.012554184193861229
3508,50,38,381,16.503658,1.6596625,-0.020394050898995424
3509,51,38,586,24.6098,2.5916934,-0.02480103779174489
3510,52,38,256,10.264228,0.96450204,-0.022529807033972452
3511,53,38,734,28.135515,2.7643657,-0.02462878744457085
3513,55,38,74,2.4866712,0.14121272,-0.023174968484224078
3514,56,38,18,0.57334673,0.02852143,-0.011260610199480181
3570,21,39,1,0.02446445,0.0012797768,0.031720967515587395
3571,22,39,93,2.398529,0.15181886,0.02786894098108257
3572,23,39,100,2.687733,0.17885602,0.026969101967258068
3573,24,39,146,4.0649323,0.2765684,0.021147406040526635
3574,25,39,114,3.2833471,0.22264321,0.019668947025287355
3575,26,39,156,4.674219,0.3433808,0.019499450391821247
3576,27,39,349,10.923008,0.93063045,0.012036238520580509
3577,28,39,289,9.361365,0.8044256,0.005185303578506091
3578,29,39,544,18.243528,1.6994443,0.002094462339867249
3579,30,39,247,8.435481,0.6738862,0.005911814848125509
3580,31,39,18,0.6242998,0.040022377,-0.007828042853507543
3581,32,39,33,1.185619,0.07707859,-0.0154246598398443
3582,33,39,82,3.1036363,0.23651478,-0.0154246598398443
3583,34,39,60,2.3968267,0.2065482,-0.0154246598398443
3584,35,39,69,2.8933246,0.2702484,-0.0154246598398443
3585,36,39,151,6.607524,0.65264136,-0.0154246598398443
3586,37,39,157,7.190759,0.76042527,-0.009839747251369829
3587,38,39,632,30.965862,4.221425,-0.0016274245900748617
3588,39,39,1333,69.02461,11.215107,-0.0016395293697591194
3589,40,39,1030,54.128853,8.463941,-0.0018149080831972241
3590,41,39,968,50.71652,7.4660997,-0.007739744986348436
3591,42,39,1193,62.093193,8.878803,-0.01020811173520113
3592,43,39,362,18.56655,2.2944329,-0.019592673320673507
3593,44,39,1116,57.920227,8.262476,-0.019069732185988262
3594,45,39,628,32.17843,4.3093386,-0.02585036103307961
3595,46,39,766,38.506245,5.1322784,-0.020003313994748133
3596,47,39,435,21.018877,2.471064,-0.02105266905866554
3597,48,39,505,23.436808,2.5693157,-0.027870310240298395
3598,49,39,270,11.995729,1.1680835,-0.025883947566893856
3599,50,39,134,5.730223,0.524004,-0.01829033251206272
3600,51,39,435,18.035778,1.7859601,-0.020429815156297642
3601,52,39,196,7.7310452,0.6842992,-0.021985463002340153
3602,53,39,86,3.1900265,0.23700738,-0.0224498501790638
3659,19,40,5,0.11231562,0.004905304,0.0323624279638427
3661,21,40,244,6.2348795,0.47616735,0.022147359134943957
3662,22,40,398,10.740375,0.95593125,0.0176217405962086
3663,23,40,223,6.207825,0.500883,0.019471674035904607
3664,24,40,189,5.420477,0.41718173,0.020537578772604835
3665,25,40,270,8.026057,0.64962894,0.020095615357198213
3666,26,40,325,10.04946,0.87702876,0.014958294500271582
3667,27,40,453,14.561234,1.3701882,0.009344891457920803
3668,28,40,281,9.325024,0.84736603,0.009107965635911697
3669,29,40,577,19.979952,2.098177,0.00869165362534183
3670,30,40,728,25.911621,2.762441,0.006695850344237123
3671,31,40,111,3.9554899,0.30061537,-0.0154246598398443
3672,32,40,60,2.1895623,0.15245715,-0.015324372374648579
3673,33,40,224,8.55783,0.6889138,-0.015065233244377908
3674,34,40,348,13.969366,1.271656,-0.014207203992892718
3675,35,40,370,15.589282,1.5514699,-0.011445621374494666
3676,36,40,721,31.920704,3.6375465,-0.01042284085240605
3677,37,40,435,20.015297,2.2498856,-0.0057464780541774
3678,38,40,780,37.921482,4.9920816,-0.002448503925469696
3679,39,40,1032,53.00768,8.129503,0.0005519604241211101
3680,40,40,2137,114.36199,20.542616,-0.004540376551376724
3681,41,40,1252,66.28601,10.397873,-0.004677825215989357
3682,42,40,597,30.791714,4.0163836,-0.011217401062042899
3683,43,40,97,4.8831553,0.53295314,-0.012261454796437973
3684,44,40,469,23.565865,2.7380998,-0.012986812498386357
3685,45,40,307,15.343713,1.8022491,-0.029143387198917788
3686,46,40,739,36.66074,4.6905966,-0.024424292903183053
3687,47,40,828,39.92098,4.9539824,-0.02056899941737551
3688,48,40,167,7.675958,0.77982336,-0.024747298724529736
3689,49,40,368,16.287325,1.6055108,-0.01617482038951274
3690,50,40,366,15.662313,1.5474552,-0.01735670075025805
3691,51,40,602,24.965746,2.680569,-0.013215584415455435
3692,52,40,791,31.198671,3.274296,-0.01690415248380246
3693,53,40,131,4.776141,0.34440666,-0.015131303271344205
3694,54,40,1,0.033971954,0.00181123,-0.01687998606755138
3747,16,41,1,0.019504359,0.00065801234,0.0323624279638427
3748,17,41,68,1.4033709,0.062179167,0.0323624279638427
3749,18,41,127,2.777708,0.14908163,0.0323624279638427
3750,19,41,92,2.130657,0.124558255,0.03219179840743947
3751,20,41,4,0.09860037,0.0064600455,0.030506680943059892
3752,21,41,451,12.035697,1.2002568,0.022309804206093443
3753,22,41,495,13.872134,1.4594625,0.023292874486126186
3754,23,41,330,9.482613,0.8861983,0.02227696091806801
3755,24,41,235,6.910936,0.5854712,0.019711772449198244
3756,25,41,258,7.823409,0.6656085,0.01784810757518735
3757,26,41,419,13.16446,1.2021322,0.007168503695249498
3758,27,41,414,13.430826,1.2332387,0.0037361704037359887
3759,28,41,253,8.460394,0.74415356,0.00305291613624338
3760,29,41,498,17.409023,1.7898867,0.007787196687049046
3761,30,41,952,34.47601,3.95677,0.012683419944994076
3762,31,41,165,5.978594,0.49347073,-0.00986821749346295
3763,32,41,129,4.77253,0.3610354,-0.014487200603524918
3764,33,41,384,14.8364105,1.3039798,-0.01568227124666115
3765,34,41,422,17.06422,1.641497,-0.01404987837181444
3766,35,41,485,20.563772,2.1796372,0.011434302867863424
3767,36,41,901,40.067806,4.8615375,0.0024210621091240525
3768,37,41,358,16.37343,1.8063707,-0.008021202249845687
3769,38,41,646,31.007532,3.9058466,-0.010740143355881348
3770,39,41,879,44.251945,6.312639,0.002524392488360378
3771,40,41,1572,82.20059,13.397079,-0.007500223350170831
3772,41,41,1044,54.487362,8.102396,-0.00373930066411297
3773,42,41,807,41.56007,5.62482,-0.006229948281254352
3774,43,41,406,20.478613,2.4288137,-0.0036135944357757106
3775,44,41,242,12.028215,1.3356913,-0.02864365210624883
3776,45,41,976,48.746475,6.347414,-0.034638912827688904
3777,46,41,1023,50.71412,6.9101715,-0.029007777316265963
3778,47,41,715,34.389904,4.320552,-0.024448887724204733
3779,48,41,461,21.28604,2.3701234,-0.017772673991853043
3780,49,41,239,10.616574,1.0874549,-0.01593223288765205
3781,50,41,370,15.896312,1.674994,-0.017480091301566577
3782,51,41,693,28.62739,3.1776214,-0.013640505090732523
3783,52,41,456,17.652306,1.6665051,-0.014520098147311549
3784,53,41,39,1.3928722,0.09028206,-0.0139256763055892
3835,13,42,1,0.017099684,0.00040673235,0.0323624279638427
3836,14,42,48,0.85827965,0.025857328,0.0323624279638427
3837,15,42,71,1.330521,0.046957437,0.0323624279638427
3838,16,42,52,1.025195,0.041089877,0.0323624279638427
3839,17,42,155,3.243323,0.17117871,0.027096846180286717
3840,18,42,145,3.2242665,0.197185,0.018653678836352605
3841,19,42,322,7.664409,0.5921887,0.01709351530282363
3842,20,42,178,4.5331793,0.38688132,0.02044765525190502
3843,21,42,795,21.949114,2.6616874,0.020246326536644828
3844,22,42,444,12.730091,1.4097427,0.0278861959425955
3845,23,42,358,10.507724,1.051293,0.025627523415588657
3846,24,42,265,7.931018,0.71123844,0.021105781532090178
3847,25,42,270,8.273935,0.7074192,0.0151821026241606
3848,26,42,123,3.8543377,0.2997057,0.007679027431483798
3849,27,42,162,5.2162194,0.39847317,0.005915080948157895
3850,28,42,114,3.7901008,0.2910714,0.00534748674026107
3851,29,42,352,12.201773,1.0912489,0.007692681193792201
3852,30,42,262,9.360318,0.8391311,0.010239383919870464
3853,31,42,240,8.732072,0.7190923,0.01704500742372373
3854,32,42,152,5.656134,0.43653643,0.004997212156428256
3855,33,42,261,10.084128,0.8504471,-0.008776445035426357
3856,34,42,310,12.498774,1.1570795,-0.00803744590080773
3857,35,42,394,16.607279,1.7094971,-0.006831496060158631
3858,36,42,816,35.82832,4.1381235,-0.00887022920789066
3859,37,42,129,5.7899265,0.5829612,-0.01256975707779348
3860,38,42,1011,47.734997,6.05284,-0.01648804921035551
3861,39,42,706,34.52242,4.47622,-0.01669179241167761
3862,40,42,594,29.728354,3.8849976,-0.006026736771259861
3863,41,42,577,29.248407,3.8303707,-0.006837943467414776
3864,42,42,1224,62.977814,9.193661,-0.010669154577754676
3865,43,42,1412,72.28219,10.563472,-0.010085841929843707
3866,44,42,333,16.542656,1.9515932,-0.02121837899012969
3867,45,42,745,36.761784,4.6187363,-0.03190691697376329
3868,46,42,1007,49.35947,6.6505046,-0.0303426012549256
3869,47,42,746,35.629677,4.511367,-0.029610703814378962
3870,48,42,767,35.664993,4.4429913,-0.01720073784721156
3871,49,42,739,33.42939,4.2070484,-0.013076829878304568
3872,50,42,877,38.137108,4.769487,-0.013976304978526683
3873,51,42,614,25.090454,2.720296,-0.015493645527909283
3874,52,42,114,4.295999,0.33312955,-0.012900764574142166
3926,13,43,1,0.017113822,0.00040092756,0.0323624279638427
3927,14,43,1,0.017852755,0.00047268264,0.0323624279638427
3929,16,43,37,0.7282271,0.027433768,0.02488121875911813
3930,17,43,93,1.9379637,0.0914523,0.021124334169540113
3931,18,43,74,1.6381477,0.08921944,0.027647787464109966
3932,19,43,191,4.5480795,0.32856855,0.026321553793203573
3933,20,43,281,7.2491226,0.67862475,0.021352062027661715
3934,21,43,446,12.415231,1.445557,0.017161081184238435
3935,22,43,393,11.405991,1.2951326,0.0030563574921594417
3936,23,43,457,13.622158,1.4729731,0.01027888022771737
3937,24,43,239,7.240439,0.67642206,0.0140993078798934
3938,25,43,270,8.366312,0.75012404,0.015274860648207147
3939,26,43,125,3.9365075,0.30462587,0.009151664397472784
3940,27,43,11,0.35349953,0.024275925,0.0060520078682302
3941,28,43,68,2.255751,0.16039856,0.0060520078682302
3942,29,43,169,5.8281374,0.46446744,0.0060520078682302
3943,30,43,172,6.136166,0.5174735,0.007310671565549675
3944,31,43,229,8.371238,0.70010483,0.02212935904072517
3945,32,43,88,3.283119,0.2520021,0.012451590199507973
3946,33,43,136,5.24706,0.42736837,0.004965664006682705
3947,34,43,297,11.954815,1.1192585,0.0019541257414174974
3948,35,43,534,22.335707,2.321632,-0.00028340324455361694
3949,36,43,474,20.333553,2.064343,0.006573847045639172
3950,37,43,41,1.7942957,0.16198704,0.00466618048919733
3951,38,43,353,16.134712,1.72634,-0.017754552270598432
3952,39,43,706,33.593983,4.106399,-0.016678633632740813
3953,40,43,651,31.707447,3.9276876,-0.012556113096961995
3954,41,43,504,24.929953,3.0751185,-0.016877733430477833
3955,42,43,824,41.56648,5.6872015,-0.02023864380812325
3956,43,43,1097,55.445435,7.8487816,-0.019659242824512375
3957,44,43,741,36.620934,4.6341915,-0.0275251798669303
3958,45,43,365,17.599905,1.9877415,-0.032311684773696774
3959,46,43,861,41.099194,5.0343513,-0.033131993295741846
3960,47,43,524,24.454243,2.8178551,-0.030457611746719786
