tile_id,x,y,people,hc1,hc2,pvhe
2769,39,30,718,29.046474,3.3153155,-0.05951534961132808
2770,40,30,809,33.410236,3.8747687,-0.05888879064585284
2771,41,30,172,7.125805,0.70962125,-0.06136532376324765
2772,42,30,971,41.116726,4.877417,-0.0566248320622317
2773,43,30,614,26.052309,2.874182,-0.05600696670766506
2774,44,30,645,27.348286,2.9094117,-0.07771023374389639
2775,45,30,7,0.29283187,0.024739658,-0.08912105487946556
2776,46,30,11,0.46243897,0.039053604,-0.09100571452295265
2777,47,30,464,20.069847,2.2102432,-0.06119909701752318
2778,48,30,1217,53.575775,7.1253667,-0.051787388779893556
2779,49,30,228,9.7541895,1.0057887,-0.05592878833760468
2780,50,30,257,10.835796,1.0468637,-0.05371928634516866
2781,51,30,46,1.9506086,0.19810326,-0.05209172046895197
2782,52,30,884,38.711548,5.379516,-0.05289565038654134
2783,53,30,1525,67.80241,11.181838,-0.048079701333535035
2784,54,30,925,39.82653,5.953431,-0.05380491245817874
2785,55,30,1191,48.91346,6.843239,-0.06067682007165646
2786,56,30,197,7.5426,0.7685918,-0.062412656651081345
2787,57,30,223,8.07412,0.7119337,-0.04105630553755107
2788,58,30,5,0.17259967,0.012975752,-0.03485061643632108
2789,59,30,49,1.6424893,0.12718329,-0.04335503146110234
2790,60,30,325,10.692073,0.95668715,-0.04670799781963332
2791,61,30,325,10.4551325,0.98343045,-0.040990725424592055
2792,62,30,495,15.534325,1.560361,-0.03721676389733002
2793,63,30,278,8.37805,0.75579816,-0.04354106840377902
2842,21,31,105,2.1991096,0.0900017,-0.05429572388867567
2843,22,31,91,1.9885043,0.087064095,-0.044100296176237716
2844,23,31,118,2.696702,0.13274066,-0.048284493657174896
2845,24,31,68,1.6282041,0.08848847,-0.04014931134036451
2846,25,31,57,1.4361227,0.093002506,-0.03723485146680401
2847,26,31,562,14.991734,1.389734,-0.03647358691037342
2848,27,31,418,11.419426,0.9720951,-0.04455546427823919
2850,29,31,33,0.9173753,0.044137105,-0.0604430413171609
2851,30,31,5,0.14286208,0.006468509,-0.056460564858511364
2852,31,31,1,0.029627088,0.0014116301,-0.058108172287873815
2853,32,31,1,0.030796804,0.001542798,-0.0626991631562961
2854,33,31,13,0.41675258,0.022284674,-0.0639143780522393
2855,34,31,15,0.5003971,0.028351897,-0.0639143780522393
2856,35,31,12,0.4167174,0.025359133,-0.0639143780522393
2857,36,31,46,1.6652311,0.11299964,-0.06344289102362202
2858,37,31,144,5.440094,0.42332172,-0.04826255963520392
2859,38,31,261,10.291183,0.92882293,-0.06386846127586894
2860,39,31,584,23.897917,2.4759378,-0.06826446005385332
2861,40,31,335,13.989794,1.4058952,-0.053148431979818056
2862,41,31,677,28.970476,3.205151,-0.05451689564476499
2863,42,31,811,35.503197,4.267334,-0.052251122697371276
2864,43,31,593,26.137754,3.0266194,-0.05122344599445264
2865,44,31,952,42.25867,5.1653566,-0.05278348278722921
2866,45,31,698,30.671942,3.3842275,-0.06396749201528941
2867,46,31,192,8.315671,0.7759969,-0.06564724562631319
2868,47,31,11,0.47511503,0.04268805,-0.0900864924784721
2869,48,31,569,24.92728,2.7477832,-0.06137416212981966
2870,49,31,788,34.573032,4.0518622,-0.05263805549305437
2871,50,31,587,25.676498,2.9956927,-0.0556095581651411
2872,51,31,1086,48.081287,6.516944,-0.055637754859862824
2873,52,31,1016,45.18386,6.5167246,-0.05874742951008585
2874,53,31,944,41.40038,5.966287,-0.05606753654227097
2875,54,31,923,39.098927,5.2840223,-0.06400701657015107
2876,55,31,17,0.68352926,0.07436607,-0.07048433388627588
2877,56,31,511,19.668823,2.1825395,-0.0592770523053004
2878,57,31,337,12.232131,1.1610208,-0.05443868535179515
2879,58,31,221,7.614082,0.635654,-0.04212830092983247
2880,59,31,317,10.509315,0.88023657,-0.04182522771467148
2881,60,31,109,3.4633584,0.2558237,-0.045708119057387614
2882,61,31,158,4.836337,0.3455185,-0.044401592078533
2883,62,31,7,0.20589341,0.0131664425,-0.04168571796395795
2933,21,32,105,2.2479646,0.097105294,-0.03762808835001609
2935,23,32,36,0.8408567,0.041410174,-0.0430345871196926
2936,24,32,145,3.5538082,0.212126,-0.0417413243898885
2937,25,32,235,6.044895,0.42501807,-0.037045492609181045
2938,26,32,230,6.203179,0.50164276,-0.03209854756871513
2939,27,32,705,19.779778,1.921652,-0.034646023897025945
2940,28,32,77,2.1584108,0.13666727,-0.039880587467117035
2941,29,32,211,6.0098877,0.34295925,-0.04405797619622416
2942,30,32,8,0.23326893,0.011310135,-0.046601477981953125
2943,31,32,247,7.4961386,0.43486902,-0.04095416693205013
2944,32,32,109,3.437073,0.19675754,-0.0456825739179791
2945,33,32,83,2.7310114,0.16542912,-0.05551552832494405
2946,34,32,23,0.79078126,0.05095881,-0.055897135989451514
2947,35,32,46,1.6550008,0.11863945,-0.05914421848146802
2948,36,32,140,5.2623606,0.42243737,-0.05778014744172963
2949,37,32,128,4.991654,0.4172052,-0.05219287319325483
2950,38,32,41,1.6533217,0.14213115,-0.06670807881333715
2953,41,32,185,8.021778,0.76638037,-0.06688888323193674
2954,42,32,446,19.876,2.165067,-0.05816151022395204
2955,43,32,326,14.692384,1.5892091,-0.05526125933797761
2956,44,32,433,19.621298,2.1567373,-0.04981341917383572
2957,45,32,435,19.711287,2.1783743,-0.054716921157389915
2958,46,32,723,32.567688,3.6768029,-0.060411174631655906
2959,47,32,188,8.27063,0.7685933,-0.05947261534441246
2960,48,32,106,4.639086,0.43136635,-0.060238753273705925
2961,49,32,314,13.86997,1.493993,-0.05546230644856259
2962,50,32,399,17.675251,2.0379968,-0.05280913542815122
2963,51,32,726,32.406063,4.259685,-0.053785920630231576
2964,52,32,868,38.48509,5.3027544,-0.0567707212953544
2965,53,32,333,14.230173,1.6763526,-0.06160554981811434
2966,54,32,11,0.45347515,0.048256807,-0.07015984685410748
2967,55,32,640,25.882696,3.2504504,-0.06325722884651151
2968,56,32,1146,44.49903,5.8495026,-0.06077848905035753
2969,57,32,221,7.944201,0.73713195,-0.060663213071732766
2970,58,32,276,9.390278,0.7918096,-0.054303134707604714
2971,59,32,532,17.35682,1.5256298,-0.04695883943903119
2972,60,32,77,2.3695736,0.15317824,-0.046247007050340926
2973,61,32,4,0.11716399,0.006296499,-0.04631166585225229
3023,20,33,13,0.27028763,0.0093482835,-0.0417022827925942
3024,21,33,70,1.5288566,0.06726555,-0.05254760906060877
3025,22,33,81,1.8518198,0.09192205,-0.05552512070714589
3026,23,33,209,5.0053983,0.29866654,-0.046400486725886154
3027,24,33,179,4.459838,0.27376926,-0.034976419119301994
3028,25,33,224,5.8095894,0.38353068,-0.027053247487849524
3029,26,33,214,5.7725077,0.40572008,-0.0269183034463355
3030,27,33,399,11.167259,0.8865958,-0.027160861528205002
3031,28,33,181,5.128995,0.32109314,-0.0269183034463355
3032,29,33,10,0.28749952,0.014048838,-0.0269183034463355
3033,30,33,2,0.05905645,0.0026886554,-0.0269183034463355
3034,31,33,2,0.061359003,0.0030077694,-0.0269183034463355
3035,32,33,91,2.924173,0.16812244,-0.027446832848555175
3036,33,33,294,9.9737835,0.72199494,-0.03239385205410957
3037,34,33,490,17.57629,1.541913,-0.03667310458729183
3038,35,33,701,26.50265,2.6897416,-0.04314444300606808
3039,36,33,879,34.778957,3.8703966,-0.05338933986239934
3040,37,33,677,27.694975,3.027868,-0.05560681944957581
3041,38,33,842,35.707684,4.1791906,-0.051060324654558974
3042,39,33,1231,53.845062,6.800096,-0.05397721248845341
3043,40,33,500,22.012955,2.341106,-0.057960780218992404
3044,41,33,190,8.480816,0.84181273,-0.06159837016242159
3045,42,33,807,37.16927,4.405959,-0.05062195012182759
3046,43,33,734,34.39049,4.2057633,-0.0613556855137274
3047,44,33,252,11.787667,1.3140258,-0.05619801781800858
3048,45,33,564,26.465752,3.1422148,-0.05293039367235496
3049,46,33,986,46.043407,5.8197956,-0.05948891882452015
3050,47,33,150,6.742405,0.6473763,-0.059064323015389934
3051,48,33,229,10.159558,0.9766364,-0.05381443414717592
3052,49,33,1328,59.840214,7.7219367,-0.05348932644862863
3053,50,33,833,37.251377,4.6556835,-0.05142186545278043
3054,51,33,958,42.722397,5.7040668,-0.054459295833668556
3055,52,33,1330,58.757458,8.43876,-0.05070313718245969
3056,53,33,475,20.115644,2.3907657,-0.08615169802830287
3057,54,33,516,21.21293,2.514547,-0.07313692806559419
3058,55,33,1874,76.33727,11.869462,-0.06633244801589715
3059,56,33,426,16.095987,1.7876439,-0.0696851537718085
3060,57,33,36,1.2549195,0.096529506,-0.07150372823735504
3061,58,33,162,5.3434978,0.38140592,-0.05952224438288612
3062,59,33,184,5.780807,0.39153552,-0.060804918944855305
3063,60,33,6,0.17828003,0.0093955295,-0.05002953526675703
3114,20,34,33,0.6996745,0.026274545,-0.04427830929567947
3115,21,34,103,2.296888,0.10978102,-0.0560506797763418
3116,22,34,128,2.988526,0.1622891,-0.05458352708190835
3117,23,34,184,4.471667,0.26178747,-0.04000472801912882
3118,24,34,37,0.92528415,0.046614606,-0.02816065555514034
3119,25,34,23,0.5939048,0.02912168,-0.03991944366437225
3120,26,34,29,0.77514166,0.039519243,-0.0415681369678918
3121,27,34,81,2.2388005,0.122140795,-0.036036779516182435
3122,28,34,63,1.7848474,0.09032327,-0.02838534064628661
3123,29,34,2,0.057997074,0.0025824201,-0.0269183034463355
3124,30,34,1,0.029908732,0.0013104271,-0.0269183034463355
3127,33,34,51,1.7571766,0.11396784,-0.03402629421068955
3128,34,34,224,8.1790085,0.6562045,-0.05008128413538928
3129,35,34,172,6.6021943,0.57801545,-0.0639143780522393
3130,36,34,267,10.717907,1.0288222,-0.06330299061773373
3131,37,34,349,14.51467,1.444433,-0.06148328827056989
3132,38,34,470,20.263323,2.1711304,-0.0573830336151879
3133,39,34,431,19.13296,2.1048477,-0.05210327421608701
3134,40,34,488,22.156416,2.4715493,-0.04857078839750605
3135,41,34,481,22.233328,2.4584146,-0.056746283410414766
3136,42,34,247,11.695204,1.3403366,-0.059082925159562996
3137,43,34,1069,52.307034,7.2830515,-0.048857191523922386
3138,44,34,847,41.7114,5.7476625,-0.050778913686094544
3139,45,34,688,33.609203,4.4424386,-0.045218530644119515
3140,46,34,1119,53.911842,7.2833686,-0.054246182805786844
3141,47,34,117,5.37299,0.53528184,-0.046787944880723374
3142,48,34,68,3.031082,0.27001354,-0.059479039726021615
3143,49,34,275,12.155407,1.1903744,-0.06033653995400956
3144,50,34,195,8.510145,0.83875495,-0.06271040083387633
3145,51,34,363,15.704777,1.6770504,-0.060310262981879824
3146,52,34,475,20.283995,2.3225636,-0.07228916814415137
3147,53,34,757,31.467297,3.6831038,-0.0928725342760573
3148,54,34,312,12.465846,1.3085694,-0.08393557108864393
3149,55,34,534,20.638464,2.289717,-0.07189162148029395
3150,56,34,105,3.800235,0.3283259,-0.07414638803741934
3152,58,34,51,1.6248927,0.09405269,-0.06688055154730534
3153,59,34,7,0.21173012,0.010771836,-0.0621903614036343
3205,20,35,10,0.21607257,0.008466041,-0.043342491078513345
3206,21,35,74,1.6825095,0.08316417,-0.056050649978062674
3207,22,35,119,2.8265214,0.15521389,-0.05322437632081637
3208,23,35,137,3.3669562,0.18315786,-0.03222744840261699
3209,24,35,6,0.15113899,0.0067569907,-0.037673327335118065
3214,29,35,1,0.029362919,0.001260938,-0.0269183034463355
3215,30,35,1,0.030381836,0.0013323992,-0.0269183034463355
3218,33,35,146,5.1492796,0.35616872,-0.03843277160428384
3219,34,35,270,10.096668,0.8363166,-0.0401415392546281
3220,35,35,334,13.160968,1.2239512,-0.03497629570269675
3221,36,35,605,24.936132,2.5884376,-0.034013597033060866
3222,37,35,114,4.8157544,0.4450424,-0.04116977532731796
3223,38,35,481,21.034628,2.138739,-0.059554475697011645
3224,39,35,348,15.701168,1.6440966,-0.035153208249377496
3225,40,35,950,44.443348,5.449685,-0.0425532421273058
3226,41,35,609,29.060059,3.4934845,-0.05550863838042287
3227,42,35,1000,49.017075,6.507822,-0.0667228697882475
3228,43,35,1295,65.3701,9.745148,-0.050933547049021366
3229,44,35,1860,95.70064,15.768946,-0.04569961863142874
3230,45,35,1008,50.990646,7.4630604,-0.05189565555431004
3231,46,35,969,47.86593,6.626755,-0.060875393797622926
3232,47,35,573,27.087767,3.1332052,-0.05501580795068111
3233,48,35,144,6.527649,0.62504965,-0.06301380879445134
3234,49,35,125,5.506507,0.49553692,-0.06386759677140479
3235,50,35,219,9.445816,0.85833144,-0.062415784202827965
3236,51,35,301,12.769555,1.2271297,-0.06599756159619809
3237,52,35,403,16.75377,1.6908234,-0.09986563154375849
3238,53,35,290,11.667553,1.1334677,-0.08909410631436569
3239,54,35,256,9.887399,0.90287197,-0.08209341474405629
3240,55,35,191,7.0683746,0.6205315,-0.07228008839818358
3241,56,35,506,17.837399,1.5752568,-0.072194193942003
3242,57,35,106,3.490053,0.22648993,-0.07110571695373229
3243,58,35,1,0.030950623,0.0015599683,-0.06563978827462308
3295,19,36,15,0.31433746,0.011248582,-0.050345715507851094
3296,20,36,96,2.1213176,0.099539034,-0.05114875626084421
3297,21,36,209,4.866971,0.2868754,-0.052880394322363855
3298,22,36,151,3.657793,0.21396461,-0.04533055347131818
3299,23,36,65,1.6205081,0.08340763,-0.03924746037684708
3308,32,36,1,0.033993926,0.0019447693,-0.027553394749511594
3309,33,36,260,9.4433775,0.7386752,-0.04160890657650026
3310,34,36,191,7.375225,0.6647525,-0.031239957678499658
3311,35,36,267,10.893657,1.1147344,-0.030888902094167288
3312,36,36,583,24.800016,2.7616878,-0.03780981657702734
3313,37,36,325,14.105907,1.397971,-0.048615074754963544
3314,38,36,140,6.2453012,0.59852946,-0.05371241153061428
3315,39,36,137,6.3232985,0.6460843,-0.049124632251742184
3316,40,36,345,16.44329,1.8695537,-0.04357927154444895
3317,41,36,550,26.705067,3.1348438,-0.027593098361416452
3318,42,36,532,26.234983,3.1177528,-0.05861111449217901
3319,43,36,156,7.8279724,0.9384006,-0.06367108007968336
3320,44,36,830,42.772163,6.1407776,-0.060540989917943065
3321,45,36,837,42.926327,6.1330295,-0.06100239155801164
3322,46,36,1098,55.32542,7.9597545,-0.06104296832293388
3323,47,36,637,30.78693,3.8277855,-0.06058668260294896
3324,48,36,816,38.047474,4.5157824,-0.06196917122010109
3325,49,36,475,21.29479,2.231431,-0.0701997296727618
3326,50,36,207,8.960418,0.8444468,-0.06357365382152534
3327,51,36,342,14.453403,1.4169031,-0.07638170395596565
3328,52,36,409,16.789938,1.6626279,-0.09329373930838236
3329,53,36,307,12.112955,1.1293216,-0.08082506045810471
3330,54,36,298,11.225846,0.972757,-0.08326939756990423
3331,55,36,370,13.299754,1.1112374,-0.07539574015354021
3332,56,36,258,8.797105,0.6647176,-0.07410285109327297
3333,57,36,88,2.8167439,0.1650475,-0.06607041161536545
3385,18,37,18,0.3651158,0.011732012,-0.046341705878961234
3386,19,37,65,1.3855443,0.054532867,-0.05239271440807869
3387,20,37,63,1.4129649,0.06493346,-0.03772862299619874
3388,21,37,166,3.9236934,0.22394843,-0.0275517785416119
3389,22,37,207,5.112194,0.315031,-0.027978900889182617
3390,23,37,96,2.4484816,0.1381155,-0.0298082771291909
3391,24,37,22,0.576503,0.02870891,-0.03751654519618901
3399,32,37,12,0.41738468,0.025668485,-0.03265296550348788
3400,33,37,324,12.123459,1.0752517,-0.0429131879426143
3401,34,37,801,32.334774,3.8435404,-0.03633708739588352
3402,35,37,1290,55.32449,7.711485,-0.03292209070647517
3403,36,37,989,43.585983,5.6171145,-0.03595180492729281
3404,37,37,181,8.092715,0.8472872,-0.04293290917175245
3405,38,37,290,13.539044,1.5696362,-0.04009732885610505
3406,39,37,793,38.711563,5.2405868,-0.028479723790624637
3407,40,37,1160,57.748783,8.027382,-0.05442719472290662
3408,41,37,378,18.750212,2.218909,-0.051982662034204555
3409,42,37,274,13.682045,1.5693647,-0.05536557159343615
3410,43,37,514,26.2289,3.3392076,-0.06880732237273103
3411,44,37,1624,85.6678,13.788274,-0.07386545689235403
3412,45,37,668,34.775276,5.0577035,-0.06387414362864613
3413,46,37,1259,64.39877,9.668767,-0.06288332769276044
3414,47,37,410,19.969477,2.4360738,-0.06098660063626715
3415,48,37,663,31.1859,3.7352376,-0.06132434596521597
3416,49,37,634,28.711288,3.2325277,-0.0646559355756341
3417,50,37,486,21.219997,2.2375002,-0.06996513212027879
3418,51,37,763,32.411293,3.6101737,-0.07787170446048329
3419,52,37,460,18.761143,1.9157567,-0.08205387693265155
3420,53,37,574,22.412273,2.232502,-0.09012679944972557
3421,54,37,163,5.97923,0.46329337,-0.08762238722701547
3422,55,37,49,1.697866,0.11143254,-0.07692545414696442
3423,56,37,172,5.6601176,0.35265052,-0.06991515137915849
3478,20,38,2,0.045356784,0.0018516438,-0.024849662895749716
3479,21,38,5,0.11930892,0.0056372797,-0.0200017800567546
3480,22,38,43,1.0780174,0.05991531,-0.020382646849441206
3481,23,38,245,6.42489,0.4257372,-0.027846925144040958
3482,24,38,179,4.8473325,0.3069589,-0.02984996786645348
3483,25,38,100,2.7897112,0.16444688,-0.03338578558797603
3484,26,38,102,2.9512162,0.18231986,-0.037197455445146264
3485,27,38,297,8.967005,0.6568063,-0.04588634813858135
3486,28,38,307,9.575284,0.7060106,-0.05296819081581029
3488,30,38,1,0.032699607,0.0018624238,-0.0269183034463355
3489,31,38,1,0.03377039,0.0018903197,-0.03268272704473727
3490,32,38,42,1.4890832,0.09682304,-0.06912703469214763
3491,33,38,464,17.64421,1.6363208,-0.06088784546386819
3492,34,38,889,36.305084,4.34149,-0.05397584931248174
3493,35,38,1091,47.01075,6.1899476,-0.05826967490906143
3494,36,38,675,29.897482,3.5648444,-0.06193556708352639
3495,37,38,289,13.242736,1.5079397,-0.058902847724853685
3496,38,38,1963,97.10546,15.966118,-0.046945222293633536
3497,39,38,2272,117.637,21.172695,-0.04479928916181279
3498,40,38,783,40.23234,5.854554,-0.05220583894826157
3499,41,38,643,32.856133,4.3380976,-0.053622900517942024
3500,42,38,981,50.443073,6.8604417,-0.05975323977997158
3501,43,38,683,35.414043,4.8173885,-0.08787302427558477
3502,44,38,2044,109.25267,18.771763,-0.07873675518395468
3503,45,38,1415,74.65893,12.012452,-0.06978149821276229
3504,46,38,1662,85.646774,13.561631,-0.07428619108902959
3505,47,38,460,22.444397,2.7608936,-0.06992739925100354
3506,48,38,842,39.595566,4.798269,-0.07372006020177146
3507,49,38,398,17.898636,1.8887291,-0.06968461259711341
3508,50,38,381,16.503658,1.6596625,-0.0789463728805315
3509,51,38,586,24.6098,2.5916934,-0.08408856203674246
3510,52,38,256,10.264228,0.96450204,-0.07975517168111823
3511,53,38,734,28.135515,2.7643657,-0.08364436147306496
3513,55,38,74,2.4866712,0.14121272,-0.083602848988371
3514,56,38,18,0.57334673,0.02852143,-0.06433556635586764
3570,21,39,1,0.02446445,0.0012797768,-0.02061107095253805
3571,22,39,93,2.398529,0.15181886,-0.024269916488803986
3572,23,39,100,2.687733,0.17885602,-0.026056424295115576
3573,24,39,146,4.0649323,0.2765684,-0.02987506149244701
3574,25,39,114,3.2833471,0.22264321,-0.0331490069649879
3575,26,39,156,4.674219,0.3433808,-0.033458643161093066
3576,27,39,349,10.923008,0.93063045,-0.04479352237771346
3577,28,39,289,9.361365,0.8044256,-0.05084565699098229
3578,29,39,544,18.243528,1.6994443,-0.05294625465817496
3579,30,39,247,8.435481,0.6738862,-0.0488774596851232
3580,31,39,18,0.6242998,0.040022377,-0.06493586902008372
3581,32,39,33,1.185619,0.07707859,-0.074265475168471
3582,33,39,82,3.1036363,0.23651478,-0.074265475168471
3583,34,39,60,2.3968267,0.2065482,-0.074265475168471
3584,35,39,69,2.8933246,0.2702484,-0.074265475168471
3585,36,39,151,6.607524,0.65264136,-0.074265475168471
3586,37,39,157,7.190759,0.76042527,-0.0662461614840528
3587,38,39,632,30.965862,4.221425,-0.054668828900091754
3588,39,39,1333,69.02461,11.215107,-0.05453558742940147
3589,40,39,1030,54.128853,8.463941,-0.056009014020726285
3590,41,39,968,50.71652,7.4660997,-0.06283694614263795
3591,42,39,1193,62.093193,8.878803,-0.06522369318433555
3592,43,39,362,18.56655,2.2944329,-0.07647646679008174
3593,44,39,1116,57.920227,8.262476,-0.07929358119452967
3594,45,39,628,32.17843,4.3093386,-0.08749478987421609
3595,46,39,766,38.506245,5.1322784,-0.07941158770359602
3596,47,39,435,21.018877,2.471064,-0.08254087784160775
3597,48,39,505,23.436808,2.5693157,-0.08974706515601465
3598,49,39,270,11.995729,1.1680835,-0.085563933822928
3599,50,39,134,5.730223,0.524004,-0.0764834833739925
3600,51,39,435,18.035778,1.7859601,-0.07898482277792201
3601,52,39,196,7.7310452,0.6842992,-0.0792940798566885
3602,53,39,86,3.1900265,0.23700738,-0.079607442331064
3659,19,40,5,0.11231562,0.004905304,-0.0200017800567546
3661,21,40,244,6.2348795,0.47616735,-0.02970455823143041
3662,22,40,398,10.740375,0.95593125,-0.0340032148063449
3663,23,40,223,6.207825,0.500883,-0.03218818312928899
3664,24,40,189,5.420477,0.41718173,-0.03025775013942587
3665,25,40,270,8.026057,0.64962894,-0.031961889495634305
3666,26,40,325,10.04946,0.87702876,-0.04035755236851064
3667,27,40,453,14.561234,1.3701882,-0.048744932434466745
3668,28,40,281,9.325024,0.84736603,-0.04903682279180815
3669,29,40,577,19.979952,2.098177,-0.048931714331118106
3670,30,40,728,25.911621,2.762441,-0.04878992677151468
3671,31,40,111,3.9554899,0.30061537,-0.074265475168471
3672,32,40,60,2.1895623,0.15245715,-0.0746149626176841
3673,33,40,224,8.55783,0.6889138,-0.07400555049205484
3674,34,40,348,13.969366,1.271656,-0.07338505390565592
3675,35,40,370,15.589282,1.5514699,-0.07092104980023953
3676,36,40,721,31.920704,3.6375465,-0.06996512586980122
3677,37,40,435,20.015297,2.2498856,-0.06386373930270899
3678,38,40,780,37.921482,4.9920816,-0.0573159872410854
3679,39,40,1032,53.00768,8.129503,-0.0546165425328773
3680,40,40,2137,114.36199,20.542616,-0.05772168573646363
3681,41,40,1252,66.28601,10.397873,-0.06026973991807659
3682,42,40,597,30.791714,4.0163836,-0.06344523451322451
3683,43,40,97,4.8831553,0.53295314,-0.06443161968882649
3684,44,40,469,23.565865,2.7380998,-0.07404820728272471
3685,45,40,307,15.343713,1.8022491,-0.09140075045548582
3686,46,40,739,36.66074,4.6905966,-0.08708791612194794
3687,47,40,828,39.92098,4.9539824,-0.08059766468002055
3688,48,40,167,7.675958,0.77982336,-0.08582066894974713
3689,49,40,368,16.287325,1.6055108,-0.07621328617178966
3690,50,40,366,15.662313,1.5474552,-0.07783141387591525
3691,51,40,602,24.965746,2.680569,-0.07215015416382421
3692,52,40,791,31.198671,3.274296,-0.07598339315776773
3693,53,40,131,4.776141,0.34440666,-0.07686266083674283
3694,54,40,1,0.033971954,0.00181123,-0.07769515095458454
3747,16,41,1,0.019504359,0.00065801234,-0.0200017800567546
3748,17,41,68,1.4033709,0.062179167,-0.0200017800567546
3749,18,41,127,2.777708,0.14908163,-0.0200017800567546
3750,19,41,92,2.130657,0.124558255,-0.020162627124439714
3751,20,41,4,0.09860037,0.0064600455,-0.021219398768011814
3752,21,41,451,12.035697,1.2002568,-0.028262682504953156
3753,22,41,495,13.872134,1.4594625,-0.025884842524048404
3754,23,41,330,9.482613,0.8861983,-0.0279068440396079
3755,24,41,235,6.910936,0.5854712,-0.03210758911052529
3756,25,41,258,7.823409,0.6656085,-0.035461053837059914
3757,26,41,419,13.16446,1.2021322,-0.05105589724117098
3758,27,41,414,13.430826,1.2332387,-0.05420564532144782
3759,28,41,253,8.460394,0.74415356,-0.05397158859626557
3760,29,41,498,17.409023,1.7898867,-0.046717794012829196
3761,30,41,952,34.47601,3.95677,-0.038247056886474805
3762,31,41,165,5.978594,0.49347073,-0.06860966787275403
3763,32,41,129,4.77253,0.3610354,-0.07779395263270766
3764,33,41,384,14.8364105,1.3039798,-0.07540240791185193
3765,34,41,422,17.06422,1.641497,-0.07354045194803654
3766,35,41,485,20.563772,2.1796372,-0.04964861637244335
3767,36,41,901,40.067806,4.8615375,-0.05784520913016558
3768,37,41,358,16.37343,1.8063707,-0.06691664758973612
3769,38,41,646,31.007532,3.9058466,-0.06811973417480655
3770,39,41,879,44.251945,6.312639,-0.05314188622687005
3771,40,41,1572,82.20059,13.397079,-0.06452350235186244
3772,41,41,1044,54.487362,8.102396,-0.06008037525264051
3773,42,41,807,41.56007,5.62482,-0.06306384077928369
3774,43,41,406,20.478613,2.4288137,-0.059664099405577035
3775,44,41,242,12.028215,1.3356913,-0.09273529505488888
3776,45,41,976,48.746475,6.347414,-0.10036463296132736
3777,46,41,1023,50.71412,6.9101715,-0.09388263295563867
3778,47,41,715,34.389904,4.320552,-0.08741317240965063
3779,48,41,461,21.28604,2.3701234,-0.07846689689377058
3780,49,41,239,10.616574,1.0874549,-0.07633898289193215
3781,50,41,370,15.896312,1.674994,-0.07825003182608108
3782,51,41,693,28.62739,3.1776214,-0.07421095993103645
3783,52,41,456,17.652306,1.6665051,-0.07534751017217149
3784,53,41,39,1.3928722,0.09028206,-0.0766808531246658
3835,13,42,1,0.017099684,0.00040673235,-0.0200017800567546
3836,14,42,48,0.85827965,0.025857328,-0.0200017800567546
3837,15,42,71,1.330521,0.046957437,-0.0200017800567546
3838,16,42,52,1.025195,0.041089877,-0.0200017800567546
3839,17,42,155,3.243323,0.17117871,-0.024965476894479803
3840,18,42,145,3.2242665,0.197185,-0.03292458279543648
3841,19,42,322,7.664409,0.5921887,-0.03374343251711584
3842,20,42,178,4.5331793,0.38688132,-0.02764091910692843
3843,21,42,795,21.949114,2.6616874,-0.03176855016787975
3844,22,42,444,12.730091,1.4097427,-0.0223898576141721
3845,23,42,358,10.507724,1.051293,-0.026813027518024665
3846,24,42,265,7.931018,0.71123844,-0.03299401350905563
3847,25,42,270,8.273935,0.7074192,-0.0396308249509269
3848,26,42,123,3.8543377,0.2997057,-0.050477408908823095
3849,27,42,162,5.2162194,0.39847317,-0.05291172195129653
3850,28,42,114,3.7901008,0.2910714,-0.05298859157703757
3851,29,42,352,12.201773,1.0912489,-0.05007586796973337
3852,30,42,262,9.360318,0.8391311,-0.046253791080347294
3853,31,42,240,8.732072,0.7190923,-0.03461540006993542
3854,32,42,152,5.656134,0.43653643,-0.050765984619108515
3855,33,42,261,10.084128,0.8504471,-0.06743747425822061
3856,34,42,310,12.498774,1.1570795,-0.0666328770499206
3857,35,42,394,16.607279,1.7094971,-0.06433944444184078
3858,36,42,816,35.82832,4.1381235,-0.06533050329717965
3859,37,42,129,5.7899265,0.5829612,-0.0718992294172077
3860,38,42,1011,47.734997,6.05284,-0.07505774889634498
3861,39,42,706,34.52242,4.47622,-0.07651212548419284
3862,40,42,594,29.728354,3.8849976,-0.06503591031724426
3863,41,42,577,29.248407,3.8303707,-0.06438252402071279
3864,42,42,1224,62.977814,9.193661,-0.06953669495826684
3865,43,42,1412,72.28219,10.563472,-0.06982180728994263
3866,44,42,333,16.542656,1.9515932,-0.08140474281093656
3867,45,42,745,36.761784,4.6187363,-0.09564534616420035
3868,46,42,1007,49.35947,6.6505046,-0.09655856895539366
3869,47,42,746,35.629677,4.511367,-0.09403637779224705
3870,48,42,767,35.664993,4.4429913,-0.07777548308577273
3871,49,42,739,33.42939,4.2070484,-0.06941583617163977
3872,50,42,877,38.137108,4.769487,-0.06960496990914725
3873,51,42,614,25.090454,2.720296,-0.07287804834763491
3874,52,42,114,4.295999,0.33312955,-0.07481711557362182
3926,13,43,1,0.017113822,0.00040092756,-0.0200017800567546
3927,14,43,1,0.017852755,0.00047268264,-0.0200017800567546
3929,16,43,37,0.7282271,0.027433768,-0.02705407854878831
