tile_id,x,y,people,pvhe
545,35,5,1,-0.0271638099598321
647,35,6,6,-0.0271638099598321
648,36,6,11,-0.0271638099598321
649,37,6,14,-0.0271638099598321
748,34,7,10,-0.0271638099598321
749,35,7,5,-0.0271638099598321
750,36,7,13,-0.0271638099598321
751,37,7,12,-0.0271638099598321
752,38,7,12,-0.0271638099598321
753,39,7,28,-0.0271638099598321
754,40,7,49,-0.0271638099598321
759,45,7,1,-0.0271638099598321
774,60,7,1,-0.015690017164171
849,33,8,6,-0.0271638099598321
850,34,8,13,-0.0271638099598321
854,38,8,1,-0.0271638099598321
855,39,8,12,-0.02946037159582507
856,40,8,11,-0.02775080493716085
936,18,9,1,-0.0550968430132924
951,33,9,1,-0.0271638099598321
952,34,9,4,-0.0271638099598321
955,37,9,1,-0.0271638099598321
956,38,9,18,-0.03287582570963337
957,39,9,2,-0.040782017297382116
964,46,9,2,-0.04035904308558898
965,47,9,16,-0.03631148375045182
966,48,9,13,-0.03188081730974
967,49,9,12,-0.03188081730974
968,50,9,6,-0.03188081730974
975,57,9,46,-0.015690017164171
976,58,9,30,-0.015690017164171
1036,16,10,1,-0.0550968430132924
1037,17,10,6,-0.0550968430132924
1038,18,10,5,-0.0550968430132924
1057,37,10,7,-0.02969371271952475
1058,38,10,5,-0.040098842663857076
1067,47,10,7,-0.038848319244486666
1068,48,10,5,-0.03188081730974
1069,49,10,5,-0.03188081730974
1070,50,10,7,-0.03188081730974
1077,57,10,82,-0.015690017164171
1078,58,10,77,-0.015690017164171
1079,59,10,1,-0.015690017164171
1080,60,10,7,-0.015690017164171
1081,61,10,5,-0.015690017164171
1136,14,11,1,-0.0550968430132924
1137,15,11,8,-0.0550968430132924
1138,16,11,7,-0.0550968430132924
1139,17,11,1,-0.0550968430132924
1141,19,11,4,-0.0533162801449463
1142,20,11,4,-0.052432235845445326
1158,36,11,6,-0.03255757115726724
1159,37,11,12,-0.04158855437484406
1168,46,11,2,-0.0409713732321983
1169,47,11,14,-0.037431362648721905
1171,49,11,3,-0.03188081730974
1172,50,11,2,-0.03188081730974
1173,51,11,1,-0.03188081730974
1178,56,11,59,-0.015690017164171
1179,57,11,266,-0.015690017164171
1180,58,11,11,-0.015690017164171
1181,59,11,14,-0.015690017164171
1183,61,11,4,-0.015690017164171
1237,13,12,7,-0.0550968430132924
1238,14,12,22,-0.0550968430132924
1239,15,12,1,-0.0550968430132924
1244,20,12,7,-0.039153114846896014
1255,31,12,1,-0.0271638099598321
1260,36,12,7,-0.039705557379983686
1262,38,12,1,-0.04119036174390529
1265,41,12,10,-0.0409713732321983
1266,42,12,54,-0.0409713732321983
1267,43,12,69,-0.0409713732321983
1268,44,12,10,-0.0409713732321983
1269,45,12,1,-0.0409713732321983
1270,46,12,10,-0.037510394974302884
1271,47,12,1,-0.03200762200955117
1276,52,12,5,-0.03188081730974
1277,53,12,5,-0.03188081730974
1278,54,12,7,-0.03188081730974
1279,55,12,3,-0.029543257533764765
1280,56,12,18,-0.015690017164171
1281,57,12,12,-0.015690017164171
1282,58,12,20,-0.015690017164171
1283,59,12,61,-0.015690017164171
1284,60,12,109,-0.015690017164171
1337,11,13,12,-0.05393696697460452
1338,12,13,202,-0.0550968430132924
1339,13,13,121,-0.0550968430132924
1340,14,13,5,-0.0550968430132924
1345,19,13,11,-0.04096976949062601
1346,20,13,6,-0.0388250395265084
1361,35,13,5,-0.030131988381643528
1362,36,13,5,-0.04161019769896495
1366,40,13,84,-0.0409713732321983
1367,41,13,46,-0.0409713732321983
1368,42,13,22,-0.0409713732321983
1369,43,13,30,-0.0409713732321983
1370,44,13,91,-0.0409713732321983
1371,45,13,38,-0.0409713732321983
1372,46,13,6,-0.03479470542746517
1375,49,13,1,-0.03188081730974
1378,52,13,2,-0.03188081730974
1379,53,13,7,-0.03188081730974
1380,54,13,1,-0.030993201955221216
1381,55,13,5,-0.02954712782233041
1382,56,13,5,-0.02597860803186773
1383,57,13,22,-0.021739328109596237
1384,58,13,135,-0.015831713456433878
1385,59,13,128,-0.015690017164171
1386,60,13,7,-0.015690017164171
1437,9,14,156,-0.04985395617478755
1438,10,14,201,-0.04983958944137192
1439,11,14,756,-0.05362613178994276
1440,12,14,175,-0.0550968430132924
1446,18,14,13,-0.04319375095333311
1447,19,14,108,-0.034519161656348184
1448,20,14,252,-0.036322299760675976
1449,21,14,35,-0.03980268359858091
1450,22,14,6,-0.042823745775040105
1451,23,14,63,-0.026440672318522207
1462,34,14,2,-0.0271638099598321
1463,35,14,2,-0.0271638099598321
1464,36,14,6,-0.036344279062347246
1468,40,14,29,-0.0409713732321983
1469,41,14,4,-0.0409713732321983
1471,43,14,105,-0.0409713732321983
1472,44,14,123,-0.0409713732321983
1473,45,14,146,-0.04045006149593162
1474,46,14,323,-0.03293337648405431
1475,47,14,537,-0.03188081730974
1477,49,14,2,-0.031527952355516545
1481,53,14,5,-0.028826427915903213
1482,54,14,1,-0.028557507288070605
1483,55,14,39,-0.0278597158443353
1484,56,14,100,-0.0278597158443353
1485,57,14,86,-0.0278597158443353
1486,58,14,197,-0.025133504958069822
1487,59,14,65,-0.015690017164171
1488,60,14,1,-0.015690017164171
1537,7,15,1,-0.04968739239143297
1538,8,15,503,-0.06099360073724109
1539,9,15,2565,-0.06972749135807313
1540,10,15,600,-0.048846923128694444
1541,11,15,50,-0.05331397664709311
1545,15,15,1,-0.033867317149179524
1547,17,15,45,-0.04335851130807973
1548,18,15,184,-0.033781070228281744
1549,19,15,123,-0.03381091691613152
1550,20,15,403,-0.035622088020414756
1551,21,15,281,-0.04115370095753176
1552,22,15,166,-0.04249908156768241
1553,23,15,509,-0.035977522539910156
1554,24,15,7,-0.025649955139981723
1563,33,15,1,-0.031424383302958325
1564,34,15,1,-0.034809613403131476
1566,36,15,5,-0.031172751492465865
1569,39,15,2,-0.04319165744051357
1570,40,15,7,-0.046637360416682386
1571,41,15,10,-0.046797755368706666
1572,42,15,6,-0.036813819699765944
1573,43,15,30,-0.032376257714978464
1574,44,15,541,-0.03971894663264543
1575,45,15,59,-0.03642417934270768
1576,46,15,169,-0.03188081730974
1577,47,15,91,-0.03188081730974
1579,49,15,6,7.730405401059357e-05
1584,54,15,4,-0.021028272851165573
1585,55,15,11,-0.0278597158443353
1586,56,15,68,-0.0278597158443353
1587,57,15,27,-0.0278597158443353
1588,58,15,23,-0.0278597158443353
1589,59,15,1,-0.0278597158443353
1637,5,16,376,-0.02802370823617851
1638,6,16,1765,-0.04334412274865251
1639,7,16,2159,-0.05537949645540227
1640,8,16,4140,-0.05910012833717856
1641,9,16,4572,-0.059696050651325064
1642,10,16,162,-0.049090155107732805
1643,11,16,647,-0.05070690806396304
1644,12,16,32,-0.06178961032377141
1648,16,16,18,-0.033004243006366944
1649,17,16,168,-0.0342894181795156
1650,18,16,896,-0.034262081643919876
1651,19,16,536,-0.03660286270269307
1652,20,16,911,-0.037341920722735074
1653,21,16,733,-0.03665495737142921
1654,22,16,337,-0.032832508077038434
1655,23,16,953,-0.03905530848433622
1656,24,16,404,-0.0291775497582642
1664,32,16,1,-0.03227973961172429
1668,36,16,4,-0.02914753072753471
1669,37,16,1,-0.04176572885325229
1670,38,16,6,-0.05145757252351077
1671,39,16,18,-0.05567168372842
1672,40,16,38,-0.05567168372842
1673,41,16,69,-0.05337877897880748
1674,42,16,28,-0.029658445056290113
1676,44,16,57,-0.030497947965229116
1677,45,16,6,-0.03251849352275299
1680,48,16,5,-0.010138858542311682
1681,49,16,7,0.0038216150938138
1683,51,16,6,0.0038216150938138
1684,52,16,50,0.0038216150938138
1685,53,16,22,0.0038216150938138
1686,54,16,23,-0.017124049186073104
1687,55,16,5,-0.0278597158443353
1688,56,16,18,-0.0278597158443353
1689,57,16,50,-0.0278597158443353
1690,58,16,9,-0.0278597158443353
1737,3,17,670,-0.02441057585078748
1738,4,17,4141,-0.03963924310376091
1739,5,17,5708,-0.04431654214918339
1740,6,17,5661,-0.0485755790190918
1741,7,17,3779,-0.050909304502395496
1742,8,17,5643,-0.06782104684922655
1743,9,17,4026,-0.054133502756862385
1744,10,17,2868,-0.06332740022067432
1745,11,17,426,-0.07983329973390299
1746,12,17,12,-0.046616794003423265
1747,13,17,7,-0.03038068309165582
1750,16,17,93,-0.028129508409120704
1751,17,17,10,-0.029404699773241026
1752,18,17,267,-0.03794220284820875
1753,19,17,597,-0.04093865963645475
1754,20,17,837,-0.03670722332925562
1755,21,17,816,-0.03371379056759983
1756,22,17,454,-0.0320246451344056
1757,23,17,733,-0.035306124047154205
1758,24,17,870,-0.029552307338111622
1766,32,17,10,-0.029986103292036215
1770,36,17,5,-0.0302411390327562
1771,37,17,11,-0.05097253170126673
1772,38,17,26,-0.05567168372842
1773,39,17,5,-0.05567168372842
1774,40,17,31,-0.05567168372842
1775,41,17,2,-0.05098233317953716
1778,44,17,7,-0.028069398210515396
1780,46,17,6,-0.025973612378371664
1782,48,17,16,0.0038216150938138
1783,49,17,10,0.0038216150938138
1784,50,17,1,0.0038216150938138
1785,51,17,163,0.0038216150938138
1786,52,17,225,0.0038216150938138
1787,53,17,40,0.0006892099603044537
1788,54,17,4,-0.026614584087582792
1789,55,17,5,-0.02696430313302349
1790,56,17,22,-0.0278597158443353
1791,57,17,11,-0.0278597158443353
1792,58,17,45,-0.0278597158443353
1793,59,17,33,-0.0278597158443353
1836,0,18,138,-0.0177679457860323
1837,1,18,240,-0.0177679457860323
1838,2,18,100,-0.02210677855009133
1839,3,18,2837,-0.02892653018646876
1840,4,18,2779,-0.03535069882793768
1841,5,18,6697,-0.04700188112010455
1842,6,18,3455,-0.056924447463132515
1843,7,18,4660,-0.05456080636656427
1844,8,18,5857,-0.058319070417586896
1845,9,18,1325,-0.04965609930833314
1846,10,18,104,-0.043590566905381614
1847,11,18,6,-0.030462819874743093
1848,12,18,13,-0.013596252254679234
1849,13,18,2,-0.015126677149462545
1851,15,18,40,-0.028763931679334075
1852,16,18,207,-0.02702690591846168
1853,17,18,252,-0.0270268502911239
1854,18,18,480,-0.029374395679147514
1855,19,18,828,-0.04123943972744934
1856,20,18,917,-0.026751437965053443
1857,21,18,1185,-0.031994015125780526
1858,22,18,1251,-0.030449385627780046
1859,23,18,584,-0.04042367744085701
1860,24,18,683,-0.03662492975904465
1868,32,18,8,-0.030791471150300873
1872,36,18,15,-0.04245940419181854
1873,37,18,60,-0.054671381943745045
1874,38,18,143,-0.055338234155104936
1875,39,18,5,-0.05567168372842
1876,40,18,11,-0.05567168372842
1877,41,18,1,-0.04761795735392211
1878,42,18,189,-0.0251808729935152
1879,43,18,142,-0.0251808729935152
1880,44,18,88,-0.0251808729935152
1881,45,18,1,-0.0251808729935152
1882,46,18,5,-0.023489230951421088
1884,48,18,20,0.0038216150938138
1885,49,18,1,0.0038216150938138
1886,50,18,6,0.0038216150938138
1887,51,18,133,0.0038216150938138
1888,52,18,225,0.0038216150938138
1889,53,18,12,0.002379047724943265
1894,58,18,63,-0.0278597158443353
1895,59,18,4,-0.0278597158443353
1939,1,19,24,-0.0177679457860323
1940,2,19,37,-0.017794749728814133
1941,3,19,59,-0.03045396862148072
1942,4,19,410,-0.031689060883312054
1943,5,19,63,-0.03489021886167008
1944,6,19,4,-0.037641510631376905
1945,7,19,5,-0.039478072560417125
1946,8,19,323,-0.04127511624450161
1947,9,19,12,-0.015209540252464614
1948,10,19,11,-0.0135962540829197
1949,11,19,14,-0.0135962540829197
1950,12,19,6,-0.012806216827439857
1951,13,19,12,-0.008525987635497749
1952,14,19,93,-0.032265161153007794
1953,15,19,165,-0.04095960652602233
1954,16,19,191,-0.04094284459502075
1955,17,19,637,-0.06002328420620475
1956,18,19,821,-0.07015315078632964
1957,19,19,316,-0.04694409749083417
1958,20,19,668,-0.04370561899206155
1959,21,19,1028,-0.04398399910409303
1960,22,19,1040,-0.008761518789075374
1961,23,19,228,-0.04277787700212928
1962,24,19,220,-0.03745744346505188
1970,32,19,14,-0.021438874810410447
1971,33,19,28,-0.041632891445018076
1972,34,19,1,-0.0416417124483099
1974,36,19,10,-0.043080933011309545
1975,37,19,69,-0.05075347387927346
1976,38,19,46,-0.05567168372842
1977,39,19,55,-0.05567168372842
1978,40,19,68,-0.05567168372842
1979,41,19,45,-0.05410948831937374
1980,42,19,347,-0.02532594954304264
1981,43,19,316,-0.0251808729935152
1982,44,19,55,-0.02548722366507874
1983,45,19,5,-0.021982596410688296
1984,46,19,4,-0.011390332054742415
1985,47,19,46,0.0038216150938138
1986,48,19,33,0.0038216150938138
1991,53,19,1,0.0038216150938138
2045,5,20,1,-0.020700288078030923
2046,6,20,1,-0.03324354786291083
2048,8,20,5,-0.04821958591929539
2049,9,20,51,-0.030355862031554534
2050,10,20,22,-0.0135962540829197
2051,11,20,22,-0.0135962540829197
2052,12,20,95,-0.010869240458107728
2053,13,20,329,-0.016813574845311065
2054,14,20,230,-0.024250679709541277
2055,15,20,144,-0.04181246047850565
2056,16,20,439,-0.0441430835655917
2057,17,20,566,-0.05414942819289978
2058,18,20,642,-0.06981175338065798
2059,19,20,518,-0.04932863554749055
2060,20,20,527,-0.04539779172190132
2061,21,20,975,-0.0453852341546543
2062,22,20,1275,-0.041221227100381314
2063,23,20,801,-0.04435358213778569
2064,24,20,447,-0.04193970035280293
2072,32,20,7,-0.0115263031895216
2073,33,20,105,-0.03429980907259646
2074,34,20,1,-0.0416417124483099
2076,36,20,16,-0.042215493377549325
2077,37,20,35,-0.04321680283372567
2078,38,20,79,-0.0479895952217273
2079,39,20,11,-0.04776704384356338
2080,40,20,27,-0.044520541080154616
2081,41,20,2,-0.04147186849332312
2082,42,20,5,-0.025282897511056078
2083,43,20,298,-0.02539489661878512
2084,44,20,35,-0.03107883664564861
2085,45,20,2,-0.005017865264242576
2087,47,20,10,0.0038216150938138
2088,48,20,30,0.0038216150938138
2089,49,20,6,0.0038216150938138
2090,50,20,4,0.0038216150938138
2093,53,20,10,-0.010112574060110156
2094,54,20,7,-0.026494312595733687
2095,55,20,1,-0.02713305129802348
2096,56,20,1,-0.0278597158443353
2152,10,21,10,-0.033662911254382935
2153,11,21,106,-0.013618834466713366
2154,12,21,481,-0.01499247856930843
2155,13,21,284,-0.029448131281718262
2156,14,21,242,-0.030213512942218888
2157,15,21,133,-0.027825934751933415
2158,16,21,111,-0.0326625328285646
2159,17,21,45,-0.04044512470685402
2160,18,21,18,-0.052426081555903885
2161,19,21,1076,-0.0744052155087745
2162,20,21,461,-0.055948237763387615
2163,21,21,477,-0.05211757922751278
2164,22,21,247,-0.045689111110852554
2165,23,21,607,-0.04479001701656575
2166,24,21,128,-0.0443542134135799
2167,25,21,11,-0.0443542134135799
2174,32,21,14,-0.013926273882717916
2175,33,21,70,-0.04038339425771763
2176,34,21,1,-0.0416417124483099
2179,37,21,6,-0.0416417124483099
2180,38,21,15,-0.0416417124483099
2181,39,21,14,-0.0416417124483099
2182,40,21,23,-0.0416417124483099
2183,41,21,1,-0.03507850502307637
2184,42,21,5,-0.0251808729935152
2185,43,21,174,-0.031588628122845
2186,44,21,5,-0.03358840698085117
2189,47,21,29,0.0038216150938138
2190,48,21,15,0.0038216150938138
2191,49,21,23,0.0038216150938138
2192,50,21,7,0.0038216150938138
2194,52,21,1,0.0038216150938138
2195,53,21,10,-0.013486689104950931
2196,54,21,8,-0.0278597158443353
2197,55,21,4,-0.0278597158443353
2199,57,21,10,-0.0278597158443353
2253,9,22,5,-0.06059448358730833
2254,10,22,111,-0.06733543305729245
2255,11,22,244,-0.033155265546641007
2256,12,22,329,-0.023950632056818476
2257,13,22,395,-0.019120855588187095
2258,14,22,139,-0.025003793043048478
2259,15,22,6,-0.022921445366622183
2262,18,22,53,-0.03488569238308135
2263,19,22,1080,-0.06578195239536598
2264,20,22,1018,-0.07204354903433217
2265,21,22,925,-0.05996835125402125
2266,22,22,365,-0.056415015168088146
2267,23,22,123,-0.0458702020210763
2268,24,22,63,-0.0443542134135799
2276,32,22,6,-0.012091667294908248
2277,33,22,31,-0.0357978754196406
2278,34,22,1,-0.0416417124483099
2281,37,22,1,-0.04239755681266902
2283,39,22,409,-0.0416417124483099
2284,40,22,33,-0.0416417124483099
2285,41,22,5,-0.033382195266371734
2286,42,22,4,-0.0251808729935152
2287,43,22,13,-0.03720300133587592
2290,46,22,5,-0.005114741476767548
2291,47,22,23,0.002851263361761737
2292,48,22,44,-0.022780559280285554
2293,49,22,52,-0.030313793271751276
2294,50,22,12,-0.0321747015229529
2296,52,22,5,-0.021640086909844897
2297,53,22,29,-0.026210065296318318
2298,54,22,33,-0.0278597158443353
2299,55,22,17,-0.029012976364623674
2300,56,22,38,-0.022527039811095464
2301,57,22,54,-0.02636046934639292
2302,58,22,41,-0.0278597158443353
2303,59,22,4,-0.0278597158443353
2354,8,23,1,-0.0284557832060426
2355,9,23,7,-0.05297957324305066
2356,10,23,532,-0.07042075770653586
2357,11,23,1220,-0.047177107657560856
2358,12,23,376,-0.015194391169007516
2359,13,23,816,-0.016047853171409304
2360,14,23,30,-0.021124297756404276
2361,15,23,23,-0.02416290310224293
2362,16,23,33,-0.0262316119603085
2364,18,23,225,-0.03647810627584122
2365,19,23,648,-0.043539112284491005
2366,20,23,1197,-0.05609771185061023
2367,21,23,460,-0.05661611619685582
2368,22,23,270,-0.06176357051957547
2378,32,23,5,-0.008162089357387822
2379,33,23,23,-0.029693211663058196
2380,34,23,1,-0.0416417124483099
2381,35,23,1,-0.0416417124483099
2382,36,23,4,-0.0416417124483099
2383,37,23,509,-0.047466646913592626
2384,38,23,594,-0.04919507441005714
2385,39,23,228,-0.045711539564960046
2386,40,23,1061,-0.030011625788561862
2387,41,23,184,-0.030292492737538677
2388,42,23,6,-0.0251808729935152
2389,43,23,13,-0.03661288260873963
2390,44,23,10,-0.046586641411837354
2391,45,23,6,-0.03740448003249041
2392,46,23,10,-0.03705211264582464
2393,47,23,40,-0.03591763857565458
2394,48,23,33,-0.03864587188411142
2395,49,23,10,-0.0375637150960688
2396,50,23,15,-0.0375637150960688
2397,51,23,34,-0.0375637150960688
2398,52,23,566,-0.0375637150960688
2399,53,23,196,-0.036496157774380034
2400,54,23,14,-0.03604167416805734
2401,55,23,7,-0.03714321017246691
2402,56,23,24,-0.00378716578717685
2403,57,23,11,0.0038216150938138
2455,7,24,1,-0.0284557832060426
2457,9,24,1,-0.053843398632747966
2458,10,24,242,-0.07389815460528047
2459,11,24,1391,-0.055678929120912594
2460,12,24,885,-0.04068911323427021
2461,13,24,201,-0.028041622811732024
2462,14,24,114,-0.021009677077267235
2463,15,24,37,-0.026141891358284382
2464,16,24,287,-0.0262316119603085
2465,17,24,276,-0.0262316119603085
2466,18,24,816,-0.037732724307077525
2467,19,24,1330,-0.041797771128956024
2468,20,24,948,-0.059424156103931015
2469,21,24,1316,-0.06599941509109934
2470,22,24,908,-0.058501664240819956
2471,23,24,700,-0.07686220144973598
2481,33,24,10,-0.04358571417835096
2484,36,24,13,-0.04161876341278579
2485,37,24,26,-0.04382911640025103
2486,38,24,235,-0.048348737624308157
2487,39,24,830,-0.0492791201749374
2488,40,24,1032,-0.04523651928050615
2489,41,24,140,-0.029032789346309634
2490,42,24,5,-0.030166142584992617
2491,43,24,11,-0.05127894446184948
2492,44,24,5,-0.052874623387990635
2493,45,24,49,-0.04915211787619593
2494,46,24,169,-0.04064821440545302
2495,47,24,102,-0.04057664174984149
2496,48,24,6,-0.03890911778742702
2497,49,24,7,-0.039446551453564085
2498,50,24,13,-0.0375637150960688
2499,51,24,28,-0.0375637150960688
2500,52,24,158,-0.03752555444541322
2501,53,24,166,-0.009266446229165726
2503,55,24,6,0.00018751321606514998
2504,56,24,16,0.0038216150938138
2505,57,24,31,0.0038216150938138
2557,7,25,5,-0.0284557832060426
2558,8,25,7,-0.0284557832060426
2559,9,25,5,-0.02920985390979491
2560,10,25,6,-0.056769988712588135
2561,11,25,734,-0.048908306151767
2562,12,25,1142,-0.03899360006068082
2563,13,25,51,-0.03113654949531443
2564,14,25,116,-0.02857570227212827
2565,15,25,23,-0.02265601137116382
2566,16,25,45,-0.025889499253395457
2567,17,25,379,-0.026061142174411932
2568,18,25,2177,-0.03275792245662269
2569,19,25,1199,-0.03988450976723675
2570,20,25,2330,-0.053129250444225506
2571,21,25,1123,-0.06052494186041585
2572,22,25,1900,-0.06324817177864689
2573,23,25,715,-0.07430038761833319
2574,24,25,83,-0.07814513083395475
2575,25,25,1,-0.06328069459756046
2582,32,25,11,0.001595719453583696
2583,33,25,907,-0.0525000643329177
2584,34,25,34,-0.0645159638206966
2588,38,25,5,-0.04025072105711816
2589,39,25,816,-0.04140583143293263
2590,40,25,862,-0.04873844657879277
2591,41,25,79,-0.047614185428708
2592,42,25,5,-0.05407404646262212
2593,43,25,17,-0.0548391783579902
2594,44,25,191,-0.05638253502699
2595,45,25,100,-0.04498788378636146
2596,46,25,74,-0.03959648386079183
2597,47,25,1,-0.04110336258534265
2598,48,25,5,-0.0418797076767039
2601,51,25,69,-0.03808051245624529
2602,52,25,7,-0.03524412171233449
2603,53,25,17,-0.023235978271213067
2604,54,25,16,-0.005784822889749703
2605,55,25,1,0.003818546414274642
2606,56,25,28,0.00332580683085517
2607,57,25,5,-0.010133532040790722
2608,58,25,7,-0.010390716013642259
2659,7,26,5,-0.0284557832060426
2660,8,26,2,-0.0284557832060426
2661,9,26,2,-0.0284557832060426
2662,10,26,5,-0.028581060916197328
2663,11,26,284,-0.04166947073818733
2664,12,26,645,-0.032839129953649834
2666,14,26,1,-0.02421679291745446
2667,15,26,58,-0.020307442052212576
2668,16,26,438,-0.02143039316839196
2669,17,26,984,-0.034612013512293795
2670,18,26,2070,-0.05172450989978059
2671,19,26,2529,-0.0433008946067366
2672,20,26,2099,-0.04817302876823554
2673,21,26,1658,-0.05051252329824062
2674,22,26,1421,-0.05257930712357936
2675,23,26,1217,-0.07019505846848612
2676,24,26,498,-0.0722200872869448
2678,26,26,5,-0.06174285531865534
2682,30,26,1,-0.02201319201692724
2683,31,26,11,-0.014565078473810906
2684,32,26,949,-0.0696259611671339
2685,33,26,2832,-0.05914517430809969
2686,34,26,812,-0.060640819972430454
2690,38,26,1,-0.0398796714753049
2692,40,26,17,-0.04370608054162976
2693,41,26,365,-0.05158432708070833
2694,42,26,60,-0.0548391783579902
2695,43,26,24,-0.0550240576210182
2696,44,26,100,-0.05539835081969508
2697,45,26,161,-0.04548870410549196
2698,46,26,70,-0.0394644012889238
2700,48,26,5,-0.04182068388370793
2701,49,26,1,-0.04112112949288288
2702,50,26,72,-0.04066416328047899
2703,51,26,298,-0.04122082490084599
2704,52,26,4,-0.03918638763405341
2705,53,26,5,-0.028689397403647024
2706,54,26,17,-0.0377060004365687
2707,55,26,30,-0.02770994849718112
2764,10,27,6,-0.0284557832060426
2765,11,27,9,-0.0284557832060426
2767,13,27,57,-0.0284557832060426
2768,14,27,256,-0.02832644464025153
2769,15,27,1063,-0.02757052410003344
2770,16,27,1799,-0.034158741322055895
2771,17,27,1998,-0.03264123188588543
2772,18,27,1664,-0.060914732899351676
2773,19,27,1502,-0.046862771466666016
2774,20,27,1431,-0.05509810742896936
2775,21,27,2070,-0.05662193531537736
2776,22,27,678,-0.04558735357405798
2777,23,27,1288,-0.05052106776387585
2778,24,27,65,-0.0644509209905994
2779,25,27,7,-0.06852683122940988
2780,26,27,28,-0.06748034421301138
2781,27,27,5,-0.06339552346511368
2783,29,27,3,-0.04634771745672034
2784,30,27,17,-0.022745041096282823
2785,31,27,138,-0.06510523905949255
2786,32,27,1933,-0.0641347646328779
2787,33,27,2832,-0.06220711964673305
2788,34,27,1500,-0.04348204165369648
2792,38,27,17,-0.03989958135049183
2793,39,27,73,-0.03988674628009697
2794,40,27,7,-0.040473451483468786
2795,41,27,243,-0.04857948727095788
2796,42,27,107,-0.0548391783579902
2797,43,27,125,-0.056252798723127675
2798,44,27,58,-0.057240244646550954
2799,45,27,38,-0.05152960798615452
2800,46,27,59,-0.039275696536527745
2801,47,27,279,-0.03828902137813656
2802,48,27,106,-0.03783775159726696
2804,50,27,161,-0.04007173797894575
2806,52,27,4,-0.02720954483954544
2807,53,27,9,-0.02513622682120541
2808,54,27,14,-0.03145562426832199
2809,55,27,5,-0.02521512067500336
2812,58,27,1,-0.0244490929087919
2865,9,28,5,-0.0284557832060426
2866,10,28,5,-0.0284557832060426
2867,11,28,4,-0.0284557832060426
2869,13,28,220,-0.029520708801313512
2870,14,28,902,-0.030068898807684402
2871,15,28,981,-0.03135248564482482
2872,16,28,1886,-0.028246513073675525
2873,17,28,849,-0.04651156816867787
2874,18,28,820,-0.05861605351557687
2875,19,28,1481,-0.03530751231396567
2876,20,28,1441,-0.04629215348724328
2877,21,28,1617,-0.05400214496623662
2878,22,28,1625,-0.04053489596784331
2879,23,28,1219,-0.04222518887051417
2880,24,28,917,-0.04844679702289241
2881,25,28,890,-0.06149335526028318
2882,26,28,1236,-0.06611895524096405
2883,27,28,5,-0.06748368269233158
2884,28,28,5,-0.0671247270670864
2885,29,28,1,-0.06757087760790893
2887,31,28,260,-0.0674064654678834
2888,32,28,1466,-0.06146345583584753
2889,33,28,2364,-0.06280663123673569
2890,34,28,1223,-0.07000692082729199
2891,35,28,86,-0.04586094800276687
2892,36,28,1,-0.04011068099213486
2893,37,28,412,-0.040938114641836276
2894,38,28,420,-0.041762181530321005
2895,39,28,333,-0.04047438651863669
2896,40,28,82,-0.041468525860150325
2897,41,28,105,-0.054622881033343645
2898,42,28,116,-0.055224860348775794
2899,43,28,72,-0.05680301805503425
2900,44,28,45,-0.05626901228790332
2901,45,28,140,-0.04751290905532092
2902,46,28,304,-0.03756482278040829
2903,47,28,623,-0.034930742070268715
2904,48,28,20,-0.03745101718555541
2905,49,28,368,-0.03959576847166193
2908,52,28,10,-0.0244490929087919
2909,53,28,7,-0.0244490929087919
2910,54,28,46,-0.0244490929087919
2912,56,28,1,-0.0244490929087919
2913,57,28,1,-0.0244490929087919
2914,58,28,5,-0.024547730199126747
2968,10,29,6,-0.02847336757836873
2969,11,29,2,-0.029677452304360877
2971,13,29,31,-0.0307409641382822
2972,14,29,360,-0.030642845634196718
2973,15,29,1484,-0.03404388571511119
2974,16,29,1137,-0.033764376847231464
2975,17,29,1399,-0.05582554533073326
2976,18,29,1494,-0.051580428647414134
2977,19,29,854,-0.038340027270342365
2978,20,29,1481,-0.054355192818955136
2979,21,29,1214,-0.05901684694164848
2980,22,29,1188,-0.051681178446160776
2981,23,29,1277,-0.04957470233748767
2982,24,29,1451,-0.04877711680304607
2983,25,29,2394,-0.057458789317051735
2984,26,29,1311,-0.062470630884004785
2985,27,29,373,-0.06282366738616434
2986,28,29,2409,-0.06213988315088796
2987,29,29,851,-0.06539124193794917
2988,30,29,22,-0.06395970233668828
2989,31,29,375,-0.06239851318492736
2990,32,29,1877,-0.06606957214921366
2991,33,29,963,-0.06228591567597843
2992,34,29,2756,-0.05452502999787602
2993,35,29,1086,-0.0568538159765028
2994,36,29,12,-0.03995471048367049
2995,37,29,336,-0.04038890166311763
2996,38,29,408,-0.04187822161712871
2997,39,29,614,-0.04129815698681685
2998,40,29,195,-0.04741802110448396
2999,41,29,1002,-0.0540152025076892
3000,42,29,1,-0.058520741317582656
3002,44,29,5,-0.05906248264636007
3003,45,29,186,-0.05442395571993142
3004,46,29,605,-0.03814599510450142
3005,47,29,632,-0.03735160916042762
3006,48,29,371,-0.03779294161709987
3007,49,29,418,-0.04011780122160369
3008,50,29,18,-0.03858860155858426
3009,51,29,18,-0.03012011308998639
3010,52,29,6,-0.0244490929087919
3011,53,29,2,-0.0244490929087919
3012,54,29,18,-0.0244490929087919
3013,55,29,5,-0.0244490929087919
3015,57,29,1,-0.0244490929087919
3016,58,29,11,-0.034440726946359315
