tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
4965,10,116,114.0,0.08620689655172414,0.9827586206896551,69,48,2.9325871,0.18767504
4967,4,63,59.0,0.06349206349206349,0.9365079365079365,71,48,1.4723412,0.08523801
4968,31,682,655.0,0.045454545454545456,0.9604105571847508,72,48,15.53336,1.0619763
4969,21,452,443.0,0.046460176991150445,0.9800884955752213,73,48,9.891676,0.64054805
4970,1,186,178.0,0.005376344086021506,0.956989247311828,74,48,3.8691,0.21270546
4971,1,98,94.0,0.01020408163265306,0.9591836734693877,75,48,1.9361751,0.09275834
4972,19,480,435.0,0.03958333333333333,0.90625,76,48,9.036802,0.43110135
4993,1,1,1.0,1.0,1.0,97,48,0.009656552,0.00010717878
4994,6,16,5.0,0.375,0.3125,98,48,0.15143776,0.0017330389
4995,5,17,4.0,0.29411764705882354,0.23529411764705882,99,48,0.15771666,0.0017823158
4996,3,5,0.0,0.6,0.0,100,48,0.0454664,0.0004828725
4997,2,4,1.0,0.5,0.25,101,48,0.035667073,0.00036217982
4998,0,1,0.0,0.0,0.0,0,49,0.012000084,0.00015705195
4999,5,5,0.0,1.0,0.0,1,49,0.06142546,0.0008340408
5000,4,5,3.0,0.8,0.6,2,49,0.06291107,0.0008786597
5012,3,4,3.0,0.75,0.75,14,49,0.071115606,0.0015857563
5014,1,1,0.0,1.0,0.0,16,49,0.019244859,0.0005311784
5015,1,1,1.0,1.0,1.0,17,49,0.020215057,0.0007249458
5016,3,1000,944.0,0.003,0.944,18,49,21.440569,1.2445724
5017,27,907,857.0,0.029768467475192944,0.9448732083792724,19,49,20.274725,1.2304987
5018,52,1139,1086.0,0.0456540825285338,0.9534679543459175,20,49,26.308104,1.5803665
5019,20,68,63.0,0.29411764705882354,0.9264705882352942,21,49,1.6004347,0.066683814
5020,3,4,4.0,0.75,1.0,22,49,0.09698975,0.0035678942
5021,6,17,16.0,0.35294117647058826,0.9411764705882353,23,49,0.4290389,0.016686149
5022,7,412,391.0,0.01699029126213592,0.9490291262135923,24,49,10.884124,0.49469253
5023,10,60,55.0,0.16666666666666666,0.9166666666666666,25,49,1.6540043,0.07296445
5024,10,81,78.0,0.12345679012345678,0.9629629629629629,26,49,2.343542,0.111348934
5025,2,313,308.0,0.006389776357827476,0.9840255591054313,27,49,9.564837,0.5277794
5026,4,19,18.0,0.21052631578947367,0.9473684210526315,28,49,0.6149393,0.03780633
5027,54,1300,1293.0,0.04153846153846154,0.9946153846153846,29,49,45.18062,3.8602655
5028,20,2826,2817.0,0.007077140835102618,0.9968152866242038,30,49,104.73377,11.214128
5029,48,2565,2559.0,0.01871345029239766,0.9976608187134502,31,49,98.24618,9.902028
5030,19,716,713.0,0.02653631284916201,0.9958100558659218,32,49,28.058062,2.332971
5031,4,463,462.0,0.008639308855291577,0.9978401727861771,33,49,18.936132,1.6154296
5032,21,682,682.0,0.030791788856304986,1.0,34,49,29.64436,3.0739477
5033,13,5118,5116.0,0.0025400547088706526,0.9996092223524814,35,49,238.07779,33.65551
5034,3,4460,4458.0,0.0006726457399103139,0.9995515695067264,36,49,214.12752,30.855412
5035,31,2681,2681.0,0.011562849682954122,1.0,37,49,129.3917,16.900852
5036,32,1600,1598.0,0.02,0.99875,38,49,77.3836,9.623306
5037,22,5897,5894.0,0.0037307105307783617,0.9994912667458029,39,49,285.00894,37.82618
5038,19,1721,1715.0,0.011040092969203951,0.9965136548518303,40,49,81.11307,8.4404745
5039,18,1131,1126.0,0.015915119363395226,0.995579133510168,41,49,52.574844,4.789514
5040,2,38,38.0,0.05263157894736842,1.0,42,49,1.765518,0.14637515
5041,16,1796,1794.0,0.008908685968819599,0.9988864142538976,43,49,86.44527,9.107834
5042,85,6942,6941.0,0.012244309997118986,0.9998559492941516,44,49,354.16397,52.87462
5043,108,5278,5277.0,0.02046229632436529,0.9998105342932929,45,49,276.89603,42.551094
5044,61,3987,3986.0,0.015299724103335842,0.999749184850765,46,49,212.20642,32.520927
5045,2,4020,4018.0,0.0004975124378109452,0.9995024875621891,47,49,214.6786,32.939102
5046,2,3588,3587.0,0.0005574136008918618,0.999721293199554,48,49,188.58958,26.811314
5047,58,1877,1877.0,0.03090037293553543,1.0,49,49,97.5853,13.302632
5048,43,7538,7537.0,0.005704430883523481,0.9998673388166622,50,49,393.45544,63.682465
5049,27,707,707.0,0.03818953323903819,1.0,51,49,35.072266,4.137622
5050,6,1958,1956.0,0.0030643513789581204,0.9989785495403473,52,49,95.3894,11.316773
5051,121,4303,4302.0,0.028119916337438995,0.9997676039972112,53,49,211.21396,30.005266
5052,55,4597,4594.0,0.011964324559495323,0.999347400478573,54,49,224.00392,34.13034
5053,163,4590,4587.0,0.0355119825708061,0.9993464052287582,55,49,216.33777,32.24949
5054,79,3281,3280.0,0.024078024992380372,0.9996952148735142,56,49,146.1887,19.447182
5055,10,1278,1273.0,0.00782472613458529,0.9960876369327074,57,49,52.912285,5.6150618
5056,38,999,996.0,0.03803803803803804,0.996996996996997,58,49,38.621174,3.4749663
5057,4,10,10.0,0.4,1.0,59,49,0.3614038,0.02557263
5058,1,1,1.0,1.0,1.0,60,49,0.034305856,0.0021653338
5059,1,1,1.0,1.0,1.0,61,49,0.03329198,0.002263167
5060,44,2479,2469.0,0.017749092375958047,0.9959661153691004,62,49,82.11394,8.066133
5061,18,986,982.0,0.018255578093306288,0.9959432048681541,63,49,31.692533,2.9389222
5062,6,2235,2221.0,0.0026845637583892616,0.9937360178970918,64,49,69.64351,6.943597
5063,42,606,603.0,0.06930693069306931,0.995049504950495,65,49,17.880363,1.4171747
5064,8,196,191.0,0.04081632653061224,0.9744897959183674,66,49,5.489988,0.3624368
5065,25,432,427.0,0.05787037037037037,0.9884259259259259,67,49,11.638977,0.7688061
5066,11,750,726.0,0.014666666666666666,0.968,68,49,19.472794,1.305409
5067,1,68,66.0,0.014705882352941176,0.9705882352941176,69,49,1.6906245,0.096972585
5068,0,329,316.0,0.0,0.9604863221884499,70,49,7.896727,0.4605464
5069,18,317,310.0,0.056782334384858045,0.9779179810725552,71,49,7.3600125,0.43361163
5070,33,656,634.0,0.05030487804878049,0.9664634146341463,72,49,14.7599745,0.9391349
5071,26,399,379.0,0.06516290726817042,0.949874686716792,73,49,8.603121,0.4976411
5072,3,12,11.0,0.25,0.9166666666666666,74,49,0.2460114,0.01153871
5073,23,201,191.0,0.11442786069651742,0.9502487562189055,75,49,3.9408803,0.1812544
5074,1,455,410.0,0.002197802197802198,0.9010989010989011,76,49,8.535964,0.40013763
5095,0,5,2.0,0.0,0.4,97,49,0.048330553,0.0005426794
5096,0,5,3.0,0.0,0.6,98,49,0.04735451,0.000527517
5097,1,1,0.0,1.0,0.0,99,49,0.0092810765,9.9993624e-05
5101,1,1,1.0,1.0,1.0,1,50,0.012271464,0.00016502198
5102,1,1,0.0,1.0,0.0,2,50,0.012569081,0.00017388396
5104,2,2,0.0,1.0,0.0,4,50,0.026416799,0.00038695682
5108,1,1,1.0,1.0,1.0,8,50,0.014707863,0.00024592358
5111,1,1,0.0,1.0,0.0,11,50,0.016089056,0.00030378735
5112,1,1,0.0,1.0,0.0,12,50,0.016616104,0.0003293407
5113,1,1,0.0,1.0,0.0,13,50,0.017185202,0.00035985291
5114,3,4,2.0,0.75,0.5,14,50,0.07121889,0.0015932168
5115,2,5,5.0,0.4,1.0,15,50,0.092431,0.002241566
5116,4,35,29.0,0.11428571428571428,0.8285714285714286,16,50,0.6737117,0.018353306
5117,2,28,25.0,0.07142857142857142,0.8928571428571429,17,50,0.5629055,0.017553385
5118,2,22,21.0,0.09090909090909091,0.9545454545454546,18,50,0.46293032,0.017054858
5119,8,17,15.0,0.47058823529411764,0.8823529411764706,19,50,0.37290034,0.014813185
5120,13,197,175.0,0.06598984771573604,0.8883248730964467,20,50,4.4889464,0.18864624
5121,1,11,9.0,0.09090909090909091,0.8181818181818182,21,50,0.2588336,0.0096611995
5122,2,18,16.0,0.1111111111111111,0.8888888888888888,22,50,0.43970704,0.01631042
5123,4,117,109.0,0.03418803418803419,0.9316239316239316,23,50,2.9874537,0.122752786
5124,9,331,317.0,0.027190332326283987,0.9577039274924471,24,50,8.862406,0.41530123
5125,2,251,235.0,0.00796812749003984,0.9362549800796812,25,50,7.027193,0.33610377
5126,12,135,128.0,0.08888888888888889,0.9481481481481482,26,50,3.9626896,0.1974813
5127,11,337,329.0,0.032640949554896145,0.9762611275964391,27,50,10.43205,0.58893746
5128,1,65,63.0,0.015384615384615385,0.9692307692307692,28,50,2.126183,0.13066836
5129,33,508,503.0,0.06496062992125984,0.9901574803149606,29,50,17.76298,1.4148797
5130,53,4609,4600.0,0.011499240616185723,0.9980472987632892,30,50,172.82025,19.815214
5131,18,890,885.0,0.020224719101123594,0.9943820224719101,31,50,34.03747,3.0109732
5132,6,128,124.0,0.046875,0.96875,32,50,4.997758,0.37272567
5133,1,1,1.0,1.0,1.0,33,50,0.04037856,0.0029886668
5135,12,174,174.0,0.06896551724137931,1.0,35,50,7.689709,0.73762
5136,147,3998,3995.0,0.03676838419209605,0.9992496248124062,36,50,185.41849,23.023476
5137,37,3103,3102.0,0.011923944569771189,0.999677731227844,37,50,147.61237,18.8373
5138,67,8319,8316.0,0.00805385262651761,0.999639379733141,38,50,406.55014,62.02968
5139,42,739,738.0,0.056833558863328824,0.9986468200270636,39,50,35.12372,3.8407023
5140,19,506,505.0,0.037549407114624504,0.9980237154150198,40,50,23.532335,2.1260948
5141,8,504,502.0,0.015873015873015872,0.996031746031746,41,50,23.262932,1.9293996
5142,20,191,190.0,0.10471204188481675,0.9947643979057592,42,50,8.898222,0.7399439
5143,65,1259,1258.0,0.051628276409849086,0.9992057188244639,43,50,60.699615,6.162597
5144,10,1737,1735.0,0.0057570523891767415,0.9988485895221646,44,50,87.301476,10.64167
5145,22,4944,4944.0,0.004449838187702265,1.0,45,50,257.73026,37.650913
5146,73,6288,6287.0,0.01160941475826972,0.9998409669211196,46,50,333.28366,51.614323
5147,152,4498,4497.0,0.03379279679857715,0.9997776789684304,47,50,237.72034,34.75452
5148,2,2322,2321.0,0.0008613264427217916,0.9995693367786391,48,50,121.87758,16.637274
5149,14,6561,6559.0,0.002133821063862216,0.9996951684194483,49,50,349.75394,56.34887
5150,220,8468,8468.0,0.025980160604629193,1.0,50,50,449.96097,76.60839
5151,28,648,647.0,0.043209876543209874,0.9984567901234568,51,50,32.639637,3.9468656
5152,21,1875,1872.0,0.0112,0.9984,52,50,93.43006,11.825334
5153,71,5603,5601.0,0.012671782973407103,0.9996430483669463,53,50,283.5159,45.187466
5154,3,8012,8007.0,0.00037443834248627057,0.9993759360958562,54,50,401.5297,70.39267
5155,53,3081,3079.0,0.0172022070756248,0.9993508601103538,55,50,145.32574,20.905712
5156,84,3265,3263.0,0.02572741194486983,0.9993874425727411,56,50,144.75896,18.871372
5157,22,2780,2776.0,0.007913669064748202,0.9985611510791367,57,50,115.40851,13.461069
5158,55,2807,2794.0,0.019593872461702886,0.9953687210545066,58,50,108.59064,11.055211
5159,3,4,4.0,0.75,1.0,59,50,0.14286415,0.009762227
5160,5,5,5.0,1.0,1.0,60,50,0.16894022,0.009946335
5161,2,54,54.0,0.037037037037037035,1.0,61,50,1.7688738,0.11390995
5162,137,2721,2702.0,0.05034913634693128,0.9930172730613744,62,50,88.25965,8.245021
5163,38,839,834.0,0.04529201430274136,0.9940405244338498,63,50,26.16454,2.10666
5164,55,1387,1357.0,0.03965392934390771,0.9783705839942322,64,50,41.669163,3.3611124
5169,23,531,516.0,0.04331450094161959,0.9717514124293786,69,50,13.087234,0.79358625
5170,1,981,955.0,0.0010193679918450561,0.9734964322120285,70,50,23.565622,1.615006
5171,16,595,575.0,0.02689075630252101,0.9663865546218487,71,50,13.783106,0.8718298
5172,6,497,476.0,0.012072434607645875,0.9577464788732394,72,50,11.104385,0.6805463
5173,8,537,505.0,0.0148975791433892,0.9404096834264432,73,50,11.5178795,0.6728915
5174,1,18,17.0,0.05555555555555555,0.9444444444444444,74,50,0.3670937,0.017025689
5175,4,219,207.0,0.0182648401826484,0.9452054794520548,75,50,4.2719555,0.19115272
5176,11,337,294.0,0.032640949554896145,0.8724035608308606,76,50,6.291509,0.27649325
5195,5,5,0.0,1.0,0.0,95,50,0.050460126,0.000589576
5196,1,1,1.0,1.0,1.0,96,50,0.009875652,0.00011219969
5197,2,2,0.0,1.0,0.0,97,50,0.019339712,0.0002161954
5198,1,6,3.0,0.16666666666666666,0.5,98,50,0.056838546,0.0006286539
5199,3,10,0.0,0.3,0.0,99,50,0.092833355,0.0010078652
5200,1,1,0.0,1.0,0.0,100,50,0.009098565,9.320656e-05
5210,1,1,0.0,1.0,0.0,8,51,0.014702571,0.000247499
5216,2,2,2.0,1.0,1.0,14,51,0.03563809,0.00079887506
5217,1,4,3.0,0.25,0.75,15,51,0.073981576,0.0017824447
5218,4,18,13.0,0.2222222222222222,0.7222222222222222,16,51,0.3462476,0.009125071
5219,3,18,10.0,0.16666666666666666,0.5555555555555556,17,51,0.36057013,0.010298714
5220,2,4,3.0,0.5,0.75,18,51,0.08348418,0.0025540139
5223,4,18,17.0,0.2222222222222222,0.9444444444444444,21,51,0.4243728,0.015111969
5224,9,17,16.0,0.5294117647058824,0.9411764705882353,22,51,0.41857675,0.015808534
5225,6,56,52.0,0.10714285714285714,0.9285714285714286,23,51,1.4477619,0.061963864
5226,3,120,117.0,0.025,0.975,24,51,3.2646132,0.1603955
5227,3,16,16.0,0.1875,1.0,25,51,0.45521322,0.022393795
5228,3,45,43.0,0.06666666666666667,0.9555555555555556,26,51,1.3423889,0.06972326
5229,3,364,357.0,0.008241758241758242,0.9807692307692307,27,51,11.468338,0.69692063
5230,19,478,472.0,0.0397489539748954,0.9874476987447699,28,51,15.9374895,1.1024828
5231,51,514,509.0,0.09922178988326848,0.9902723735408561,29,51,18.13117,1.4132663
5232,2,481,480.0,0.004158004158004158,0.997920997920998,30,51,17.801392,1.478672
5233,1,360,359.0,0.002777777777777778,0.9972222222222222,31,51,13.777325,1.0932425
5234,4,82,82.0,0.04878048780487805,1.0,32,51,3.2444801,0.25543544
5235,0,252,251.0,0.0,0.996031746031746,33,51,10.31594,0.8486435
5236,3,421,419.0,0.007125890736342043,0.995249406175772,34,51,17.747892,1.484935
5237,4,5,5.0,0.8,1.0,35,51,0.2165598,0.018166011
5238,4,192,191.0,0.020833333333333332,0.9947916666666666,36,51,8.555287,0.7674721
5239,8,362,362.0,0.022099447513812154,1.0,37,51,16.594997,1.6323489
5240,3,3369,3367.0,0.0008904719501335708,0.9994063520332442,38,51,159.53313,19.456045
5241,24,1657,1653.0,0.01448400724200362,0.9975859987929994,39,51,78.20567,8.500355
5242,25,603,603.0,0.04145936981757877,1.0,40,51,28.237577,2.7669563
5243,3,5,5.0,0.6,1.0,41,51,0.23176762,0.0196259
5244,16,646,644.0,0.02476780185758514,0.9969040247678018,42,51,30.360638,2.758534
5245,49,2750,2746.0,0.01781818181818182,0.9985454545454545,43,51,133.80614,15.043748
5246,58,3195,3195.0,0.01815336463223787,1.0,44,51,160.55997,20.398722
5247,61,3205,3205.0,0.01903276131045242,1.0,45,51,163.60114,21.282934
5248,23,2076,2076.0,0.011078998073217727,1.0,46,51,106.35209,13.355415
5249,48,4170,4167.0,0.011510791366906475,0.9992805755395684,47,51,215.30469,28.890985
5250,114,3759,3758.0,0.030327214684756583,0.9997339718010109,48,51,195.16861,26.644173
5251,28,5442,5442.0,0.005145167217934583,1.0,49,51,286.38245,43.417336
5252,29,4614,4611.0,0.006285218899003034,0.9993498049414824,50,51,241.25851,36.077984
5253,19,1681,1680.0,0.011302795954788817,0.9994051160023796,51,51,85.69153,11.238301
5254,53,3742,3742.0,0.014163548904329236,1.0,52,51,190.26268,27.234789
5255,74,5332,5332.0,0.01387846961740435,1.0,53,51,272.8537,45.086956
5256,127,6098,6097.0,0.020826500491964578,0.9998360118071499,54,51,303.36737,50.480114
5257,55,3646,3642.0,0.015085024684585847,0.9989029072956664,55,51,169.72673,23.73617
5258,74,2290,2285.0,0.032314410480349345,0.9978165938864629,56,51,99.605705,11.959352
5259,14,2402,2398.0,0.005828476269775187,0.9983347210657785,57,51,97.97117,10.711467
5260,11,670,665.0,0.016417910447761194,0.9925373134328358,58,51,25.318274,2.133999
5261,3,5,5.0,0.6,1.0,59,51,0.17573482,0.011188678
5262,5,18,18.0,0.2777777777777778,1.0,60,51,0.59912926,0.033730797
5263,3,111,110.0,0.02702702702702703,0.990990990990991,61,51,3.5591648,0.20719036
5264,8,802,791.0,0.00997506234413965,0.986284289276808,62,51,25.039356,1.7074834
5265,8,100,98.0,0.08,0.98,63,51,3.0051212,0.18515775
5266,5,87,85.0,0.05747126436781609,0.9770114942528736,64,51,2.5261366,0.15751922
5267,15,526,512.0,0.028517110266159697,0.973384030418251,65,51,14.688419,0.90779054
5269,24,370,355.0,0.06486486486486487,0.9594594594594594,67,51,9.512916,0.4910018
5270,9,110,103.0,0.08181818181818182,0.9363636363636364,68,51,2.7380276,0.1371898
5271,27,670,657.0,0.04029850746268657,0.9805970149253731,69,51,16.320707,0.9829087
5272,51,1306,1279.0,0.03905053598774885,0.9793261868300153,70,51,31.132256,2.1862862
5273,8,232,226.0,0.034482758620689655,0.9741379310344828,71,51,5.334155,0.31959608
5274,27,370,352.0,0.07297297297297298,0.9513513513513514,72,51,8.250282,0.5169475
5275,23,637,606.0,0.03610675039246468,0.9513343799058085,73,51,13.660563,0.844222
5276,6,345,317.0,0.017391304347826087,0.9188405797101449,74,51,7.040693,0.36269784
5277,1,18,17.0,0.05555555555555555,0.9444444444444444,75,51,0.3498917,0.014945836
5278,1,219,198.0,0.0045662100456621,0.9041095890410958,76,51,4.077812,0.17359237
5279,3,23,21.0,0.13043478260869565,0.9130434782608695,77,51,0.40744063,0.013889252
5298,1,6,4.0,0.16666666666666666,0.6666666666666666,96,51,0.0592602,0.00068353146
5299,1,7,5.0,0.14285714285714285,0.7142857142857143,97,51,0.06768565,0.00076239323
5300,1,1,0.0,1.0,0.0,98,51,0.009469827,0.00010227852
5306,4,4,0.0,1.0,0.0,2,52,0.05012855,0.0006952528
5307,4,5,2.0,0.8,0.4,3,52,0.064228915,0.00091978215
5312,3,4,3.0,0.75,0.75,8,52,0.05877338,0.0010045337
5313,1,4,0.0,0.25,0.0,9,52,0.06051562,0.0010717185
5317,0,1,0.0,0.0,0.0,13,52,0.017210664,0.00037232303
5318,1,1,1.0,1.0,1.0,14,52,0.01782997,0.00040532742
5319,2,2,1.0,1.0,0.5,15,52,0.037004787,0.0008944692
5320,7,26,23.0,0.2692307692307692,0.8846153846153846,16,52,0.5001138,0.013093594
5321,1,19,16.0,0.05263157894736842,0.8421052631578947,17,52,0.38032275,0.010607646
5322,4,9,9.0,0.4444444444444444,1.0,18,52,0.18760099,0.005523743
5324,1,1,1.0,1.0,1.0,20,52,0.022664579,0.0007522556
5325,2,89,79.0,0.02247191011235955,0.8876404494382022,21,52,2.1093707,0.0770441
5326,5,7,5.0,0.7142857142857143,0.7142857142857143,22,52,0.17394479,0.0068353782
5327,5,46,46.0,0.10869565217391304,1.0,23,52,1.2091337,0.058271095
5328,2,1211,1184.0,0.0016515276630883566,0.9777043765483072,24,52,33.943226,2.314337
5329,5,141,139.0,0.03546099290780142,0.9858156028368794,25,52,4.1227365,0.2508798
5330,6,17,16.0,0.35294117647058826,0.9411764705882353,26,52,0.5185222,0.0304027
5331,15,688,678.0,0.02180232558139535,0.9854651162790697,27,52,22.13694,1.5114033
5332,96,1351,1345.0,0.07105847520355292,0.9955588452997779,28,52,46.189823,3.812434
5333,85,2415,2400.0,0.035196687370600416,0.9937888198757764,29,52,87.47922,8.393627
5334,17,547,544.0,0.031078610603290677,0.9945155393053017,30,52,20.562254,1.7625303
5335,13,433,429.0,0.03002309468822171,0.9907621247113164,31,52,16.980412,1.5157936
5336,4,2271,2266.0,0.0017613386173491853,0.9977983267283135,32,52,93.73398,10.295943
5337,76,3610,3606.0,0.021052631578947368,0.9988919667590028,33,52,154.06503,18.07233
5338,61,2240,2236.0,0.027232142857142858,0.9982142857142857,34,52,97.0923,10.406551
5339,7,2272,2267.0,0.0030809859154929575,0.9977992957746479,35,52,99.96758,10.340124
5340,8,499,499.0,0.01603206412825651,1.0,36,52,22.12149,2.004676
5341,6,778,778.0,0.007712082262210797,1.0,37,52,35.11835,3.2702985
5342,6,1737,1734.0,0.0034542314335060447,0.998272884283247,38,52,80.56904,8.665551
5343,26,3047,3040.0,0.00853298326222514,0.9977026583524778,39,52,144.2842,17.369318
5344,168,8716,8712.0,0.019274896741624598,0.9995410738871042,40,52,420.36295,60.811787
5345,32,1175,1173.0,0.02723404255319149,0.9982978723404256,41,52,55.215477,5.6096787
5346,90,2680,2674.0,0.033582089552238806,0.9977611940298508,42,52,127.24213,13.542845
5347,10,2358,2354.0,0.004240882103477523,0.998303647158609,43,52,114.92271,13.406747
5348,139,6685,6685.0,0.020792819745699326,1.0,44,52,337.18283,48.585373
5349,31,3002,2999.0,0.010326449033977348,0.9990006662225184,45,52,150.63684,18.85339
5350,24,1843,1839.0,0.013022246337493217,0.9978296256104178,46,52,91.57736,10.223446
5351,24,1096,1095.0,0.021897810218978103,0.9990875912408759,47,52,54.32204,5.770546
5352,42,2137,2137.0,0.019653720168460457,1.0,48,52,107.28134,12.529612
5353,19,2272,2272.0,0.008362676056338027,1.0,49,52,115.87664,15.029847
5354,24,3102,3100.0,0.007736943907156673,0.9993552546744036,50,52,158.26826,21.296476
5355,24,7546,7544.0,0.0031804929764113437,0.9997349589186324,51,52,387.21326,60.156433
5356,19,3421,3420.0,0.005553931598947676,0.9997076878105817,52,52,174.44798,26.198423
5357,80,9708,9707.0,0.008240626287597858,0.999896992171405,53,52,499.653,92.83872
5358,91,3598,3597.0,0.02529182879377432,0.999722067815453,54,52,174.29195,26.085592
5359,66,2144,2139.0,0.030783582089552237,0.9976679104477612,55,52,96.319954,11.572367
5360,33,1958,1956.0,0.016853932584269662,0.9989785495403473,56,52,82.572075,8.855415
5361,45,1891,1886.0,0.023796932839767318,0.997355896351137,57,52,75.25076,7.528877
5362,8,135,134.0,0.05925925925925926,0.9925925925925926,58,52,4.9979663,0.38162947
5363,6,152,151.0,0.039473684210526314,0.993421052631579,59,52,5.268408,0.33047563
5364,12,56,54.0,0.21428571428571427,0.9642857142857143,60,52,1.8381844,0.101785384
5365,6,241,235.0,0.024896265560165973,0.975103734439834,61,52,7.5797367,0.4140107
5366,8,60,59.0,0.13333333333333333,0.9833333333333333,62,52,1.8158324,0.09634287
5367,7,40,40.0,0.175,1.0,63,52,1.1694727,0.06299764
5368,87,1602,1575.0,0.054307116104868915,0.9831460674157303,64,52,45.752506,3.2179654
5369,14,1686,1657.0,0.00830367734282325,0.9827995255041518,65,52,46.464806,3.2827673
5370,2,4,4.0,0.5,1.0,66,52,0.104771405,0.005207669
5371,5,404,388.0,0.012376237623762377,0.9603960396039604,67,52,10.215654,0.5069421
5372,1,95,92.0,0.010526315789473684,0.968421052631579,68,52,2.3277907,0.109229684
5373,1,1,1.0,1.0,1.0,69,52,0.023886593,0.0011628844
5374,1,4,3.0,0.25,0.75,70,52,0.093313165,0.004867641
5375,8,237,229.0,0.03375527426160337,0.9662447257383966,71,52,5.417937,0.32742128
5376,2,1774,1732.0,0.0011273957158962795,0.9763246899661782,72,52,39.976406,3.3173015
5377,3,472,440.0,0.006355932203389831,0.9322033898305084,73,52,10.138613,0.662306
5378,17,244,232.0,0.06967213114754098,0.9508196721311475,74,52,4.9796944,0.26561514
5379,11,73,66.0,0.1506849315068493,0.9041095890410958,75,52,1.420898,0.06547212
5380,8,567,527.0,0.014109347442680775,0.9294532627865961,76,52,10.60414,0.53130233
5381,3,73,64.0,0.0410958904109589,0.8767123287671232,77,52,1.2965288,0.04930253
5382,3,6,5.0,0.5,0.8333333333333334,78,52,0.10139198,0.0030278875
5399,3,7,5.0,0.42857142857142855,0.7142857142857143,95,52,0.07062351,0.0008370031
5400,4,4,2.0,1.0,0.5,96,52,0.03948394,0.00045228144
5409,0,1,1.0,0.0,1.0,3,53,0.012819342,0.00018234832
5412,1,1,1.0,1.0,1.0,6,53,0.013872196,0.00022193274
5413,2,5,3.0,0.4,0.6,7,53,0.07132986,0.001198716
5414,3,7,6.0,0.42857142857142855,0.8571428571428571,8,53,0.10277455,0.0018120421
5418,0,1,0.0,0.0,0.0,12,53,0.016628826,0.00034804092
5419,10,84,66.0,0.11904761904761904,0.7857142857142857,13,53,1.447316,0.034249272
5420,3,20,15.0,0.15,0.75,14,53,0.3568181,0.008443321
5421,2,22,19.0,0.09090909090909091,0.8636363636363636,15,53,0.40726012,0.010088787
5422,6,6,5.0,1.0,0.8333333333333334,16,53,0.115468696,0.0030263262
5423,3,22,14.0,0.13636363636363635,0.6363636363636364,17,53,0.44090366,0.01244683
5424,2,15,13.0,0.13333333333333333,0.8666666666666667,18,53,0.3133213,0.009395435
5426,5,10,6.0,0.5,0.6,20,53,0.22770026,0.007739843
5427,10,18,16.0,0.5555555555555556,0.8888888888888888,21,53,0.429328,0.015900213
5428,4,7,6.0,0.5714285714285714,0.8571428571428571,22,53,0.17554894,0.0072113983
5429,6,22,22.0,0.2727272727272727,1.0,23,53,0.5868066,0.030965352
5430,27,2213,2193.0,0.012200632625395391,0.9909624943515589,24,53,63.82495,5.5112677
5431,51,1768,1752.0,0.028846153846153848,0.9909502262443439,25,53,53.749268,4.7775164
5432,10,729,715.0,0.013717421124828532,0.9807956104252401,26,53,22.91271,1.7228575
5433,14,65,65.0,0.2153846153846154,1.0,27,53,2.1247911,0.14475024
5434,26,550,548.0,0.04727272727272727,0.9963636363636363,28,53,19.08176,1.540559
5435,16,1423,1414.0,0.011243851018973999,0.9936753338018272,29,53,52.690037,5.237175
5436,30,1295,1287.0,0.023166023166023165,0.9938223938223938,30,53,50.410686,5.3047247
5437,39,1781,1779.0,0.021897810218978103,0.9988770353733858,31,53,72.79604,8.483417
5438,95,6025,6017.0,0.015767634854771784,0.9986721991701245,32,53,259.48535,37.385166
5439,73,2375,2373.0,0.030736842105263156,0.9991578947368421,33,53,103.86702,13.036382
5440,13,1920,1917.0,0.0067708333333333336,0.9984375,34,53,84.85522,9.848932
5441,17,3377,3373.0,0.005034053893988748,0.9988155167308261,35,53,150.9467,17.57241
5442,2,2468,2459.0,0.0008103727714748784,0.9963533225283631,36,53,110.70787,11.777657
5443,47,1124,1124.0,0.04181494661921708,1.0,37,53,50.81285,5.069501
5444,63,3494,3480.0,0.018030910131654265,0.9959931310818546,38,53,161.1943,18.335728
5445,44,2099,2093.0,0.02096236303001429,0.9971414959504526,39,53,97.594124,10.75075
5446,64,1328,1325.0,0.04819277108433735,0.9977409638554217,40,53,61.862293,6.539493
5447,2,807,807.0,0.0024783147459727386,1.0,41,53,37.364716,3.5354278
5448,80,2314,2309.0,0.03457216940363008,0.9978392394122731,42,53,108.6024,11.194069
5449,33,2368,2366.0,0.01393581081081081,0.9991554054054054,43,53,113.40402,12.518688
5450,55,4155,4153.0,0.013237063778580024,0.9995186522262335,44,53,203.7126,25.613346
5451,72,2827,2824.0,0.025468694729395117,0.9989388043862752,45,53,138.20248,15.932243
5452,24,2688,2688.0,0.008928571428571428,1.0,46,53,130.29108,13.854825
5453,20,102,101.0,0.19607843137254902,0.9901960784313726,47,53,4.8884597,0.43784615
5454,20,572,570.0,0.03496503496503497,0.9965034965034965,48,53,27.830124,2.8268309
5455,56,8383,8379.0,0.006680186090898247,0.9995228438506502,49,53,422.1802,61.835995
5456,30,670,670.0,0.04477611940298507,1.0,50,53,32.993877,3.7219934
5457,1,315,314.0,0.0031746031746031746,0.9968253968253968,51,53,15.440451,1.7659531
