tile_id,x,y,people,pvhe
3109,49,30,341,0.02306682857186804
3110,50,30,127,0.028226835511806363
3111,51,30,5,0.0287823399656433
3113,53,30,5,0.0287823399656433
3114,54,30,2,0.028781250650973367
3115,55,30,5,0.0287823399656433
3116,56,30,5,0.0287823399656433
3117,57,30,5,0.022563902355089625
3118,58,30,7,0.010474386122468704
3119,59,30,2,0.0104027070253321
3127,67,30,7,0.0175464937724458
3128,68,30,10,0.0175464937724458
3175,13,31,1,0.040082544026862295
3176,14,31,2,0.04481981130943246
3177,15,31,2,0.04858370217148604
3184,22,31,139,0.0009163969399161326
3185,23,31,744,0.03040396909643722
3186,24,31,1,0.035528887369046844
3191,29,31,5,0.008274091245047261
3192,30,31,1053,0.00012764059310350646
3193,31,31,156,0.010986265285247264
3194,32,31,130,0.012026103847010269
3195,33,31,197,0.006813333782475185
3196,34,31,716,-0.005593578711311519
3197,35,31,949,-0.0013547139009321837
3198,36,31,156,0.014833368229128646
3199,37,31,5,0.009153795077168861
3200,38,31,3,0.005876200824172841
3201,39,31,12,0.0017192042958351183
3202,40,31,35,0.014609766762904071
3203,41,31,1,0.02439547226081896
3204,42,31,1,0.02629084730063328
3205,43,31,7,0.0264870036524213
3206,44,31,5,0.02440874666148281
3207,45,31,10,0.0237044254366039
3208,46,31,28,0.0237044254366039
3209,47,31,28,0.0237044254366039
3210,48,31,72,0.023652611959241333
3211,49,31,201,0.02628081684687384
3212,50,31,96,0.02832609257478217
3213,51,31,10,0.028628232072057194
3214,52,31,4,0.0287823399656433
3215,53,31,5,0.028750525098042864
3216,54,31,1,0.014048747971966053
3218,56,31,1,0.02477114153691503
3219,57,31,6,0.011091871679844519
3220,58,31,11,0.0104027070253321
3221,59,31,5,0.0104027070253321
3228,66,31,28,0.0175464937724458
3229,67,31,83,0.0175464937724458
3230,68,31,56,0.0175464937724458
3276,12,32,2,0.0498579597534107
3277,13,32,6,0.0498579597534107
3278,14,32,10,0.0498579597534107
3279,15,32,10,0.0498579597534107
3280,16,32,12,0.0498579597534107
3281,17,32,4,0.04037053392886436
3282,18,32,4,0.024935859791088498
3283,19,32,1,0.03032928966379688
3294,30,32,68,-0.009512184133087163
3295,31,32,489,-0.00019829937093500275
3296,32,32,907,0.0013126928787720962
3297,33,32,1091,-0.00542313346689553
3298,34,32,768,-0.013465650392349905
3299,35,32,251,-0.013638167309353315
3301,37,32,503,-0.02088636791606429
3302,38,32,527,-0.013200276579857792
3303,39,32,118,-0.012145087738053461
3304,40,32,209,0.0004083386670201357
3305,41,32,22,0.0264870036524213
3306,42,32,49,0.0264870036524213
3307,43,32,97,0.0264870036524213
3308,44,32,100,0.02540447990247295
3309,45,32,108,0.0237044254366039
3310,46,32,16,0.0237044254366039
3311,47,32,23,0.0237044254366039
3312,48,32,40,0.0237044254366039
3313,49,32,86,0.02596306354123424
3314,50,32,77,0.0277397367214849
3315,51,32,14,0.027739846259542237
3316,52,32,13,0.028061139441984115
3317,53,32,7,0.02871277568068004
3319,55,32,5,0.01617358249021467
3320,56,32,63,0.010620570984164864
3321,57,32,12,0.0104027070253321
3322,58,32,6,0.0104027070253321
3326,62,32,37,0.013054456963690154
3327,63,32,15,0.040547783959009105
3329,65,32,56,0.0175464937724458
3330,66,32,77,0.0175464937724458
3378,12,33,5,0.0498579597534107
3379,13,33,7,0.0498579597534107
3380,14,33,7,0.0498579597534107
3381,15,33,13,0.0498579597534107
3382,16,33,15,0.0498579597534107
3383,17,33,5,0.0477642349643626
3384,18,33,7,0.03961695281424543
3385,19,33,5,0.038634723314285795
3396,30,33,77,-0.009020606981831361
3397,31,33,460,-0.011241597003157201
3398,32,33,1645,-0.014734513109745785
3399,33,33,2317,-0.01235379191489952
3400,34,33,2008,-0.01051962801076926
3401,35,33,682,-0.013637559251297896
3403,37,33,242,-0.021170449608858426
3404,38,33,810,-0.0036639597158919113
3405,39,33,1423,-0.017522914085630656
3406,40,33,2098,-0.02131672708292974
3407,41,33,110,0.026437386611258575
3408,42,33,111,0.026730055586653922
3409,43,33,100,0.02680045600942358
3410,44,33,463,0.02647241159308925
3411,45,33,91,0.02421317058432719
3412,46,33,22,0.0237044254366039
3413,47,33,45,0.0237044254366039
3414,48,33,51,0.02475259920158221
3415,49,33,26,0.02759210690492493
3416,50,33,11,0.0277397367214849
3418,52,33,12,0.0277397367214849
3419,53,33,14,0.027879971882545106
3420,54,33,6,0.02786910562270512
3421,55,33,2,0.014184206630334891
3422,56,33,10,0.011595753613421293
3423,57,33,6,0.01085119436870103
3424,58,33,1,0.0104027070253321
3426,60,33,124,-0.0015182671596478
3427,61,33,340,0.00295070942847381
3428,62,33,908,0.01813548819381175
3429,63,33,1207,0.02400902591245449
3430,64,33,214,0.028788325060570157
3431,65,33,237,0.017569829693178312
3432,66,33,92,0.0175625136569819
3479,11,34,79,0.0498579597534107
3480,12,34,65,0.0498579597534107
3481,13,34,5,0.0498579597534107
3482,14,34,7,0.0498579597534107
3483,15,34,17,0.0498579597534107
3484,16,34,11,0.0498579597534107
3485,17,34,10,0.0474421958369797
3486,18,34,31,0.0400656194980909
3487,19,34,22,0.03951841251560897
3491,23,34,5,0.0363635609563158
3492,24,34,1,0.036280737011644394
3498,30,34,4,0.0003889494834862003
3499,31,34,478,-0.012308473460190929
3500,32,34,2725,-0.01829676157803914
3501,33,34,2093,-0.018732938575067914
3502,34,34,3225,-0.009675423782627571
3503,35,34,2097,-0.012543949036329983
3504,36,34,1,-0.009289788629372618
3505,37,34,722,-0.014403609714487018
3506,38,34,1350,-0.000736690440879535
3507,39,34,3142,0.0029705052970156907
3508,40,34,4521,-0.0006593318126013657
3509,41,34,1230,0.021869452740817315
3510,42,34,142,0.0272207060973299
3511,43,34,12,0.019675061743501258
3512,44,34,1305,0.01511872162393921
3513,45,34,74,0.011873804267805205
3514,46,34,6,0.023607993101818825
3515,47,34,29,0.016846097367402724
3516,48,34,46,0.026054461126070953
3517,49,34,23,0.027441491262675574
3518,50,34,17,0.0277397367214849
3519,51,34,7,0.0277397367214849
3520,52,34,26,0.0277397367214849
3521,53,34,5,0.0277397367214849
3522,54,34,6,0.02734329621437678
3523,55,34,17,0.015214969923886297
3524,56,34,6,0.019570232754837227
3525,57,34,5,0.019291818602756618
3526,58,34,2,0.019126144312602577
3527,59,34,54,0.0036174150794881232
3528,60,34,2033,0.0037803994574323397
3529,61,34,2115,0.005800795915937948
3530,62,34,1841,0.014845076612245775
3531,63,34,793,0.03318913057967022
3532,64,34,705,0.028532973378556606
3533,65,34,547,0.021976640800492685
3534,66,34,38,0.02167580487824566
3581,11,35,284,0.0498579597534107
3582,12,35,16,0.0498579597534107
3583,13,35,235,0.0498579597534107
3584,14,35,28,0.0498579597534107
3585,15,35,5,0.0498579597534107
3586,16,35,6,0.04951475264179641
3587,17,35,146,0.04441326946779355
3588,18,35,603,0.0376645078113568
3589,19,35,166,0.037865713032514944
3590,20,35,10,0.036001501744931025
3591,21,35,13,0.03625660457141372
3592,22,35,5,0.0363635609563158
3593,23,35,5,0.0363635609563158
3594,24,35,2,0.03472500031703143
3598,28,35,1,0.0332824752147358
3599,29,35,1,0.0332824752147358
3601,31,35,1,-0.017209021959360554
3602,32,35,670,-0.016164313157873637
3603,33,35,1630,-0.009030876989286951
3604,34,35,3402,-0.01130404146255907
3605,35,35,1086,-0.013964669547168074
3606,36,35,432,-0.00791446082793316
3607,37,35,688,-0.011422828615547286
3608,38,35,2033,-0.01915284114624377
3609,39,35,2028,-0.014868727773356688
3610,40,35,2042,-0.00816084261467484
3611,41,35,1612,-0.005021737642284593
3612,42,35,1438,0.0005089979029896151
3613,43,35,5,-0.017636802601522426
3614,44,35,1512,-0.010832301046431705
3615,45,35,125,-0.0035406470973006554
3616,46,35,521,0.0030134408236952713
3617,47,35,217,0.018616824847743615
3618,48,35,12,0.0270832545500698
3619,49,35,1,0.027402237092504396
3620,50,35,12,0.0277397367214849
3621,51,35,1,0.0277397367214849
3622,52,35,13,0.0277397367214849
3623,53,35,5,0.0277397367214849
3624,54,35,12,0.026432361201352866
3625,55,35,14,-0.0020366196107878608
3626,56,35,1,0.015405217198208077
3627,57,35,2,0.0199172981579567
3628,58,35,22,0.016044988571347295
3629,59,35,951,0.006614491871371495
3630,60,35,1849,0.009457926090960297
3631,61,35,1837,0.012463192319939224
3632,62,35,1634,0.007117820469337823
3633,63,35,656,0.0221468530364913
3634,64,35,580,0.02364003723361876
3635,65,35,58,0.0230432562875186
3638,68,35,302,0.0293187154464799
3639,69,35,77,0.0293187154464799
3682,10,36,205,0.04701091165270016
3683,11,36,388,0.048770756994808095
3684,12,36,352,0.04460616792776259
3685,13,36,440,0.04546148279514181
3686,14,36,23,0.04940139600761528
3687,15,36,7,0.04618587317985848
3688,16,36,10,0.04248686053323257
3689,17,36,54,0.03991101905907989
3690,18,36,161,0.038973640952606546
3691,19,36,544,0.03377580225520722
3692,20,36,5,0.03503098827127903
3693,21,36,18,0.03455975132952598
3694,22,36,1,0.03452054851476746
3695,23,36,1,0.0355464981199203
3697,25,36,197,0.028418165945265455
3698,26,36,678,0.025463466655718192
3699,27,36,184,0.02855375330481912
3700,28,36,40,0.0332824752147358
3701,29,36,31,0.03323445156616792
3705,33,36,1093,-0.023868069978074818
3706,34,36,1696,-0.00833101951088851
3707,35,36,2286,6.50934795998246e-05
3708,36,36,1342,-0.01039766836920605
3709,37,36,256,-0.00397883011284632
3710,38,36,798,-0.011114397497841577
3711,39,36,1489,-0.019743173081083757
3712,40,36,2920,-0.028263000147839723
3713,41,36,1746,-0.02887052305197043
3714,42,36,853,-0.024502561785659027
3715,43,36,423,-0.026590775412266225
3716,44,36,1500,-0.01906720322315091
3717,45,36,1195,-0.01562394126623865
3718,46,36,940,-0.004148002711363601
3719,47,36,74,0.025893890631591938
3720,48,36,7,0.027225851091391206
3721,49,36,5,0.02769512810588161
3722,50,36,5,0.0277397367214849
3723,51,36,5,0.0277397367214849
3724,52,36,10,0.021010836483270703
3725,53,36,22,0.0277397367214849
3726,54,36,23,0.009545429067920077
3727,55,36,1,-0.0043869201402945
3728,56,36,19,0.012218522203507385
3729,57,36,497,0.02003687254928937
3730,58,36,65,0.020437762480936535
3731,59,36,110,0.021456660693141904
3732,60,36,206,0.022532491332231827
3733,61,36,774,0.02362715356377275
3734,62,36,1749,0.013248098038394595
3735,63,36,444,0.025006145433484506
3736,64,36,91,0.0306037966593841
3738,66,36,105,0.02723859062749033
3739,67,36,337,0.028476020468361868
3740,68,36,475,0.0293187154464799
3741,69,36,88,0.0293187154464799
3783,9,37,10,0.0456653435445555
3784,10,37,291,0.0456653435445555
3785,11,37,386,0.04439643092067521
3786,12,37,293,0.03935947916131059
3787,13,37,172,0.04403562165589456
3788,14,37,17,0.04363302683136058
3789,15,37,7,0.0400656194980909
3790,16,37,2,0.0400656194980909
3791,17,37,21,0.0400656194980909
3792,18,37,18,0.0400656194980909
3793,19,37,81,0.036339103326920086
3794,20,37,5,0.03340813739988492
3795,21,37,6,0.03306408957124745
3799,25,37,583,0.01282334451300679
3800,26,37,631,0.007750006413712483
3801,27,37,617,0.012401583030411426
3802,28,37,18,0.033355866433603186
3803,29,37,4,0.034915217026416354
3807,33,37,1,-0.0024304782984856275
3808,34,37,259,-0.005548138904710739
3809,35,37,1087,0.0019404950547428526
3810,36,37,815,-0.004633597799620635
3811,37,37,549,-0.0027688198599055414
3812,38,37,92,-0.00568138379947758
3813,39,37,1189,-0.012030271353411696
3814,40,37,1339,-0.026680705873395896
3815,41,37,1510,-0.028126805765646835
3816,42,37,729,-0.02607318319572298
3817,43,37,742,-0.025115248344019063
3818,44,37,1856,-0.029927271524105806
3819,45,37,1333,-0.020677971898456746
3820,46,37,165,0.005617428643833889
3821,47,37,49,0.025399555045076055
3822,48,37,45,0.02497111852409027
3823,49,37,7,0.02757065628376648
3824,50,37,16,0.0277397367214849
3825,51,37,1,0.021687908814515936
3826,52,37,1,8.341524698461081e-05
3827,53,37,153,0.011888825220777506
3828,54,37,6,-0.004242999422070481
3829,55,37,13,0.0006120776289466078
3830,56,37,133,0.019008660307080323
3831,57,37,532,0.02278771117978259
3832,58,37,179,0.025615267430528207
3833,59,37,12,0.023589641048141513
3834,60,37,293,0.015263801141560238
3835,61,37,862,0.008690140544530007
3836,62,37,1653,0.012415364144619403
3837,63,37,335,0.023025891715679973
3838,64,37,295,0.029641477472097708
3839,65,37,59,0.017599193927366804
3840,66,37,655,0.017158848991534352
3841,67,37,416,0.02185107576932311
3842,68,37,56,0.0293187154464799
3884,8,38,2,0.0456653435445555
3885,9,38,10,0.0456653435445555
3886,10,38,12,0.045253473712611514
3887,11,38,12,0.040454956884117675
3888,12,38,17,0.040064052830465685
3889,13,38,41,0.03959272345986418
3890,14,38,10,0.040047977910114795
3891,15,38,1,0.0400656194980909
3892,16,38,5,0.0400656194980909
3893,17,38,42,0.0400656194980909
3894,18,38,33,0.0400656194980909
3895,19,38,35,0.0398872169469133
3896,20,38,531,0.036285125557254494
3897,21,38,14,0.03632819944385234
3898,22,38,5,0.03391374364898428
3899,23,38,5,0.03462968807773262
3900,24,38,20,0.026046179779761657
3901,25,38,281,0.007346661691462213
3902,26,38,35,0.008226885401548782
3903,27,38,37,0.008896039832717357
3904,28,38,6,0.03176385688194763
3905,29,38,13,0.031844084961154755
3906,30,38,172,0.01054961287052513
3908,32,38,61,0.007081529542435206
3909,33,38,140,0.0113246226887208
3910,34,38,32,0.008990144212211112
3911,35,38,186,-0.0046098808410811026
3912,36,38,430,-0.011866644006258194
3913,37,38,1160,-0.010468516500491229
3914,38,38,35,-0.009031704999234856
3915,39,38,400,-0.009681759366164278
3916,40,38,958,-0.021292506607348185
3917,41,38,1835,-0.020408110781006603
3918,42,38,1928,-0.01705220516388202
3919,43,38,444,-0.012536116860732084
3920,44,38,765,-0.011895556263433492
3921,45,38,1914,-0.006470843073837471
3922,46,38,726,0.009740280263760257
3923,47,38,164,0.020238117214228198
3924,48,38,33,0.021912317352864773
3925,49,38,45,0.02717172260095175
3926,50,38,27,0.027685507838576498
3927,51,38,1,0.0035174772608878545
3928,52,38,242,-0.002307208739580822
3929,53,38,1607,-0.004049300197719427
3930,54,38,908,-0.0058344930244587125
3931,55,38,455,-0.002010979966866765
3932,56,38,1938,0.012190293784504704
3933,57,38,807,0.02009629066893213
3934,58,38,311,0.026261652033168742
3935,59,38,952,0.01972560757792699
3936,60,38,791,0.02117269737849247
3937,61,38,427,0.026036539859691
3938,62,38,1481,0.012723499708250714
3939,63,38,1253,0.021870598866233756
3940,64,38,554,0.027476556950131147
3941,65,38,88,0.0025152375229415378
3942,66,38,256,0.015478398220334146
3943,67,38,4,0.015727868387370704
3944,68,38,28,0.0156822920286453
3956,80,38,2,0.0508409490606842
3957,81,38,35,0.0508409490606842
3958,82,38,10,0.0508409490606842
3959,83,38,1,0.0508409490606842
3986,8,39,9,0.0456653435445555
3987,9,39,7,0.0456653435445555
3988,10,39,5,0.04523764744961701
3990,12,39,7,0.0400656194980909
3991,13,39,5,0.0400656194980909
3992,14,39,5,0.0400656194980909
3993,15,39,4,0.0400656194980909
3994,16,39,6,0.0400656194980909
3995,17,39,61,0.039270865035939954
3996,18,39,321,0.03361799541202922
3997,19,39,156,0.03839408465200964
3998,20,39,677,0.03669001529265772
4000,22,39,11,0.03763727369244055
4001,23,39,12,0.03500897106967196
4002,24,39,33,0.011067106482108858
4003,25,39,42,0.0082969861961128
4004,26,39,29,0.0082969861961128
4005,27,39,1,0.0082969861961128
4006,28,39,45,0.02041023305740474
4007,29,39,29,0.020455752220940038
4008,30,39,784,0.019255011495882275
4009,31,39,1116,0.009218349430724438
4010,32,39,874,0.006879139106337105
4011,33,39,475,0.01415497251360644
4012,34,39,49,0.015668928199614025
4013,35,39,24,0.007594847259427481
4014,36,39,74,-0.009655500768904993
4015,37,39,1241,-0.010903440797495535
4016,38,39,122,-0.009517767793505792
4017,39,39,30,-0.0094768813160225
4018,40,39,68,-0.015683463025276498
4019,41,39,940,-0.010313427369029557
4020,42,39,2020,-0.025277057668686598
4021,43,39,1527,-0.02048414562313785
4022,44,39,2722,-0.02322716236490132
4023,45,39,2672,-0.016799669583101848
4024,46,39,549,-0.008038756369506399
4025,47,39,23,0.0036354287300859375
4026,48,39,45,0.021498376779706518
4027,49,39,18,0.02242503599929998
4028,50,39,30,0.026838920255696425
4029,51,39,54,0.014445590210789564
4030,52,39,1057,-0.0004965546204387101
4031,53,39,1900,-0.006962001982917681
4032,54,39,472,-0.012923979941556477
4033,55,39,514,7.148400949793772e-05
4034,56,39,248,0.01328749228944034
4035,57,39,1805,0.003457668685415052
4036,58,39,100,0.01766519598096722
4037,59,39,975,0.005446964162393611
4038,60,39,1310,0.018077529785315734
4039,61,39,131,0.0006695425080571372
4040,62,39,248,0.0003723960001001434
4041,63,39,464,0.018411512834164964
4042,64,39,1521,0.015097710878926906
4043,65,39,312,0.00836663701636304
4044,66,39,98,0.015611686523007366
4045,67,39,33,0.0072657404874494815
4046,68,39,18,-0.0009597704407497531
4055,77,39,46,0.0508409490606842
4058,80,39,30,0.0508409490606842
4059,81,39,17,0.05317138963591707
4087,7,40,2,0.03587694291208971
4088,8,40,13,0.0433847527724491
4089,9,40,18,0.0456653435445555
4090,10,40,10,0.04532444667535942
4091,11,40,1,0.04029358001842064
4092,12,40,5,0.0400656194980909
4093,13,40,5,0.0400656194980909
4094,14,40,17,0.0400656194980909
4095,15,40,20,0.0400656194980909
4096,16,40,42,0.0400656194980909
4097,17,40,46,0.03968625908839829
4098,18,40,123,0.03424679087866635
4099,19,40,403,0.032625772379617855
4100,20,40,93,0.022220461060579316
4101,21,40,2,0.03667167837910207
4102,22,40,7,0.03771230072187042
4103,23,40,12,0.034754554567273936
4104,24,40,46,0.01549010686096162
4105,25,40,22,0.00831876020302566
4106,26,40,7,0.008407541238129338
4107,27,40,1,0.0082969861961128
4108,28,40,15,0.008427610976474412
4109,29,40,10,0.01961892770594941
4110,30,40,308,0.021450275882644605
4111,31,40,1519,0.006634849232303265
4112,32,40,779,0.011671734222729581
4113,33,40,1085,0.015318131016694993
4114,34,40,302,0.0174079451691138
4115,35,40,252,0.008023531398439808
4116,36,40,173,0.004572641880945125
4117,37,40,155,-0.010167346186214284
4118,38,40,1,-0.00463707146978386
4119,39,40,5,-0.006453581792582727
4120,40,40,940,-0.01682084165540028
4121,41,40,1495,-0.021179601558168126
4122,42,40,324,-0.019198594584739243
4123,43,40,51,-0.019045483390451486
4124,44,40,1814,-0.029236848781962654
4125,45,40,1600,-0.018700139517845688
4126,46,40,411,-0.012989282854316893
4127,47,40,15,-0.008029068248097024
4128,48,40,28,0.0011308389951932894
4129,49,40,22,0.0212542580352474
4130,50,40,1144,0.021324110553283933
4131,51,40,1209,-0.003774204700233137
4132,52,40,835,0.003963479889615327
4133,53,40,833,-0.007365954551730702
4134,54,40,4,-0.009732306108272788
4135,55,40,1,-0.002491857123159448
4136,56,40,73,0.013420486871486354
4137,57,40,1070,0.011057443376256242
4138,58,40,196,0.008482250324952041
4139,59,40,1042,0.019722716430600397
4140,60,40,1462,0.011280507304133632
4141,61,40,1612,0.005437469353459599
4142,62,40,1,0.005804316371138552
4143,63,40,881,0.0047005086073978845
4144,64,40,570,0.012183878981910458
4145,65,40,279,0.0223274908285452
4146,66,40,36,0.008018757739907859
4153,73,40,9,0.0400004336302043
4154,74,40,7,0.0400004336302043
4155,75,40,13,0.0400004336302043
4157,77,40,28,0.0508409490606842
4158,78,40,10,0.0508409490606842
4159,79,40,5,0.0508409490606842
4160,80,40,46,0.051729865708040744
4161,81,40,10,0.05655265504106299
4162,82,40,5,0.05439857391752418
4188,6,41,1,0.0358329693100019
4190,8,41,8,0.0391385199004617
4191,9,41,5,0.04562186480512091
4192,10,41,6,0.0456653435445555
4193,11,41,5,0.041648444258684615
4194,12,41,4,0.0400656194980909
4195,13,41,5,0.0400656194980909
4196,14,41,10,0.0400656194980909
4197,15,41,33,0.0400656194980909
4198,16,41,97,0.03793988334336009
4199,17,41,197,0.03835635522745605
4200,18,41,498,0.040012012479155375
4201,19,41,186,0.033875621368837386
4202,20,41,10,0.02385353839260782
4203,21,41,12,0.0361644689534719
4204,22,41,13,0.03853201546947758
4205,23,41,16,0.0388148944541812
4206,24,41,74,0.02229097860396979
4207,25,41,139,0.014497418967340282
4208,26,41,11,0.01661678498576824
4209,27,41,16,0.01432968017292969
4210,28,41,88,0.010965163923126318
4211,29,41,323,0.01686125093529972
4212,30,41,796,0.012740114850740954
4213,31,41,2422,0.015229401419237601
4214,32,41,3820,0.020425311727446025
4215,33,41,3034,0.017733592128193806
4216,34,41,1797,0.014967226020071398
4217,35,41,762,-0.006911982963127207
4218,36,41,3436,0.012009285369628902
4219,37,41,3348,0.0028952161678968535
4220,38,41,56,0.00011413162581060468
4221,39,41,91,-0.005473361154331685
4222,40,41,3225,-0.015947823512067454
4223,41,41,4846,-0.01843740432067005
4224,42,41,2451,-0.024242898704323387
4226,44,41,480,-0.029099345764158586
4227,45,41,1554,-0.0272617862313319
4228,46,41,156,-0.011340719246861397
4229,47,41,21,-0.007892378964962232
4230,48,41,11,0.012292481701771565
4231,49,41,41,0.023609385157601553
4232,50,41,1282,0.0061322784031867805
4233,51,41,2691,-0.001500780673928335
4234,52,41,65,0.007197570003650791
4235,53,41,22,-0.0033738578226592767
4237,55,41,4,-5.990050650603253e-05
4238,56,41,13,0.01078447160033584
4239,57,41,135,-0.00838550153351366
4240,58,41,230,-0.007336974658957981
4241,59,41,1749,0.024928172845477988
4242,60,41,1086,0.0019442007122044379
4243,61,41,1306,0.0034404142130230533
4244,62,41,270,0.013223614395767306
4245,63,41,573,0.018711620810740976
4246,64,41,91,0.03385908769664372
4247,65,41,174,0.037644975541837065
4248,66,41,6,0.028692597938865243
4251,69,41,54,0.0318866623988335
4252,70,41,22,0.0318866623988335
4255,73,41,27,0.0400004336302043
4256,74,41,28,0.0400004336302043
4257,75,41,62,0.04003880870713343
4258,76,41,133,0.05023971860805941
4259,77,41,74,0.0508409490606842
4260,78,41,37,0.05106321389734451
4261,79,41,158,0.05266026133783033
4262,80,41,125,0.0561207386703557
4263,81,41,27,0.0569111584141521
4264,82,41,5,0.0569111584141521
4289,5,42,2,0.0358329693100019
4290,6,42,1,0.0358329693100019
4293,9,42,1,0.03833426122722295
4294,10,42,5,0.043395655831267324
4296,12,42,1,0.040905245120967465
4297,13,42,1,0.0400656194980909
4298,14,42,5,0.03997893811779831
4299,15,42,4,0.039714920562223414
4300,16,42,10,0.03612356791387556
4301,17,42,138,0.03587301329207642
4302,18,42,72,0.03668146164153814
4303,19,42,6,0.0358329693100019
4304,20,42,7,0.03601928305207826
4305,21,42,11,0.037509373118852135
4306,22,42,18,0.03872823738497813
4307,23,42,17,0.037147961167273126
4308,24,42,4,0.017975917128158294
4311,27,42,17,0.01546879143867232
4312,28,42,1550,0.012796172021745076
4313,29,42,825,0.023883264830896176
4314,30,42,1554,0.0073347526731986495
4315,31,42,2497,0.01745771776805318
4316,32,42,1674,0.012248843991983022
4317,33,42,1866,-0.011556434573671615
4318,34,42,1173,-0.012289466352014597
4319,35,42,2258,-0.019189279612822293
4320,36,42,4253,0.0016594210154819758
4321,37,42,6835,0.016368865752262474
4322,38,42,46,0.0003798330388571084
4323,39,42,1617,-0.02066000587831814
4324,40,42,2471,-0.014347680783402617
4325,41,42,3858,-0.02604083345170134
4326,42,42,1529,-0.030846116447995182
4327,43,42,1,-0.027821099960332517
4329,45,42,6,-0.027875348552378578
4330,46,42,63,-0.004878075849681332
4331,47,42,58,0.005332276800508285
4332,48,42,38,0.02409463538998568
4333,49,42,11,0.0241579469392782
4334,50,42,40,0.021399867588558295
4335,51,42,398,0.015304245813087997
4336,52,42,4,0.0018699083296032375
4337,53,42,279,-0.0025500512734198755
4338,54,42,237,0.01606022290690847
4339,55,42,5,0.01828603879927307
4340,56,42,1249,-0.009522825293292096
4341,57,42,468,-0.0232629450634653
4342,58,42,2733,-0.009727820024668345
4343,59,42,1356,-0.0023691712725079986
4344,60,42,426,0.0002795263218942735
4345,61,42,376,0.0067829765737982715
4346,62,42,305,0.030447238237039466
4347,63,42,464,0.038558184135342205
4348,64,42,235,0.03858505309578658
4349,65,42,151,0.0385863451707063
4350,66,42,1,0.016576396161226928
4352,68,42,237,0.015592179442827763
4353,69,42,116,0.0318866623988335
4355,71,42,69,0.0436090014193299
4357,73,42,68,0.04123223456758708
4358,74,42,128,0.0400004336302043
4359,75,42,77,0.04114540363951673
4360,76,42,207,0.0508409490606842
4361,77,42,107,0.0508409490606842
4362,78,42,58,0.05122833737907819
4363,79,42,386,0.055500002898871886
4364,80,42,212,0.0569111584141521
4365,81,42,59,0.0569111584141521
4391,5,43,1,0.0358329693100019
4399,13,43,5,0.0418827593259374
4400,14,43,13,0.03676747708504186
4401,15,43,6,0.03592223018633526
4402,16,43,1,0.0358329693100019
4403,17,43,2,0.0358329693100019
4404,18,43,4,0.0358329693100019
4405,19,43,24,0.0358329693100019
4406,20,43,1,0.0358329693100019
4408,22,43,7,0.036143807882035354
4409,23,43,45,0.0292404702705098
4410,24,43,95,0.014475861146494236
4411,25,43,8,0.01672309435252486
4412,26,43,1,0.0176500820936042
4413,27,43,50,0.01677304992305981
4414,28,43,23,0.007687424140911318
4415,29,43,2020,0.012436899613690433
4416,30,43,1835,0.00249184626422985
4417,31,43,1342,0.0029011284410249663
4418,32,43,1919,0.0031237690102128035
4419,33,43,2173,-0.011755871360123
4420,34,43,3477,-0.008936667927747707
4421,35,43,3965,-0.01618975395597752
4422,36,43,5241,-0.005787308656918229
4423,37,43,942,-0.01170939525729923
4424,38,43,2392,-0.015349917334154122
4425,39,43,3646,-0.021219417049022346
4426,40,43,5424,-0.023444997790662322
4427,41,43,2456,-0.026469260135655596
4428,42,43,3176,-0.015245680032315852
4429,43,43,2993,-0.012969802767509874
4430,44,43,2965,-0.026017897852256493
4431,45,43,327,-0.024752929684701316
4432,46,43,102,-0.011206244843012424
4433,47,43,60,0.0062023302176318984
4434,48,43,46,0.029717682824286225
4435,49,43,16,0.0241579469392782
4436,50,43,79,0.021459674619794738
4437,51,43,211,0.010991120565992541
4438,52,43,68,-0.009707048272412713
4439,53,43,6388,-0.012974547625453194
4440,54,43,6116,-0.006586665574624153
4441,55,43,1,0.005527510580040389
4442,56,43,674,0.0016036789158785818
4443,57,43,4791,-0.0063973304134225285
4444,58,43,5307,-0.0013345311048718746
4445,59,43,1088,0.006095498514307574
4446,60,43,166,0.026204351948999772
4447,61,43,520,0.024419665154589314
4448,62,43,12,0.036508526195648254
4449,63,43,7,0.0385537354441298
4450,64,43,64,0.03470568414463098
4451,65,43,1,0.01590352105332906
4452,66,43,485,0.0006619398705026997
4453,67,43,342,0.0167062514096162
4454,68,43,1330,0.024912448351849612
4455,69,43,895,0.03277985813719924
4456,70,43,235,0.0436090014193299
4457,71,43,622,0.03956467095017403
4458,72,43,1040,0.03187640406735181
4459,73,43,281,0.04399627745984548
4460,74,43,310,0.0400004336302043
4461,75,43,251,0.04247053898152702
4462,76,43,79,0.052160395769245374
4463,77,43,84,0.05162979363017123
4464,78,43,186,0.05251988939858479
4465,79,43,493,0.0567388214527612
4466,80,43,5,0.0569111584141521
4492,4,44,1,0.0358329693100019
4502,14,44,13,0.0358329693100019
4503,15,44,8,0.0358329693100019
4507,19,44,1,0.03579753836652787
4508,20,44,9,0.0358329693100019
4511,23,44,30,0.019370811781027758
4512,24,44,23,0.00437812331023002
4513,25,44,45,0.0030145719310742335
4514,26,44,11,0.003575826864284196
4515,27,44,72,0.013754254288116854
4516,28,44,24,0.012826315256786984
4517,29,44,766,0.007216535306357567
4518,30,44,2313,0.012649392469976636
