tile_id,x,y,people,pvhe
4417,31,43,1342,-0.04881208327756933
4418,32,43,1919,-0.052720494568363085
4419,33,43,2173,-0.0672059192614341
4420,34,43,3477,-0.06545424428426998
4421,35,43,3965,-0.07354427304099789
4422,36,43,5241,-0.06154667469279765
4423,37,43,942,-0.06837034595466615
4424,38,43,2392,-0.07260642764814415
4425,39,43,3646,-0.07694446364464363
4426,40,43,5424,-0.07922369228061465
4427,41,43,2456,-0.08200686798181744
4428,42,43,3176,-0.06936318555869579
4429,43,43,2993,-0.06645977514614586
4430,44,43,2965,-0.08184560484702645
4431,45,43,327,-0.08082413934673217
4432,46,43,102,-0.06529212956355686
4433,47,43,60,-0.04533271825282459
4434,48,43,46,-0.022291131557854473
4435,49,43,16,-0.0274714645770392
4436,50,43,79,-0.02986793991885372
4437,51,43,211,-0.04057953599050858
4438,52,43,68,-0.06604324053721744
4439,53,43,6388,-0.06915286524512608
4440,54,43,6116,-0.06063879477208766
4441,55,43,1,-0.042557496776903854
4442,56,43,674,-0.04668405966120115
4443,57,43,4791,-0.06102355144988466
4444,58,43,5307,-0.055009058950777165
4445,59,43,1088,-0.0470378418287917
4446,60,43,166,-0.02499760710344007
4447,61,43,520,-0.026550226187367326
4448,62,43,12,-0.012406182515082001
4449,63,43,7,-0.0100674910000683
4450,64,43,64,-0.015704169644397
4451,65,43,1,-0.03544622465360673
4452,66,43,485,-0.05119093291256506
4453,67,43,342,-0.0366105362081303
4454,68,43,1330,-0.0273605971406009
4455,69,43,895,-0.01608449675164387
4456,70,43,235,-0.0057360198253685
4457,71,43,622,-0.0100874529359166
4458,72,43,1040,-0.01960150164980627
4459,73,43,281,-0.0065123854246931425
4460,74,43,310,-0.0070500242465774
4461,75,43,251,-0.0050141590425631655
4462,76,43,79,0.002508098137804302
4463,77,43,84,0.0009117665509272737
4464,78,43,186,0.0008769919748355259
4465,79,43,493,0.005459613319063293
4466,80,43,5,0.0056538132675351
4492,4,44,1,-0.0141133607894656
4502,14,44,13,-0.0141133607894656
4503,15,44,8,-0.0141133607894656
4507,19,44,1,-0.014151154165113637
4508,20,44,9,-0.0141133607894656
4511,23,44,30,-0.03446203886908497
4512,24,44,23,-0.04765729717325821
4513,25,44,45,-0.048447619248725274
4514,26,44,11,-0.05071930767667658
4515,27,44,72,-0.043263726114832465
4516,28,44,24,-0.044428611711762774
4517,29,44,766,-0.04952085486445378
4518,30,44,2313,-0.04319486030895279
4519,31,44,572,-0.05242524495586397
4520,32,44,480,-0.053763693180840746
4521,33,44,1088,-0.05533715783639166
4522,34,44,3341,-0.06716144297232204
4523,35,44,5455,-0.06606787745040235
4524,36,44,3902,-0.05904202678598948
4525,37,44,123,-0.07340136888716274
4526,38,44,214,-0.08086594762748159
4527,39,44,1005,-0.08715869513411721
4528,40,44,4500,-0.08770214176054508
4529,41,44,2981,-0.1007728726818824
4530,42,44,1996,-0.08336010546914929
4531,43,44,2058,-0.06810909951364272
4532,44,44,1853,-0.08809378818114638
4533,45,44,237,-0.07523891000346983
4534,46,44,30,-0.022013611482672526
4535,47,44,13,-0.007130275810265946
4536,48,44,17,-0.004580764638205583
4537,49,44,307,-0.03220373458898359
4538,50,44,651,-0.040802115623426005
4539,51,44,1567,-0.06176481093166045
4540,52,44,4227,-0.07169849128064462
4541,53,44,10034,-0.07412762472228879
4542,54,44,7359,-0.06427156898269215
4543,55,44,3546,-0.054471914099246316
4544,56,44,2139,-0.037439253614430804
4545,57,44,1753,-0.03998440518820803
4546,58,44,433,-0.031010313852271248
4547,59,44,774,-0.03277055814772591
4548,60,44,2826,-0.021155288191014678
4549,61,44,1567,-0.020630676425886205
4550,62,44,1156,-0.034490217281089794
4551,63,44,984,-0.01729124452740795
4552,64,44,326,-0.03452735764021027
4554,66,44,2143,-0.04325067591309518
4555,67,44,352,-0.03675376411388231
4556,68,44,677,-0.03803316059417716
4557,69,44,1135,-0.03901555072092066
4558,70,44,534,-0.013440360564823992
4559,71,44,1591,-0.01713418328888205
4560,72,44,1597,-0.02035309817132941
4561,73,44,1058,-0.01130797012008509
4562,74,44,1231,-0.006636506408216921
4563,75,44,703,0.001197991349805108
4564,76,44,181,-0.009122227843310638
4565,77,44,183,-0.009440373912476464
4566,78,44,154,0.0048827532276922905
4567,79,44,39,0.0056538132675351
4604,14,45,11,-0.0141133607894656
4605,15,45,6,-0.0141133607894656
4607,17,45,1,-0.0141133607894656
4610,20,45,201,-0.015415215184503945
4611,21,45,308,-0.014793361461108365
4612,22,45,54,-0.016657792533552172
4613,23,45,156,-0.044134448924237145
4614,24,45,63,-0.0486007944690681
4615,25,45,10,-0.0486007944690681
4616,26,45,2,-0.06017792602360071
4617,27,45,8,-0.06304580094937941
4618,28,45,56,-0.04178587278700854
4619,29,45,228,-0.040273168991272666
4620,30,45,893,-0.038968989891384316
4621,31,45,320,-0.03828665651046781
4622,32,45,156,-0.05075514329459929
4623,33,45,1454,-0.058622030704902
4624,34,45,4896,-0.07464282011605727
4625,35,45,1228,-0.06712624747136488
4626,36,45,4793,-0.063749936327355
4627,37,45,4782,-0.06564788711447896
4628,38,45,7313,-0.0595925104952542
4629,39,45,2387,-0.07212397065062985
4630,40,45,2811,-0.08938942870750755
4631,41,45,4065,-0.0746391481486531
4632,42,45,3056,-0.0882107464744938
4633,43,45,2957,-0.07841146920472743
4634,44,45,411,-0.07632098234828294
4635,45,45,21,-0.015200498256926601
4636,46,45,7,-0.0005391326842898
4637,47,45,5,-0.0005391326842898
4638,48,45,77,-0.006416277755410817
4639,49,45,140,-0.055428723520902445
4640,50,45,789,-0.04620783902965295
4641,51,45,5235,-0.06736761921084469
4642,52,45,8341,-0.06036615288829815
4643,53,45,11867,-0.05579497227053971
4644,54,45,5359,-0.05098711585066124
4645,55,45,4802,-0.06427738895366081
4646,56,45,492,-0.050218062741703304
4647,57,45,1510,-0.051217888953530424
4648,58,45,1185,-0.04551232978590421
4649,59,45,2098,-0.025067912588100927
4650,60,45,3349,-0.030556837519014998
4651,61,45,2153,-0.027399137760344736
4652,62,45,963,-0.030117985556433333
4653,63,45,2312,-0.02963184279509118
4654,64,45,388,-0.031469329148218726
4655,65,45,1132,-0.04280110850486049
4656,66,45,2086,-0.03620468478107997
4657,67,45,1681,-0.02952985721282663
4658,68,45,1438,-0.043080100292543375
4659,69,45,396,-0.025882640379596575
4660,70,45,602,-0.0173810263834971
4661,71,45,1666,-0.017984904329121535
4662,72,45,1870,-0.0182170988224073
4663,73,45,2590,-0.013632756986053146
4664,74,45,2633,-0.012507707176609102
4665,75,45,2072,-0.003036870577784276
4666,76,45,460,-0.013753956860077096
4667,77,45,555,-0.01799316598067022
4668,78,45,169,-0.005997400474530861
4696,4,46,2,-0.0141133607894656
4704,12,46,1,-0.0141133607894656
4705,13,46,2,-0.0141133607894656
4707,15,46,1,-0.0141133607894656
4710,18,46,18,-0.016540409792861466
4711,19,46,72,-0.01894659780159947
4712,20,46,30,-0.019130159182443204
4713,21,46,242,-0.02014963276970296
4714,22,46,274,-0.021886773692218673
4715,23,46,54,-0.040586875172563666
4716,24,46,7,-0.04070144728956116
4717,25,46,6,-0.041153029316405486
4719,27,46,1,-0.05927959760019931
4720,28,46,1021,-0.06167244135371299
4721,29,46,282,-0.05269188570629048
4722,30,46,1704,-0.05931996422111912
4723,31,46,164,-0.049721029084411346
4724,32,46,49,-0.0505343334442378
4725,33,46,1058,-0.0653968250830857
4726,34,46,5880,-0.08284425275282409
4727,35,46,1564,-0.07099473862246987
4728,36,46,105,-0.05935026957147539
4729,37,46,5249,-0.06834283990414916
4730,38,46,7808,-0.05931145057301311
4731,39,46,1090,-0.07835923217763674
4732,40,46,851,-0.08759845646658972
4733,41,46,7207,-0.0812623458650337
4734,42,46,4688,-0.08165282787782778
4735,43,46,1955,-0.08256034173853219
4736,44,46,179,-0.06757951137498783
4737,45,46,16,-0.04005564770025008
4738,46,46,716,-0.04141504594373505
4739,47,46,814,-0.04789005975493272
4740,48,46,4811,-0.0643492818794916
4741,49,46,1768,-0.06706091706667902
4742,50,46,1656,-0.061310445009205086
4743,51,46,3972,-0.0603236918200338
4744,52,46,3956,-0.038990337384617275
4745,53,46,27,-0.03120804395115119
4746,54,46,282,-0.04504720895316892
4747,55,46,1726,-0.05161891638572771
4748,56,46,2890,-0.045899946002593124
4749,57,46,8993,-0.05418712536631155
4750,58,46,1799,-0.030597593032803586
4751,59,46,2756,-0.030605460061721816
4752,60,46,726,-0.009336065202067197
4753,61,46,27,0.0050537642370862
4754,62,46,279,0.0020901755792060526
4755,63,46,3570,-0.021547180629914356
4756,64,46,2571,-0.018222212590747487
4757,65,46,2210,-0.01750655992979318
4758,66,46,3280,-0.01765671102359173
4759,67,46,2603,-0.018728234664729233
4760,68,46,3089,-0.012403815487549806
4761,69,46,1390,-0.0131826863189077
4762,70,46,81,-0.003996045572463413
4763,71,46,1595,-0.015930883311808013
4764,72,46,1714,-0.011872732988810811
4765,73,46,1852,-0.010372257189047983
4766,74,46,1410,-0.002418167130525147
4767,75,46,734,-0.0001582805465823637
4768,76,46,324,-0.00038259213212768787
4769,77,46,81,-0.005637037870639561
4791,99,46,5,-0.0135184865487415
4792,100,46,1,-0.0135184865487415
4797,3,47,4,-0.0141133607894656
4809,15,47,2,-0.0141133607894656
4810,16,47,1,-0.0141133607894656
4811,17,47,163,-0.01616676538821537
4812,18,47,1051,-0.014763531690322849
4813,19,47,914,-0.013422050279348847
4814,20,47,743,-0.012626236684915618
4815,21,47,365,-0.018613022463126017
4816,22,47,111,-0.021803734261013417
4817,23,47,79,-0.03811619911439361
4818,24,47,22,-0.013919346915984683
4819,25,47,5,-0.03616788611278923
4820,26,47,330,-0.0486007944690681
4821,27,47,639,-0.044005374294833054
4822,28,47,2046,-0.05438122747222569
4823,29,47,991,-0.05812284849425284
4824,30,47,2143,-0.047035226004231545
4825,31,47,21,-0.04917425880489267
4826,32,47,12,-0.05022712311688539
4827,33,47,1623,-0.06474878555127266
4828,34,47,7559,-0.0810638497388879
4829,35,47,4500,-0.08257440985468502
4830,36,47,4946,-0.0781653184425112
4831,37,47,5873,-0.07774066669541096
4832,38,47,3710,-0.0678559755973269
4833,39,47,818,-0.08730789578508157
4834,40,47,4629,-0.08682148648911293
4835,41,47,1874,-0.08765156454455106
4836,42,47,643,-0.0952448377818324
4837,43,47,28,-0.09211094605699843
4838,44,47,589,-0.08359501617759652
4839,45,47,4072,-0.09276399895190385
4840,46,47,6635,-0.08112160815528384
4841,47,47,5661,-0.07034336181068572
4842,48,47,11288,-0.07287594871931219
4843,49,47,2226,-0.07646356352803277
4844,50,47,874,-0.06614118001127609
4845,51,47,1306,-0.053793391372071654
4846,52,47,180,-0.04959192166431694
4848,54,47,185,-0.049540311903785786
4849,55,47,3130,-0.043110645564668065
4850,56,47,4939,-0.04160347506046952
4851,57,47,1088,-0.03834416778024072
4852,58,47,2800,-0.04301701978652892
4853,59,47,4074,-0.03007187186184727
4854,60,47,1383,-0.021796083485053207
4855,61,47,109,0.005049072717485479
4856,62,47,1535,0.0006354889371954764
4857,63,47,3935,-0.006819856674768952
4858,64,47,3330,0.0005311454244648931
4859,65,47,1267,-0.011208356812413925
4860,66,47,1540,-0.002088893595477677
4861,67,47,2009,-0.010514995335570525
4862,68,47,1449,-0.006038040822038739
4863,69,47,1300,-0.0024448398300192745
4864,70,47,27,-0.004266991287610584
4865,71,47,597,-0.010409675983703869
4866,72,47,1028,-0.005441510137243201
4867,73,47,1073,0.0033955930366592895
4868,74,47,776,0.005454420047631662
4869,75,47,140,0.0009304263869584355
4870,76,47,28,0.0050154548609735
4893,99,47,6,-0.0135184865487415
4894,100,47,10,-0.0135184865487415
4895,101,47,7,-0.0135184865487415
4898,2,48,4,-0.0141133607894656
4899,3,48,1,-0.0141133607894656
4908,12,48,1,-0.0141133607894656
4911,15,48,1,-0.0141133607894656
4913,17,48,6,-0.014145132020326388
4914,18,48,1513,-0.0157717882464186
4915,19,48,844,-0.022736167521252966
4916,20,48,1054,-0.02245312412739487
4917,21,48,138,-0.02222830551383145
4918,22,48,1,-0.0224360794502914
4919,23,48,74,-0.02694263106424489
4920,24,48,179,-0.017523854561001403
4921,25,48,2,-0.03670662515690653
4922,26,48,26,-0.04632048225759929
4923,27,48,489,-0.04568942678773727
4924,28,48,265,-0.048310768025511756
4925,29,48,1797,-0.06087250429243785
4926,30,48,1237,-0.053115738432517885
4927,31,48,1507,-0.06114751073378104
4928,32,48,718,-0.0666680792714757
4929,33,48,1636,-0.059612415160378476
4930,34,48,5088,-0.08441807773186442
4931,35,48,6786,-0.0876903802869692
4932,36,48,5389,-0.0888204502500649
4933,37,48,3947,-0.09512928201202589
4934,38,48,2817,-0.08518806236510484
4935,39,48,463,-0.0812565175182456
4936,40,48,1962,-0.0977521704001512
4937,41,48,2428,-0.0955768860088865
4938,42,48,164,-0.08740775979406283
4939,43,48,54,-0.07876602104185483
4940,44,48,4820,-0.0797779285947192
4941,45,48,3980,-0.08243537927347287
4942,46,48,6637,-0.07819776594348352
4943,47,48,10515,-0.0724904805585942
4944,48,48,3872,-0.0750411667307825
4945,49,48,1270,-0.07843385099938899
4946,50,48,5506,-0.05394539607741309
4947,51,48,2806,-0.0491611249667951
4948,52,48,993,-0.053418687084146405
4949,53,48,2004,-0.047374959757649486
4950,54,48,2835,-0.0444813918588787
4951,55,48,4541,-0.04546091736988722
4952,56,48,4215,-0.02498180875721401
4953,57,48,711,-0.03846139636446239
4954,58,48,325,-0.039134143236221094
4955,59,48,779,-0.0420572437965427
4956,60,48,345,-0.03704522108399809
4957,61,48,38,-0.004249716859578768
4958,62,48,1737,-0.00882539883648235
4959,63,48,2100,-0.016081358044758708
4960,64,48,2144,-0.005607227847122946
4961,65,48,2153,-0.0007663864942449158
4962,66,48,738,0.003288860637209209
4963,67,48,1279,-0.006898706242386903
4964,68,48,1168,-0.013685226070296224
4965,69,48,116,-0.01868077212658017
4967,71,48,63,-0.01999732777980168
4968,72,48,682,0.003854749110436761
4969,73,48,452,0.0053502518801146585
4970,74,48,186,0.007054442527517619
4971,75,48,98,0.004778170100417856
4972,76,48,480,0.0050154548609735
4993,97,48,1,-0.0135184865487415
4994,98,48,16,-0.0135184865487415
4995,99,48,17,-0.0135184865487415
4996,100,48,5,-0.0135184865487415
4997,101,48,4,-0.0135184865487415
4998,0,49,1,-0.0141133607894656
4999,1,49,5,-0.0141133607894656
5000,2,49,5,-0.0141133607894656
5012,14,49,4,-0.0141133607894656
5014,16,49,1,-0.0141133607894656
5015,17,49,1,-0.014044568925244888
5016,18,49,1000,-0.015377871127893291
5017,19,49,907,-0.01974670374475101
5018,20,49,1139,-0.022799206536952353
5019,21,49,68,-0.022558750835823333
5020,22,49,4,-0.0224360794502914
5021,23,49,17,-0.023228316704202244
5022,24,49,412,-0.036911015892980306
5023,25,49,60,-0.045374288834554743
5024,26,49,81,-0.05734166161195813
5025,27,49,313,-0.04952365860981468
5026,28,49,19,-0.041668919147385436
5027,29,49,1300,-0.06378391630962023
5028,30,49,2826,-0.05626499189973812
5029,31,49,2565,-0.06189999419318928
5030,32,49,716,-0.06005951380030589
5031,33,49,463,-0.07706728692109822
5032,34,49,682,-0.0864701033702401
5033,35,49,5118,-0.08940671522429298
5034,36,49,4460,-0.09793667300626806
5035,37,49,2681,-0.08443461991050806
5036,38,49,1600,-0.08990060794330712
5037,39,49,5897,-0.09256825247117131
5038,40,49,1721,-0.09112114964443468
5039,41,49,1131,-0.08403341584866408
5040,42,49,38,-0.08115222633725636
5041,43,49,1796,-0.08592451163784057
5042,44,49,6942,-0.08616559964886361
5043,45,49,5278,-0.08793257359679092
5044,46,49,3987,-0.0719959533631573
5045,47,49,4020,-0.07019926597310769
5046,48,49,3588,-0.07526680908225582
5047,49,49,1877,-0.06317889290439546
5048,50,49,7538,-0.061892224510145075
5049,51,49,707,-0.062256545341957834
5050,52,49,1958,-0.05740689011014238
5051,53,49,4303,-0.055270870911971484
5052,54,49,4597,-0.04852727727464966
5053,55,49,4590,-0.04347013700212651
5054,56,49,3281,-0.03749945000324756
5055,57,49,1278,-0.032818202828995745
5056,58,49,999,-0.03746098477661125
5057,59,49,10,-0.037837353313911457
5058,60,49,1,-0.0374762672631166
5059,61,49,1,-0.02253479049179783
5060,62,49,2479,-0.014664257071979034
5061,63,49,986,0.00032253007722831567
5062,64,49,2235,-0.014906501430795126
5063,65,49,606,0.001293591390303704
5064,66,49,196,0.0009200624192084448
5065,67,49,432,-0.00236145801090412
5066,68,49,750,-0.011646476711033395
5067,69,49,68,-0.01932073759369491
5068,70,49,329,-0.015602087542781263
5069,71,49,317,-0.008841054761568518
5070,72,49,656,0.0072023164685157265
5071,73,49,399,0.009752134891479842
5072,74,49,12,0.007243030073703265
5073,75,49,201,0.006004302449504224
5074,76,49,455,0.0050154548609735
5095,97,49,5,-0.0135184865487415
5096,98,49,5,-0.0135184865487415
5097,99,49,1,-0.0135184865487415
5101,1,50,1,-0.0141133607894656
5102,2,50,1,-0.0141133607894656
5104,4,50,2,-0.0141133607894656
5108,8,50,1,-0.0141133607894656
5111,11,50,1,-0.0141133607894656
5112,12,50,1,-0.0141133607894656
5113,13,50,1,-0.0141133607894656
5114,14,50,4,-0.0141133607894656
5115,15,50,5,-0.0141133607894656
5116,16,50,35,-0.0141133607894656
5117,17,50,28,-0.007867588298070043
5118,18,50,22,-0.0023663588284223353
5119,19,50,17,-0.0017165783264578
5120,20,50,197,-0.0067603454565307135
5121,21,50,11,-0.021184990613944677
5122,22,50,18,-0.022186372362882116
5123,23,50,117,-0.02018055135495885
5124,24,50,331,-0.02758405287376156
5125,25,50,251,-0.038404557877250695
5126,26,50,135,-0.04382584122027814
5127,27,50,337,-0.052617753790252735
5128,28,50,65,-0.04529285470931409
5129,29,50,508,-0.061959545214776326
5130,30,50,4609,-0.06424451946174986
5131,31,50,890,-0.04963135964731096
5132,32,50,128,-0.082931722814088
5133,33,50,1,-0.08356713564582449
5135,35,50,174,-0.0886794328922531
5136,36,50,3998,-0.09540980172858664
5137,37,50,3103,-0.1008688290484329
5138,38,50,8319,-0.09328370301946504
5139,39,50,739,-0.09722059609580203
5140,40,50,506,-0.09381462746830412
5141,41,50,504,-0.08473946048259404
5142,42,50,191,-0.1019025143582871
5143,43,50,1259,-0.07738127069183609
5144,44,50,1737,-0.08781552462998998
5145,45,50,4944,-0.08166305300273943
5146,46,50,6288,-0.07735217628163296
5147,47,50,4498,-0.08290740586921348
5148,48,50,2322,-0.07088682704451373
5149,49,50,6561,-0.0717432898283702
5150,50,50,8468,-0.06196553806908598
5151,51,50,648,-0.05171700369800308
5152,52,50,1875,-0.05779616217363113
5153,53,50,5603,-0.05801366381952111
5154,54,50,8012,-0.046057956959912244
5155,55,50,3081,-0.03972117090717179
5156,56,50,3265,-0.03743981658739998
5157,57,50,2780,-0.038364930603764
5158,58,50,2807,-0.04015003293264042
5159,59,50,4,-0.03755055201599879
5160,60,50,5,-0.0374762672631166
5161,61,50,54,-0.03704206604031069
5162,62,50,2721,-0.02322813806755479
5163,63,50,839,-1.939023704990812e-05
5164,64,50,1387,-0.006380919035811911
5169,69,50,531,5.259556923547691e-05
5170,70,50,981,0.0009540687560281617
5171,71,50,595,0.004693854645563278
5172,72,50,497,0.010327539330751114
5173,73,50,537,0.006874369249469804
5174,74,50,18,0.006873298420009662
5175,75,50,219,0.004395737141219501
5176,76,50,337,0.004947177192771808
5195,95,50,5,-0.0135184865487415
5196,96,50,1,-0.0135184865487415
5197,97,50,2,-0.0135184865487415
5198,98,50,6,-0.0135184865487415
5199,99,50,10,-0.0135184865487415
5200,100,50,1,-0.0135184865487415
5210,8,51,1,-0.0141133607894656
5216,14,51,2,-0.0141133607894656
5217,15,51,4,-0.0141133607894656
5218,16,51,18,-0.0141133607894656
5219,17,51,18,-0.010640809504399756
5220,18,51,4,-0.002575226753551608
5223,21,51,18,-0.0037750925805175757
5224,22,51,17,-0.005517021058152036
5225,23,51,56,-0.02243684111746358
5226,24,51,120,-0.008338453185851878
5227,25,51,16,-0.018244291040542197
5228,26,51,45,-0.037423699441780006
5229,27,51,364,-0.04030626599567041
5230,28,51,478,-0.05554508453942432
5231,29,51,514,-0.05262773285309684
5232,30,51,481,-0.06293549093552514
5233,31,51,360,-0.05237082212581547
5234,32,51,82,-0.0835272077628924
5235,33,51,252,-0.07689014968464383
5236,34,51,421,-0.07384159449458672
5237,35,51,5,-0.0730067194648843
5238,36,51,192,-0.070034729562097
5239,37,51,362,-0.09512796256420585
5240,38,51,3369,-0.11009813345020589
5241,39,51,1657,-0.09907505709436565
5242,40,51,603,-0.09045474539678591
5243,41,51,5,-0.06811616460093957
5244,42,51,646,-0.09619080383271716
5245,43,51,2750,-0.09041976237590282
5246,44,51,3195,-0.08816172304019172
5247,45,51,3205,-0.09218363490318872
5248,46,51,2076,-0.08459047976392332
5249,47,51,4170,-0.07839871560197545
5250,48,51,3759,-0.06512144062387683
5251,49,51,5442,-0.0681709588506075
5252,50,51,4614,-0.06055758811480831
5253,51,51,1681,-0.05322292927882892
5254,52,51,3742,-0.04857872680796742
5255,53,51,5332,-0.04724185621933305
5256,54,51,6098,-0.05203605316948958
5257,55,51,3646,-0.04445212889039234
5258,56,51,2290,-0.03200575892700321
5259,57,51,2402,-0.04150323298424611
5260,58,51,670,-0.042037040962782116
5261,59,51,5,-0.03770926700155907
5262,60,51,18,-0.03914123759222386
5263,61,51,111,-0.036593650066953684
5264,62,51,802,-0.024146539708391073
5265,63,51,100,-0.00995388296314839
5266,64,51,87,0.0010290577048311265
5267,65,51,526,-0.007443689148346873
5269,67,51,370,-0.0022291779987421685
5270,68,51,110,-0.0004403912482886593
5271,69,51,670,-0.00016676071149088835
5272,70,51,1306,-0.004986912363743706
5273,71,51,232,0.001381736467825673
5274,72,51,370,0.004248511051260919
5275,73,51,637,0.0008909933901272687
5276,74,51,345,0.0001562829181275267
5277,75,51,18,-1.573055603997192e-05
5278,76,51,219,0.007496388405702326
5279,77,51,23,0.0104400904882658
5298,96,51,6,-0.0135184865487415
5299,97,51,7,-0.0135184865487415
5300,98,51,1,-0.0135184865487415
5306,2,52,4,-0.0141133607894656
5307,3,52,5,-0.0141133607894656
5312,8,52,4,-0.008657294104708101
5313,9,52,4,-0.005948954137942992
5317,13,52,1,0.00040351500733138996
5318,14,52,1,-0.0141133607894656
5319,15,52,2,-0.013901045541958718
5320,16,52,26,-0.009950878636091419
5321,17,52,19,-0.010131598465609975
5322,18,52,9,-0.002225323703885725
5324,20,52,1,-0.0017165783264578
5325,21,52,89,-0.0017165783264578
5326,22,52,7,-0.0017165783264578
5327,23,52,46,-0.014009711082787955
5328,24,52,1211,-0.010585090923491254
5329,25,52,141,-0.005435659883246803
5330,26,52,17,-0.026241420949303505
5331,27,52,688,-0.04463584351920239
5332,28,52,1351,-0.049836861504114045
5333,29,52,2415,-0.05537510939259369
5334,30,52,547,-0.061325593810981016
5335,31,52,433,-0.06318360836092302
5336,32,52,2271,-0.06765490373451671
5337,33,52,3610,-0.06503432667751476
5338,34,52,2240,-0.06383923793577113
5339,35,52,2272,-0.06482959042712017
5340,36,52,499,-0.07065453732417204
5341,37,52,778,-0.08963758119816151
5342,38,52,1737,-0.0840558321750855
5343,39,52,3047,-0.07088571334972613
5344,40,52,8716,-0.06537650606318579
5345,41,52,1175,-0.07139023899556432
5346,42,52,2680,-0.07880614754114716
5347,43,52,2358,-0.0791774364464901
5348,44,52,6685,-0.0801863007800511
5349,45,52,3002,-0.08830418093707833
5350,46,52,1843,-0.07748676585086961
5351,47,52,1096,-0.07596724125824017
5352,48,52,2137,-0.06473554901289548
5353,49,52,2272,-0.05902673062088047
5354,50,52,3102,-0.049179398390540724
5355,51,52,7546,-0.04964010016452626
5356,52,52,3421,-0.056496530181251434
5357,53,52,9708,-0.05194445803924651
5358,54,52,3598,-0.04904219129896538
5359,55,52,2144,-0.04068964370719655
5360,56,52,1958,-0.020060137442265737
5361,57,52,1891,-0.029733125159252298
5362,58,52,135,-0.03209410823147154
5363,59,52,152,-0.032759236296665745
5364,60,52,56,-0.037238974868304346
5365,61,52,241,-0.04481988506650732
5366,62,52,60,-0.02066378477326395
5367,63,52,40,-0.007795027027410556
5368,64,52,1602,-0.012512210234969984
5369,65,52,1686,-0.012700803066689905
5370,66,52,4,-0.007591928189620094
5371,67,52,404,-0.012127694617233635
5372,68,52,95,-0.011727379028424538
5373,69,52,1,-0.017755763975933696
5374,70,52,4,-0.02099393790199868
5375,71,52,237,-0.012391887955188124
5376,72,52,1774,-0.010810966312253555
5377,73,52,472,-0.010192620195824528
5378,74,52,244,-0.010261917716450035
5379,75,52,73,-0.00969484473871113
5380,76,52,567,-0.007385453616646948
5381,77,52,73,0.0104400904882658
5382,78,52,6,0.0104400904882658
5399,95,52,7,-0.0135184865487415
5400,96,52,4,-0.0135184865487415
5409,3,53,1,-0.0017084814298247227
5412,6,53,1,0.0008951297090212017
5413,7,53,5,0.0036304642925862
5414,8,53,7,0.0021935606357971725
5418,12,53,1,0.0036304642925862
5419,13,53,84,0.0016493550139624735
5420,14,53,20,-0.004297992525150687
5421,15,53,22,-0.00605722116465628
5422,16,53,6,-0.0033471569257741
5423,17,53,22,-0.00817218680129309
5424,18,53,15,-0.008045984765158203
5426,20,53,10,-0.0034298691563872524
5427,21,53,18,-0.0017165783264578
5428,22,53,7,-0.0017165783264578
5429,23,53,22,-0.01791861822888204
5430,24,53,2213,-0.022156678768933003
5431,25,53,1768,-0.016827629944516826
5432,26,53,729,-0.03274683260436564
5433,27,53,65,-0.04393690671283072
5434,28,53,550,-0.052600636121635194
5435,29,53,1423,-0.05714660769975959
5436,30,53,1295,-0.05306500355500862
5437,31,53,1781,-0.06056141688309787
5438,32,53,6025,-0.07102056781484894
5439,33,53,2375,-0.07361887770044144
5440,34,53,1920,-0.06887526220582939
5441,35,53,3377,-0.06345404062381974
5442,36,53,2468,-0.07173914797971748
5443,37,53,1124,-0.07862920563428419
5444,38,53,3494,-0.07399752364049268
5445,39,53,2099,-0.06567148117966082
5446,40,53,1328,-0.05935125642257466
5447,41,53,807,-0.06516878310226612
5448,42,53,2314,-0.08690574679257687
5449,43,53,2368,-0.0665453753392075
5450,44,53,4155,-0.06801310211694825
5451,45,53,2827,-0.0844241652585888
5452,46,53,2688,-0.08509043149453738
5453,47,53,102,-0.0830123355101692
5454,48,53,572,-0.0715856592302269
5455,49,53,8383,-0.06069866842790902
5456,50,53,670,-0.06117905548279922
5457,51,53,315,-0.05275954726137077
5458,52,53,3293,-0.05070463808763263
5459,53,53,9140,-0.0418852231980623
5460,54,53,3909,-0.04804984079985958
5461,55,53,106,-0.05201404910452208
5462,56,53,197,-0.03822966332116785
5463,57,53,2300,-0.02879090726124101
5464,58,53,1521,-0.023009611793066338
5465,59,53,376,-0.032380682879388854
5466,60,53,82,-0.03754208445164585
5467,61,53,179,-0.05189014320693368
5468,62,53,65,-0.022986135192328703
5469,63,53,46,-0.0016740506028087
5470,64,53,68,-0.004913040724338199
5471,65,53,5,-0.008435139872133072
5475,69,53,194,-0.0223514750403765
5477,71,53,409,-0.012428494721394253
5478,72,53,1953,-0.010442780412361326
5479,73,53,664,-0.008295536429285804
5480,74,53,605,-0.01170547775629232
5481,75,53,209,-0.013867051101026567
5482,76,53,622,-0.013600112682157335
5483,77,53,366,0.003985986083668194
5484,78,53,28,0.0104400904882658
5499,93,53,1,-0.0135184865487415
5500,94,53,10,-0.0135184865487415
5501,95,53,4,-0.0135184865487415
5513,5,54,5,0.0036304642925862
5514,6,54,22,0.0036304642925862
5515,7,54,15,0.0036304642925862
5516,8,54,60,0.0022376482925437298
5517,9,54,17,0.0036304642925862
5518,10,54,11,0.0036304642925862
