tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
2806,10,30,26.0,0.3333333333333333,0.8666666666666667,68,37,0.6699944,0.021314014
2807,4,22,20.0,0.18181818181818182,0.9090909090909091,69,37,0.4685356,0.013646338
2808,6,20,18.0,0.3,0.9,70,37,0.40723944,0.010981483
2809,4,12,11.0,0.3333333333333333,0.9166666666666666,71,37,0.23410138,0.0058349706
2823,1,1,1.0,1.0,1.0,11,38,0.01846376,0.00055321556
2824,4,4,4.0,1.0,1.0,12,38,0.077472016,0.0026657376
2826,5,29,29.0,0.1724137931034483,1.0,14,38,0.623491,0.031696443
2827,6,143,137.0,0.04195804195804196,0.958041958041958,15,38,3.223452,0.19749555
2828,0,64,60.0,0.0,0.9375,16,38,1.4773867,0.07892127
2829,1,1,1.0,1.0,1.0,17,38,0.023583395,0.0010745726
2830,4,5,5.0,0.8,1.0,18,38,0.122075535,0.005788257
2831,3,202,199.0,0.01485148514851485,0.9851485148514851,19,38,5.1876106,0.31883085
2832,16,503,499.0,0.03180914512922465,0.9920477137176938,20,38,13.652047,1.0779829
2833,20,539,536.0,0.03710575139146568,0.9944341372912802,21,38,15.282849,1.3069022
2834,22,476,475.0,0.046218487394957986,0.9978991596638656,22,38,13.940093,1.1705824
2835,23,647,644.0,0.03554868624420402,0.9953632148377125,23,38,19.575203,1.6874819
2836,15,851,845.0,0.01762632197414806,0.9929494712103408,24,38,26.602154,2.3725238
2837,29,563,560.0,0.05150976909413854,0.9946714031971581,25,38,18.06557,1.4874765
2838,21,224,221.0,0.09375,0.9866071428571429,26,38,7.387608,0.5483536
2839,13,271,270.0,0.04797047970479705,0.996309963099631,27,38,9.327917,0.7470117
2840,28,443,443.0,0.06320541760722348,1.0,28,38,16.06031,1.5043433
2841,38,1137,1136.0,0.03342128408091469,0.9991204925241864,29,38,43.471832,4.9794216
2842,6,889,886.0,0.006749156355455568,0.9966254218222722,30,38,35.06884,4.0948906
2843,20,1497,1497.0,0.013360053440213761,1.0,31,38,60.13867,7.2185
2844,19,526,523.0,0.03612167300380228,0.9942965779467681,32,38,21.069279,2.1186016
2845,38,625,623.0,0.0608,0.9968,33,38,25.194605,2.4717503
2846,45,547,546.0,0.08226691042047532,0.9981718464351006,34,38,22.121128,2.0696082
2847,5,335,335.0,0.014925373134328358,1.0,35,38,13.540704,1.1644443
2848,24,875,873.0,0.027428571428571427,0.9977142857142857,36,38,35.72232,3.2954974
2849,6,461,459.0,0.013015184381778741,0.9956616052060737,37,38,18.887444,1.670211
2850,2,109,109.0,0.01834862385321101,1.0,38,38,4.4368663,0.34556934
2851,4,86,85.0,0.046511627906976744,0.9883720930232558,39,38,3.492981,0.2625758
2852,7,156,155.0,0.04487179487179487,0.9935897435897436,40,38,6.3198314,0.4677846
2855,8,134,133.0,0.05970149253731343,0.9925373134328358,43,38,5.389694,0.37760928
2856,16,744,742.0,0.021505376344086023,0.9973118279569892,44,38,30.360056,2.595263
2857,24,420,419.0,0.05714285714285714,0.9976190476190476,45,38,17.080725,1.3781732
2858,19,186,184.0,0.10215053763440861,0.989247311827957,46,38,7.5193233,0.56805116
2859,39,489,486.0,0.07975460122699386,0.9938650306748467,47,38,19.727262,1.5021802
2860,2,46,45.0,0.043478260869565216,0.9782608695652174,48,38,1.8466107,0.12415898
2861,4,28,28.0,0.14285714285714285,1.0,49,38,1.1333178,0.07755019
2862,9,116,116.0,0.07758620689655173,1.0,50,38,4.804771,0.38459483
2863,1,489,489.0,0.002044989775051125,1.0,51,38,20.802277,1.9855705
2864,26,1058,1058.0,0.024574669187145556,1.0,52,38,46.103893,5.147353
2865,4,1388,1388.0,0.002881844380403458,1.0,53,38,61.39335,7.5465765
2866,3,1074,1072.0,0.002793296089385475,0.9981378026070763,54,38,47.38743,5.819442
2867,45,1045,1045.0,0.0430622009569378,1.0,55,38,45.297325,5.388305
2868,48,867,867.0,0.05536332179930796,1.0,56,38,36.545982,4.109979
2869,45,885,884.0,0.05084745762711865,0.9988700564971752,57,38,36.117535,3.9153275
2870,9,471,469.0,0.01910828025477707,0.9957537154989384,58,38,18.491611,1.8564587
2871,41,935,932.0,0.04385026737967915,0.9967914438502674,59,38,35.40717,3.7039537
2872,27,710,709.0,0.038028169014084505,0.9985915492957746,60,38,25.533066,2.46762
2873,5,260,260.0,0.019230769230769232,1.0,61,38,8.745563,0.683062
2874,10,95,94.0,0.10526315789473684,0.9894736842105263,62,38,2.9994452,0.19917634
2875,22,197,197.0,0.1116751269035533,1.0,63,38,5.886867,0.37563664
2876,26,555,545.0,0.04684684684684685,0.9819819819819819,64,38,15.742429,1.043651
2877,7,109,107.0,0.06422018348623854,0.981651376146789,65,38,2.8964374,0.14738195
2878,1,128,126.0,0.0078125,0.984375,66,38,3.2011728,0.1390719
2879,5,38,36.0,0.13157894736842105,0.9473684210526315,67,38,0.8973551,0.03242893
2880,2,2,2.0,1.0,1.0,68,38,0.04480561,0.0014005908
2897,4,5,3.0,0.8,0.6,11,39,0.091456786,0.0026513573
2898,2,6,5.0,0.3333333333333333,0.8333333333333334,12,39,0.115135394,0.003948668
2899,4,116,110.0,0.034482758620689655,0.9482758620689655,13,39,2.3549862,0.110789455
2900,2,330,321.0,0.006060606060606061,0.9727272727272728,14,39,7.1364994,0.4874876
2901,6,1174,1159.0,0.005110732538330494,0.9872231686541738,15,39,26.777668,2.450301
2902,14,393,384.0,0.035623409669211195,0.9770992366412213,16,39,9.059706,0.5917896
2903,4,40,39.0,0.1,0.975,17,39,0.9335483,0.04348574
2904,2,5,5.0,0.4,1.0,18,39,0.1202177,0.0053248224
2905,4,79,75.0,0.05063291139240506,0.9493670886075949,19,39,1.9835436,0.10269856
2906,19,335,330.0,0.056716417910447764,0.9850746268656716,20,39,8.855333,0.59143156
2907,20,811,801.0,0.02466091245376079,0.9876695437731196,21,39,22.47416,1.8103621
2908,11,439,433.0,0.025056947608200455,0.9863325740318907,22,39,12.566002,0.9538839
2909,16,709,703.0,0.022566995768688293,0.9915373765867419,23,39,21.03152,1.7177916
2910,13,430,426.0,0.030232558139534883,0.9906976744186047,24,39,13.076427,0.9803847
2911,9,375,372.0,0.024,0.992,25,39,11.671544,0.80712056
2912,3,5,4.0,0.6,0.8,26,39,0.15961106,0.009806494
2913,12,415,410.0,0.02891566265060241,0.9879518072289156,27,39,13.810239,0.99213445
2914,4,446,444.0,0.008968609865470852,0.9955156950672646,28,39,15.492098,1.2287244
2915,2,247,247.0,0.008097165991902834,1.0,29,39,8.936513,0.76130915
2916,39,1232,1231.0,0.03165584415584415,0.9991883116883117,30,39,46.430046,4.7721605
2917,28,665,662.0,0.042105263157894736,0.9954887218045113,31,39,25.53336,2.4662042
2918,22,542,539.0,0.04059040590405904,0.9944649446494465,32,39,21.092894,1.9539154
2919,24,1277,1275.0,0.018794048551292093,0.9984338292873923,33,39,50.67305,5.219656
2920,16,688,688.0,0.023255813953488372,1.0,34,39,27.238886,2.4177694
2921,26,154,153.0,0.16883116883116883,0.9935064935064936,35,39,6.080989,0.4575439
2922,6,270,268.0,0.022222222222222223,0.9925925925925926,36,39,10.833962,0.8807808
2923,58,1547,1547.0,0.03749191984486102,1.0,37,39,63.635513,6.5171742
2924,13,421,421.0,0.030878859857482184,1.0,38,39,17.23112,1.4751924
2925,23,549,546.0,0.04189435336976321,0.994535519125683,39,39,22.559587,1.9445354
2926,9,1046,1046.0,0.008604206500956023,1.0,40,39,43.326332,4.0640793
2927,1,174,174.0,0.005747126436781609,1.0,41,39,7.1447573,0.5776005
2928,8,46,46.0,0.17391304347826086,1.0,42,39,1.8756166,0.13944039
2929,5,105,105.0,0.047619047619047616,1.0,43,39,4.301577,0.33843037
2930,32,1220,1220.0,0.02622950819672131,1.0,44,39,50.76646,4.9971848
2931,2,761,759.0,0.002628120893561104,0.9973718791064389,45,39,31.539824,2.9413693
2932,19,1126,1121.0,0.016873889875666074,0.9955595026642984,46,39,46.42854,4.3023915
2933,22,716,716.0,0.030726256983240222,1.0,47,39,29.311386,2.4930475
2934,6,207,207.0,0.028985507246376812,1.0,48,39,8.420948,0.6261954
2935,4,79,79.0,0.05063291139240506,1.0,49,39,3.2500165,0.25143242
2936,25,1282,1280.0,0.01950078003120125,0.9984399375975039,50,39,54.50053,5.665298
2937,0,1347,1346.0,0.0,0.9992576095025983,51,39,58.42885,6.578674
2938,41,1112,1111.0,0.0368705035971223,0.9991007194244604,52,39,48.82378,5.6130934
2939,32,1387,1386.0,0.023071377072819033,0.9992790194664743,53,39,61.741974,7.745331
2940,7,1788,1788.0,0.0039149888143176735,1.0,54,39,79.93358,10.756429
2941,63,1923,1923.0,0.0327613104524181,1.0,55,39,84.72341,11.393142
2942,34,957,956.0,0.035527690700104496,0.9989550679205852,56,39,40.579094,4.7191515
2943,37,897,894.0,0.04124860646599777,0.9966555183946488,57,39,36.342506,3.7414494
2944,3,7,7.0,0.42857142857142855,1.0,58,39,0.26870322,0.021785796
2945,2,144,144.0,0.013888888888888888,1.0,59,39,5.2925553,0.41092724
2946,2,121,120.0,0.01652892561983471,0.9917355371900827,60,39,4.2427106,0.31162784
2947,9,132,131.0,0.06818181818181818,0.9924242424242424,61,39,4.3877106,0.29570457
2948,3,125,124.0,0.024,0.992,62,39,3.9343674,0.24366847
2949,7,24,24.0,0.2916666666666667,1.0,63,39,0.71718276,0.04179178
2950,2,5,5.0,0.4,1.0,64,39,0.14216286,0.008367482
2951,3,5,5.0,0.6,1.0,65,39,0.13350008,0.0065856855
2952,1,30,30.0,0.03333333333333333,1.0,66,39,0.7524072,0.03111581
2970,1,2,1.0,0.5,0.5,10,40,0.0347497,0.00087538565
2971,4,4,2.0,1.0,0.5,11,40,0.07247506,0.0020324392
2972,2,17,15.0,0.11764705882352941,0.8823529411764706,12,40,0.32273096,0.010798195
2973,4,106,102.0,0.03773584905660377,0.9622641509433962,13,40,2.1303751,0.10191309
2974,4,937,917.0,0.004268943436499467,0.9786552828175027,14,40,20.14747,1.6235417
2975,54,637,625.0,0.0847723704866562,0.9811616954474097,15,40,14.213006,1.1063668
2976,22,179,170.0,0.12290502793296089,0.9497206703910615,16,40,4.042321,0.22606163
2977,12,45,42.0,0.26666666666666666,0.9333333333333333,17,40,1.0341032,0.045516994
2978,15,95,91.0,0.15789473684210525,0.9578947368421052,18,40,2.249588,0.09752339
2979,5,29,27.0,0.1724137931034483,0.9310344827586207,19,40,0.71241874,0.031986613
2980,19,202,195.0,0.09405940594059406,0.9653465346534653,20,40,5.180187,0.27472746
2982,1,1,0.0,1.0,0.0,22,40,0.027635496,0.0015458667
2983,7,388,384.0,0.01804123711340206,0.9896907216494846,23,40,11.157279,0.74248034
2985,5,23,22.0,0.21739130434782608,0.9565217391304348,25,40,0.6928043,0.03725225
2986,2,7,7.0,0.2857142857142857,1.0,26,40,0.21689683,0.011455838
2987,16,74,73.0,0.21621621621621623,0.9864864864864865,27,40,2.3778512,0.13829917
2988,7,262,260.0,0.026717557251908396,0.9923664122137404,28,40,8.759023,0.5813463
2989,18,368,364.0,0.04891304347826087,0.9891304347826086,29,40,12.759199,0.91661644
2990,6,212,211.0,0.02830188679245283,0.9952830188679245,30,40,7.5928965,0.567029
2991,29,341,339.0,0.08504398826979472,0.9941348973607038,31,40,12.556879,0.9814074
2992,5,241,240.0,0.02074688796680498,0.995850622406639,32,40,9.1044445,0.747115
2993,54,1359,1352.0,0.039735099337748346,0.9948491537895512,33,40,52.687138,5.1424155
2994,18,253,253.0,0.07114624505928854,1.0,34,40,9.779292,0.75339365
2997,69,1326,1323.0,0.05203619909502263,0.997737556561086,37,40,54.352585,5.4704065
2998,10,432,432.0,0.023148148148148147,1.0,38,40,17.78729,1.6054274
2999,40,797,795.0,0.050188205771643665,0.9974905897114178,39,40,33.195904,3.1819239
3000,26,1231,1230.0,0.021121039805036556,0.9991876523151909,40,40,52.162193,5.669732
3001,23,1842,1837.0,0.01248642779587405,0.99728555917481,41,40,78.62324,9.152946
3002,62,1158,1156.0,0.0535405872193437,0.998272884283247,42,40,48.944416,5.127957
3003,47,1167,1162.0,0.04027420736932305,0.9957155098543273,43,40,49.13855,5.0413313
3004,36,1407,1403.0,0.0255863539445629,0.9971570717839374,44,40,59.339462,6.3364162
3005,29,1334,1328.0,0.021739130434782608,0.9955022488755623,45,40,55.78858,5.6447225
3006,13,388,386.0,0.03350515463917526,0.9948453608247423,46,40,15.985268,1.3604556
3007,44,885,885.0,0.04971751412429379,1.0,47,40,36.44281,3.215638
3008,21,683,682.0,0.03074670571010249,0.9985358711566618,48,40,28.161274,2.4087403
3009,12,711,708.0,0.016877637130801686,0.9957805907172996,49,40,29.76963,2.7630165
3010,31,1814,1813.0,0.017089305402425578,0.9994487320837927,50,40,78.17071,9.036786
3011,45,1353,1352.0,0.03325942350332594,0.9992609016999261,51,40,58.90228,6.7155237
3012,29,851,849.0,0.03407755581668625,0.9976498237367802,52,40,37.278934,4.1343403
3013,59,1555,1553.0,0.037942122186495175,0.9987138263665595,53,40,69.19109,8.69291
3014,67,1773,1770.0,0.03778905809362662,0.9983079526226735,54,40,79.23395,10.585213
3015,23,1613,1612.0,0.01425914445133292,0.9993800371977681,55,40,71.11635,9.40201
3016,63,1555,1554.0,0.04051446945337621,0.9993569131832798,56,40,66.40386,8.212635
3017,46,360,360.0,0.12777777777777777,1.0,57,40,14.581362,1.4218285
3018,3,10,10.0,0.3,1.0,58,40,0.38383603,0.03028194
3020,18,131,129.0,0.13740458015267176,0.9847328244274809,60,40,4.6022196,0.33310422
3021,10,145,145.0,0.06896551724137931,1.0,61,40,4.8415227,0.32782483
3022,7,128,125.0,0.0546875,0.9765625,62,40,4.0590224,0.25971037
3023,5,93,93.0,0.053763440860215055,1.0,63,40,2.8171506,0.1863706
3024,21,1300,1291.0,0.016153846153846154,0.9930769230769231,64,40,37.933453,3.3389502
3025,7,209,204.0,0.03349282296650718,0.9760765550239234,65,40,5.6530786,0.3357318
3026,0,1,1.0,0.0,1.0,66,40,0.025164371,0.0010480335
3044,1,1,1.0,1.0,1.0,10,41,0.01723894,0.00042637024
3047,1,1,1.0,1.0,1.0,13,41,0.01961391,0.00071197655
3048,5,5,5.0,1.0,1.0,14,41,0.10300594,0.004693642
3049,5,155,147.0,0.03225806451612903,0.9483870967741935,15,41,3.3205621,0.16736583
3050,4,23,19.0,0.17391304347826086,0.8260869565217391,16,41,0.50506335,0.021487398
3051,2,18,15.0,0.1111111111111111,0.8333333333333334,17,41,0.4058669,0.015737746
3052,5,23,21.0,0.21739130434782608,0.9130434782608695,18,41,0.5352141,0.020665
3053,2,5,4.0,0.4,0.8,19,41,0.12043003,0.0047364426
3057,9,435,429.0,0.020689655172413793,0.9862068965517241,23,41,12.254796,0.76861846
3058,17,70,68.0,0.24285714285714285,0.9714285714285714,24,41,2.0170753,0.10797526
3059,2,61,59.0,0.03278688524590164,0.9672131147540983,25,41,1.7997832,0.09022488
3060,2,12,12.0,0.16666666666666666,1.0,26,41,0.3637308,0.017748712
3061,2,5,5.0,0.4,1.0,27,41,0.15645723,0.00796757
3062,1,111,110.0,0.009009009009009009,0.990990990990991,28,41,3.5974572,0.20204297
3063,0,2,2.0,0.0,1.0,29,41,0.06697525,0.0038800756
3064,4,4,4.0,1.0,1.0,30,41,0.1384181,0.008526427
3065,1,84,81.0,0.011904761904761904,0.9642857142857143,31,41,3.0100684,0.20932242
3066,6,697,695.0,0.00860832137733142,0.9971305595408895,32,41,25.86166,2.1677501
3067,9,77,77.0,0.11688311688311688,1.0,33,41,2.8962343,0.21799554
3068,4,22,22.0,0.18181818181818182,1.0,34,41,0.83468556,0.056791015
3070,2,92,92.0,0.021739130434782608,1.0,36,41,3.6379848,0.2772462
3071,16,958,957.0,0.016701461377870562,0.9989561586638831,37,41,39.12004,3.7606323
3072,41,784,783.0,0.05229591836734694,0.9987244897959183,38,41,32.52984,3.1996455
3073,27,519,519.0,0.05202312138728324,1.0,39,41,21.767078,2.1403747
3074,59,1272,1270.0,0.046383647798742135,0.9984276729559748,40,41,54.391357,6.1950984
3075,41,1469,1469.0,0.027910142954390742,1.0,41,41,63.32851,7.605596
3076,71,1217,1216.0,0.05834018077239113,0.9991783073130649,42,41,51.965527,5.790658
3077,8,930,929.0,0.008602150537634409,0.9989247311827957,43,41,39.30267,4.060776
3078,27,682,681.0,0.039589442815249266,0.998533724340176,44,41,28.529911,2.726982
3079,25,386,386.0,0.06476683937823834,1.0,45,41,15.937854,1.3610542
3080,17,230,230.0,0.07391304347826087,1.0,46,41,9.396713,0.7281785
3081,33,477,475.0,0.06918238993710692,0.9958071278825996,47,41,19.499704,1.555506
3082,9,284,284.0,0.03169014084507042,1.0,48,41,11.678552,0.94315714
3083,29,868,867.0,0.03341013824884793,0.9988479262672811,49,41,36.354855,3.425337
3084,23,751,749.0,0.03062583222370173,0.9973368841544608,50,41,31.91206,3.1493356
3085,1,452,452.0,0.0022123893805309734,1.0,51,41,19.397278,1.9115038
3086,21,649,648.0,0.032357473035439135,0.9984591679506933,52,41,28.20971,2.9595082
3087,74,993,993.0,0.07452165156092648,1.0,53,41,43.7944,5.128222
3088,3,948,947.0,0.0031645569620253164,0.9989451476793249,54,41,41.772133,4.969561
3089,3,1156,1156.0,0.0025951557093425604,1.0,55,41,50.48616,6.1784244
3090,3,1086,1085.0,0.0027624309392265192,0.9990791896869244,56,41,46.395844,5.552082
3091,23,1012,1011.0,0.022727272727272728,0.9990118577075099,57,41,41.79216,4.719204
3092,4,142,142.0,0.028169014084507043,1.0,58,41,5.5974193,0.53352404
3093,7,668,667.0,0.010479041916167664,0.9985029940119761,59,41,25.359467,2.4789054
3094,3,450,449.0,0.006666666666666667,0.9977777777777778,60,41,16.306017,1.5045246
3095,2,88,86.0,0.022727272727272728,0.9772727272727273,61,41,3.00408,0.23445632
3096,1,141,139.0,0.0070921985815602835,0.9858156028368794,62,41,4.5542436,0.33278677
3097,2,444,441.0,0.0045045045045045045,0.9932432432432432,63,41,13.65565,1.0499598
3098,32,833,823.0,0.03841536614645858,0.9879951980792316,64,41,24.331343,1.9900017
3099,34,209,203.0,0.16267942583732056,0.9712918660287081,65,41,5.6571364,0.3299086
3117,5,15,11.0,0.3333333333333333,0.7333333333333333,9,42,0.24747033,0.0058645466
3118,1,10,6.0,0.1,0.6,10,42,0.17122075,0.004339288
3119,2,2,2.0,1.0,1.0,11,42,0.035550587,0.00094557897
3122,1,5,5.0,0.2,1.0,14,42,0.10012848,0.0034121731
3123,7,82,75.0,0.08536585365853659,0.9146341463414634,15,42,1.7073381,0.06550027
3124,5,23,16.0,0.21739130434782608,0.6956521739130435,16,42,0.49447376,0.017990794
3127,4,4,3.0,1.0,0.75,19,42,0.09502037,0.003512002
3130,1,1,1.0,1.0,1.0,22,42,0.026595918,0.0012487906
3131,42,522,516.0,0.08045977011494253,0.9885057471264368,23,42,14.523466,0.9161557
3132,6,134,132.0,0.04477611940298507,0.9850746268656716,24,42,3.8181567,0.2087663
3133,3,102,99.0,0.029411764705882353,0.9705882352941176,25,42,2.9739206,0.1511531
3134,2,5,5.0,0.4,1.0,26,42,0.14956267,0.0072895032
3135,5,5,5.0,1.0,1.0,27,42,0.15421012,0.0078760525
3137,7,79,78.0,0.08860759493670886,0.9873417721518988,29,42,2.6024022,0.15226363
3138,2,258,256.0,0.007751937984496124,0.9922480620155039,30,42,8.806652,0.5759342
3139,3,399,397.0,0.007518796992481203,0.9949874686716792,31,42,14.1568775,1.0766151
3140,35,1219,1217.0,0.02871205906480722,0.9983593109105825,32,42,44.89294,4.15164
3141,6,635,634.0,0.009448818897637795,0.9984251968503937,33,42,23.679264,1.907895
3142,3,18,18.0,0.16666666666666666,1.0,34,42,0.68185526,0.04957661
3143,2,1025,1024.0,0.001951219512195122,0.9990243902439024,35,42,40.23601,3.7209997
3144,3,588,586.0,0.00510204081632653,0.9965986394557823,36,42,23.601778,2.1833906
3145,34,301,300.0,0.11295681063122924,0.9966777408637874,37,42,12.319171,1.1572212
3146,8,1421,1419.0,0.005629838142153413,0.9985925404644617,38,42,59.56305,6.6152134
3147,1,1172,1172.0,0.0008532423208191126,1.0,39,42,49.495796,5.416816
3148,48,1518,1518.0,0.03162055335968379,1.0,40,42,64.78674,7.590644
3149,28,2035,2033.0,0.013759213759213759,0.999017199017199,41,42,86.994644,10.540501
3150,13,1096,1096.0,0.011861313868613138,1.0,42,42,46.153538,4.8464093
3151,24,1373,1370.0,0.01747997086671522,0.9978150036416606,43,42,57.451416,5.9246683
3152,62,1052,1052.0,0.058935361216730035,1.0,44,42,43.65555,4.1715918
3153,7,628,627.0,0.011146496815286623,0.9984076433121019,45,42,25.791088,2.2025526
3154,12,472,469.0,0.025423728813559324,0.9936440677966102,46,42,19.236223,1.5202986
3155,1,219,219.0,0.0045662100456621,1.0,47,42,8.89686,0.66452706
3156,7,472,466.0,0.014830508474576272,0.9872881355932204,48,42,19.330566,1.5614622
3157,65,1025,1021.0,0.06341463414634146,0.9960975609756098,49,42,42.62049,3.9388828
3158,7,475,473.0,0.014736842105263158,0.9957894736842106,50,42,19.913889,1.7903379
3159,17,1207,1205.0,0.014084507042253521,0.9983429991714996,51,42,51.60998,5.369341
3160,39,942,941.0,0.041401273885350316,0.9989384288747346,52,42,40.99839,4.573981
3161,64,2067,2066.0,0.030962747943880018,0.9995162070633768,53,42,91.595634,11.929768
3162,31,875,875.0,0.03542857142857143,1.0,54,42,38.367203,4.5193872
3163,65,1432,1431.0,0.04539106145251397,0.9993016759776536,55,42,62.33017,7.680283
3164,18,1071,1070.0,0.01680672268907563,0.9990662931839402,56,42,45.888126,5.569854
3165,48,2023,2023.0,0.023727137913989126,1.0,57,42,85.62953,11.543972
3166,98,1801,1801.0,0.05441421432537479,1.0,58,42,74.11042,9.891687
3167,46,1474,1474.0,0.031207598371777476,1.0,59,42,58.40268,7.5339456
3168,5,2081,2079.0,0.002402691013935608,0.9990389235944258,60,42,79.0064,10.459951
3169,11,1045,1042.0,0.010526315789473684,0.9971291866028709,61,42,36.952057,3.9262972
3170,25,914,913.0,0.02735229759299781,0.9989059080962801,62,42,30.308924,2.8783598
3171,15,582,575.0,0.02577319587628866,0.9879725085910653,63,42,18.074026,1.492658
3172,4,23,23.0,0.17391304347826086,1.0,64,42,0.6629335,0.041091666
3190,2,5,3.0,0.4,0.6,8,43,0.07904896,0.001712156
3191,2,20,15.0,0.1,0.75,9,43,0.3280166,0.007967952
3192,11,51,42.0,0.21568627450980393,0.8235294117647058,10,43,0.86826,0.02366466
3193,4,46,42.0,0.08695652173913043,0.9130434782608695,11,43,0.8119259,0.023067102
3194,2,22,20.0,0.09090909090909091,0.9090909090909091,12,43,0.4021906,0.011328509
3196,1,1,1.0,1.0,1.0,14,43,0.019678239,0.0005935394
3204,4,6,5.0,0.6666666666666666,0.8333333333333334,22,43,0.15810683,0.007265067
3205,13,298,290.0,0.0436241610738255,0.9731543624161074,23,43,8.199309,0.47665715
3206,2,116,114.0,0.017241379310344827,0.9827586206896551,24,43,3.2885077,0.18762805
3207,13,91,91.0,0.14285714285714285,1.0,25,43,2.63854,0.14065422
3208,1,95,93.0,0.010526315789473684,0.9789473684210527,26,43,2.8269744,0.1519397
3209,31,521,515.0,0.05950095969289827,0.9884836852207294,27,43,16.02546,1.0102332
3210,17,330,328.0,0.051515151515151514,0.9939393939393939,28,43,10.441389,0.6459142
3211,25,607,597.0,0.04118616144975288,0.9835255354200988,29,43,19.880575,1.3656051
3212,10,184,183.0,0.05434782608695652,0.9945652173913043,30,43,6.227328,0.42694318
3213,26,645,642.0,0.040310077519379844,0.9953488372093023,31,43,22.663568,1.8046736
3214,2,532,531.0,0.0037593984962406013,0.9981203007518797,32,43,19.206234,1.5340742
3216,1,393,392.0,0.002544529262086514,0.9974554707379135,34,43,14.932167,1.218287
3217,84,1150,1150.0,0.07304347826086957,1.0,35,43,45.692635,4.79258
3218,35,1485,1482.0,0.02356902356902357,0.997979797979798,36,43,60.90295,7.0969877
3219,24,1137,1137.0,0.021108179419525065,1.0,37,43,47.303593,5.3681135
3220,4,1200,1200.0,0.0033333333333333335,1.0,38,43,50.4402,5.774417
3221,14,394,393.0,0.03553299492385787,0.9974619289340102,39,43,16.4646,1.6566432
3222,16,839,838.0,0.01907032181168057,0.99880810488677,40,43,35.032345,3.5917618
3223,3,7,7.0,0.42857142857142855,1.0,41,43,0.28660756,0.023773141
3225,1,33,33.0,0.030303030303030304,1.0,43,43,1.3320957,0.0979029
3226,5,184,183.0,0.02717391304347826,0.9945652173913043,44,43,7.4737773,0.581869
3227,11,275,274.0,0.04,0.9963636363636363,45,43,11.256084,0.9393577
3228,5,288,288.0,0.017361111111111112,1.0,46,43,11.771931,0.9632427
3229,6,186,185.0,0.03225806451612903,0.9946236559139785,47,43,7.5672116,0.58511317
3230,2,308,307.0,0.006493506493506494,0.9967532467532467,48,43,12.542371,0.97308254
3231,4,260,260.0,0.015384615384615385,1.0,49,43,10.65047,0.84192765
3232,2,88,88.0,0.022727272727272728,1.0,50,43,3.6353128,0.2901809
3233,12,493,491.0,0.02434077079107505,0.9959432048681541,51,43,20.783924,1.9350165
3234,4,1223,1221.0,0.003270645952575634,0.9983646770237122,52,43,52.9686,6.0325227
3235,63,1543,1542.0,0.04082955281918341,0.9993519118600129,53,43,67.85906,8.536962
3236,38,1097,1097.0,0.03463992707383774,1.0,54,43,47.83986,5.670667
3237,25,1035,1033.0,0.024154589371980676,0.9980676328502416,55,43,44.723694,5.2892714
3238,1,834,833.0,0.001199040767386091,0.9988009592326139,56,43,35.575413,4.1756516
3239,40,856,856.0,0.04672897196261682,1.0,57,43,36.179283,4.547354
3240,7,1828,1828.0,0.0038293216630196935,1.0,58,43,76.138016,10.664801
3241,43,1426,1425.0,0.030154277699859747,0.9992987377279102,59,43,57.286926,7.76367
3242,7,1739,1738.0,0.0040253018976423235,0.9994249568717654,60,43,66.67312,8.882341
3243,2,5,5.0,0.4,1.0,61,43,0.1777121,0.017535726
3244,35,430,429.0,0.08139534883720931,0.9976744186046511,62,43,14.36265,1.3475921
3245,19,564,562.0,0.03368794326241135,0.9964539007092199,63,43,17.610064,1.5034887
3246,2,22,22.0,0.09090909090909091,1.0,64,43,0.63357073,0.039151024
3249,0,1,1.0,0.0,1.0,67,43,0.023604566,0.0008142801
3264,2,2,2.0,1.0,1.0,8,44,0.031421702,0.0006793872
3265,4,4,2.0,1.0,0.5,9,44,0.065182924,0.0015610472
3266,5,15,10.0,0.3333333333333333,0.6666666666666666,10,44,0.25363266,0.006745563
3267,7,49,44.0,0.14285714285714285,0.8979591836734694,11,44,0.858465,0.024565507
3268,1,1,0.0,1.0,0.0,12,44,0.018105373,0.00049335795
3274,8,117,109.0,0.06837606837606838,0.9316239316239316,18,44,2.672894,0.11595814
3277,1,1,1.0,1.0,1.0,21,44,0.025314653,0.0010939137
3278,1,1,0.0,1.0,0.0,22,44,0.026303317,0.0012499678
3279,3,11,11.0,0.2727272727272727,1.0,23,44,0.30196083,0.017257622
3280,44,734,725.0,0.05994550408719346,0.9877384196185286,24,44,20.988304,1.5511177
3281,4,157,157.0,0.025477707006369428,1.0,25,44,4.5588326,0.27535
3282,16,212,209.0,0.07547169811320754,0.9858490566037735,26,44,6.275545,0.35806262
3283,2,276,273.0,0.007246376811594203,0.9891304347826086,27,44,8.376853,0.48702094
3284,2,22,20.0,0.09090909090909091,0.9090909090909091,28,44,0.6838816,0.036676016
3285,2,5,5.0,0.4,1.0,29,44,0.16072714,0.009322272
3286,24,762,758.0,0.031496062992125984,0.994750656167979,30,44,25.57665,1.9300724
3287,1,580,576.0,0.0017241379310344827,0.993103448275862,31,44,20.10629,1.5460505
