tile_id,x,y,people,hc1,hc2,pvhe
2841,29,38,1137,43.47171,4.9794016,-0.045053504804595135
2842,30,38,889,35.06874,4.0948744,-0.04967256851106896
2843,31,38,1497,60.1385,7.2184715,-0.05864495537594257
2844,32,38,526,21.06922,2.1185932,-0.06669864996866527
2845,33,38,625,25.194536,2.4717405,-0.07390650233173977
2846,34,38,547,22.121067,2.0696,-0.06916250196176738
2847,35,38,335,13.540667,1.1644398,-0.06424809779151017
2848,36,38,875,35.72222,3.2954848,-0.06679983509117857
2849,37,38,461,18.887394,1.6702045,-0.07645808974029797
2850,38,38,109,4.4368544,0.34556806,-0.07724220900007059
2851,39,38,86,3.492972,0.26257482,-0.0845964678875041
2852,40,38,156,6.3198156,0.46778286,-0.07691126103081276
2855,43,38,134,5.389682,0.3776079,-0.07305018323449186
2856,44,38,744,30.359987,2.5952535,-0.07578988531753468
2857,45,38,420,17.080687,1.3781681,-0.0858557354436011
2858,46,38,186,7.519307,0.5680491,-0.06919528047504989
2859,47,38,489,19.727222,1.5021749,-0.07137774410057077
2860,48,38,46,1.8466071,0.124158554,-0.05357497926321824
2861,49,38,28,1.1333157,0.07754993,-0.0522629609691835
2862,50,38,116,4.8047624,0.38459352,-0.054627396900694944
2863,51,38,489,20.802238,1.9855635,-0.0717344018141005
2864,52,38,1058,46.103813,5.147335,-0.07859851295876386
2865,53,38,1388,61.39325,7.54655,-0.07397479094272964
2866,54,38,1074,47.387356,5.819422,-0.08802003651432931
2867,55,38,1045,45.297264,5.388287,-0.08819428903693216
2868,56,38,867,36.545944,4.1099663,-0.08700478423508827
2869,57,38,885,36.117504,3.9153156,-0.05983506383048896
2870,58,38,471,18.491606,1.8564535,-0.07559690590843557
2871,59,38,935,35.407173,3.7039442,-0.07087806481277824
2872,60,38,710,25.533081,2.4676147,-0.07220553731290391
2873,61,38,260,8.745575,0.6830614,-0.07673303315986638
2874,62,38,95,2.9994524,0.19917649,-0.0698993049159892
2875,63,38,197,5.886887,0.37563753,-0.06616756729165345
2876,64,38,555,15.742504,1.0436554,-0.059712240987217016
2877,65,38,109,2.8964572,0.14738357,-0.06531965788845323
2878,66,38,128,3.2012026,0.13907485,-0.06315991550602483
2879,67,38,38,0.8973666,0.032430284,-0.06828317606530307
2880,68,38,2,0.044806413,0.0014007047,-0.06749186171399253
2897,11,39,5,0.09145658,0.002651348,-0.0432030757131702
2898,12,39,6,0.11513513,0.0039486536,-0.0432030757131702
2899,13,39,116,2.3549805,0.11078904,-0.03995016886036393
2900,14,39,330,7.1364822,0.48748574,-0.04011286638371657
2901,15,39,1174,26.777601,2.4502914,-0.03787375356554427
2902,16,39,393,9.059683,0.59178734,-0.0300681590733138
2903,17,39,40,0.93354595,0.043485574,-0.0300681590733138
2904,18,39,5,0.120217405,0.0053248024,-0.0300681590733138
2905,19,39,79,1.9835386,0.10269817,-0.031209026553552024
2906,20,39,335,8.85531,0.5914293,-0.06290175906115701
2907,21,39,811,22.4741,1.8103551,-0.056707557929524526
2908,22,39,439,12.565969,0.9538802,-0.04473169364745937
2909,23,39,709,21.031464,1.7177849,-0.0496991822441552
2910,24,39,430,13.076392,0.9803809,-0.043070502190282065
2911,25,39,375,11.671514,0.80711746,-0.04226298666515479
2912,26,39,5,0.15961063,0.009806456,-0.046647587063794904
2913,27,39,415,13.810201,0.9921306,-0.05216110225922207
2914,28,39,446,15.492055,1.2287196,-0.049738421259631425
2915,29,39,247,8.936488,0.76130617,-0.04825857529091947
2916,30,39,1232,46.429916,4.772142,-0.06383364359524576
2917,31,39,665,25.533287,2.4661946,-0.07369061744521074
2918,32,39,542,21.092836,1.9539077,-0.08763755919022816
2919,33,39,1277,50.67291,5.2196355,-0.08378401004117149
2920,34,39,688,27.238811,2.4177601,-0.07772702892840927
2921,35,39,154,6.0809727,0.45754215,-0.07519617780076049
2922,36,39,270,10.833933,0.8807775,-0.07816531489319786
2923,37,39,1547,63.635345,6.517149,-0.07398377572592481
2924,38,39,421,17.231073,1.4751868,-0.0752424245817414
2925,39,39,549,22.55953,1.944528,-0.08385000059767429
2926,40,39,1046,43.32622,4.0640635,-0.0903042668444683
2927,41,39,174,7.1447396,0.5775983,-0.08431821392494229
2928,42,39,46,1.875612,0.13943987,-0.07629641613191684
2929,43,39,105,4.3015666,0.33842912,-0.07338082519960598
2930,44,39,1220,50.766342,4.997166,-0.06523195334000678
2931,45,39,761,31.539753,2.9413583,-0.07749350325392804
2932,46,39,1126,46.42844,4.302376,-0.0731588571961399
2933,47,39,716,29.311325,2.4930384,-0.06898036028929368
2934,48,39,207,8.420931,0.62619317,-0.05323591860983294
2935,49,39,79,3.2500103,0.25143152,-0.05219973529762695
2936,50,39,1282,54.500427,5.665278,-0.07006346709000691
2937,51,39,1347,58.42874,6.57865,-0.07359523076971784
2938,52,39,1112,48.823692,5.6130733,-0.08619410407936136
2939,53,39,1387,61.74187,7.745303,-0.09180184767393115
2940,54,39,1788,79.93345,10.756391,-0.08594580697937501
2941,55,39,1923,84.7233,11.393103,-0.08145526414297989
2942,56,39,957,40.57905,4.7191358,-0.09276835130688389
2943,57,39,897,36.34248,3.7414382,-0.0861556183417252
2944,58,39,7,0.26870313,0.021785742,-0.09067768785045913
2945,59,39,144,5.2925563,0.41092643,-0.029095809175304257
2946,60,39,121,4.2427135,0.3116274,-0.06490074491805344
2947,61,39,132,4.387717,0.29570442,-0.07557596669085549
2948,62,39,125,3.9343762,0.2436687,-0.06993874927658222
2949,63,39,24,0.7171851,0.041791897,-0.06939748877266186
2950,64,39,5,0.14216352,0.008367523,-0.06668313213570316
2951,65,39,5,0.13350095,0.0065857545,-0.07278437137832
2952,66,39,30,0.7524138,0.031116446,-0.07144356743533717
2970,10,40,2,0.034749627,0.0008753826,-0.0432030757131702
2971,11,40,4,0.0724749,0.002032432,-0.0432030757131702
2972,12,40,17,0.3227302,0.010798156,-0.04241270967570235
2973,13,40,106,2.1303701,0.1019127,-0.038921460733640834
2974,14,40,937,20.147423,1.6235354,-0.04223061832209998
2975,15,40,637,14.212971,1.1063623,-0.03562518196104027
2976,16,40,179,4.042311,0.22606076,-0.0300681590733138
2977,17,40,45,1.0341005,0.045516822,-0.0300681590733138
2978,18,40,95,2.2495823,0.097523026,-0.0300681590733138
2979,19,40,29,0.71241695,0.031986494,-0.03225340965211042
2980,20,40,202,5.180174,0.27472642,-0.05211544519558909
2982,22,40,1,0.027635423,0.0015458608,-0.0444492550193783
2983,23,40,388,11.157249,0.7424775,-0.05122696984603545
2985,25,40,23,0.6928024,0.03725211,-0.0409191427704184
2986,26,40,7,0.21689627,0.011455795,-0.0409191427704184
2987,27,40,74,2.3778448,0.13829865,-0.04314061796418111
2988,28,40,262,8.758999,0.58134407,-0.05577970715375949
2989,29,40,368,12.759165,0.9166129,-0.053002389507440864
2990,30,40,212,7.592876,0.5670268,-0.0555481994871273
2991,31,40,341,12.556845,0.9814036,-0.08329580869258407
2992,32,40,241,9.10442,0.7471121,-0.08635684507804821
2993,33,40,1359,52.686993,5.1423955,-0.07652164427072747
2994,34,40,253,9.779266,0.7533908,-0.07871626085747968
2997,37,40,1326,54.35244,5.470385,-0.07175335433325501
2998,38,40,432,17.787245,1.6054213,-0.06955596768281362
2999,39,40,797,33.195816,3.1819115,-0.07353352637331433
3000,40,40,1231,52.16206,5.66971,-0.08195750514846288
3001,41,40,1842,78.62304,9.152911,-0.08838914577039575
3002,42,40,1158,48.944298,5.1279373,-0.08414073801310827
3003,43,40,1167,49.13843,5.041312,-0.08865539847478696
3004,44,40,1407,59.33932,6.3363924,-0.07197895342908614
3005,45,40,1334,55.788452,5.6447015,-0.07697482771313904
3006,46,40,388,15.985232,1.3604507,-0.07163070328707866
3007,47,40,885,36.442734,3.2156262,-0.0642707746244377
3008,48,40,683,28.161217,2.4087317,-0.05329349408997269
3009,49,40,711,29.769571,2.7630067,-0.047782358834376266
3010,50,40,1814,78.170555,9.036754,-0.06928729687638377
3011,51,40,1353,58.90217,6.7155,-0.07380201927057037
3012,52,40,851,37.27887,4.1343255,-0.08050870622449041
3013,53,40,1555,69.19097,8.692879,-0.08602095878669952
3014,54,40,1773,79.23382,10.5851755,-0.08892409410575516
3015,55,40,1613,71.11625,9.401978,-0.0856487154121062
3016,56,40,1555,66.40379,8.212608,-0.09351307587576281
3017,57,40,360,14.58135,1.4218243,-0.09041334825756488
3018,58,40,10,0.38383588,0.030281868,-0.09196645666458614
3020,60,40,131,4.6022224,0.33310375,-0.0871397897679031
3021,61,40,145,4.841529,0.32782462,-0.07927230398018681
3022,62,40,128,4.059031,0.25971052,-0.06745437726723377
3023,63,40,93,2.8171592,0.1863709,-0.08669699461604309
3024,64,40,1300,37.933605,3.3389547,-0.0667149954609675
3025,65,40,209,5.6531115,0.3357341,-0.06155813216026432
3026,66,40,1,0.025164573,0.0010480518,-0.07123294033713504
3044,10,41,1,0.017238902,0.0004263688,-0.0432030757131702
3047,13,41,1,0.019613864,0.00071197393,-0.0432030757131702
3048,14,41,5,0.10300569,0.0046936246,-0.040545904375103775
3049,15,41,155,3.320554,0.1673652,-0.04142271759009638
3050,16,41,23,0.50506216,0.021487318,-0.030864773906961414
3051,17,41,18,0.40586588,0.015737688,-0.0300681590733138
3052,18,41,23,0.5352128,0.020664923,-0.0300681590733138
3053,19,41,5,0.12042973,0.0047364254,-0.031239227429730423
3057,23,41,435,12.254764,0.7686155,-0.05408215262324484
3058,24,41,70,2.01707,0.10797486,-0.04469693597011068
3059,25,41,61,1.7997786,0.090224534,-0.0409191427704184
3060,26,41,12,0.36372983,0.017748645,-0.0409191427704184
3061,27,41,5,0.15645681,0.00796754,-0.04218095590607777
3062,28,41,111,3.5974476,0.2020422,-0.04941100403961244
3063,29,41,2,0.06697508,0.003880061,-0.04338717946338888
3064,30,41,4,0.13841772,0.008526395,-0.0409191427704184
3065,31,41,84,3.0100603,0.20932162,-0.07762608793264864
3066,32,41,697,25.86159,2.1677418,-0.07912461109218573
3067,33,41,77,2.8962264,0.2179947,-0.07529503279218379
3068,34,41,22,0.8346833,0.0567908,-0.07812293984650773
3070,36,41,92,3.6379752,0.27724513,-0.0784532069914197
3071,37,41,958,39.119938,3.7606177,-0.07629506601970304
3072,38,41,784,32.529755,3.1996331,-0.0730739791448159
3073,39,41,519,21.767021,2.1403666,-0.07091610372441386
3074,40,41,1272,54.391216,6.1950746,-0.0720973012252042
3075,41,41,1469,63.32835,7.6055665,-0.08824232401594231
3076,42,41,1217,51.965397,5.7906356,-0.09083009977602151
3077,43,41,930,39.302574,4.060761,-0.08859308649950155
3078,44,41,682,28.529844,2.7269719,-0.07779973791901074
3079,45,41,386,15.937818,1.3610492,-0.07384945389190528
3080,46,41,230,9.396692,0.7281759,-0.07570623946645126
3081,47,41,477,19.499664,1.5555004,-0.07281943223800968
3082,48,41,284,11.678528,0.9431538,-0.05352090955721139
3083,49,41,868,36.354782,3.4253247,-0.056859429248382935
3084,50,41,751,31.911999,3.1493242,-0.06865099974665792
3085,51,41,452,19.397242,1.911497,-0.0736290556968191
3086,52,41,649,28.20966,2.959498,-0.08122818169453083
3087,53,41,993,43.794327,5.128204,-0.07960172829748277
3088,54,41,948,41.772068,4.9695435,-0.08216940172500281
3089,55,41,1156,50.48609,6.178403,-0.08708687656040401
3090,56,41,1086,46.39579,5.552064,-0.0904766167819933
3091,57,41,1012,41.79212,4.719189,-0.08987772491160527
3092,58,41,142,5.5974164,0.53352255,-0.07388042472268751
3093,59,41,668,25.359465,2.478899,-0.08543847106265876
3094,60,41,450,16.306023,1.5045213,-0.08633587374285093
3095,61,41,88,3.0040832,0.23445602,-0.08564860502201024
3096,62,41,141,4.5542517,0.33278665,-0.08513017367248876
3097,63,41,444,13.655686,1.0499601,-0.07669040027291736
3098,64,41,833,24.331432,1.9900042,-0.0751669711289264
3099,65,41,209,5.657166,0.32991055,-0.0604157751325442
3117,9,42,15,0.24746981,0.0058645266,-0.0432030757131702
3118,10,42,10,0.17122038,0.004339273,-0.0432030757131702
3119,11,42,2,0.03555051,0.00094557565,-0.0432030757131702
3122,14,42,5,0.10012825,0.0034121608,-0.038951440478868136
3123,15,42,82,1.707334,0.06550003,-0.04320114488556318
3124,16,42,23,0.4944726,0.017990729,-0.04258868605148157
3127,19,42,4,0.09502014,0.0035119893,-0.031329226624596224
3130,22,42,1,0.026595851,0.001248786,-0.04481456972710818
3131,23,42,522,14.523429,0.9161522,-0.05326573687101396
3132,24,42,134,3.8181467,0.2087655,-0.04380830223556509
3133,25,42,102,2.973913,0.15115254,-0.0409191427704184
3134,26,42,5,0.14956228,0.007289476,-0.0409191427704184
3135,27,42,5,0.15420972,0.007876024,-0.0409191427704184
3137,29,42,79,2.6023955,0.15226305,-0.0496876788202616
3138,30,42,258,8.806629,0.575932,-0.07223409183388468
3139,31,42,399,14.156839,1.0766109,-0.09013177843891344
3140,32,42,1219,44.892822,4.151624,-0.07530479058514473
3141,33,42,635,23.679201,1.9078876,-0.0768582758908897
3142,34,42,18,0.6818534,0.04957642,-0.07867443923944971
3143,35,42,1025,40.235905,3.7209854,-0.07733170783619686
3144,36,42,588,23.601715,2.1833823,-0.07521254764115748
3145,37,42,301,12.319139,1.1572168,-0.07951346795536929
3146,38,42,1421,59.56289,6.6151876,-0.08033341547424486
3147,39,42,1172,49.495667,5.4167953,-0.0825974757667314
3148,40,42,1518,64.786575,7.5906143,-0.08087139669342944
3149,41,42,2035,86.99442,10.54046,-0.08619585290334554
3150,42,42,1096,46.153423,4.8463907,-0.08797447840528493
3151,43,42,1373,57.45128,5.924646,-0.08666913302291576
3152,44,42,1052,43.655445,4.171576,-0.07560270377784105
3153,45,42,628,25.791029,2.2025445,-0.07116566677726074
3154,46,42,472,19.236181,1.5202931,-0.06893061583977095
3155,47,42,219,8.896841,0.66452473,-0.06789381433958414
3156,48,42,472,19.330528,1.5614567,-0.06474873612167624
3157,49,42,1025,42.620407,3.9388688,-0.05751008451235073
3158,50,42,475,19.913849,1.7903316,-0.0612546227786436
3159,51,42,1207,51.609886,5.369322,-0.06878753385578974
3160,52,42,942,40.998318,4.5739646,-0.08521825238782087
3161,53,42,2067,91.59548,11.929725,-0.07271397221201675
3162,54,42,875,38.36714,4.5193715,-0.08405407239639762
3163,55,42,1432,62.330082,7.6802564,-0.0858247242173478
3164,56,42,1071,45.88807,5.569835,-0.08530384983225191
3165,57,42,2023,85.62945,11.543934,-0.0928538668720903
3166,58,42,1801,74.11036,9.891656,-0.08468535815382788
3167,59,42,1474,58.402657,7.5339227,-0.0971310597820594
3168,60,42,2081,79.0064,10.459922,-0.09781288235677352
3169,61,42,1045,36.952084,3.9262886,-0.08680879014550988
3170,62,42,914,30.308968,2.8783555,-0.08530621880339688
3171,63,42,582,18.074068,1.4926575,-0.07689067050186058
3172,64,42,23,0.6629358,0.041091762,-0.0730911500199977
3190,8,43,5,0.0790488,0.0017121503,-0.0432030757131702
3191,9,43,20,0.32801592,0.007967924,-0.0432030757131702
3192,10,43,51,0.8682581,0.023664577,-0.0432030757131702
3193,11,43,46,0.8119241,0.02306702,-0.0432030757131702
3194,12,43,22,0.4021897,0.011328469,-0.04491090487922881
3196,14,43,1,0.019678192,0.00059353723,-0.04315576805674542
3204,22,43,6,0.15810643,0.00726504,-0.0444492550193783
3205,23,43,298,8.199288,0.47665533,-0.0444492550193783
3206,24,43,116,3.288499,0.18762733,-0.05246659790261214
3207,25,43,91,2.638533,0.1406537,-0.047115388071586724
3208,26,43,95,2.826967,0.15193912,-0.04814045219744658
3209,27,43,521,16.025417,1.0102292,-0.06030111378022419
3210,28,43,330,10.441361,0.64591175,-0.06995588062545997
3211,29,43,607,19.880524,1.3655999,-0.07482869562391357
3212,30,43,184,6.2273116,0.42694154,-0.08596720374934669
3213,31,43,645,22.66351,1.8046666,-0.08543035113084761
3214,32,43,532,19.206182,1.5340683,-0.0759405153743956
3216,34,43,393,14.932127,1.2182823,-0.07771574196104362
3217,35,43,1150,45.69251,4.792561,-0.07729314388783816
3218,36,43,1485,60.902782,7.09696,-0.07612624179894349
3219,37,43,1137,47.303467,5.3680925,-0.07220216388437672
3220,38,43,1200,50.440067,5.7743945,-0.0740426038518031
3221,39,43,394,16.464556,1.6566368,-0.07922048591852665
3222,40,43,839,35.032253,3.591748,-0.0805935114383553
3223,41,43,7,0.28660685,0.02377305,-0.08785022230530726
3225,43,43,33,1.3320925,0.09790254,-0.08602391690628526
3226,44,43,184,7.47376,0.58186686,-0.07445884748099896
3227,45,43,275,11.25606,0.93935424,-0.07433102499581269
3228,46,43,288,11.771905,0.9632392,-0.07578566409397924
3229,47,43,186,7.567196,0.5851111,-0.07448417937264555
3230,48,43,308,12.542346,0.97307914,-0.07209439394702763
3231,49,43,260,10.650449,0.84192467,-0.06543384557407299
3232,50,43,88,3.6353056,0.29017988,-0.059991173082175844
3233,51,43,493,20.783886,1.9350096,-0.06464127979022553
3234,52,43,1223,52.968502,6.0325007,-0.07885453544218332
3235,53,43,1543,67.85894,8.536931,-0.07656761755727358
3236,54,43,1097,47.83978,5.670647,-0.07248731842019618
3237,55,43,1035,44.72363,5.289253,-0.07843966594044345
3238,56,43,834,35.575367,4.1756372,-0.0743866055399222
3239,57,43,856,36.179245,4.547339,-0.08634491174148273
3240,58,43,1828,76.13795,10.664765,-0.08295133114610292
3241,59,43,1426,57.286896,7.7636456,-0.08844815256976682
3242,60,43,1739,66.67311,8.882316,-0.0857724807148342
3243,61,43,5,0.17771219,0.017535686,-0.06991787812483839
3244,62,43,430,14.362667,1.3475899,-0.07377525485887611
3245,63,43,564,17.610098,1.5034875,-0.08313205975125831
3246,64,43,22,0.63357264,0.039151087,-0.07425309284683963
3249,67,43,1,0.023604732,0.0008142935,-0.08324427948122619
3264,8,44,2,0.03142164,0.0006793849,-0.0432030757131702
3265,9,44,4,0.06518278,0.0015610418,-0.0432030757131702
3266,10,44,15,0.25363213,0.006745539,-0.04438399667524907
3267,11,44,49,0.85846317,0.02456542,-0.05081221483446144
3268,12,44,1,0.018105334,0.0004933562,-0.05632536817512032
3274,18,44,117,2.6728876,0.11595771,-0.03149999050547407
3277,21,44,1,0.02531459,0.0010939097,-0.050311877409155964
3278,22,44,1,0.02630325,0.0012499632,-0.0444492550193783
3279,23,44,11,0.30196005,0.017257556,-0.04460269760729745
3280,24,44,734,20.98825,1.5511116,-0.0626609633304716
3281,25,44,157,4.5588207,0.27534896,-0.07334610826304837
3282,26,44,212,6.275529,0.35806125,-0.07408093776641493
3283,27,44,276,8.376831,0.4870191,-0.07196668300167278
3284,28,44,22,0.6838798,0.036675878,-0.0650760391139177
3285,29,44,5,0.16072673,0.009322236,-0.06583183186455399
3286,30,44,762,25.576584,1.930065,-0.08031604869003617
3287,31,44,580,20.106237,1.5460446,-0.07266918186338309
3288,32,44,259,9.206525,0.6646295,-0.06508616431799659
3289,33,44,60,2.194041,0.15838371,-0.07378963333529157
3290,34,44,483,18.379242,1.6002108,-0.07587385389191292
3291,35,44,991,39.338882,4.1820436,-0.07406206379265756
3292,36,44,1933,79.455505,9.92266,-0.07891121262762688
3293,37,44,1554,64.846146,8.00819,-0.07162651775993352
3294,38,44,2020,85.09909,10.857965,-0.07378953011254287
3295,39,44,1030,42.89031,4.729853,-0.07313134338368085
3296,40,44,2011,83.2752,9.472437,-0.07355771715503433
3297,41,44,3,0.11983238,0.008905642,-0.08643955224641334
3300,44,44,191,7.72327,0.61797374,-0.07615475166133227
3301,45,44,1971,82.086624,9.126057,-0.08632417117278227
3302,46,44,1414,58.790398,6.162061,-0.07974966010660908
3303,47,44,1154,47.5099,4.524018,-0.07685655559295039
3304,48,44,432,17.61078,1.4456848,-0.06955976892129298
3305,49,44,441,18.034134,1.4836912,-0.05788059295721469
3306,50,44,619,25.584724,2.2514434,-0.06081151015864789
3307,51,44,206,8.60147,0.76292723,-0.06346583518315918
3308,52,44,1191,50.95856,5.59833,-0.07344612483979188
3309,53,44,1507,65.55352,8.049541,-0.07599716870209904
3310,54,44,646,27.919449,3.1863098,-0.07279238906939901
3311,55,44,1259,54.21341,6.5662503,-0.0815017484222567
3312,56,44,1040,44.368942,5.4586105,-0.07511172367830518
3313,57,44,2246,95.365166,13.47397,-0.09245095342626283
3314,58,44,1685,69.650696,9.545986,-0.08414971059538014
3315,59,44,1640,65.360535,8.75884,-0.0840987492934754
3316,60,44,1300,49.37499,6.2178626,-0.08172757300041314
3317,61,44,1714,61.742344,7.6734514,-0.07601298952005951
3318,62,44,1544,52.262012,6.0399013,-0.07063866156752051
3319,63,44,787,24.718431,2.3450546,-0.08159408544932105
3320,64,44,620,17.989061,1.3747472,-0.0832583690020076
3321,65,44,5,0.13345155,0.006667569,-0.08253200597555052
3322,66,44,15,0.37402153,0.014943898,-0.07428079634523602
3323,67,44,23,0.5410617,0.019019904,-0.07215500974724597
3339,9,45,4,0.06493344,0.0016870226,-0.045987371819426776
3348,18,45,307,7.1069818,0.4057715,-0.05044596848560459
3352,22,45,5,0.13301204,0.0077067725,-0.04431811313577317
3353,23,45,491,13.646379,1.0032476,-0.05983580042917218
3354,24,45,668,19.24396,1.5839491,-0.06273757885576214
3355,25,45,274,7.991998,0.55294,-0.0701149513530207
3356,26,45,7,0.20566118,0.011233597,-0.06453097902969629
3357,27,45,6,0.17942064,0.009091115,-0.0620691009585018
3359,29,45,17,0.538313,0.029009426,-0.0638527165492733
3360,30,45,142,4.673653,0.29187077,-0.07664592145105247
3361,31,45,105,3.5778713,0.23537588,-0.061548047991035866
3362,32,45,113,3.9934905,0.2850669,-0.059301346262029625
3363,33,45,554,20.470503,1.7997938,-0.06289414011202114
3364,34,45,631,24.215973,2.3907552,-0.07116590745752208
3365,35,45,807,31.762846,3.2784197,-0.07629799060173516
3366,36,45,416,16.62549,1.6658113,-0.06840423114500876
3367,37,45,595,24.18681,2.5555487,-0.07437930322623759
3368,38,45,1271,52.355186,6.0548396,-0.07091728460455693
3369,39,45,605,24.587294,2.443468,-0.06691566520323651
3370,40,45,984,39.51737,3.736521,-0.07402239682897971
3371,41,45,33,1.2912292,0.08893603,-0.08202560852230825
3373,43,45,221,8.72111,0.62645376,-0.07295452946066826
3374,44,45,807,32.768677,3.0141487,-0.08219329669142279
3375,45,45,1040,43.069614,4.475742,-0.0849706893610101
3376,46,45,403,16.603315,1.5521696,-0.07882290742083826
3377,47,45,335,13.676342,1.1710385,-0.07224244484714934
3378,48,45,285,11.595792,0.9559844,-0.06531572684304668
3379,49,45,414,16.950426,1.4612935,-0.062356144462915396
3380,50,45,1063,44.262505,4.452211,-0.06328991648126231
3381,51,45,617,25.809061,2.5271225,-0.06240155508019432
3382,52,45,104,4.3680468,0.41572335,-0.07102113044893829
3383,53,45,1466,63.040222,7.6291227,-0.08281213186463454
3384,54,45,1292,55.920044,7.063126,-0.07660377171575525
3385,55,45,1023,43.998432,5.5165906,-0.07425545287558238
3386,56,45,1051,44.631824,5.6219544,-0.0751366454721658
3387,57,45,1085,45.19435,5.7388706,-0.08378028809427894
3388,58,45,403,16.16404,1.833595,-0.06910196885816311
3389,59,45,906,35.116947,4.0682383,-0.06603788550678952
3390,60,45,396,14.636758,1.5541258,-0.07082762684919576
3391,61,45,683,23.949587,2.4639275,-0.07106127633588627
3392,62,45,353,11.622184,1.0609187,-0.06952766150277839
3393,63,45,690,21.320526,1.8608466,-0.07373703079034949
3394,64,45,459,13.183142,0.9610123,-0.08151216849851226
3395,65,45,5,0.13250487,0.006537976,-0.08117154407430457
3396,66,45,10,0.24783249,0.009822501,-0.0598932203343254
3397,67,45,11,0.2573492,0.008965415,-0.0557802772931339
3413,9,46,50,0.8112511,0.026436357,-0.046808548169338215
3414,10,46,404,6.8794026,0.34701946,-0.05662159066065027
3415,11,46,180,3.147412,0.13155398,-0.052706227623676674
3416,12,46,26,0.46463728,0.014316332,-0.043002842153059405
3421,17,46,31,0.68636227,0.034949034,-0.030905218776118817
3422,18,46,614,14.510999,1.1237638,-0.06064306815730355
3423,19,46,850,20.9668,1.7553322,-0.055751690439696265
3424,20,46,95,2.3983357,0.16113298,-0.053876331742034364
3425,21,46,657,17.2676,1.3831525,-0.04761295297769386
3426,22,46,727,19.782843,1.6768281,-0.048034858145649804
3427,23,46,504,14.097002,1.1497365,-0.051547643183604094
3428,24,46,963,27.880964,2.5840528,-0.06968354313631588
3429,25,46,965,28.427,2.5052376,-0.05874846386497053
3430,26,46,11,0.32335278,0.019690277,-0.061878383853073905
3431,27,46,10,0.29762176,0.015826533,-0.06215771664937102
3433,29,46,40,1.2615312,0.07282776,-0.06051763662106699
3434,30,46,79,2.5878987,0.16631767,-0.06456306176237218
3435,31,46,40,1.3624356,0.09532547,-0.06447813150212088
3436,32,46,102,3.6357598,0.299451,-0.06501680391673814
3437,33,46,1209,45.51302,5.0546746,-0.06366885258420407
3438,34,46,2000,78.32565,10.086707,-0.053728814156206214
3439,35,46,979,38.535892,4.3380947,-0.055718793756364154
3440,36,46,660,25.998549,2.6362283,-0.0631513766949702
3441,37,46,1137,45.39059,4.919473,-0.06679652931571334
3442,38,46,1897,76.53253,8.987721,-0.0730842919261578
3443,39,46,577,22.797968,2.061097,-0.07414078582838035
3444,40,46,130,5.049614,0.3737231,-0.06997091250291969
3447,43,46,235,9.258988,0.70970654,-0.07106483975752753
3448,44,46,1149,46.81347,4.773149,-0.08645731307790128
3449,45,46,1215,50.280556,5.4887395,-0.08554955917194776
3450,46,46,1295,53.42363,5.5960264,-0.08134301075651541
3451,47,46,451,18.398455,1.6661681,-0.07061812319939371
3452,48,46,998,40.810654,3.9000041,-0.06556889100510771
3453,49,46,370,15.160955,1.3779856,-0.06667238126939594
3454,50,46,1076,45.054356,4.9623613,-0.06822520771006695
3455,51,46,1749,74.038,8.976877,-0.055067556408202795
3456,52,46,314,13.096734,1.3107209,-0.06316942614352154
3457,53,46,1159,49.01604,5.726749,-0.07482431719212061
3458,54,46,2342,101.23667,14.467916,-0.0799722851979932
3459,55,46,2300,99.186745,14.48939,-0.07350845312810814
3460,56,46,1936,81.98658,11.55324,-0.07053903747867508
3461,57,46,2137,88.11957,12.129249,-0.07469487476644324
3462,58,46,1028,40.659122,4.8541336,-0.06118219647408914
3463,59,46,1112,42.3713,4.9159803,-0.06983001853233671
3464,60,46,1490,54.586662,6.4670796,-0.06790764616312966
3465,61,46,447,15.319975,1.4372761,-0.07235775497144568
3466,62,46,411,13.175175,1.0607213,-0.07492720911947023
3467,63,46,242,7.269832,0.5137874,-0.07201051182741046
3468,64,46,370,10.413188,0.66742116,-0.07257165486016348
3469,65,46,3,0.07853905,0.0036657609,-0.06773844927770037
3470,66,46,10,0.24574961,0.009550954,-0.0557802772931339
3471,67,46,12,0.27881983,0.009652024,-0.0557802772931339
3472,68,46,18,0.3971127,0.012506381,-0.0557802772931339
3487,9,47,101,1.6255312,0.056326468,-0.0430009513047176
3488,10,47,470,7.9441457,0.4262469,-0.043679785251201135
3489,11,47,317,5.504579,0.25650632,-0.045417632384327375
3490,12,47,18,0.31852737,0.009898449,-0.04299124230059314
3495,17,47,442,9.86418,0.64692557,-0.039813472080284046
3496,18,47,772,18.406532,1.6079342,-0.06011899542588741
3497,19,47,516,12.846397,1.132939,-0.05429866873420389
3498,20,47,593,15.218889,1.3063073,-0.05199064275417579
3499,21,47,624,16.561396,1.4889973,-0.06001001830105086
3500,22,47,981,26.748148,2.4728856,-0.04931163199245124
3501,23,47,103,2.8447714,0.20735037,-0.049473951654020215
3502,24,47,412,11.752997,0.96388745,-0.06530827452829246
3503,25,47,628,18.379969,1.5953757,-0.060228330417454005
3504,26,47,544,16.0534,1.2150344,-0.06480317955435502
3505,27,47,252,7.5188684,0.4843722,-0.06586900191111053
3506,28,47,267,8.179996,0.539486,-0.04160090721275736
