tile_id,i,j,x,y,people,hc1,hc2,pvhe
704,38,9,38,9,5,0.098225065,0.003987659,-0.051023228775743876
705,39,9,39,9,73,1.5007075,0.09298661,-0.04737341838750492
706,40,9,40,9,1114,24.196026,2.6105077,-0.032719460231046056
707,41,9,41,9,786,16.96248,1.650664,-0.043703209905803925
708,42,9,42,9,4,0.08205222,0.004408656,-0.05747713645910557
709,43,9,43,9,5,0.09910625,0.003742503,-0.04551015209411289
716,50,9,50,9,2,0.03606151,0.00084228284,-0.0509193277991023
717,51,9,51,9,5,0.08922129,0.0020567637,-0.0509193277991023
777,37,10,37,10,6,0.11884209,0.0041348203,-0.05346284344115351
778,38,10,38,10,12,0.2450177,0.010373129,-0.055925133508598575
779,39,10,39,10,49,1.0424415,0.06166986,-0.06275465565875178
780,40,10,40,10,814,18.23402,1.7958201,-0.04419887452990838
781,41,10,41,10,889,19.965172,1.9786135,-0.0492063291947323
783,43,10,43,10,5,0.10331,0.0041401954,-0.04735100619767332
796,56,10,56,10,1,0.017342133,0.00037227935,-0.0753824644569635
851,37,11,37,11,79,1.6294762,0.06433697,-0.05897495678547662
852,38,11,38,11,141,3.0039282,0.14940089,-0.06303900448613108
853,39,11,39,11,49,1.0822765,0.06610412,-0.0641836821695152
854,40,11,40,11,824,19.111444,1.8657383,-0.05585839334345796
855,41,11,41,11,1009,23.608822,2.4413025,-0.05903524102725394
857,43,11,43,11,1,0.021630922,0.0009841847,-0.04952767481091144
865,51,11,51,11,1,0.019169303,0.00047788286,-0.0509193277991023
866,52,11,52,11,7,0.13262923,0.003273752,-0.0509193277991023
867,53,11,53,11,5,0.09354974,0.0022576957,-0.06669365855739838
916,28,12,28,12,1,0.017776355,0.0003896731,-0.0438850318718587
917,29,12,29,12,5,0.09060053,0.0020599621,-0.0438850318718587
921,33,12,33,12,2,0.03913321,0.0010404274,-0.0438850318718587
922,34,12,34,12,5,0.09982977,0.0028339054,-0.044695357940499225
925,37,12,37,12,5,0.10704311,0.004266593,-0.05698713629905858
926,38,12,38,12,427,9.470867,0.5480342,-0.0633388940500704
927,39,12,39,12,272,6.229396,0.41227338,-0.06567159220406092
928,40,12,40,12,895,21.392138,2.0442975,-0.0676416777656421
929,41,12,41,12,1154,28.004313,2.9591057,-0.06118518941049554
930,42,12,42,12,340,8.014678,0.6197949,-0.06385664269144643
931,43,12,43,12,330,7.541298,0.47245958,-0.05884202132251502
932,44,12,44,12,5,0.110226795,0.004636946,-0.05953205804992753
933,45,12,45,12,5,0.107517734,0.0036670542,-0.0550377231603016
948,60,12,60,12,6,0.105272114,0.0026410588,-0.0753824644569635
949,61,12,61,12,6,0.10422557,0.0031523532,-0.0753824644569635
950,62,12,62,12,353,6.0751643,0.25928533,-0.0753824644569635
951,63,12,63,12,1,0.016682642,0.00045819575,-0.0753824644569635
990,28,13,28,13,5,0.091864124,0.002125585,-0.0438850318718587
991,29,13,29,13,1,0.018746136,0.00044640404,-0.0438850318718587
993,31,13,31,13,1,0.019517893,0.0005001306,-0.0438850318718587
994,32,13,32,13,4,0.07968612,0.002143191,-0.0438850318718587
995,33,13,33,13,1,0.020338409,0.0005762459,-0.0438850318718587
996,34,13,34,13,10,0.20781352,0.006386899,-0.05605514033829261
997,35,13,35,13,58,1.2331674,0.04311931,-0.06386164189614935
998,36,13,36,13,127,2.7615964,0.10897615,-0.0633369414118929
1000,38,13,38,13,29,0.65917516,0.029691052,-0.05998617355723812
1001,39,13,39,13,61,1.4257473,0.07644016,-0.062074870098383056
1002,40,13,40,13,306,7.3953867,0.53090215,-0.06692884495964535
1003,41,13,41,13,566,13.992305,1.2201289,-0.06425845897748356
1004,42,13,42,13,732,18.022848,1.5783316,-0.0586870901149801
1005,43,13,43,13,686,16.471737,1.2512785,-0.06454379192897311
1007,45,13,45,13,4,0.08959833,0.003226105,-0.05829814692974181
1009,47,13,47,13,5,0.1085912,0.0033683511,-0.0550377231603016
1010,48,13,48,13,16,0.34375,0.010499932,-0.0550377231603016
1022,60,13,60,13,3,0.054543857,0.0015009805,-0.0753824644569635
1023,61,13,61,13,235,4.242034,0.1655631,-0.0753824644569635
1024,62,13,62,13,340,6.050883,0.2686658,-0.0753824644569635
1025,63,13,63,13,28,0.48243138,0.0142606525,-0.0753824644569635
1064,28,14,28,14,2,0.0380218,0.00092974264,-0.0438850318718587
1065,29,14,29,14,1,0.019418968,0.0004888797,-0.0438850318718587
1066,30,14,30,14,1,0.019838788,0.0005183187,-0.0438850318718587
1067,31,14,31,14,1,0.020272065,0.0005529127,-0.0438850318718587
1069,33,14,33,14,1,0.021185445,0.0006445781,-0.04823156384616342
1070,34,14,34,14,4,0.086679794,0.002846414,-0.07220977830708963
1071,35,14,35,14,11,0.24389164,0.008862091,-0.07897460159855081
1072,36,14,36,14,130,2.9462163,0.12222333,-0.07308734466296335
1073,37,14,37,14,1,0.023020072,0.000904256,-0.06468176158725156
1074,38,14,38,14,5,0.11727623,0.0048674806,-0.059546482546461346
1075,39,14,39,14,12,0.2879028,0.0135565335,-0.06022116117100161
1076,40,14,40,14,54,1.3306528,0.0774097,-0.06851108476577795
1077,41,14,41,14,662,16.759647,1.33961,-0.06298703773501285
1078,42,14,42,14,522,13.218145,1.0477502,-0.0637932571703738
1079,43,14,43,14,314,7.7779293,0.51930094,-0.06890202311047869
1083,47,14,47,14,1,0.022648986,0.00074387423,-0.0550377231603016
1084,48,14,48,14,1,0.022436209,0.00073226553,-0.0550377231603016
1087,51,14,51,14,7,0.15271406,0.005047658,-0.05107534511893013
1097,61,14,61,14,33,0.61121684,0.018718129,-0.07313270924759915
1098,62,14,62,14,13,0.23620181,0.0072097844,-0.07366785487695701
1138,28,15,28,15,33,0.65014696,0.01735389,-0.0438850318718587
1140,30,15,30,15,5,0.10306,0.0028898101,-0.0438850318718587
1141,31,15,31,15,1,0.021097118,0.00061912445,-0.0438850318718587
1144,34,15,34,15,1,0.022702789,0.00083270966,-0.0795569197359467
1145,35,15,35,15,7,0.16287288,0.0066876207,-0.0795569197359467
1146,36,15,36,15,17,0.4034445,0.01770321,-0.07941687158386537
1147,37,15,37,15,6,0.14421369,0.0060550882,-0.0795569197359467
1148,38,15,38,15,7,0.17084599,0.0073554176,-0.07699035326711359
1149,39,15,39,15,74,1.8438054,0.09003623,-0.06977928966852802
1150,40,15,40,15,93,2.3727531,0.13585952,-0.0692631350811502
1151,41,15,41,15,142,3.7030146,0.2559315,-0.0620518383567058
1152,42,15,42,15,290,7.576072,0.5429884,-0.06538841806393174
1153,43,15,43,15,380,9.76306,0.645068,-0.07141890636601711
1159,49,15,49,15,48,1.1249589,0.045083825,-0.03853970878930175
1160,50,15,50,15,102,2.3822865,0.10568208,-0.021009556155433665
1161,51,15,51,15,12,0.27675796,0.011458492,-0.05096594293350868
1214,30,16,30,16,10,0.21453403,0.0065043415,-0.0438850318718587
1215,31,16,31,16,6,0.13204667,0.004238775,-0.0438850318718587
1219,35,16,35,16,184,4.5555043,0.2606771,-0.0779415842876352
1220,36,16,36,16,418,10.537521,0.64630526,-0.07703836179689064
1221,37,16,37,16,11,0.27797183,0.013450134,-0.0795569197359467
1222,38,16,38,16,17,0.43417364,0.020344367,-0.06903113858837794
1223,39,16,39,16,56,1.4588106,0.07638276,-0.05731369237175682
1224,40,16,40,16,125,3.3475733,0.21778974,-0.0598759440403144
1225,41,16,41,16,1094,30.22588,2.8016472,-0.0519405201411838
1226,42,16,42,16,449,12.322044,0.99894744,-0.06406591400503418
1227,43,16,43,16,386,10.3496895,0.70400554,-0.0701968467203878
1233,49,16,49,16,98,2.4284606,0.119622044,-0.032332423219571055
1234,50,16,50,16,427,10.653136,0.67779446,-0.0010939579860860403
1235,51,16,51,16,270,6.6568227,0.40086374,-0.02687417324967961
1236,52,16,52,16,207,5.000112,0.27253938,-0.007462955193998711
1241,57,16,57,16,1,0.021519963,0.0006775657,-0.05650890330647174
1242,58,16,58,16,4,0.084344566,0.0026029092,-0.03172082800883827
1243,59,16,59,16,8,0.16522078,0.0050066723,-0.0016014821375504968
1248,64,16,64,16,1,0.018577974,0.000575102,-0.0211256210597554
1249,65,16,65,16,2,0.03631282,0.0012211476,-0.0211256210597554
1288,30,17,30,17,7,0.15661176,0.005166408,-0.0438850318718587
1289,31,17,31,17,10,0.23019493,0.008217454,-0.0438850318718587
1292,34,17,34,17,81,2.0712824,0.12564497,-0.04952664978927973
1293,35,17,35,17,934,24.824871,2.09192,-0.06127962040281528
1294,36,17,36,17,375,10.033657,0.7265874,-0.06358298015326104
1295,37,17,37,17,54,1.4397992,0.08187313,-0.06064676709690038
1296,38,17,38,17,27,0.724601,0.038310744,-0.04635222668692446
1297,39,17,39,17,128,3.5057075,0.21045007,-0.07850176589176301
1298,40,17,40,17,345,9.7380295,0.7396595,-0.07027719146486713
1299,41,17,41,17,767,22.250727,2.1194425,-0.06686715832922507
1300,42,17,42,17,917,26.528105,2.4805589,-0.06491936081782043
1301,43,17,43,17,152,4.262681,0.28780773,-0.06816658117648236
1307,49,17,49,17,183,4.7947526,0.28095177,-0.0596590646975321
1308,50,17,50,17,805,21.426168,1.756019,-0.05995414354487895
1309,51,17,51,17,531,13.965882,1.0816274,-0.06287574698251071
1310,52,17,52,17,693,17.839165,1.3175408,-0.06980027266282135
1311,53,17,53,17,372,9.26725,0.53913265,-0.016224172807215737
1316,58,17,58,17,13,0.2870281,0.009917602,-0.020958361411845115
1317,59,17,59,17,17,0.36670312,0.012277232,-0.014633724884401362
1322,64,17,64,17,1,0.019438036,0.0007617232,-0.0211256210597554
1323,65,17,65,17,688,13.168757,0.78432435,-0.0211256210597554
1324,66,17,66,17,56,1.0227444,0.037956495,-0.06500683475802162
1362,30,18,30,18,39,0.9121034,0.033698883,-0.0438850318718587
1363,31,18,31,18,28,0.6765074,0.027884932,-0.0438850318718587
1364,32,18,32,18,17,0.4256395,0.020191895,-0.0438850318718587
1365,33,18,33,18,1,0.026103973,0.001545161,-0.045072040483697874
1366,34,18,34,18,885,24.309933,2.1721847,-0.05663551049159896
1367,35,18,35,18,588,16.529924,1.482112,-0.058259208783243394
1368,36,18,36,18,726,20.560217,1.7631539,-0.05302658789881894
1369,37,18,37,18,356,10.048753,0.7209626,-0.050404795178680295
1370,38,18,38,18,98,2.7693024,0.17109753,-0.045188734217307985
1371,39,18,39,18,244,7.030354,0.48613903,-0.07324156349350783
1372,40,18,40,18,677,20.126188,1.7720973,-0.0707978463015709
1373,41,18,41,18,1191,36.225952,3.7319713,-0.06397479691228854
1374,42,18,42,18,673,20.36622,1.8884101,-0.06735197136120101
1375,43,18,43,18,171,5.068181,0.38700342,-0.0692631350811502
1376,44,18,44,18,1,0.028872896,0.0018335632,-0.0692631350811502
1379,47,18,47,18,1,0.027208231,0.0012337952,-0.06472958355819537
1380,48,18,48,18,40,1.0891489,0.054700006,-0.0706066628459882
1381,49,18,49,18,133,3.6694863,0.23540983,-0.07080168059542889
1382,50,18,50,18,881,24.75051,2.2303133,-0.057462530414617685
1383,51,18,51,18,570,15.755102,1.2922906,-0.0646041681635947
1384,52,18,52,18,267,7.152503,0.4700435,-0.06559234547084185
1385,53,18,53,18,29,0.7535899,0.039301854,0.0009756423735368949
1386,54,18,54,18,108,2.74509,0.13297342,0.0012522338501425
1389,57,18,57,18,12,0.28641272,0.012105453,-0.02020728638631759
1390,58,18,58,18,16,0.37159532,0.014694473,-0.018428741641265227
1391,59,18,59,18,5,0.11295499,0.0041701533,-0.016640417330185453
1395,63,18,63,18,1,0.0210073,0.0010607766,-0.04476183351900749
1396,64,18,64,18,17,0.34661296,0.016619496,-0.02969158502227663
1397,65,18,65,18,183,3.6052408,0.17524451,-0.05300970780414727
1398,66,18,66,18,56,1.0535953,0.038782354,-0.0873655665400726
1432,26,19,26,19,98,2.1395483,0.074645974,-0.06972230817816098
1437,31,19,31,19,86,2.1866314,0.10695672,-0.0438850318718587
1438,32,19,32,19,302,8.033063,0.52087605,-0.0473188572780154
1439,33,19,33,19,595,16.522005,1.3224268,-0.05978616230146965
1440,34,19,34,19,1407,40.86471,4.2809405,-0.05581918641922859
1441,35,19,35,19,986,29.050117,2.8353145,-0.0481311709157051
1442,36,19,36,19,565,16.673792,1.4203435,-0.05384054987750723
1443,37,19,37,19,721,21.35073,1.7454264,-0.04993605237675092
1444,38,19,38,19,221,6.548654,0.4599061,-0.048292178262614026
1445,39,19,39,19,381,11.468155,0.85558736,-0.054682048919291314
1446,40,19,40,19,711,21.997952,1.9567279,-0.05478215161834921
1447,41,19,41,19,262,8.240734,0.7378171,-0.06234485290929705
1448,42,19,42,19,304,9.647279,0.9008797,-0.06276236594573745
1449,43,19,43,19,1196,38.11373,4.095494,-0.06822806639957057
1450,44,19,44,19,1131,35.282917,3.517874,-0.07297154612390082
1451,45,19,45,19,314,9.380718,0.65934855,-0.07060998633070402
1453,47,19,47,19,10,0.28579053,0.014584407,-0.06514649931908012
1454,48,19,48,19,65,1.862617,0.107619606,-0.0662335891597807
1455,49,19,49,19,364,10.595432,0.8062876,-0.06951849250035715
1456,50,19,50,19,1181,34.820282,3.4264066,-0.06225252286372349
1457,51,19,51,19,688,19.814344,1.6514857,-0.0587435096362984
1458,52,19,52,19,33,0.91687196,0.0540427,-0.03044445244101859
1460,54,19,54,19,48,1.2893742,0.06878116,0.0012103701861488582
1461,55,19,55,19,39,1.0390278,0.0603034,-0.0004323000939414647
1462,56,19,56,19,216,5.683675,0.36406568,-0.012224103290766095
1463,57,19,57,19,22,0.5627907,0.03266886,-0.017217367391436735
1464,58,19,58,19,11,0.2705784,0.0129215885,-0.017136764095913408
1467,61,19,61,19,1,0.022656107,0.0009920463,-0.02352988226268734
1468,62,19,62,19,186,4.2053823,0.26017803,-0.06393175872303017
1469,63,19,63,19,1428,32.535515,3.3187711,-0.06623379770960813
1470,64,19,64,19,393,8.51349,0.62647426,-0.07524218923291905
1489,9,20,9,20,1,0.014143212,0.0002454259,-0.0322646266907402
1505,25,20,25,20,125,2.7663686,0.10673816,-0.04461463330267362
1506,26,20,26,20,30,0.6831229,0.025471617,-0.0686395103379692
1508,28,20,28,20,10,0.24081443,0.009157845,-0.0735982814197357
1509,29,20,29,20,5,0.12403854,0.004960472,-0.05352690720552887
1511,31,20,31,20,12,0.3203055,0.01717599,-0.05307586835921321
1512,32,20,32,20,960,26.988268,2.207862,-0.04343689266039923
1513,33,20,33,20,121,3.4876637,0.25357577,-0.05462728429743568
1514,34,20,34,20,293,8.6872635,0.68741566,-0.062228488284910344
1515,35,20,35,20,284,8.569271,0.68260866,-0.05747407035433504
1516,36,20,36,20,197,5.9792075,0.44284034,-0.05206106229572822
1517,37,20,37,20,220,6.714296,0.48342523,-0.047699326973507414
1518,38,20,38,20,593,18.254011,1.3717399,-0.033819160804428934
1519,39,20,39,20,45,1.3971215,0.095534205,-0.04023060688441929
1520,40,20,40,20,517,16.55777,1.431805,-0.06449574243456366
1521,41,20,41,20,1146,37.994907,4.1406813,-0.06724523895902484
1522,42,20,42,20,1444,48.763767,5.857853,-0.06725787216410425
1523,43,20,43,20,1252,42.18076,5.00333,-0.05747141245001308
1524,44,20,44,20,1237,40.70776,4.4350667,-0.06919109772366286
1525,45,20,45,20,286,8.966949,0.6740063,-0.06920879750920367
1527,47,20,47,20,201,6.038944,0.36463055,-0.06762205915189995
1528,48,20,48,20,295,8.897937,0.6147629,-0.06422049579973538
1529,49,20,49,20,986,30.140028,2.7005255,-0.06579859612598785
1530,50,20,50,20,825,25.09333,2.2562425,-0.06051879997846856
1531,51,20,51,20,265,7.851588,0.5615644,-0.0527258649715613
1532,52,20,52,20,1,0.028928794,0.0016806029,-0.019404547699441606
1534,54,20,54,20,4,0.11483624,0.0075870203,-0.011909604290913043
1535,55,20,55,20,635,18.378721,1.6058617,-0.012014239842819631
1536,56,20,56,20,849,24.375837,2.3589256,-0.015616760457732968
1537,57,20,57,20,1186,33.109867,3.23787,-0.022561747699071943
1538,58,20,58,20,2,0.052490994,0.0032380742,-0.02244078253785541
1540,60,20,60,20,1,0.024197556,0.001120261,-0.024979046063446107
1541,61,20,61,20,84,1.9938955,0.10316325,-0.05135091990608762
1542,62,20,62,20,230,5.444986,0.3790753,-0.07096572358955405
1543,63,20,63,20,1086,25.81399,2.678114,-0.06525983650769576
1544,64,20,64,20,895,20.326288,1.8610321,-0.07041630092603464
1564,10,21,10,21,5,0.07399844,0.0013996722,-0.033777854096706125
1579,25,21,25,21,179,4.146363,0.18953058,-0.04916340501521872
1582,28,21,28,21,33,0.8359095,0.037214287,-0.06027708689193484
1583,29,21,29,21,42,1.0967914,0.05143185,-0.050082690429205795
1584,30,21,30,21,16,0.43111196,0.021326996,-0.04716546911054868
1586,32,21,32,21,464,13.571537,1.034498,-0.054759029127095855
1587,33,21,33,21,375,11.284218,0.8805866,-0.048293402157910406
1588,34,21,34,21,202,6.2288494,0.4964762,-0.04967384592113869
1589,35,21,35,21,539,17.008064,1.5057161,-0.05790660878484459
1590,36,21,36,21,293,9.294005,0.75796396,-0.05732438548142449
1591,37,21,37,21,54,1.7131708,0.12625837,-0.059396949788370075
1592,38,21,38,21,37,1.1724089,0.07804783,-0.04756434600432699
1593,39,21,39,21,2,0.0638779,0.0041231476,-0.0335573225564866
1594,40,21,40,21,380,12.526653,1.0330136,-0.05138544058546716
1595,41,21,41,21,1244,42.79327,4.8030677,-0.07208473355900803
1596,42,21,42,21,1206,42.312634,5.0913935,-0.07620165852539862
1597,43,21,43,21,953,33.34432,3.8894808,-0.06996813940060587
1598,44,21,44,21,858,29.297295,3.0752492,-0.0688931026248108
1601,47,21,47,21,152,4.783052,0.3171036,-0.07013440695731034
1602,48,21,48,21,197,6.211198,0.45701155,-0.0673223140283657
1603,49,21,49,21,393,12.392989,0.99728286,-0.06592429807114482
1604,50,21,50,21,391,12.166763,0.9247894,-0.060352777862176854
1605,51,21,51,21,116,3.540797,0.22969759,-0.05934944848001929
1606,52,21,52,21,119,3.6093519,0.23448996,-0.053633259215568906
1607,53,21,53,21,223,6.8232303,0.51741046,-0.03670013129852091
1608,54,21,54,21,582,18.135225,1.756009,-0.012911397438162761
1609,55,21,55,21,1114,35.000584,4.008463,-0.03350829848759695
1610,56,21,56,21,728,22.482958,2.5058522,-0.02676593590791322
1611,57,21,57,21,838,24.983438,2.6544118,-0.02515572240328847
1612,58,21,58,21,312,8.741264,0.6992389,-0.02306431204008159
1614,60,21,60,21,225,5.7047386,0.3211222,-0.04866195877124139
1615,61,21,61,21,91,2.2516532,0.1301386,-0.06057256852099579
1616,62,21,62,21,360,8.867849,0.69312865,-0.07713143999334078
1617,63,21,63,21,889,21.611898,2.077405,-0.06345662588423656
1618,64,21,64,21,682,15.775945,1.3022294,-0.05129060148485126
1633,5,22,5,22,5,0.06596949,0.0010985658,-0.0322646266907402
1634,6,22,6,22,5,0.067770995,0.0011803083,-0.0322646266907402
1635,7,22,7,22,1,0.013924667,0.00024923612,-0.0322646266907402
1637,9,22,9,22,1,0.0147038195,0.00028226114,-0.0322646266907402
1638,10,22,10,22,5,0.07555158,0.0015074946,-0.03455413645029747
1653,25,22,25,22,388,9.437917,0.5335582,-0.050327756281164385
1654,26,22,26,22,167,4.204698,0.22982071,-0.05554192692691631
1655,27,22,27,22,143,3.7336473,0.21820803,-0.06410238828203359
1656,28,22,28,22,7,0.18816139,0.01059124,-0.025354214397786387
1657,29,22,29,22,69,1.9134077,0.11367374,-0.01201090620185368
1658,30,22,30,22,91,2.6055524,0.16709363,-0.034648292772438596
1659,31,22,31,22,40,1.1795369,0.078284845,-0.0686996933252381
1660,32,22,32,22,532,16.304535,1.342535,-0.0695487262761646
1661,33,22,33,22,560,17.690327,1.5737909,-0.061225167563466555
1662,34,22,34,22,986,32.096077,3.2522054,-0.060332033931577767
1663,35,22,35,22,1686,56.268024,6.4715157,-0.06250141953660576
1664,36,22,36,22,1137,38.088165,4.023997,-0.0696609982420649
1665,37,22,37,22,1645,55.308205,5.929974,-0.06679031968767543
1666,38,22,38,22,312,10.299683,0.794015,-0.06091248886351435
1667,39,22,39,22,4,0.13183728,0.008678404,-0.047606723454597155
1668,40,22,40,22,63,2.1294932,0.16329929,-0.05118572716238906
1669,41,22,41,22,983,34.611427,3.650921,-0.07197076529652638
1670,42,22,42,22,1168,42.13822,4.9850426,-0.07876169534424499
1671,43,22,43,22,1675,61.051464,7.913306,-0.07546211029796818
1672,44,22,44,22,1451,51.729424,6.0921392,-0.06794551417394856
1673,45,22,45,22,349,11.892636,1.0115666,-0.07860040954463021
1674,46,22,46,22,294,9.762904,0.732626,-0.07580412753189027
1675,47,22,47,22,504,16.654707,1.3489721,-0.06910246365122621
1676,48,22,48,22,1172,38.94109,3.7605314,-0.06731995034469665
1677,49,22,49,22,907,29.817232,2.7431636,-0.06575321884686858
1678,50,22,50,22,220,7.0460343,0.50481,-0.0593488675273512
1679,51,22,51,22,5,0.15776198,0.009928205,-0.0593488675273512
1680,52,22,52,22,335,10.664727,0.7986603,-0.05669061248097673
1681,53,22,53,22,698,22.828442,2.2627008,-0.05768183472145443
1682,54,22,54,22,1985,67.04234,9.080901,-0.05166869111381533
1683,55,22,55,22,1561,52.502956,7.082085,-0.0465731556108696
1684,56,22,56,22,1797,59.552505,8.291239,-0.021662648578328832
1685,57,22,57,22,1261,40.131546,5.073869,-0.03735389779209147
1686,58,22,58,22,998,29.796856,3.1078491,-0.03965984481040938
1687,59,22,59,22,38,1.0493045,0.06927196,-0.05518348792771757
1688,60,22,60,22,138,3.6236267,0.20649117,-0.054949120856940724
1689,61,22,61,22,12,0.30648348,0.018211257,-0.06065991224850482
1690,62,22,62,22,1477,37.71886,3.6955218,-0.07402128543337512
1691,63,22,63,22,611,15.00097,1.2388042,-0.07235803691998843
1692,64,22,64,22,134,3.105601,0.18580559,-0.04551044773868289
1697,69,22,69,22,366,6.961039,0.36753786,-0.03319953074276455
1698,70,22,70,22,156,2.8366609,0.119264476,-0.03775860497479323
1707,5,23,5,23,1,0.01339148,0.00022975945,-0.0322646266907402
1708,6,23,6,23,5,0.06890361,0.001267359,-0.0322646266907402
1709,7,23,7,23,4,0.05672481,0.0010930405,-0.0322646266907402
1710,8,23,8,23,5,0.07295337,0.0014531767,-0.0322646266907402
1711,9,23,9,23,5,0.075061,0.0015474763,-0.0322646266907402
1712,10,23,10,23,4,0.06176813,0.0013078318,-0.03482701494403486
1725,23,23,23,23,4,0.0923278,0.0036848215,-0.0668399255301557
1726,24,23,24,23,600,14.618471,0.8811286,-0.06327753943757708
1727,25,23,25,23,156,3.9565399,0.22739093,-0.05665591166210822
1728,26,23,26,23,79,2.0922709,0.12999716,-0.05295115720108653
1729,27,23,27,23,1114,31.118465,2.726104,-0.05155946510785002
1730,28,23,28,23,646,18.588161,1.5220112,-0.020610286127207365
1731,29,23,29,23,597,17.721361,1.4879079,-0.02369961036149786
1732,30,23,30,23,1323,40.69243,4.0016527,-0.04799517864858969
1733,31,23,31,23,616,19.254581,1.6620594,-0.07374070170501434
1734,32,23,32,23,889,28.542591,2.6531017,-0.07374794191771546
1735,33,23,33,23,867,28.500095,2.7330935,-0.06722466053976536
1736,34,23,34,23,835,28.005495,2.7520328,-0.06802278173621623
1737,35,23,35,23,565,19.160332,1.8093413,-0.06639199303716123
1738,36,23,36,23,360,12.263895,1.0923343,-0.06558182677823807
1739,37,23,37,23,885,30.327337,2.825927,-0.06797782381689675
1740,38,23,38,23,494,16.797203,1.331902,-0.07376419977479809
1741,39,23,39,23,191,6.5063286,0.4693596,-0.07042127739436227
1742,40,23,40,23,659,22.997686,1.9754871,-0.07113471836164921
1743,41,23,41,23,972,34.94576,3.554564,-0.06925370786328168
1744,42,23,42,23,729,26.72965,2.885179,-0.07428248080316768
1745,43,23,43,23,1832,68.32452,8.750991,-0.0730734154224079
1746,44,23,44,23,1146,41.855324,4.73484,-0.07639895087331997
1747,45,23,45,23,637,22.44216,2.0431247,-0.07990687691609488
1748,46,23,46,23,581,20.011139,1.662047,-0.07880244900549832
1749,47,23,47,23,606,20.681637,1.7311476,-0.07330539722340018
1750,48,23,48,23,856,29.187048,2.6633756,-0.0696912913852301
1751,49,23,49,23,1107,37.413296,3.44711,-0.07088805992041267
1752,50,23,50,23,239,7.8751783,0.5551998,-0.06670692005075862
1753,51,23,51,23,105,3.4266653,0.22249638,-0.049753974450813504
1754,52,23,52,23,209,6.915653,0.53040373,-0.050577433631692884
1755,53,23,53,23,950,32.562553,3.5417843,-0.06282594090915262
1756,54,23,54,23,2056,72.37164,10.009171,-0.05597409984872608
