tile_id,i,j,x,y,people,hc1,hc2,pvhe
1022,46,16,46,16,28,0.59985083,0.01716692,-0.0630820402900779
1023,47,16,47,16,7,0.14468841,0.0037693682,-0.0630820402900779
1024,48,16,48,16,5,0.09984862,0.0024401324,-0.0630820402900779
1025,49,16,49,16,5,0.09655605,0.0022351125,-0.0630820402900779
1049,12,17,12,17,5,0.17131789,0.010967345,-0.0890103223895366
1050,13,17,13,17,542,20.286411,1.8605802,-0.09714165003273964
1051,14,17,14,17,744,29.949186,3.133268,-0.10967156128415198
1052,15,17,15,17,587,25.211784,2.804558,-0.1067373846038342
1053,16,17,16,17,1023,47.12584,6.186799,-0.07618819736890423
1054,17,17,17,17,1028,49.761097,6.8504043,-0.07738584625255554
1055,18,17,18,17,625,31.154392,4.1220884,-0.07806842174160733
1056,19,17,19,17,1172,60.46648,8.836763,-0.06952736480357502
1057,20,17,20,17,1472,76.98339,11.635903,-0.06927692015936457
1058,21,17,21,17,560,28.50275,3.6087785,-0.07174345169768198
1059,22,17,22,17,16,0.7774926,0.07408478,-0.061667831114291694
1061,24,17,24,17,11,0.51150763,0.04024714,-0.0581501313777236
1062,25,17,25,17,37,1.7266753,0.15160693,-0.05905381209334942
1063,26,17,26,17,186,8.692829,0.8414119,-0.061902083778111565
1064,27,17,27,17,340,15.763224,1.5747902,-0.054287823437608046
1065,28,17,28,17,391,18.036394,1.9096359,-0.0860280186449352
1066,29,17,29,17,1444,67.285286,9.054883,-0.09833346902341607
1067,30,17,30,17,1179,53.74132,7.262193,-0.09713930196895625
1068,31,17,31,17,327,13.949723,1.4723405,-0.09459494528024012
1069,32,17,32,17,335,13.246633,1.0872468,-0.09715378940341851
1070,33,17,33,17,5,0.18404496,0.011161228,-0.09108497710254497
1071,34,17,34,17,34,1.1816143,0.061454736,-0.0796571609749395
1072,35,17,35,17,23,0.7606892,0.03555497,-0.07857435526395451
1073,36,17,36,17,26,0.82260966,0.035849024,-0.06769391724976012
1074,37,17,37,17,22,0.66786104,0.02737337,-0.0629380553478184
1075,38,17,38,17,6,0.17515844,0.0067847166,-0.06400377551033168
1076,39,17,39,17,13,0.36586657,0.013842248,-0.06630182890960523
1077,40,17,40,17,50,1.3593546,0.051988218,-0.06348559983251506
1078,41,17,41,17,53,1.3934447,0.053722814,-0.06100115598439583
1079,42,17,42,17,96,2.4436715,0.09842814,-0.05187829352126206
1080,43,17,43,17,88,2.1620562,0.08410697,-0.053490877216406676
1081,44,17,44,17,12,0.2835334,0.009632193,-0.06141853417098521
1082,45,17,45,17,6,0.13638385,0.004175438,-0.062499922670662726
1083,46,17,46,17,27,0.5915444,0.017297542,-0.0630820402900779
1084,47,17,47,17,10,0.21119744,0.0056658173,-0.0630820402900779
1110,12,18,12,18,10,0.34283268,0.020122899,-0.0890103223895366
1111,13,18,13,18,324,12.088377,0.98628896,-0.09159750350236322
1112,14,18,14,18,426,17.143318,1.6603049,-0.09965834035619231
1113,15,18,15,18,336,14.415199,1.4957359,-0.09463061680507125
1114,16,18,16,18,1544,71.55807,9.774015,-0.07717613835831691
1115,17,18,17,18,1361,66.26488,9.34741,-0.08410437943906579
1116,18,18,18,18,1727,87.72369,13.23757,-0.08560531403497743
1117,19,18,19,18,2688,142.01094,24.09842,-0.07112362881523926
1118,20,18,20,18,2422,128.9848,21.18359,-0.07630431916284386
1119,21,18,21,18,1582,82.66288,11.828534,-0.07584855407568021
1120,22,18,22,18,469,23.616636,2.6426544,-0.06482326346722075
1121,23,18,23,18,22,1.0720254,0.09687638,-0.058643217055497354
1122,24,18,24,18,15,0.72026724,0.061717764,-0.06975863734856112
1123,25,18,25,18,659,31.854555,3.2588413,-0.08461319924623424
1124,26,18,26,18,1179,57.1482,6.584663,-0.08523259938094807
1125,27,18,27,18,1196,57.30455,6.5735407,-0.06933877499588542
1126,28,18,28,18,553,26.062706,2.767597,-0.07208441021814246
1127,29,18,29,18,807,38.132317,4.6351476,-0.08601049147618986
1128,30,18,30,18,2031,96.26876,14.503828,-0.09860824973487091
1129,31,18,31,18,1689,76.1165,10.355448,-0.10154530271739197
1130,32,18,32,18,102,4.191103,0.3591188,-0.10492934494483044
1131,33,18,33,18,1,0.038085196,0.0023880422,-0.09533475958951236
1132,34,18,34,18,95,3.41907,0.19150089,-0.0797676852351046
1133,35,18,35,18,49,1.6778792,0.08455757,-0.07538048790560094
1134,36,18,36,18,46,1.5055918,0.070282556,-0.06613021378734646
1135,37,18,37,18,21,0.65910804,0.028788446,-0.06407936301851956
1136,38,18,38,18,41,1.2384243,0.053151604,-0.06908217770804415
1137,39,18,39,18,77,2.2428615,0.0968773,-0.07606420199271896
1138,40,18,40,18,63,1.7687923,0.073947616,-0.06216775974736352
1139,41,18,41,18,65,1.7608225,0.07231178,-0.052790637767842166
1140,42,18,42,18,100,2.6174102,0.10976992,-0.0516520408886164
1141,43,18,43,18,68,1.7146994,0.068093814,-0.05728935843745217
1142,44,18,44,18,41,0.9934191,0.035477713,-0.06295062343781659
1143,45,18,45,18,18,0.4191286,0.013458277,-0.06308203074476315
1144,46,18,46,18,8,0.17926659,0.0053206193,-0.0630820402900779
1145,47,18,47,18,1,0.02158707,0.0005991857,-0.0630820402900779
1146,48,18,48,18,7,0.14574605,0.003867457,-0.0630820402900779
1147,49,18,49,18,23,0.4624905,0.012052311,-0.0682916528202331
1148,50,18,50,18,2,0.03883133,0.00093131623,-0.07329707921417844
1149,51,18,51,18,5,0.09390376,0.0021883987,-0.07766666039240583
1171,12,19,12,19,1,0.034399886,0.001923583,-0.0890103223895366
1172,13,19,13,19,345,12.910175,1.0351336,-0.06837897481131654
1173,14,19,14,19,1407,57.25786,6.3984566,-0.05790019703721681
1174,15,19,15,19,212,9.055064,0.88812876,-0.057841556764171805
1175,16,19,16,19,1512,69.22612,8.787493,-0.06842174682212437
1176,17,19,17,19,1131,54.24205,6.966116,-0.07289439604916
1177,18,19,18,19,1098,54.768383,7.284343,-0.0743704395642022
1178,19,19,19,19,1405,72.197495,10.016117,-0.06300560128891583
1179,20,19,20,19,712,37.01883,4.831147,-0.08177470526234054
1180,21,19,21,19,1955,103.492226,15.240813,-0.0800135611371276
1181,22,19,22,19,2016,106.343025,15.4309,-0.0709860874814077
1182,23,19,23,19,1012,52.14127,6.4689846,-0.06542877479270331
1183,24,19,24,19,251,12.649298,1.3465737,-0.09199831699608498
1184,25,19,25,19,1098,55.39769,6.6517982,-0.09426428648641783
1185,26,19,26,19,776,38.643646,4.4535,-0.08658273667489652
1186,27,19,27,19,228,11.095478,1.1396993,-0.0719496501553244
1187,28,19,28,19,295,14.11506,1.4136074,-0.07402920923359503
1188,29,19,29,19,444,21.200954,2.351759,-0.09589455021099931
1189,30,19,30,19,2090,101.144516,15.112691,-0.10026013654512396
1190,31,19,31,19,1608,74.815254,10.440701,-0.10384522896176121
1191,32,19,32,19,306,13.063069,1.2310065,-0.09766067437637774
1193,34,19,34,19,54,2.0145166,0.119349115,-0.08035659351944918
1194,35,19,35,19,42,1.4925349,0.08211865,-0.07690426286421599
1195,36,19,36,19,30,1.0183219,0.051591597,-0.06916750940895824
1196,37,19,37,19,33,1.0739952,0.05183609,-0.07102721789036792
1197,38,19,38,19,82,2.5677516,0.12387844,-0.07671536524496066
1198,39,19,39,19,138,4.162393,0.20207393,-0.0767462658159095
1199,40,19,40,19,79,2.289982,0.10310286,-0.055829954991509334
1200,41,19,41,19,40,1.1155516,0.047278326,-0.0516520408886164
1201,42,19,42,19,93,2.502277,0.10830931,-0.05385702775345916
1202,43,19,43,19,119,3.0838032,0.13151789,-0.06215039591617253
1203,44,19,44,19,61,1.5172805,0.05801332,-0.06295997284811677
1204,45,19,45,19,33,0.7880786,0.027256522,-0.0630820402900779
1205,46,19,46,19,19,0.43628326,0.014086856,-0.0630820402900779
1206,47,19,47,19,41,0.9060494,0.028031873,-0.0630820402900779
1207,48,19,48,19,19,0.404148,0.011515875,-0.06343075863443674
1208,49,19,49,19,43,0.8822428,0.024657942,-0.07694879473000171
1209,50,19,50,19,5,0.098951496,0.002515053,-0.0849379292521435
1210,51,19,51,19,12,0.22982672,0.0059489976,-0.0849379292521435
1211,52,19,52,19,84,1.5599853,0.045413643,-0.08493570610294478
1212,53,19,53,19,6,0.10736099,0.0025459477,-0.0849379292521435
1234,14,20,14,20,828,33.338875,3.184431,-0.03755921012019044
1235,15,20,15,20,259,10.922204,0.9557148,-0.046557534523251606
1236,16,20,16,20,114,5.0415277,0.45222634,-0.06823591438593757
1237,17,20,17,20,421,19.539085,1.9518249,-0.07084097284099022
1238,18,20,18,20,1073,52.02641,5.8987007,-0.06399373136858164
1239,19,20,19,20,282,13.971998,1.4460025,-0.06098654565073593
1240,20,20,20,20,380,19.263525,2.0464318,-0.08051728636346166
1241,21,20,21,20,816,42.539345,5.1705384,-0.08694041510093478
1242,22,20,22,20,1298,68.979256,9.349987,-0.08647453809107777
1243,23,20,23,20,2469,132.38667,19.94869,-0.07850116130460123
1244,24,20,24,20,1465,77.38335,10.54116,-0.09409036662827915
1245,25,20,25,20,1809,94.77501,13.125408,-0.08619122699709386
1246,26,20,26,20,1222,62.687775,7.9442744,-0.0753609458451996
1247,27,20,27,20,1208,60.631363,7.2852826,-0.07941511998450546
1248,28,20,28,20,970,47.62956,5.3526697,-0.08234676834811343
1249,29,20,29,20,331,15.975089,1.6787796,-0.09133644391706111
1250,30,20,30,20,1221,59.114914,7.595039,-0.1004839198758687
1251,31,20,31,20,1512,71.61999,9.621827,-0.10260178454719948
1252,32,20,32,20,550,24.399206,2.5536985,-0.09177729068672714
1253,33,20,33,20,1,0.041177273,0.0031251449,-0.09189516328647936
1254,34,20,34,20,107,4.153963,0.27531713,-0.08324285046881988
1255,35,20,35,20,344,12.756059,0.85269237,-0.07943772834101046
1256,36,20,36,20,110,3.8913598,0.23163927,-0.07512882427927836
1257,37,20,37,20,166,5.621285,0.3179825,-0.07508824745924364
1258,38,20,38,20,156,5.0659304,0.27278712,-0.07637295441634928
1259,39,20,39,20,157,4.894352,0.25218874,-0.0761645747575421
1260,40,20,40,20,96,2.8708727,0.13631555,-0.06744759335772632
1261,41,20,41,20,88,2.528823,0.11457818,-0.05944514481754842
1262,42,20,42,20,106,2.931262,0.13087195,-0.062475780657209073
1263,43,20,43,20,97,2.5779083,0.10998712,-0.0629282413646109
1264,44,20,44,20,56,1.4280834,0.05594923,-0.062949884293304
1265,45,20,45,20,51,1.2489163,0.046216782,-0.06306981838051139
1266,46,20,46,20,97,2.2836375,0.08336664,-0.06333468760712113
1267,47,20,47,20,42,0.9488027,0.030860357,-0.06400767705637232
1268,48,20,48,20,5,0.108444236,0.0031052819,-0.07657543183681476
1269,49,20,49,20,5,0.10440562,0.0028170557,-0.0849379292521435
1270,50,20,50,20,1,0.02014432,0.0005233134,-0.0849379292521435
1271,51,20,51,20,22,0.42906994,0.011931297,-0.0849379292521435
1272,52,20,52,20,128,2.4215958,0.079476565,-0.0849379292521435
1273,53,20,53,20,33,0.6003412,0.015811931,-0.0849379292521435
1295,14,21,14,21,304,12.139458,0.96025246,-0.027709053023297
1296,15,21,15,21,340,14.288417,1.1869165,-0.0289185531033195
1297,16,21,16,21,260,11.36614,0.91532356,-0.07108663293183012
1298,17,21,17,21,83,3.7742217,0.30425608,-0.07390724953874642
1299,18,21,18,21,112,5.3075852,0.46249673,-0.06784847138302588
1300,19,21,19,21,72,3.5329804,0.32363975,-0.06948938306079674
1301,20,21,20,21,169,8.5674,0.8608562,-0.07090318945096846
1302,21,21,21,21,521,27.130285,3.0389392,-0.07440763515592662
1303,22,21,22,21,612,32.305744,3.7861803,-0.07599379347061017
1304,23,21,23,21,622,33.024868,4.0014644,-0.0734329938791048
1305,24,21,24,21,1127,59.966866,7.733268,-0.09472042296687855
1306,25,21,25,21,967,50.993088,6.469466,-0.08170729031263453
1307,26,21,26,21,875,45.327065,5.4843373,-0.09017330214862171
1308,27,21,27,21,798,40.500546,4.6571617,-0.07625799833842413
1309,28,21,28,21,646,32.16864,3.5286798,-0.1023196376070709
1310,29,21,29,21,404,19.807142,2.112689,-0.09718743715482021
1311,30,21,30,21,489,23.720001,2.6328726,-0.10675982225758143
1312,31,21,31,21,1068,51.508694,6.6271996,-0.11183250158065304
1313,32,21,32,21,1073,49.86982,6.2167006,-0.094605529378395
1314,33,21,33,21,474,20.572443,2.0172467,-0.08852586818932887
1315,34,21,34,21,8,0.3233655,0.023393547,-0.0869934171817018
1316,35,21,35,21,173,6.6533003,0.45870546,-0.08273253061102195
1317,36,21,36,21,335,12.366655,0.8765318,-0.08111649935864754
1318,37,21,37,21,125,4.398265,0.2715011,-0.07581004655035575
1319,38,21,38,21,70,2.3510723,0.12892574,-0.0747689028918122
1320,39,21,39,21,33,1.0609726,0.0533998,-0.0747689028918122
1321,40,21,40,21,37,1.1402881,0.053975645,-0.07586262283309217
1322,41,21,41,21,64,1.8932338,0.086647205,-0.06920383107535133
1323,42,21,42,21,56,1.59029,0.0697188,-0.0629282413646109
1324,43,21,43,21,7,0.19064893,0.0077478336,-0.0629282413646109
1325,44,21,44,21,37,0.96731925,0.03826001,-0.06294555920484149
1326,45,21,45,21,46,1.1535236,0.043505322,-0.06611871659556393
1327,46,21,46,21,29,0.6971494,0.024422292,-0.07687413637228534
1328,47,21,47,21,22,0.50697035,0.016272279,-0.08048003816607949
1329,48,21,48,21,3,0.06631746,0.0019208698,-0.0848906888374209
1331,50,21,50,21,1,0.02049834,0.0005501611,-0.0849379292521435
1332,51,21,51,21,10,0.19822326,0.0056096483,-0.0849379292521435
1333,52,21,52,21,60,1.1503361,0.035228234,-0.0849379292521435
1334,53,21,53,21,5,0.092118606,0.002327577,-0.0849379292521435
1356,14,22,14,22,299,12.084152,0.9615738,-0.05300324127256914
1357,15,22,15,22,597,25.367584,2.1914573,-0.06702007898338344
1358,16,22,16,22,5,0.21962987,0.016560704,-0.08335853217904729
1359,17,22,17,22,1,0.045687493,0.0035117993,-0.0824034491431926
1360,18,22,18,22,181,8.68317,0.78421974,-0.0737333829187566
1361,19,22,19,22,821,41.405186,4.5940523,-0.07033241433120356
1362,20,22,20,22,1494,78.52076,10.153657,-0.07050242206000996
1363,21,22,21,22,1446,77.625786,10.3888,-0.07554920295815504
1364,22,22,22,22,1114,59.67775,7.4608855,-0.07880017550775602
1365,23,22,23,22,803,42.644253,4.964522,-0.07148978683200286
1366,24,22,24,22,1413,75.323616,9.587707,-0.09322251143944549
1367,25,22,25,22,1360,72.17465,9.355331,-0.1004680618052612
1368,26,22,26,22,1273,66.40013,8.223058,-0.09278300854507152
1369,27,22,27,22,865,44.129436,4.992667,-0.07624519131537587
1370,28,22,28,22,791,39.965,4.593032,-0.09135276380074497
1371,29,22,29,22,1937,97.77038,12.903886,-0.0977697306366625
1372,30,22,30,22,130,6.398062,0.70240885,-0.10460913569033425
1373,31,22,31,22,2021,100.47518,14.655262,-0.0905886142640706
1374,32,22,32,22,2202,107.4746,16.54235,-0.09433687478613453
1375,33,22,33,22,1298,59.457466,7.501836,-0.08982526316844143
1377,35,22,35,22,35,1.3960832,0.10173873,-0.08678114341191523
1378,36,22,36,22,728,27.977575,2.3078494,-0.08252389808949386
1379,37,22,37,22,285,10.434274,0.7351722,-0.07944777960775559
1380,38,22,38,22,77,2.6898432,0.16459058,-0.0747689028918122
1381,39,22,39,22,65,2.1736796,0.12384864,-0.07492590804231514
1382,40,22,40,22,28,0.8948236,0.046162847,-0.08260952298523594
1383,41,22,41,22,8,0.24444138,0.011545048,-0.08405616899343803
1384,42,22,42,22,44,1.2884567,0.058933098,-0.07512711873605249
1385,43,22,43,22,51,1.4315734,0.06336578,-0.0637037576772753
1386,44,22,44,22,93,2.5015435,0.10827114,-0.06991533323767325
1387,45,22,45,22,40,1.0282422,0.03999102,-0.07810392149452561
1388,46,22,46,22,13,0.3194869,0.011230895,-0.08340999101586924
1389,47,22,47,22,10,0.23521526,0.007606422,-0.08495286045495815
1390,48,22,48,22,1,0.022541359,0.0006714608,-0.0849379292521435
1391,49,22,49,22,1,0.021657178,0.00061714393,-0.0849379292521435
1392,50,22,50,22,7,0.14611088,0.0042257104,-0.0849379292521435
1393,51,22,51,22,70,1.4122486,0.04541817,-0.0849379292521435
1394,52,22,52,22,100,1.9449615,0.06290261,-0.0849379292521435
1395,53,22,53,22,7,0.13055988,0.0033242898,-0.08411011807287729
1396,54,22,54,22,1,0.017935555,0.00039767646,-0.08342192265820747
1412,9,23,9,23,28,0.838478,0.035583954,-0.0636621619128344
1413,10,23,10,23,28,0.89300585,0.042736396,-0.0636621619128344
1414,11,23,11,23,50,1.7067564,0.09636909,-0.06377085367906064
1415,12,23,12,23,197,7.24242,0.52107143,-0.06610064873725233
1416,13,23,13,23,923,36.519653,3.4498155,-0.04728684917503083
1417,14,23,14,23,421,17.452206,1.527253,-0.05076457587128244
1418,15,23,15,23,214,9.265871,0.78642994,-0.0749846980216508
1419,16,23,16,23,117,5.2837744,0.4515644,-0.08395763752014263
1420,17,23,17,23,2,0.09405445,0.008190592,-0.08357445024729757
1421,18,23,18,23,1014,50.37608,5.6212497,-0.08062953223515636
1422,19,23,19,23,1232,63.961597,7.939822,-0.07418010662756254
1423,20,23,20,23,1182,63.546535,8.467407,-0.07189023821706524
1424,21,23,21,23,2049,112.796394,16.564415,-0.07590798207217589
1425,22,23,22,23,1236,67.12093,8.623303,-0.07638555803076434
1426,23,23,23,23,173,9.142851,0.93910444,-0.07256695267709595
1427,24,23,24,23,537,28.205725,3.007422,-0.07850832248685521
1428,25,23,25,23,1534,80.6305,9.808453,-0.09052271357778127
1429,26,23,26,23,908,46.79151,5.1640987,-0.07871496328471361
1430,27,23,27,23,365,18.42586,1.8223602,-0.07961120259584979
1431,28,23,28,23,1052,53.12132,5.9798746,-0.08103909274159618
1432,29,23,29,23,1399,70.63625,8.739021,-0.09800084987355669
1433,30,23,30,23,738,36.64017,4.2037916,-0.10238750617496474
1434,31,23,31,23,1404,69.74321,9.244466,-0.09349439290210507
1435,32,23,32,23,2016,99.26093,14.651851,-0.0999385335104141
1436,33,23,33,23,1368,64.377625,8.520433,-0.10212540593065664
1437,34,23,34,23,1174,51.962814,5.8514304,-0.10275248560050707
1438,35,23,35,23,284,11.769294,0.9934581,-0.09539191618340528
1439,36,23,36,23,77,3.0350702,0.222141,-0.08621613251277538
1440,37,23,37,23,168,6.362068,0.455201,-0.08297524334797067
1441,38,23,38,23,368,13.469172,1.0243167,-0.09052621758444632
1442,39,23,39,23,405,14.245623,1.069135,-0.09196539443589585
1443,40,23,40,23,173,5.7895694,0.3718942,-0.0912389234998674
1444,41,23,41,23,31,0.98670685,0.05435809,-0.08435696658175593
1445,42,23,42,23,51,1.5495156,0.079476506,-0.0841487104776853
1446,43,23,43,23,100,2.9042764,0.14397459,-0.07936472329852547
1447,44,23,44,23,73,2.0224123,0.09207119,-0.0827361902905318
1448,45,23,45,23,6,0.15834397,0.006325812,-0.08534053080954347
1449,46,23,46,23,35,0.8817786,0.03310262,-0.08951732062402107
1450,47,23,47,23,10,0.24055463,0.008199417,-0.09071498905063247
1451,48,23,48,23,1,0.023006665,0.00072143815,-0.08496799376813559
1452,49,23,49,23,9,0.1986739,0.0060728844,-0.0849379292521435
1453,50,23,50,23,45,0.95617574,0.030494861,-0.0849379292521435
1454,51,23,51,23,93,1.9035945,0.06343279,-0.0849379292521435
1455,52,23,52,23,28,0.5501096,0.016035508,-0.08361726568713451
1456,53,23,53,23,4,0.07541212,0.0018820704,-0.08042929191393375
1457,54,23,54,23,1,0.01813419,0.0004101754,-0.0804073367933577
1458,55,23,55,23,1,0.017476171,0.00036704962,-0.0804073367933577
1473,9,24,9,24,10,0.304477,0.013658937,-0.0636621619128344
1474,10,24,10,24,5,0.16290857,0.008481971,-0.0636621619128344
1475,11,24,11,24,109,3.827983,0.25018477,-0.06656116371244856
1476,12,24,12,24,357,13.593525,1.1641719,-0.06763326497641717
1477,13,24,13,24,691,28.251972,2.8919256,-0.0488522281038917
1478,14,24,14,24,186,7.927808,0.7244966,-0.053373365985436134
1479,15,24,15,24,316,14.19383,1.4082165,-0.08406807362511032
1480,16,24,16,24,1444,68.84851,8.453508,-0.08513773703453074
1481,17,24,17,24,537,26.449976,2.9584439,-0.08236606577417943
1482,18,24,18,24,884,45.332386,5.446054,-0.07868097483023984
1483,19,24,19,24,402,21.247643,2.524038,-0.08445184366148273
1484,20,24,20,24,1074,58.65805,7.7833333,-0.07333359490669032
1485,21,24,21,24,1345,74.83281,10.509579,-0.07223826067253816
1486,22,24,22,24,1040,57.121048,7.261877,-0.07235628907355793
1487,23,24,23,24,248,13.248621,1.4007082,-0.06511162165072498
1488,24,24,24,24,151,7.865005,0.73557335,-0.08266702371776023
1489,25,24,25,24,87,4.450152,0.39434627,-0.0892210798247183
1490,26,24,26,24,184,9.276623,0.8085231,-0.07902757336698299
1491,27,24,27,24,147,7.3168993,0.6238505,-0.06072117572043951
1492,28,24,28,24,347,17.204334,1.5743622,-0.06096681332178332
1493,29,24,29,24,563,27.904604,2.8079944,-0.07958338693541663
1494,30,24,30,24,756,37.262066,3.963836,-0.09863149593546489
1495,31,24,31,24,127,6.1677756,0.62363243,-0.09133974166963289
1496,32,24,32,24,665,32.035828,3.6598635,-0.08651228247334418
1497,33,24,33,24,1004,47.17841,5.5653706,-0.09587612290590206
1498,34,24,34,24,677,30.393103,3.1913447,-0.10080875496847727
1499,35,24,35,24,463,19.782032,1.8091844,-0.09342754147759144
1500,36,24,36,24,184,7.5147624,0.6066083,-0.09456243112400597
1501,37,24,37,24,142,5.588615,0.43608415,-0.08157210149583315
1502,38,24,38,24,584,22.369066,1.9868188,-0.08487580309619167
1503,39,24,39,24,537,19.825314,1.7610221,-0.09266443723070233
1504,40,24,40,24,287,10.086379,0.790419,-0.09955847120617538
1505,41,24,41,24,275,9.192375,0.6530578,-0.09749571856992617
1506,42,24,42,24,102,3.2399487,0.20201004,-0.08651744816288326
1507,43,24,43,24,77,2.3227434,0.1287623,-0.08250883922825197
1508,44,24,44,24,11,0.31499562,0.015308345,-0.08872222739364903
1509,45,24,45,24,5,0.13610496,0.0060036746,-0.09276304434738301
1510,46,24,46,24,23,0.5956237,0.024284583,-0.0928784696764911
1511,47,24,47,24,23,0.5669342,0.021069266,-0.08771391344743998
1512,48,24,48,24,1,0.02350561,0.0007946614,-0.0849379292521435
1513,49,24,49,24,26,0.5849291,0.019330362,-0.0849379292521435
1514,50,24,50,24,48,1.0353563,0.033647045,-0.0849379292521435
1515,51,24,51,24,11,0.22739822,0.0067195958,-0.08461262499824575
1517,53,24,53,24,1,0.019055044,0.00047911535,-0.0804073367933577
1518,54,24,54,24,12,0.22000477,0.005250005,-0.0804073367933577
1519,55,24,55,24,1,0.017651053,0.0003837279,-0.0804073367933577
1520,56,24,56,24,3,0.051073164,0.0010433821,-0.0804073367933577
1534,9,25,9,25,15,0.46570238,0.02301891,-0.0636621619128344
1535,10,25,10,25,73,2.4399216,0.14660682,-0.0636621619128344
1536,11,25,11,25,178,6.446756,0.49137366,-0.06639195718661871
1537,12,25,12,25,700,27.683418,2.8831964,-0.058022677614601476
1538,13,25,13,25,1646,70.187485,9.029429,-0.05739756176656084
1539,14,25,14,25,411,18.175993,1.9738958,-0.06742190467568884
1540,15,25,15,25,1139,53.26056,6.5539103,-0.07629915088344312
1541,16,25,16,25,1797,89.04199,12.527769,-0.07622109860383909
1542,17,25,17,25,1298,66.68588,9.032302,-0.07951825363637904
1543,18,25,18,25,1512,80.685646,11.443296,-0.08166615462921611
1544,19,25,19,25,1548,84.81299,12.098735,-0.07967175059502013
1545,20,25,20,25,1530,85.584465,12.379615,-0.07661544271438904
1546,21,25,21,25,2177,123.80486,19.068066,-0.07328071616742701
1547,22,25,22,25,937,52.596165,7.141648,-0.07594032550813867
1548,23,25,23,25,2077,115.15187,16.147549,-0.07526202806230348
1549,24,25,24,25,577,30.544298,3.2061758,-0.08907833905091171
1550,25,25,25,25,2,0.10202644,0.00845657,-0.08899734856090931
1551,26,25,26,25,368,18.559353,1.6169755,-0.08673152378815688
1552,27,25,27,25,444,22.143967,1.932587,-0.0634439740661054
1553,28,25,28,25,68,3.3482447,0.2738416,-0.06480325790420992
1554,29,25,29,25,184,9.042646,0.8050786,-0.07017405731055364
1555,30,25,30,25,981,48.28361,5.0749445,-0.08151950549611338
1556,31,25,31,25,686,33.276634,3.3959637,-0.06721292235416189
1557,32,25,32,25,991,47.55649,5.223817,-0.07829962944056076
1558,33,25,33,25,812,38.10466,4.133561,-0.07380305594960271
1559,34,25,34,25,329,14.899104,1.4503834,-0.07996016875671215
1560,35,25,35,25,491,21.573494,2.109582,-0.09676755048282445
1561,36,25,36,25,762,32.555763,3.3007178,-0.09713826405827644
1562,37,25,37,25,340,14.035157,1.3346415,-0.11090377132918759
1563,38,25,38,25,449,17.928047,1.7246878,-0.10311738586719599
1564,39,25,39,25,784,30.207037,3.0288591,-0.09808082588426896
1565,40,25,40,25,633,23.3033,2.1932151,-0.08237927830361946
1566,41,25,41,25,340,11.925796,1.0184301,-0.08958055582915128
1567,42,25,42,25,449,15.044892,1.2660184,-0.08740700074547647
1568,43,25,43,25,114,3.6041107,0.24869682,-0.0825037776539096
1569,44,25,44,25,93,2.780364,0.16893364,-0.08346741939097234
1570,45,25,45,25,137,3.879689,0.21742377,-0.09161469163685441
1571,46,25,46,25,61,1.6310741,0.077698834,-0.0858422627460564
1572,47,25,47,25,26,0.65786535,0.027229585,-0.08244269964995699
1573,48,25,48,25,34,0.8174007,0.031034408,-0.08489978276105052
1574,49,25,49,25,49,1.1229355,0.040276174,-0.0849379292521435
1575,50,25,50,25,18,0.39349917,0.012591236,-0.08450481298800554
1576,51,25,51,25,1,0.020897778,0.0005991027,-0.08194296179594701
1577,52,25,52,25,5,0.10022867,0.0027402549,-0.0804073367933577
1578,53,25,53,25,40,0.7713315,0.02156007,-0.0804073367933577
1579,54,25,54,25,23,0.42612952,0.010845279,-0.0804073367933577
1580,55,25,55,25,4,0.07126351,0.0016169221,-0.0804073367933577
1581,56,25,56,25,10,0.17170264,0.003670181,-0.0804073367933577
1596,10,26,10,26,65,2.245437,0.16648422,-0.06440731794566647
1597,11,26,11,26,281,10.511491,0.94590676,-0.06422812057993454
1598,12,26,12,26,802,32.589577,3.7201881,-0.05824116488933533
1599,13,26,13,26,1135,49.23867,6.2459054,-0.06303673222252865
1600,14,26,14,26,1198,54.283264,6.731968,-0.07917321768583803
1601,15,26,15,26,885,41.875023,5.0631685,-0.0799375775894456
1602,16,26,16,26,989,49.280132,6.362213,-0.07976242428407972
1603,17,26,17,26,918,47.975136,6.5314646,-0.08022471824607375
1604,18,26,18,26,1953,106.88928,16.523037,-0.07786875593368767
1605,19,26,19,26,1651,92.2269,13.863133,-0.07442300546619667
1606,20,26,20,26,947,53.31649,7.451829,-0.06834256034272689
1607,21,26,21,26,1933,110.50006,16.729948,-0.07013787891874793
1608,22,26,22,26,1751,99.992775,14.909448,-0.07501698022354562
1609,23,26,23,26,2307,130.31152,19.6635,-0.08230041462623668
1610,24,26,24,26,779,41.803486,4.679731,-0.08918587443490654
1612,26,26,26,26,995,50.799824,4.9260616,-0.08795709355708717
1613,27,26,27,26,555,27.995691,2.604213,-0.07607974790214181
1614,28,26,28,26,330,16.434492,1.4608278,-0.0793545859897673
1615,29,26,29,26,819,40.641773,3.9710937,-0.06871112021304915
1616,30,26,30,26,677,33.2645,3.2530806,-0.07479105714996226
1617,31,26,31,26,214,10.334074,0.9410415,-0.06629948935140124
1618,32,26,32,26,464,22.143349,2.1436265,-0.06110185185794787
1619,33,26,33,26,782,36.786545,3.8207793,-0.09057191066302653
1620,34,26,34,26,825,38.007572,4.025643,-0.09627360632797488
