tile_id,num_no_hh,people,ngiant,frac_no_hh,frac_giant,x,y,hc1,hc2
2187,0,1,0.0,0.0,0.0,52,35,0.020560343,0.0005835091
2207,1,46,45.0,0.021739130434782608,0.9782608695652174,11,36,1.3485879,0.06257972
2208,2,34,34.0,0.058823529411764705,1.0,12,36,1.0516615,0.05500266
2209,8,31,30.0,0.25806451612903225,0.967741935483871,13,36,1.0019295,0.052024037
2210,5,33,32.0,0.15151515151515152,0.9696969696969697,14,36,1.1122612,0.05841766
2211,4,20,19.0,0.2,0.95,15,36,0.7019976,0.037570637
2217,4,31,31.0,0.12903225806451613,1.0,21,36,1.3290856,0.08628589
2218,16,95,95.0,0.16842105263157894,1.0,22,36,4.2180424,0.303207
2219,1,102,102.0,0.00980392156862745,1.0,23,36,4.6991143,0.38196975
2220,60,480,477.0,0.125,0.99375,24,36,22.849846,2.134272
2221,17,284,284.0,0.05985915492957746,1.0,25,36,13.687868,1.2190077
2222,3,16,16.0,0.1875,1.0,26,36,0.7753979,0.064432174
2223,5,242,240.0,0.02066115702479339,0.9917355371900827,27,36,11.854194,1.0382947
2224,22,235,231.0,0.09361702127659574,0.9829787234042553,28,36,11.629583,1.0557829
2225,15,340,340.0,0.04411764705882353,1.0,29,36,17.05367,1.6898124
2226,2,57,57.0,0.03508771929824561,1.0,30,36,2.8739426,0.28368434
2227,79,1214,1212.0,0.06507413509060955,0.9983525535420099,31,36,62.369965,7.675297
2228,60,913,912.0,0.06571741511500548,0.9989047097480832,32,36,46.582565,5.519929
2229,39,274,274.0,0.14233576642335766,1.0,33,36,13.84411,1.5287063
2230,97,1081,1079.0,0.08973172987974098,0.9981498612395929,34,36,55.441826,7.400962
2231,101,1518,1518.0,0.06653491436100131,1.0,35,36,78.35456,11.77717
2232,115,2100,2099.0,0.05476190476190476,0.9995238095238095,36,36,107.45273,17.627596
2233,78,1495,1492.0,0.05217391304347826,0.9979933110367893,37,36,73.36813,11.217728
2234,65,1377,1376.0,0.04720406681190995,0.9992737835875091,38,36,63.9242,9.123503
2235,8,225,225.0,0.035555555555555556,1.0,39,36,9.714818,1.1404
2236,94,1477,1472.0,0.06364251861882193,0.996614759647935,40,36,59.968616,7.4631042
2237,15,174,174.0,0.08620689655172414,1.0,41,36,6.4492555,0.5612998
2238,23,289,284.0,0.07958477508650519,0.9826989619377162,42,36,9.944623,0.748571
2239,2,7,6.0,0.2857142857142857,0.8571428571428571,43,36,0.22416276,0.013418501
2242,1,5,5.0,0.2,1.0,46,36,0.13489917,0.00563014
2243,0,5,5.0,0.0,1.0,47,36,0.12940456,0.0055800998
2244,6,110,95.0,0.05454545454545454,0.8636363636363636,48,36,2.7370071,0.1292396
2245,15,141,119.0,0.10638297872340426,0.8439716312056738,49,36,3.3601124,0.1606182
2246,16,140,129.0,0.11428571428571428,0.9214285714285714,50,36,3.1762393,0.13838615
2247,0,5,4.0,0.0,0.8,51,36,0.107501596,0.0035942004
2269,1,1,0.0,1.0,0.0,12,37,0.029529817,0.0012435348
2270,2,5,3.0,0.4,0.6,13,37,0.15454182,0.0068828114
2271,1,1,1.0,1.0,1.0,14,37,0.032302603,0.0015109786
2273,1,1,1.0,1.0,1.0,16,37,0.035209224,0.0018798688
2275,1,1,1.0,1.0,1.0,18,37,0.037889756,0.0022132434
2278,3,23,23.0,0.13043478260869565,1.0,21,37,0.9600446,0.062441263
2279,13,166,166.0,0.0783132530120482,1.0,22,37,7.2379265,0.5611953
2280,24,728,726.0,0.03296703296703297,0.9972527472527473,23,37,33.194756,3.1782956
2281,35,693,691.0,0.050505050505050504,0.9971139971139971,24,37,32.49576,3.236298
2282,17,357,356.0,0.047619047619047616,0.9971988795518207,25,37,16.943874,1.5842932
2283,22,248,247.0,0.08870967741935484,0.9959677419354839,26,37,11.834357,1.0372542
2284,10,140,140.0,0.07142857142857142,1.0,27,37,6.7259254,0.5712094
2285,6,111,109.0,0.05405405405405406,0.9819819819819819,28,37,5.432355,0.50503397
2286,99,2104,2102.0,0.0470532319391635,0.9990494296577946,29,37,106.78839,13.896992
2287,28,381,381.0,0.07349081364829396,1.0,30,37,19.288929,2.159938
2288,62,1248,1248.0,0.049679487179487176,1.0,31,37,63.758713,8.011045
2289,28,608,606.0,0.046052631578947366,0.9967105263157895,32,37,30.67665,3.5196502
2290,22,759,758.0,0.028985507246376812,0.9986824769433466,33,37,38.245167,4.5522017
2291,124,1474,1471.0,0.08412483039348712,0.9979647218453188,34,37,75.65526,10.818225
2292,69,1442,1441.0,0.0478502080443828,0.9993065187239945,35,37,74.483696,11.47128
2293,128,2182,2182.0,0.05866177818515124,1.0,36,37,112.61003,19.36794
2294,131,1840,1838.0,0.07119565217391305,0.9989130434782608,37,37,91.92187,15.412201
2295,112,1872,1871.0,0.05982905982905983,0.999465811965812,38,37,89.15555,14.610854
2296,131,2312,2312.0,0.05666089965397924,1.0,39,37,103.96448,16.941387
2297,99,1318,1316.0,0.07511380880121396,0.9984825493171472,40,37,54.58799,7.456977
2298,26,531,530.0,0.04896421845574388,0.9981167608286252,41,37,20.072886,2.1003115
2299,8,580,577.0,0.013793103448275862,0.9948275862068966,42,37,20.38913,1.9536551
2300,35,626,614.0,0.05591054313099041,0.9808306709265175,43,37,20.41355,1.7005405
2301,3,4,3.0,0.75,0.75,44,37,0.12010462,0.0065625254
2302,2,4,3.0,0.5,0.75,45,37,0.11270643,0.0050486596
2303,4,5,3.0,0.8,0.6,46,37,0.1339169,0.0055861585
2304,2,26,26.0,0.07692307692307693,1.0,47,37,0.6661543,0.027503444
2306,1,1,0.0,1.0,0.0,49,37,0.023484942,0.000916903
2307,2,5,2.0,0.4,0.4,50,37,0.11209909,0.004108698
2308,11,33,25.0,0.3333333333333333,0.7575757575757576,51,37,0.7053217,0.023747707
2331,1,1,1.0,1.0,1.0,13,38,0.029848503,0.001245001
2334,14,74,71.0,0.1891891891891892,0.9594594594594594,16,38,2.5606194,0.15996529
2335,40,495,491.0,0.08080808080808081,0.9919191919191919,17,38,17.9771,1.370532
2336,29,365,363.0,0.07945205479452055,0.9945205479452055,18,38,13.6964445,1.0206723
2337,3,10,10.0,0.3,1.0,19,38,0.3839047,0.024668023
2338,12,60,60.0,0.2,1.0,20,38,2.3744674,0.15327674
2339,8,54,52.0,0.14814814814814814,0.9629629629629629,21,38,2.2227337,0.15698011
2340,16,470,469.0,0.03404255319148936,0.997872340425532,22,38,20.38999,1.8445647
2341,22,611,610.0,0.03600654664484452,0.9983633387888707,23,38,27.78146,2.923181
2342,23,430,430.0,0.053488372093023255,1.0,24,38,20.108418,2.1412404
2343,67,833,833.0,0.08043217286914765,1.0,25,38,39.81362,4.488071
2344,31,447,446.0,0.06935123042505593,0.9977628635346756,26,38,21.495005,2.248874
2345,5,123,122.0,0.04065040650406504,0.991869918699187,27,38,5.928187,0.5705386
2346,7,116,115.0,0.0603448275862069,0.9913793103448276,28,38,5.6615043,0.5558709
2347,26,684,684.0,0.038011695906432746,1.0,29,38,34.441074,4.145046
2348,51,892,892.0,0.05717488789237668,1.0,30,38,45.624855,5.891422
2349,66,1167,1163.0,0.056555269922879174,0.9965724078834619,31,38,59.80087,7.9835234
2350,18,252,252.0,0.07142857142857142,1.0,32,38,12.614846,1.435295
2351,17,300,299.0,0.056666666666666664,0.9966666666666667,33,38,14.910008,1.7112107
2352,136,1746,1746.0,0.07789232531500573,1.0,34,38,88.78852,13.186435
2353,90,1126,1126.0,0.07992895204262877,1.0,35,38,57.402256,8.714134
2354,92,1705,1705.0,0.05395894428152493,1.0,36,38,86.95871,14.628555
2355,109,1605,1605.0,0.06791277258566979,1.0,37,38,79.52404,13.316653
2356,76,1158,1157.0,0.06563039723661486,0.9991364421416234,38,38,54.149555,8.207151
2357,88,1203,1203.0,0.07315045719035744,1.0,39,38,52.900005,7.655234
2358,33,591,588.0,0.05583756345177665,0.9949238578680203,40,38,23.972372,2.9049492
2359,45,496,493.0,0.0907258064516129,0.9939516129032258,41,38,18.62487,1.980244
2360,59,1041,1038.0,0.056676272814601344,0.9971181556195965,42,38,36.787476,4.109593
2361,24,285,283.0,0.08421052631578947,0.9929824561403509,43,38,9.248621,0.76235765
2362,4,11,10.0,0.36363636363636365,0.9090909090909091,44,38,0.32853934,0.018720968
2363,1,1,1.0,1.0,1.0,45,38,0.028023722,0.0013096393
2365,2,2,2.0,1.0,1.0,47,38,0.05108698,0.002235289
2366,3,5,4.0,0.6,0.8,48,38,0.1224511,0.00532472
2367,2,5,3.0,0.4,0.6,49,38,0.1171335,0.004900573
2368,0,4,3.0,0.0,0.75,50,38,0.08929075,0.0033499862
2369,4,4,4.0,1.0,1.0,51,38,0.085110344,0.0028784599
2370,2,2,1.0,1.0,0.5,52,38,0.040610123,0.0012391956
2392,0,1,0.0,0.0,0.0,13,39,0.029020902,0.0012049174
2393,1,4,3.0,0.25,0.75,14,39,0.12218071,0.0058516003
2394,20,179,177.0,0.11173184357541899,0.9888268156424581,15,39,5.7960787,0.36250708
2395,27,706,696.0,0.03824362606232295,0.9858356940509915,16,39,24.267536,2.0199192
2396,48,544,538.0,0.08823529411764706,0.9889705882352942,17,39,19.53262,1.6818709
2397,85,776,767.0,0.1095360824742268,0.9884020618556701,18,39,28.92235,2.6153686
2398,16,340,332.0,0.047058823529411764,0.9764705882352941,19,39,13.001708,1.0486093
2399,18,156,152.0,0.11538461538461539,0.9743589743589743,20,39,6.1458755,0.47423273
2400,6,41,40.0,0.14634146341463414,0.975609756097561,21,39,1.6785526,0.13483836
2401,59,620,618.0,0.09516129032258064,0.9967741935483871,22,39,26.920004,2.8428595
2402,128,1617,1616.0,0.07915893630179345,0.9993815708101422,23,39,74.469185,10.072052
2403,41,1287,1284.0,0.031857031857031856,0.9976689976689976,24,39,60.923855,8.128171
2404,137,1538,1536.0,0.08907672301690507,0.9986996098829649,25,39,74.665764,10.437556
2405,90,1457,1456.0,0.06177076183939602,0.9993136582017845,26,39,71.86147,10.136314
2406,88,1577,1577.0,0.05580215599239061,1.0,27,39,78.004814,10.623987
2407,50,563,563.0,0.08880994671403197,1.0,28,39,27.82392,3.3578901
2408,76,1501,1500.0,0.05063291139240506,0.9993337774816788,29,39,76.49102,10.994641
2409,76,1981,1979.0,0.03836446239273095,0.9989904088844018,30,39,103.375305,16.54769
2410,116,1906,1905.0,0.060860440713536204,0.9994753410283316,31,39,99.48251,16.050215
2411,99,1362,1362.0,0.07268722466960352,1.0,32,39,69.00027,9.829665
2412,20,358,358.0,0.055865921787709494,1.0,33,39,17.537481,2.088522
2413,89,1698,1697.0,0.052414605418138985,0.9994110718492344,34,39,83.966034,12.147701
2414,97,1744,1741.0,0.05561926605504587,0.9982798165137615,35,39,87.07454,13.857979
2415,170,2403,2403.0,0.07074490220557636,1.0,36,39,120.93035,21.948854
2416,183,2809,2807.0,0.06514773940904237,0.9992880028479886,37,39,137.48846,25.407917
2417,48,755,754.0,0.06357615894039735,0.9986754966887417,38,39,34.174274,4.8536267
2418,79,1203,1201.0,0.0656691604322527,0.99833748960931,39,39,51.120472,7.015567
2419,91,1009,1007.0,0.09018830525272548,0.998017839444995,40,39,39.7905,4.84281
2420,38,403,403.0,0.09429280397022333,1.0,41,39,14.703209,1.478012
2421,39,1225,1214.0,0.03183673469387755,0.9910204081632653,42,39,42.291103,4.7048316
2422,28,437,428.0,0.06407322654462243,0.9794050343249427,43,39,13.915392,1.1541152
2423,8,168,159.0,0.047619047619047616,0.9464285714285714,44,39,4.9608655,0.3039799
2424,1,1,1.0,1.0,1.0,45,39,0.027852276,0.0014064616
2425,3,50,46.0,0.06,0.92,46,39,1.3350631,0.069580734
2426,20,166,155.0,0.12048192771084337,0.9337349397590361,47,39,4.271437,0.24364972
2427,22,214,201.0,0.102803738317757,0.9392523364485982,48,39,5.299978,0.31966725
2428,29,279,263.0,0.1039426523297491,0.942652329749104,49,39,6.6106963,0.39564022
2429,12,42,36.0,0.2857142857142857,0.8571428571428571,50,39,0.9412766,0.043076105
2430,1,11,10.0,0.09090909090909091,0.9090909090909091,51,39,0.23431008,0.009145836
2431,1,9,9.0,0.1111111111111111,1.0,52,39,0.18287352,0.006489712
2432,4,5,3.0,0.8,0.6,53,39,0.09689628,0.0030220896
2452,3,7,7.0,0.42857142857142855,1.0,12,40,0.18896659,0.0073910817
2453,5,20,18.0,0.25,0.9,13,40,0.5670567,0.024917917
2454,6,58,58.0,0.10344827586206896,1.0,14,40,1.7376032,0.09235057
2455,23,274,268.0,0.08394160583941605,0.9781021897810219,15,40,8.728187,0.60938215
2456,23,358,354.0,0.06424581005586592,0.9888268156424581,16,40,12.026579,0.9600093
2457,38,258,255.0,0.14728682170542637,0.9883720930232558,17,40,9.023596,0.7219172
2458,24,232,229.0,0.10344827586206896,0.9870689655172413,18,40,8.441723,0.70313096
2459,12,514,510.0,0.023346303501945526,0.9922178988326849,19,40,19.542213,1.8508847
2460,88,854,847.0,0.10304449648711944,0.9918032786885246,20,40,33.823914,3.5279107
2461,44,591,589.0,0.07445008460236886,0.9966159052453468,21,40,24.230284,2.49216
2462,71,900,899.0,0.07888888888888888,0.9988888888888889,22,40,38.78886,4.5938554
2463,157,1955,1954.0,0.08030690537084399,0.9994884910485934,23,40,89.2643,13.162053
2464,22,935,934.0,0.023529411764705882,0.9989304812834224,24,40,43.639114,5.920908
2465,38,1240,1238.0,0.03064516129032258,0.9983870967741936,25,40,59.43354,8.483872
2466,202,2479,2477.0,0.08148446954417103,0.9991932230738201,26,40,122.30647,19.941628
2467,128,1552,1552.0,0.08247422680412371,1.0,27,40,76.31718,11.188479
2468,70,1114,1114.0,0.06283662477558348,1.0,28,40,54.74739,7.432272
2469,132,1951,1951.0,0.06765761148129165,1.0,29,40,98.854675,15.623583
2470,124,1940,1940.0,0.06391752577319587,1.0,30,40,100.59953,17.127361
2471,171,2743,2743.0,0.062340503098796934,1.0,31,40,143.44516,26.376421
2472,141,2235,2235.0,0.06308724832214765,1.0,32,40,113.10219,18.809134
2473,54,541,539.0,0.09981515711645102,0.9963031423290203,33,40,25.724789,3.0723522
2474,14,114,114.0,0.12280701754385964,1.0,34,40,5.290304,0.57768935
2475,49,851,849.0,0.057579318448883664,0.9976498237367802,35,40,40.062195,5.416968
2476,142,2159,2159.0,0.06577119036591014,1.0,36,40,103.47449,17.662462
2477,113,1607,1606.0,0.07031736154324829,0.9993777224642191,37,40,74.50064,12.112717
2478,40,759,758.0,0.052700922266139656,0.9986824769433466,38,40,32.79821,4.39538
2479,62,1140,1138.0,0.054385964912280704,0.9982456140350877,39,40,46.051445,5.7721663
2480,25,549,546.0,0.04553734061930783,0.994535519125683,40,40,20.487986,2.0825734
2481,12,146,145.0,0.0821917808219178,0.9931506849315068,41,40,5.040326,0.40051472
2482,6,72,72.0,0.08333333333333333,1.0,42,40,2.3326604,0.16624498
2483,2,51,51.0,0.0392156862745098,1.0,43,40,1.551858,0.095437765
2484,3,17,17.0,0.17647058823529413,1.0,44,40,0.4892555,0.026601963
2485,20,84,81.0,0.23809523809523808,0.9642857142857143,45,40,2.3232925,0.1338793
2486,24,330,320.0,0.07272727272727272,0.9696969696969697,46,40,8.881326,0.6296434
2487,10,250,238.0,0.04,0.952,47,40,6.486505,0.46335143
2488,16,408,397.0,0.0392156862745098,0.9730392156862745,48,40,10.185729,0.7682621
2489,21,399,381.0,0.05263157894736842,0.9548872180451128,49,40,9.501101,0.6811438
2490,27,156,137.0,0.17307692307692307,0.8782051282051282,50,40,3.50887,0.19843785
2491,15,156,145.0,0.09615384615384616,0.9294871794871795,51,40,3.3448045,0.17708327
2492,18,169,156.0,0.10650887573964497,0.9230769230769231,52,40,3.460624,0.17517217
2493,0,88,80.0,0.0,0.9090909090909091,53,40,1.7114066,0.07147904
2512,10,86,81.0,0.11627906976744186,0.9418604651162791,11,41,2.1659248,0.08518269
2513,14,118,112.0,0.11864406779661017,0.9491525423728814,12,41,3.1177454,0.13912596
2514,10,69,67.0,0.14492753623188406,0.9710144927536232,13,41,1.9147367,0.09245363
2515,2,134,132.0,0.014925373134328358,0.9850746268656716,14,41,3.9415007,0.2369091
2516,38,527,524.0,0.07210626185958255,0.9943074003795066,15,41,16.540018,1.3450204
2517,23,453,448.0,0.05077262693156733,0.9889624724061811,16,41,14.943124,1.2938836
2518,18,330,328.0,0.05454545454545454,0.9939393939393939,17,41,11.320885,0.9746617
2519,24,337,335.0,0.0712166172106825,0.9940652818991098,18,41,12.026576,1.0830526
2520,62,1092,1085.0,0.056776556776556776,0.9935897435897436,19,41,40.924885,4.5061145
2521,113,1121,1118.0,0.1008028545941124,0.9973238180196253,20,41,43.74243,5.1026382
2522,71,972,968.0,0.07304526748971193,0.9958847736625515,21,41,39.157104,4.490736
2523,28,440,439.0,0.06363636363636363,0.9977272727272727,22,41,18.285158,1.9944307
2524,101,1287,1285.0,0.07847707847707848,0.9984459984459985,23,41,56.19125,7.399659
2525,95,1595,1593.0,0.05956112852664577,0.9987460815047022,24,41,71.959045,9.981506
2526,68,1057,1054.0,0.06433301797540208,0.9971617786187322,25,41,48.67126,6.5262303
2527,59,1056,1056.0,0.05587121212121212,1.0,26,41,49.542675,6.8274302
2528,45,1000,999.0,0.045,0.999,27,41,46.90366,6.100232
2529,26,357,357.0,0.07282913165266107,1.0,28,41,16.716404,1.9740009
2530,126,1404,1403.0,0.08974358974358974,0.9992877492877493,29,41,67.88532,9.829516
2531,115,1885,1885.0,0.0610079575596817,1.0,30,41,93.67774,15.398333
2532,135,2103,2103.0,0.06419400855920114,1.0,31,41,105.255974,18.286295
2533,118,2192,2192.0,0.053832116788321165,1.0,32,41,106.45691,17.337088
2534,9,33,33.0,0.2727272727272727,1.0,33,41,1.4925601,0.16024193
2535,3,7,7.0,0.42857142857142855,1.0,34,41,0.30580476,0.028795758
2536,31,670,669.0,0.04626865671641791,0.9985074626865672,35,41,29.503094,3.472376
2537,118,1711,1711.0,0.06896551724137931,1.0,36,41,76.411804,11.45451
2538,72,1275,1274.0,0.05647058823529412,0.9992156862745099,37,41,55.279984,7.989027
2539,77,1283,1280.0,0.060015588464536244,0.9976617303195635,38,41,52.39234,6.7941937
2540,5,28,28.0,0.17857142857142858,1.0,39,41,1.0495117,0.09469099
2541,2,29,28.0,0.06896551724137931,0.9655172413793104,40,41,1.0085107,0.07326068
2542,2,10,9.0,0.2,0.9,41,41,0.32540643,0.01999227
2543,1,6,6.0,0.16666666666666666,1.0,42,41,0.18416877,0.010066117
2544,3,6,6.0,0.5,1.0,43,41,0.17496248,0.008874603
2545,2,27,24.0,0.07407407407407407,0.8888888888888888,44,41,0.7556467,0.039008748
2546,30,221,208.0,0.13574660633484162,0.9411764705882353,45,41,6.0413036,0.39586955
2547,44,782,764.0,0.056265984654731455,0.9769820971867008,46,41,21.118843,1.9437631
2548,40,500,493.0,0.08,0.986,47,41,12.990403,1.12232
2549,31,358,346.0,0.08659217877094973,0.9664804469273743,48,41,8.860306,0.68703526
2550,12,281,269.0,0.042704626334519574,0.9572953736654805,49,41,6.597728,0.45045936
2551,3,116,110.0,0.02586206896551724,0.9482758620689655,50,41,2.580448,0.14674686
2552,21,376,349.0,0.05585106382978723,0.9281914893617021,51,41,8.035459,0.5121932
2553,27,376,356.0,0.07180851063829788,0.9468085106382979,52,41,7.6939883,0.48621538
2554,25,330,303.0,0.07575757575757576,0.9181818181818182,53,41,6.413689,0.3520369
2555,4,17,15.0,0.23529411764705882,0.8823529411764706,54,41,0.31093976,0.0102318805
2573,8,77,68.0,0.1038961038961039,0.8831168831168831,11,42,1.8887881,0.0750434
2574,7,112,104.0,0.0625,0.9285714285714286,12,42,2.8825169,0.13154852
2575,9,61,60.0,0.14754098360655737,0.9836065573770492,13,42,1.6496519,0.08246597
2576,28,219,215.0,0.1278538812785388,0.9817351598173516,14,42,6.2905617,0.40858334
2577,20,503,500.0,0.039761431411530816,0.9940357852882704,15,42,15.413522,1.3113518
2578,28,644,640.0,0.043478260869565216,0.9937888198757764,16,42,20.84468,2.034349
2579,30,837,832.0,0.035842293906810034,0.994026284348865,17,42,28.272917,2.950954
2580,56,745,740.0,0.07516778523489932,0.9932885906040269,18,42,25.937056,2.6210737
2581,14,181,179.0,0.07734806629834254,0.988950276243094,19,42,6.448033,0.5702379
2582,5,426,420.0,0.011737089201877934,0.9859154929577465,20,42,15.754287,1.5159955
2583,59,906,901.0,0.06512141280353201,0.9944812362030905,21,42,34.86912,3.7661648
2584,9,450,449.0,0.02,0.9977777777777778,22,42,17.805897,1.8041996
2585,21,348,346.0,0.0603448275862069,0.9942528735632183,23,42,14.230898,1.4681076
2586,2,19,19.0,0.10526315789473684,1.0,24,42,0.80208206,0.08402646
2587,32,568,568.0,0.056338028169014086,1.0,25,42,24.834063,2.9960325
2588,44,1230,1227.0,0.03577235772357724,0.9975609756097561,26,42,54.99586,7.3208957
2589,28,655,652.0,0.042748091603053436,0.9954198473282443,27,42,29.110546,3.456316
2590,15,219,219.0,0.0684931506849315,1.0,28,42,9.666818,1.0244378
2591,38,791,791.0,0.04804045512010114,1.0,29,42,35.654697,4.3888793
2592,54,1174,1173.0,0.04599659284497445,0.9991482112436116,30,42,54.201233,7.673841
2593,99,1585,1585.0,0.062460567823343846,1.0,31,42,73.70991,11.266423
2594,54,1036,1034.0,0.052123552123552123,0.9980694980694981,32,42,46.787407,6.412594
2595,37,733,731.0,0.0504774897680764,0.9972714870395635,33,42,31.503101,3.5136075
2596,18,202,202.0,0.0891089108910891,1.0,34,42,8.358082,0.77454084
2597,26,348,347.0,0.07471264367816093,0.9971264367816092,35,42,14.27837,1.4264896
2598,41,634,633.0,0.06466876971608833,0.998422712933754,36,42,26.052042,3.0553322
2599,68,858,857.0,0.07925407925407925,0.9988344988344988,37,42,34.501972,4.2125273
2600,23,324,324.0,0.07098765432098765,1.0,38,42,12.297161,1.2531204
2601,1,5,5.0,0.2,1.0,39,42,0.17564158,0.0130306315
2602,4,5,5.0,0.8,1.0,40,42,0.16408393,0.009920608
2603,2,5,5.0,0.4,1.0,41,42,0.15469153,0.0081859715
2604,1,1,0.0,1.0,0.0,42,42,0.029364267,0.0014123227
2606,4,36,34.0,0.1111111111111111,0.9444444444444444,44,42,0.9765909,0.047884565
2607,3,77,73.0,0.03896103896103896,0.948051948051948,45,42,2.0477552,0.12406433
2608,23,542,536.0,0.042435424354243544,0.988929889298893,46,42,14.305884,1.2520443
2609,23,404,391.0,0.05693069306930693,0.9678217821782178,47,42,10.289701,0.87290865
2610,1,266,256.0,0.0037593984962406013,0.9624060150375939,48,42,6.4339,0.46930617
2611,13,155,143.0,0.08387096774193549,0.9225806451612903,49,42,3.5452201,0.2132164
2612,20,89,80.0,0.2247191011235955,0.898876404494382,50,42,1.9302784,0.0972165
2613,7,54,51.0,0.12962962962962962,0.9444444444444444,51,42,1.1188244,0.052287042
2614,4,58,52.0,0.06896551724137931,0.896551724137931,52,42,1.1498964,0.051095698
2615,0,68,64.0,0.0,0.9411764705882353,53,42,1.2861383,0.051044617
2616,3,18,14.0,0.16666666666666666,0.7777777777777778,54,42,0.32358336,0.009692738
2633,5,5,2.0,1.0,0.4,10,43,0.11360202,0.0035025976
2634,12,102,98.0,0.11764705882352941,0.9607843137254902,11,43,2.4273362,0.094557725
2635,21,128,110.0,0.1640625,0.859375,12,43,3.191202,0.14238216
2636,9,109,105.0,0.08256880733944955,0.963302752293578,13,43,2.855373,0.14420678
2637,17,262,257.0,0.0648854961832061,0.9809160305343512,14,43,7.280229,0.47749758
2638,19,388,379.0,0.04896907216494845,0.9768041237113402,15,43,11.455907,0.94006586
2639,59,807,796.0,0.07311028500619579,0.9863692688971499,16,43,25.19072,2.5246584
2640,56,745,736.0,0.07516778523489932,0.9879194630872483,17,43,24.118923,2.4373288
2641,47,884,878.0,0.053167420814479636,0.9932126696832579,18,43,29.390722,2.919029
2642,34,287,282.0,0.11846689895470383,0.9825783972125436,19,43,9.675954,0.7777608
2643,34,400,395.0,0.085,0.9875,20,43,13.9011135,1.1437619
2644,22,324,322.0,0.06790123456790123,0.9938271604938271,21,43,11.678751,1.0165027
2645,69,749,745.0,0.09212283044058744,0.9946595460614153,22,43,28.080254,2.7642753
2646,54,659,657.0,0.0819423368740516,0.9969650986342944,23,43,25.614145,2.6384766
2647,110,1151,1146.0,0.09556907037358818,0.9956559513466551,24,43,46.760292,5.6510806
2648,77,1579,1575.0,0.04876504116529449,0.9974667511082964,25,43,66.76531,9.307302
2649,89,1186,1185.0,0.07504215851602024,0.9991568296795953,26,43,50.66603,6.8368096
2650,86,1127,1122.0,0.07630878438331855,0.9955634427684117,27,43,47.63727,5.865276
2651,33,683,683.0,0.048316251830161056,1.0,28,43,28.41048,3.0182266
2652,38,634,632.0,0.05993690851735016,0.9968454258675079,29,43,26.441576,2.8263972
2653,81,995,993.0,0.0814070351758794,0.9979899497487437,30,43,42.159134,5.12612
2654,95,1365,1363.0,0.0695970695970696,0.9985347985347985,31,43,58.260025,7.785032
2655,72,1131,1129.0,0.0636604774535809,0.9982316534040672,32,43,47.24006,5.8541274
2656,26,449,448.0,0.05790645879732739,0.9977728285077951,33,43,18.039364,1.8270421
2657,20,352,351.0,0.056818181818181816,0.9971590909090909,34,43,13.72353,1.2458029
2658,21,247,244.0,0.08502024291497975,0.9878542510121457,35,43,9.482389,0.85585886
2659,78,830,827.0,0.09397590361445783,0.9963855421686747,36,43,31.885035,3.4824524
2660,28,802,798.0,0.034912718204488775,0.9950124688279302,37,43,30.400385,3.557788
2661,46,728,724.0,0.06318681318681318,0.9945054945054945,38,43,26.332993,2.8020144
2662,2,7,7.0,0.2857142857142857,1.0,39,43,0.23429325,0.016818246
2663,0,5,3.0,0.0,0.6,40,43,0.1564899,0.008772431
2664,2,2,2.0,1.0,1.0,41,43,0.05919961,0.00287878
2665,0,1,1.0,0.0,1.0,42,43,0.028199648,0.0012539299
2666,1,5,3.0,0.2,0.6,43,43,0.13529356,0.005826504
2667,4,56,52.0,0.07142857142857142,0.9285714285714286,44,43,1.4677576,0.0682958
2668,13,121,115.0,0.10743801652892562,0.9504132231404959,45,43,3.1111927,0.17988722
2669,20,751,731.0,0.02663115845539281,0.9733688415446072,46,43,19.192623,1.6778566
2670,32,558,545.0,0.05734767025089606,0.9767025089605734,47,43,13.781831,1.1650614
2671,11,358,342.0,0.030726256983240222,0.9553072625698324,48,43,8.399897,0.5954229
2672,13,151,142.0,0.08609271523178808,0.9403973509933775,49,43,3.3478336,0.18316083
2673,6,56,48.0,0.10714285714285714,0.8571428571428571,50,43,1.1782923,0.051913623
2674,8,60,59.0,0.13333333333333333,0.9833333333333333,51,43,1.2058849,0.048004113
2675,1,64,56.0,0.015625,0.875,52,43,1.2309225,0.04480876
2676,2,8,6.0,0.25,0.75,53,43,0.14706464,0.0044628596
2695,5,8,7.0,0.625,0.875,11,44,0.18351181,0.0059472444
2696,4,5,5.0,0.8,1.0,12,44,0.11971534,0.004361127
2697,3,39,34.0,0.07692307692307693,0.8717948717948718,13,44,0.97943884,0.04299509
2698,33,256,243.0,0.12890625,0.94921875,14,44,6.7974963,0.40712476
2699,22,472,456.0,0.046610169491525424,0.9661016949152542,15,44,13.235753,0.9951895
2700,53,539,520.0,0.09833024118738404,0.9647495361781077,16,44,15.785085,1.2911131
2701,34,212,203.0,0.16037735849056603,0.9575471698113207,17,44,6.3710628,0.46124128
2702,10,121,117.0,0.08264462809917356,0.9669421487603306,18,44,3.7217245,0.24855469
2703,9,70,69.0,0.12857142857142856,0.9857142857142858,19,44,2.201222,0.13505366
2705,7,179,174.0,0.03910614525139665,0.9720670391061452,21,44,6.0190625,0.4204655
2706,10,74,73.0,0.13513513513513514,0.9864864864864865,22,44,2.5801234,0.19042447
